,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
10,LiquidationCall,6.32194,0.00926839,0.0,18193252:7:0x9c230a515f7cb720fc8d1f084eaa7791502fa169239ab48a8f4af1098df40282:64:64,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,34.17341184440182,1695408407,0x9c230a515f7cb720fc8d1f084eaa7791502fa169239ab48a8f4af1098df40282,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x837bbdccac71d15e03a6e8de25ebaecbd003a307
11,LiquidationCall,1.00011,2.442813869823852,1782.44,18184537:2:0x99850dd1cf325c8ede9ba62b9d8a11aa199794450b581ce3a7bb8c1e5bb7562f:81:81,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,3699.3003162322425,1695302771,0x99850dd1cf325c8ede9ba62b9d8a11aa199794450b581ce3a7bb8c1e5bb7562f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa
12,LiquidationCall,0.99996382,0.5673243424590555,1782.44,18184385:11:0xedc8273c2f67162ee9ec3235b92aab3192cf33cfff7827874b8ddc1fffecddef:57:57,0x6dce52e318338b0cc30969ada8e0c95d24c37a28,863.395737,1695300935,0xedc8273c2f67162ee9ec3235b92aab3192cf33cfff7827874b8ddc1fffecddef,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
13,LiquidationCall,611.8754818,3372.254035,1.00004374,18178915:1:0x6503f52ca1ea44d2a8eb0d839630efa2d69c00a66cc62cf5090c1cba9e1a54f7:17:17,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,2.439918596415509,1695234743,0x6503f52ca1ea44d2a8eb0d839630efa2d69c00a66cc62cf5090c1cba9e1a54f7,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x157595f04c0da495d72ceb84390f444d469c3216
14,LiquidationCall,1.00040606,4.795041015887265,1782.44,18164743:1:0xa137aaf1ee5e562f1b0b124c1b6ac1cdb1b59c9e70c02696bbdf62362bef2b44:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,7503.8959,1695063323,0xa137aaf1ee5e562f1b0b124c1b6ac1cdb1b59c9e70c02696bbdf62362bef2b44,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xba10031f3b6f5f49797e300a765f2f5d89ec0fbf
15,LiquidationCall,1.00004962,0.2852097115309356,0.0,18152371:0:0x2337bfbc135d860e3a65f3cdb4f3662ec06ff31ee59d5fdfb5d1099e6641b2a8:13:13,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,501.321548,1694912159,0x2337bfbc135d860e3a65f3cdb4f3662ec06ff31ee59d5fdfb5d1099e6641b2a8,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x29fd7d23dd61775d564c7598b6948bf16b272641
16,LiquidationCall,1.00011,0.0839729179670759,1782.44,18124816:76:0x019c3df6c9d2dcb019d1ca644990297db71944c29d32b14efcf03585e030808b:218:218,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,127.57364652108784,1694577011,0x019c3df6c9d2dcb019d1ca644990297db71944c29d32b14efcf03585e030808b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x329614f5c1a5559bacd3e60872385a2fa0b40387
17,LiquidationCall,0.0,0.2753590768222067,1782.44,18123359:4:0x5808017824477c7dc344c07ffd2bd96665b0e7118ca727342cb69fedcab62aef:47:47,0x0035146a0000af00ef048f0000e80061a10014cb,421.02271095360953,1694559347,0x5808017824477c7dc344c07ffd2bd96665b0e7118ca727342cb69fedcab62aef,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x6653fadda05df8108e82d6694fa368172549bcbc
18,LiquidationCall,0.99955,0.00784478,0.0,18116442:12:0xfbf4bbeb287c9fc46716afcea137bfedc682bee1c95b410d6be31a12f475874d:102:102,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,188.759061,1694475551,0xfbf4bbeb287c9fc46716afcea137bfedc682bee1c95b410d6be31a12f475874d,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xad591a6d35237dada634d43c1c9a5b10d6ed36f6
19,LiquidationCall,1.00011,0.1832946035358295,1782.44,18115729:58:0x789d3ffcc4565ddee57397a19cc8a119b5975aee8720b7be9c2eab696a6a3611:140:140,0x81c3b160ae5cdab6f82d16df027a387af14e4aeb,270.2748237598811,1694466887,0x789d3ffcc4565ddee57397a19cc8a119b5975aee8720b7be9c2eab696a6a3611,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x4e6223f5a47ffa37f0323d28f971520ccd33e868
20,LiquidationCall,1.00002399,0.3400074851200538,1782.44,18115648:55:0xae01bd5a21e7ebcb3feaa329b35597eb831ceb1f4e03c989492b0aa46df129d2:217:217,0x6dce52e318338b0cc30969ada8e0c95d24c37a28,501.291732,1694465915,0xae01bd5a21e7ebcb3feaa329b35597eb831ceb1f4e03c989492b0aa46df129d2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae5ee34994dce7bace81fab0f163895505f92225
21,LiquidationCall,0.99955,1.4739631202405907,1782.44,18115334:7:0x09ccced7d07f12975706d4219e85bea41c8a268b8231c45ce0773ec26c3afaf6:55:55,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,2172.400302,1694462147,0x09ccced7d07f12975706d4219e85bea41c8a268b8231c45ce0773ec26c3afaf6,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8b3dfb7fea63748dbc1278b65d1aa5cd37794cab
22,LiquidationCall,0.99955,50.37974919816202,1782.44,18115333:1:0xdcf908b872aa4a897ca2bf89d2c56931dda3b23513e490673ce87a062e03b3c7:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,74252.185058,1694462135,0xdcf908b872aa4a897ca2bf89d2c56931dda3b23513e490673ce87a062e03b3c7,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe38c63e23798b6894d98266e6ddbd0cbd5a6760a
23,LiquidationCall,0.99955,0.4821057364728148,1782.44,18115181:12:0x0893742dfc17de1ddcc9cabfc8237148bb1395ddec5e5c0250d0824473ce4e33:109:109,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,713.288469,1694460311,0x0893742dfc17de1ddcc9cabfc8237148bb1395ddec5e5c0250d0824473ce4e33,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcac00a622290aebab1a0ec0eb649fd630cb998c3
24,LiquidationCall,0.99955,4144.587320147798,5.01596049,18115167:1:0x7ea4e0d5a498166aec88865aeb77a8c5c60b83f12ecb88762e7a7e9b53f31a53:21:21,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,15386.214497,1694460143,0x7ea4e0d5a498166aec88865aeb77a8c5c60b83f12ecb88762e7a7e9b53f31a53,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3b06bc7b205f1a827f6504244db7a8f5b0bf7dfa
25,LiquidationCall,1.00011,0.5142378314361422,1782.44,18115159:7:0x81d77f4dc7ffe82c9bb9a336bc6f7006a36b298a9b272a541d16c29fa853800c:69:69,0xde26008df5af55a28da3d77d2996886f3b241845,760.5624553648938,1694460047,0x81d77f4dc7ffe82c9bb9a336bc6f7006a36b298a9b272a541d16c29fa853800c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3768b9a85af9d40cf5c352a0c34e3eb885c6e734
26,LiquidationCall,1.00002399,0.4693265139192166,0.0,18115158:77:0x0ca1236ba3ff4ad30139fd6ec51ac355e2261473936214bcf50278eb6d3695e5:321:321,0xde26008df5af55a28da3d77d2996886f3b241845,783.919086,1694460035,0x0ca1236ba3ff4ad30139fd6ec51ac355e2261473936214bcf50278eb6d3695e5,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x752f33363a7792b39c9423baf020df48ea450029
27,LiquidationCall,1.00011,43.04489416493789,1782.44,18115158:1:0xbe03539a7002d3180cffa1da625c922b7465593cb7b99bbf229f6f8b7326286f:20:20,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,63663.792112643474,1694460035,0xbe03539a7002d3180cffa1da625c922b7465593cb7b99bbf229f6f8b7326286f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xfd941001bab4d459f2d9a977d00d94f1010f8db0
28,LiquidationCall,0.99987679,0.7386901594179586,1782.44,18113803:4:0xf68bbb4e901ce3754b04871e52ba13bcc4a2f29a5bbf4d32c54c78631977f3d4:32:32,0xde26008df5af55a28da3d77d2996886f3b241845,1101.451081,1694443655,0xf68bbb4e901ce3754b04871e52ba13bcc4a2f29a5bbf4d32c54c78631977f3d4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2ab88f7ddfca5fada452d59917c4a555ae532a88
29,LiquidationCall,1.00011,3.882736660747022,1782.44,18113802:4:0x195ebee4d4f1574afc0386f7b8c42efe3c01fc5c2be8f8f381884be3426fc267:76:76,0x50a77ba863dbaa84269133e5625ef80072f1884a,5789.362653405371,1694443643,0x195ebee4d4f1574afc0386f7b8c42efe3c01fc5c2be8f8f381884be3426fc267,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x64bdb05637f50bd81b0933c316f73712c988d4df
30,LiquidationCall,1.00002399,13.93327989616304,1782.44,18113802:1:0x93c59fa3a566dc7792b00c320e318961a0f5d95a47531012d6a4d725f6607059:20:20,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,20772.670394,1694443643,0x93c59fa3a566dc7792b00c320e318961a0f5d95a47531012d6a4d725f6607059,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5e93a1d406256f78df8980f0581a0b62e45df075
31,LiquidationCall,0.99987679,1.7177530646217063,1782.44,18113775:6:0x83bd549b246d16e7847cc08ca7ea13c3c01e4fddea0a922161a5c2bf9dc9eddf:50:50,0x7c28e0977f72c5d08d5e1ac7d52a34db378282b3,2578.476009,1694443319,0x83bd549b246d16e7847cc08ca7ea13c3c01e4fddea0a922161a5c2bf9dc9eddf,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xeea53b61de29369bfa56f6c4ac7c7163a2f32164
32,LiquidationCall,1.00011,3.779670560813648,1782.44,18113775:2:0x3400d81a6b7e98db6ab47685f598829bb7cf68c125bbbf115ac18482d349c052:20:20,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,5673.135240097408,1694443319,0x3400d81a6b7e98db6ab47685f598829bb7cf68c125bbbf115ac18482d349c052,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x6e9ff055fead721d1ab6658bf9c2165e5451f87e
33,LiquidationCall,1.00002399,1.0027191524344956,1782.44,18113628:5:0x983e70583382f70f3607e5f9e984be0e8a7b10a228101b4089676644f76dcf0f:33:33,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1516.027012,1694441543,0x983e70583382f70f3607e5f9e984be0e8a7b10a228101b4089676644f76dcf0f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa6d92c316947caad9a8b74a0b249276376ffb421
34,LiquidationCall,1.00002399,0.8741663151853896,1782.44,18112485:8:0x2345a58c6c3a14c8f7249be11dcfc777a45bc6041cc28c2addec00bf841a32b9:38:38,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,1323.385367,1694427731,0x2345a58c6c3a14c8f7249be11dcfc777a45bc6041cc28c2addec00bf841a32b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5d1eaa87eea6863fa8937ddb8a6e28450cb43480
35,LiquidationCall,0.99987679,0.5104820054687599,1782.44,18112485:28:0x20b4037531225e637ddb1328b60f0e1e1f5fd78e4f7fbdd0d11a876af80b2ff0:200:200,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,772.92371,1694427731,0x20b4037531225e637ddb1328b60f0e1e1f5fd78e4f7fbdd0d11a876af80b2ff0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf13070471881d8bcd9152b6dbba7d6e9e1cef27a
36,LiquidationCall,1.00002399,0.1715273232442001,1782.44,18112240:16:0x54aa4e8de91e0be803563f232c36f265a6507faa80fbbaaf01ea7f3579c15ee4:241:241,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,262.289351,1694424731,0x54aa4e8de91e0be803563f232c36f265a6507faa80fbbaaf01ea7f3579c15ee4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x018c42d1f5c1b5f6996362f981733250d5825729
37,LiquidationCall,1782.44,0.9206860019097712,1782.44,18112201:4:0xe734ae7748833e960b882e91799025fb7b4da961c971f24efe4310b8ebc83307:26:26,0xf35be9a9a0d4b67e776115fa3b6381986379894d,0.8810392362772931,1694424263,0xe734ae7748833e960b882e91799025fb7b4da961c971f24efe4310b8ebc83307,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
38,LiquidationCall,1.00002399,5.533162232120976,1782.44,18112200:49:0x3120fe1f12e63e2d300857f18a8b020ae0311cc95b1534d1cdf831aa6f105f65:68:68,0x7b4aa82a26f6d864489b1dd905cb591ed4f9c715,8460.981629,1694424251,0x3120fe1f12e63e2d300857f18a8b020ae0311cc95b1534d1cdf831aa6f105f65,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x05cfd4b9b37f4f8736b6da569fb4262d36f57f56
39,LiquidationCall,1.000187,0.0939457884348016,1782.44,18107741:34:0xe25688535d4f0b71e385adf62edfa91509b2109b6400752f05aedc6643092561:157:157,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,144.435223,1694370227,0xe25688535d4f0b71e385adf62edfa91509b2109b6400752f05aedc6643092561,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x54a6c8f1b61b767a0bfafe8be302682af632f9b5
40,LiquidationCall,1.00011,0.0908537059935126,1782.44,18107609:14:0xe86b859a0a30530dec3b8fee827191d5579d34bb5db2689c71581ca7fc20d7af:72:72,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,139.743192353736,1694368631,0xe86b859a0a30530dec3b8fee827191d5579d34bb5db2689c71581ca7fc20d7af,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x01466b1c522a22e3a1b0f7d383c6decb77101761
41,LiquidationCall,1.000187,0.2341739629814812,1782.44,18107275:39:0xadebf6c5516496714c43cf35c569f43346fcd9ae52d3bf81e0385da32b559fe7:300:300,0x6dce52e318338b0cc30969ada8e0c95d24c37a28,359.478855,1694364611,0xadebf6c5516496714c43cf35c569f43346fcd9ae52d3bf81e0385da32b559fe7,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb655a9ecee1dd4eee62dcb4c2b42a7e2fab63a51
42,LiquidationCall,1.000187,1.3043988370012671,1782.44,18107275:19:0x0c946f5bbff2a394a4c83363130874c6b40ed6bf4bb69261d3940c0c8a6bb6fa:144:144,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,2002.373767,1694364611,0x0c946f5bbff2a394a4c83363130874c6b40ed6bf4bb69261d3940c0c8a6bb6fa,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x23db246031fd6f4e81b0814e9c1dc0901a18da2d
