,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
14,RedeemUnderlying,8.93735455862287,1921.51,17160831:84:0xfa56653f7b025e7f3a491e118b622cc63744fde0cc9b42183b08c5a1a333bbf7:205:205,1682881547,0xfa56653f7b025e7f3a491e118b622cc63744fde0cc9b42183b08c5a1a333bbf7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1
15,RedeemUnderlying,0.50000775,0.0,17160798:274:0x6bbbc7dccee4596f8dde810ad69ee8436d5dd8d35418f8076429a4e35681d292:683:683,1682881127,0x6bbbc7dccee4596f8dde810ad69ee8436d5dd8d35418f8076429a4e35681d292,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1,0x9832ee476d66b58d185b7bd46d05cbcbe4e543e1
16,RedeemUnderlying,11.07308091776112,1923.4966,17160636:105:0xef4779d7a3433106b574a7e0df73d8a0c5e87e4f26722a28efeaad9eb491c037:259:259,1682879171,0xef4779d7a3433106b574a7e0df73d8a0c5e87e4f26722a28efeaad9eb491c037,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
17,RedeemUnderlying,170.148,1921.243363,17160171:72:0xd9e529b8dabafaab6056fadc42a2a7584192a99e17b0dec479f31720641ab9f8:185:185,1682873507,0xd9e529b8dabafaab6056fadc42a2a7584192a99e17b0dec479f31720641ab9f8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
18,RedeemUnderlying,14586282.759839,1.00003367,17159974:122:0x6e141b474076dab7c9b0e25265c87ac07150f797aa295c55259f9ad17115afec:299:299,1682871131,0x6e141b474076dab7c9b0e25265c87ac07150f797aa295c55259f9ad17115afec,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x66b870ddf78c975af5cd8edc6de25eca81791de1
19,RedeemUnderlying,5574826.666243,1.00040591,17159971:136:0x752721f04d96bc17c9dbd62a720a950509a3e553e80239b24ac70d464ea1b494:431:431,1682871095,0x752721f04d96bc17c9dbd62a720a950509a3e553e80239b24ac70d464ea1b494,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x66b870ddf78c975af5cd8edc6de25eca81791de1
20,RedeemUnderlying,65.0,1933.0,17159944:131:0xa214cf9ac6ae9f328236b5ea241e2589ad55889515d18b9127885b210c2c4c9c:370:370,1682870771,0xa214cf9ac6ae9f328236b5ea241e2589ad55889515d18b9127885b210c2c4c9c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
21,RedeemUnderlying,400000.0,1.00040591,17159801:144:0x8a9cd79833b7aa58d74c43869cda7db79a5b7c1ade8bcdc83fe48bd0f356a73a:395:395,1682869055,0x8a9cd79833b7aa58d74c43869cda7db79a5b7c1ade8bcdc83fe48bd0f356a73a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x06bbb24d6b811fd15c78815060f562df3324eed5,0x06bbb24d6b811fd15c78815060f562df3324eed5
22,RedeemUnderlying,92336.758327,1.00003367,17159731:105:0x4e208c4baf18735d021c604f6b16c8fa6272a8ab18b7bacfb1a7d02893659ecc:271:271,1682868203,0x4e208c4baf18735d021c604f6b16c8fa6272a8ab18b7bacfb1a7d02893659ecc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc35169f3873a9d13254cc29a23cc574c407de82f,0xc35169f3873a9d13254cc29a23cc574c407de82f
23,RedeemUnderlying,53857.014087,1.00003367,17159682:104:0x370baa71029ca84218bab5d50077d725e39b8418e793f3ef4781a7e7a175adac:349:349,1682867603,0x370baa71029ca84218bab5d50077d725e39b8418e793f3ef4781a7e7a175adac,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
24,RedeemUnderlying,0.999999,1.00003367,17159630:7:0x98de719385757dcda96eebeb15ee7ad6b504c2b23a65cc853387530206643205:60:60,1682866979,0x98de719385757dcda96eebeb15ee7ad6b504c2b23a65cc853387530206643205,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x333f4448435ba2d05e2b2ccd15dd50ea36839333,0x333f4448435ba2d05e2b2ccd15dd50ea36839333
25,RedeemUnderlying,0.0003830929745692,1908.56906818,17159596:14:0x86d710de3e8d30f99dbe798c01377a2b08ec9b1f76c2ee08fedf2795a07d4a68:143:143,1682866571,0x86d710de3e8d30f99dbe798c01377a2b08ec9b1f76c2ee08fedf2795a07d4a68,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x333f4448435ba2d05e2b2ccd15dd50ea36839333,0x333f4448435ba2d05e2b2ccd15dd50ea36839333
26,RedeemUnderlying,75013.851212,1.00003367,17159584:19:0x9eb148adf21a4c2bf5b12368f3f4acc373da438eeeffb62cf59cd4f8ca7f8422:89:89,1682866427,0x9eb148adf21a4c2bf5b12368f3f4acc373da438eeeffb62cf59cd4f8ca7f8422,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x375ca792469d85d4010d2a271d8b354d31a3eb1c,0x375ca792469d85d4010d2a271d8b354d31a3eb1c
27,RedeemUnderlying,0.945002677690398,1902.12892,17159286:164:0x556c711d00dfdc587521beba5a4f6db63df0ea88ef44cebe28d10cc3002d41a4:485:485,1682862851,0x556c711d00dfdc587521beba5a4f6db63df0ea88ef44cebe28d10cc3002d41a4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
28,RedeemUnderlying,1000000.0,1.00003367,17159269:89:0xce6679cadc67d6fbedda76da36165404c7306c3a537b46afdb22c5b5c116ddbe:226:226,1682862647,0xce6679cadc67d6fbedda76da36165404c7306c3a537b46afdb22c5b5c116ddbe,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa2dfaea03bf2140cab99e3de9f23f568c850b76a,0xa2dfaea03bf2140cab99e3de9f23f568c850b76a
29,RedeemUnderlying,53.8,1901.46517535,17158893:79:0x019cf651956f2b00dd47e56b7f03bf11bf5a3e445ae50cfc4266f4314e2cca4d:172:172,1682858063,0x019cf651956f2b00dd47e56b7f03bf11bf5a3e445ae50cfc4266f4314e2cca4d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb06114b9997a4a16a078c4107d8eba74a869be4e,0xb06114b9997a4a16a078c4107d8eba74a869be4e
30,RedeemUnderlying,47.5,1901.46517535,17158882:197:0x576d9c74b93ef7e0d4ade86bcad7ff6f05e31819097e067f283f29645b9bcfec:306:306,1682857931,0x576d9c74b93ef7e0d4ade86bcad7ff6f05e31819097e067f283f29645b9bcfec,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
31,RedeemUnderlying,1.0,1901.46517535,17158764:66:0x91769ce2f2ebb74bb2ad8c3ada9c01723edcf1f7e604902f30bd355bd9592c61:190:190,1682856515,0x91769ce2f2ebb74bb2ad8c3ada9c01723edcf1f7e604902f30bd355bd9592c61,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
32,RedeemUnderlying,49.39924726065309,1905.6,17158227:2:0x87fee5b190839a7ec6c772a21f9560e973593411bf10eab781d4e04e36ee64d0:45:45,1682849987,0x87fee5b190839a7ec6c772a21f9560e973593411bf10eab781d4e04e36ee64d0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
33,RedeemUnderlying,504619.207895,1.00003367,17158209:122:0x918792a12a58229c541bb60ff4b320174368b582a1a5c80af3107894c6ec4d02:1372:1372,1682849771,0x918792a12a58229c541bb60ff4b320174368b582a1a5c80af3107894c6ec4d02,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b,0x201b5abfd44a8f9b75f0fe1bae74cdac7675e54b
34,RedeemUnderlying,49.26838967335504,1904.41462105,17158025:2:0xd6044263b77d56bb8a650215bd3a46e31e3b38a851ed73e232289bc83940393e:51:51,1682847551,0xd6044263b77d56bb8a650215bd3a46e31e3b38a851ed73e232289bc83940393e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
35,RedeemUnderlying,64.27394589987806,0.0,17157493:60:0x47a81a4b6cec25781c8a8e72143731014d23e417e92c9c81007e731b8915fa73:141:141,1682841083,0x47a81a4b6cec25781c8a8e72143731014d23e417e92c9c81007e731b8915fa73,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xfdb714222de5bfd1fb0571b22878a52488c46538,0xfdb714222de5bfd1fb0571b22878a52488c46538
36,RedeemUnderlying,129.64129087986814,1901.66719944,17157001:92:0x398b1815d70327175a946605bdac7b03370ebc77702f3b1cc0ff0f2b7d6309d3:617:617,1682835143,0x398b1815d70327175a946605bdac7b03370ebc77702f3b1cc0ff0f2b7d6309d3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
37,RedeemUnderlying,300000.0,1.00013242,17156983:110:0x97b6349a156d7798ce39de9491dafcb00f60c9d49dde3c18f16e5d24c5d0207d:274:274,1682834927,0x97b6349a156d7798ce39de9491dafcb00f60c9d49dde3c18f16e5d24c5d0207d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf49a41fe6115c26759cf11b9be881dc757eb8fc9,0xf49a41fe6115c26759cf11b9be881dc757eb8fc9
38,RedeemUnderlying,55.0,1900.313642,17156801:18:0xaf34c8fae7e80232d6c8f126c994540ffb673f86ac85b72c44b0cab15ead4bee:63:63,1682832719,0xaf34c8fae7e80232d6c8f126c994540ffb673f86ac85b72c44b0cab15ead4bee,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
39,RedeemUnderlying,4.775317466113325,0.0,17156726:106:0x544c09c34acd15935ca629e4b5ae78a88a74d3fc9d315ac969e060db13a9accd:262:262,1682831819,0x544c09c34acd15935ca629e4b5ae78a88a74d3fc9d315ac969e060db13a9accd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa906b61850d3f3c207be8216a0d1aa9ce2f7b6ae,0xa906b61850d3f3c207be8216a0d1aa9ce2f7b6ae
40,RedeemUnderlying,0.81,0.0,17156467:114:0xc986c35158c7be73229b7f21ed36a9712f9d4fd4a5c1ef00e6c60f720df8ae64:315:315,1682828675,0xc986c35158c7be73229b7f21ed36a9712f9d4fd4a5c1ef00e6c60f720df8ae64,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd,0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd
41,RedeemUnderlying,311098.657592,1.00013242,17156074:116:0xd035679eeced6fbb5367770043f1459d5ed0a8ef355400a2e0882fc27b2f3057:294:294,1682823863,0xd035679eeced6fbb5367770043f1459d5ed0a8ef355400a2e0882fc27b2f3057,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2ed8165b98d35077360d155a26fb8516cdc735ce,0x2ed8165b98d35077360d155a26fb8516cdc735ce
42,RedeemUnderlying,46.64291107808235,1897.6632,17155848:5:0x092e906fe8064ca7f1e1de819ce0c59b846ba1a142236215d0384ac8d2707432:60:60,1682821115,0x092e906fe8064ca7f1e1de819ce0c59b846ba1a142236215d0384ac8d2707432,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
43,RedeemUnderlying,19.258517883995196,71.38099666,17155435:60:0x64d88ec05eb8f03492946fc7773fb6dd884b67c6b5264a8d41bba018929b8c43:225:225,1682816135,0x64d88ec05eb8f03492946fc7773fb6dd884b67c6b5264a8d41bba018929b8c43,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0xa906b61850d3f3c207be8216a0d1aa9ce2f7b6ae,0xa906b61850d3f3c207be8216a0d1aa9ce2f7b6ae
44,RedeemUnderlying,14.7,1907.17155,17155215:86:0xd7e2c547ee7fcf38f3359843de33e9f8abdfd8b4aa7ede7dce6335bd05a05ccc:238:238,1682813423,0xd7e2c547ee7fcf38f3359843de33e9f8abdfd8b4aa7ede7dce6335bd05a05ccc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
45,RedeemUnderlying,45.45874761881176,1907.17155,17155144:61:0x1edbacb7bea298ad501e96393b79e95ede0514bacadd2f9648056c948bba8866:209:209,1682812571,0x1edbacb7bea298ad501e96393b79e95ede0514bacadd2f9648056c948bba8866,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
46,RedeemUnderlying,1.0,1906.85120375,17154912:35:0x45a946b5ce658d1a562543a684f977ef87881e334ae4d910cc1494bc33f7546f:95:95,1682809751,0x45a946b5ce658d1a562543a684f977ef87881e334ae4d910cc1494bc33f7546f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
47,RedeemUnderlying,49.24956919221697,1903.76085125,17154845:2:0x8cdcda54a590521347882bbea868a9a6683009c75e21cab40f5c44f1e14e4d7b:42:42,1682808935,0x8cdcda54a590521347882bbea868a9a6683009c75e21cab40f5c44f1e14e4d7b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
48,RedeemUnderlying,8.000000014283037,0.0,17154593:99:0xf5dd5c07492dfc91e10c5dcd260332b7ef4709386bbfceb9c0f9aaf378f95217:207:207,1682805911,0xf5dd5c07492dfc91e10c5dcd260332b7ef4709386bbfceb9c0f9aaf378f95217,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x19c29401044097d450d25038a45898a57a7cea6e,0x19c29401044097d450d25038a45898a57a7cea6e
49,RedeemUnderlying,49.02687463151359,1903.44,17154412:2:0x2c9b53956753d84a361e81665ca60f5d001c4ab207e8df756608be289e4bb13c:51:51,1682803715,0x2c9b53956753d84a361e81665ca60f5d001c4ab207e8df756608be289e4bb13c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
50,RedeemUnderlying,3.4539507679017745,0.0,17154206:230:0x2e9dfe43317e13ed3bfa2b8f7f3e314b63965b987e24f0916e9fc1f1280849c7:261:261,1682801243,0x2e9dfe43317e13ed3bfa2b8f7f3e314b63965b987e24f0916e9fc1f1280849c7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0xa453e68f7208dd20d74fb0034073873ac04b017f,0xa453e68f7208dd20d74fb0034073873ac04b017f
51,RedeemUnderlying,0.0289601708879183,1904.94448,17154174:171:0x3ea9be3fa9ebfbff3db5226dfac9b79d0f8267112cb6bf1b8c7376f8b64f6fc6:578:578,1682800859,0x3ea9be3fa9ebfbff3db5226dfac9b79d0f8267112cb6bf1b8c7376f8b64f6fc6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,0x1809f186d680f239420b56948c58f8dbbcdf1e18
