,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
25,Repay,227417.866964,0.99921135,19771002:162:0x2c97846afcfb604a6eeb5abd7a6b1ad81769b0618d3b66338e0392bef0804815:212:212,1714514867,0x2c97846afcfb604a6eeb5abd7a6b1ad81769b0618d3b66338e0392bef0804815,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xf569e3920aa165c5a42dc88f6ef5cf986810fd89,6,PayPal USD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0xf569e3920aa165c5a42dc88f6ef5cf986810fd89
26,Repay,0.060280275745922,1782.44,19770935:109:0x6f13d3c6d13b7039c81bd337d96e0cac3bb3bd838764d878eaa66cab88e8fe18:313:313,1714514039,0x6f13d3c6d13b7039c81bd337d96e0cac3bb3bd838764d878eaa66cab88e8fe18,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdcbc9546a3e1bc18bc20e10ef3265a6caa5674bb
27,Repay,0.2,1782.44,19770926:72:0x9c546f8efde925a90b992730383d497233efbef391ebc9ce84aedbbfac692710:90:90,1714513931,0x9c546f8efde925a90b992730383d497233efbef391ebc9ce84aedbbfac692710,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdcbc9546a3e1bc18bc20e10ef3265a6caa5674bb
28,Repay,0.17,1782.44,19770916:94:0x1125ff883a73f2abcfcaa3d6ddbe702cb13f316343f3d39bd508056bf3f3b4ef:183:183,1714513811,0x1125ff883a73f2abcfcaa3d6ddbe702cb13f316343f3d39bd508056bf3f3b4ef,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdcbc9546a3e1bc18bc20e10ef3265a6caa5674bb
29,Repay,3000267.7941,0.9996719,19770912:42:0x3d03497a9df3636613b33ae74983c22041666c5c97db76b6c88a28993f090ee3:84:84,1714513763,0x3d03497a9df3636613b33ae74983c22041666c5c97db76b6c88a28993f090ee3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8879ae6c281495a5d40dce8015bc3bbf7b109233,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8879ae6c281495a5d40dce8015bc3bbf7b109233
30,Repay,0.09,1782.44,19770907:71:0x804d3b70195ce4c28b19e8717b17b247323f7a6bd007ffa9b7614a5aa16501bd:142:142,1714513703,0x804d3b70195ce4c28b19e8717b17b247323f7a6bd007ffa9b7614a5aa16501bd,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdcbc9546a3e1bc18bc20e10ef3265a6caa5674bb
31,Repay,600000.5663391835,1.00011,19770865:161:0x374c152a2e00ce8858544a928e0c6f8e9fbc2bf4b48ee316f58cedf2691a2f23:302:302,1714513199,0x374c152a2e00ce8858544a928e0c6f8e9fbc2bf4b48ee316f58cedf2691a2f23,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2de640a18fe3480aa802aca91f70177ada103391,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x2de640a18fe3480aa802aca91f70177ada103391
32,Repay,20000.0,0.9996719,19770855:98:0xdb7de869fb4293a7a339db338cad164d9a26adb39d030e373e1a12fd4a7604f9:259:259,1714513079,0xdb7de869fb4293a7a339db338cad164d9a26adb39d030e373e1a12fd4a7604f9,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x567b84928b633b8a206afee235212b54d16becda,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x567b84928b633b8a206afee235212b54d16becda
33,Repay,152455.224558,0.99999942,19770842:2:0xdc5b57b30db1890d5f1dfa8023d53e6f5a3cfb5cd256d816ed0af3ec39deabeb:38:38,1714512923,0xdc5b57b30db1890d5f1dfa8023d53e6f5a3cfb5cd256d816ed0af3ec39deabeb,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xb0000000aa4f00af1200c8b2befb6300853f0069,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb0000000aa4f00af1200c8b2befb6300853f0069
34,Repay,40048.318292,0.99999942,19770827:67:0x55df1694a4c15dfccd2999e9da284acd5347758aedec0b25ec2da1e9b71f7459:240:240,1714512743,0x55df1694a4c15dfccd2999e9da284acd5347758aedec0b25ec2da1e9b71f7459,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xf4607422e3dc65dd42784c26c4142ec401bead88,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf4607422e3dc65dd42784c26c4142ec401bead88
35,Repay,63.348407514290976,0.0,19770810:2:0xe11fc73e7022fcd657d6d3dc079097b21735e60f12219af8dcb1005ef9ab4dfb:68:68,1714512539,0xe11fc73e7022fcd657d6d3dc079097b21735e60f12219af8dcb1005ef9ab4dfb,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa6381631e0634e97e23a80a3c57f9582aa959e16
36,Repay,2.53927979,0.0,19770795:2:0x10c3de5003d59d77428e263ef43266ce6e9feab650ce3958846de3adf35d1534:42:42,1714512359,0x10c3de5003d59d77428e263ef43266ce6e9feab650ce3958846de3adf35d1534,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xb0000000aa4f00af1200c8b2befb6300853f0069,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xb0000000aa4f00af1200c8b2befb6300853f0069
37,Repay,2.874722563001759,1782.44,19770766:71:0xf92790468369e981f07681e1c37cc93aedc42537682a3f893d2298761a271ace:120:120,1714512011,0xf92790468369e981f07681e1c37cc93aedc42537682a3f893d2298761a271ace,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88505d2c351c788048c8816e7d143be93cf97308
38,Repay,0.00024949,0.0,19770759:7:0xd44455c1cb4f5a25cad84a11a25089fa7469e5c9343a35df846668bc62b84a86:94:94,1714511927,0xd44455c1cb4f5a25cad84a11a25089fa7469e5c9343a35df846668bc62b84a86,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2a822eeef109a4986bd096c9d72b19c10fb86fdb
39,Repay,15000.0,0.9996719,19770759:7:0xd44455c1cb4f5a25cad84a11a25089fa7469e5c9343a35df846668bc62b84a86:83:83,1714511927,0xd44455c1cb4f5a25cad84a11a25089fa7469e5c9343a35df846668bc62b84a86,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2a822eeef109a4986bd096c9d72b19c10fb86fdb
40,Repay,99.658157,0.99999942,19770680:122:0x4dd47773f36a7af32082d1763d15cd4d377e233bac7b4dab45835f4852f10203:229:229,1714510979,0x4dd47773f36a7af32082d1763d15cd4d377e233bac7b4dab45835f4852f10203,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9e911c88d918463a58d3a32551fcbe2e012ffa19,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9e911c88d918463a58d3a32551fcbe2e012ffa19
41,Repay,26755.560309784745,0.99803916,19770668:56:0xfea48b693d49530185c4c82f2f0bec3b2c280989595a673c6fead09020d0daca:60:60,1714510835,0xfea48b693d49530185c4c82f2f0bec3b2c280989595a673c6fead09020d0daca,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x4e39ceae6e771605ddd7d1121f3320f7a2319318,18,Frax,0x853d955acef822db058eb8505911ed77f175b99e,0x4e39ceae6e771605ddd7d1121f3320f7a2319318
42,Repay,997.064811,0.99999942,19770624:323:0x28ba3c41697ecf24a6d6eaeb1898f6d995e7bc3ea70a4b4125e18181e5696c84:735:735,1714510295,0x28ba3c41697ecf24a6d6eaeb1898f6d995e7bc3ea70a4b4125e18181e5696c84,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8a7a645b1f7e9c80861a70277583cdc040e85b1f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8a7a645b1f7e9c80861a70277583cdc040e85b1f
43,Repay,303.8444995224635,1782.44,19770579:72:0xe241dc90a931db2f8a39205632786cc41ff1723e2aaf5b3e8c4615d9f68eedcb:193:193,1714509755,0xe241dc90a931db2f8a39205632786cc41ff1723e2aaf5b3e8c4615d9f68eedcb,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x36cc7b13029b5dee4034745fb4f24034f3f2ffc6
44,Repay,45881.117304,0.9996719,19770569:214:0xdb13bdebff2037fe71a6b75c52cdfe8890c62cab684d96e48161d7365302bbbd:481:481,1714509635,0xdb13bdebff2037fe71a6b75c52cdfe8890c62cab684d96e48161d7365302bbbd,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc64817779947d565530fc41d2acb94f54b631b8c,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc64817779947d565530fc41d2acb94f54b631b8c
45,Repay,6000.0,0.9996719,19770541:35:0x401f3f1c2654e0ee47f965fd1e7c10ceb643f097a651ed50860575fe2f4d25ed:129:129,1714509287,0x401f3f1c2654e0ee47f965fd1e7c10ceb643f097a651ed50860575fe2f4d25ed,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc9429889a3dc9ddd777b979c69e9b61b9195eca8,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc9429889a3dc9ddd777b979c69e9b61b9195eca8
46,Repay,124.5724,0.99999942,19770533:147:0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c:359:359,1714509179,0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9e911c88d918463a58d3a32551fcbe2e012ffa19,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9e911c88d918463a58d3a32551fcbe2e012ffa19
47,Repay,7.2e-05,0.99999942,19770533:147:0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c:350:350,1714509179,0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9e911c88d918463a58d3a32551fcbe2e012ffa19,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9e911c88d918463a58d3a32551fcbe2e012ffa19
48,Repay,19.86197120014523,0.0,19770526:278:0xe8b9d6964d73f95e038fc09becf0cd3f418f96a94f7805d5bc8b349f7345d57f:344:344,1714509095,0xe8b9d6964d73f95e038fc09becf0cd3f418f96a94f7805d5bc8b349f7345d57f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b
49,Repay,30190.279688,0.99999942,19770514:1:0x8080dbaecfec1e539c129b8d0f613f773855089cb8a10a23229d995d9fc559be:41:41,1714508939,0x8080dbaecfec1e539c129b8d0f613f773855089cb8a10a23229d995d9fc559be,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xceee7adc8f403661fc2d72471a6e20631a5b36bf
50,Repay,376144.316734,0.9996719,19770508:2:0x6b0273db0672fd8b2ef75cbd8c23442651049b5cd61941d9034da47d314ae081:106:106,1714508867,0x6b0273db0672fd8b2ef75cbd8c23442651049b5cd61941d9034da47d314ae081,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x00000000032962b51589768828ad878876299e14,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00000000032962b51589768828ad878876299e14
51,Repay,0.0010148465609954,1782.44,19770498:161:0x1467213e7c317c1c87c64f9226f733d685713e4f90ea603e39c125f0c208e111:286:286,1714508747,0x1467213e7c317c1c87c64f9226f733d685713e4f90ea603e39c125f0c208e111,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0b594184907b9c6be5dd390ff8c349db2eda74b2
52,Repay,3000.0,0.99999942,19770498:161:0x1467213e7c317c1c87c64f9226f733d685713e4f90ea603e39c125f0c208e111:275:275,1714508747,0x1467213e7c317c1c87c64f9226f733d685713e4f90ea603e39c125f0c208e111,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0b594184907b9c6be5dd390ff8c349db2eda74b2
53,Repay,132.35733648400787,0.38636171,19770458:4:0x0b4bb4ce9cad94521d3ef3a0f09121adb1722b655f8b3a28eb2902c511947b26:54:54,1714508267,0x0b4bb4ce9cad94521d3ef3a0f09121adb1722b655f8b3a28eb2902c511947b26,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,1INCH Token,0x111111111117dc0aa78b770fa6a738034120c302,0x572372831a9d6b2e3ee8fa284505599e6125fea9
