,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
19,Borrow,500000.0,1.00003367,17159370:62:0x28dfcdf2299a488130290b8e2a8aa3919f153201bdf7ab17200787891a1b6220:205:205,1682863859,0x28dfcdf2299a488130290b8e2a8aa3919f153201bdf7ab17200787891a1b6220,0xcd8541b29f6667454f517cfd4372a6e210856757,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcd8541b29f6667454f517cfd4372a6e210856757
20,Borrow,6200.0,1.00003367,17159037:63:0x52e9778a1ef154614030a12df751a0d184c3cbe948359572ce6b64e5b6016bad:116:116,1682859863,0x52e9778a1ef154614030a12df751a0d184c3cbe948359572ce6b64e5b6016bad,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
21,Borrow,360.0,1.00003367,17158981:151:0xd7d8cc0fa34aa32be4083585ee0abd062aa6cfcda1ad2ea1674aa0a1d901d8d1:288:288,1682859143,0xd7d8cc0fa34aa32be4083585ee0abd062aa6cfcda1ad2ea1674aa0a1d901d8d1,0xfc187a22b75d88b9fdaacd7c60565afe7458168f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfc187a22b75d88b9fdaacd7c60565afe7458168f
22,Borrow,16000.0,1.00003367,17158492:90:0x02508f09e66821664864ee7925ee1d77178db20f3b608e02265a005bc2d4250e:158:158,1682853215,0x02508f09e66821664864ee7925ee1d77178db20f3b608e02265a005bc2d4250e,0x515755b2c5a209976cf0de869c30f45ac7495a60,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x515755b2c5a209976cf0de869c30f45ac7495a60
23,Borrow,12000.0,1.0009412,17158418:20:0x1b2ea8a727f8bedd7f4004ed4255aa72ce6dfde79fc81b589861d2ba946a23f5:71:71,1682852315,0x1b2ea8a727f8bedd7f4004ed4255aa72ce6dfde79fc81b589861d2ba946a23f5,0x2ebfdb8d5a4f61c0704add75112f461dda081f18,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2ebfdb8d5a4f61c0704add75112f461dda081f18
24,Borrow,5000.0,1.0009412,17158344:34:0xadaadad71d6a1884dfff31844268cbcfde697e7d9564c25cc20d34cf43c4b746:59:59,1682851415,0xadaadad71d6a1884dfff31844268cbcfde697e7d9564c25cc20d34cf43c4b746,0xd90c42a0eca1f97315f072e45533572f8bf07a10,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd90c42a0eca1f97315f072e45533572f8bf07a10
25,Borrow,75305.628923,1.00003367,17158227:0:0x86dd98f323347e0da109ee8bcd786d4fa28b06fecccb464ffdb362325c6cc679:10:10,1682849987,0x86dd98f323347e0da109ee8bcd786d4fa28b06fecccb464ffdb362325c6cc679,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
26,Borrow,0.019,0.0,17158206:73:0xbd5a5b60a79ace9189d1c5a1375d0f679cd014c2073db0132f174f00eeb5f5e1:144:144,1682849735,0xbd5a5b60a79ace9189d1c5a1375d0f679cd014c2073db0132f174f00eeb5f5e1,0xde3be1e5be5047b0af2ea347ffda35df485171e2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xde3be1e5be5047b0af2ea347ffda35df485171e2
27,Borrow,75059.426068,1.00003367,17158025:0:0x9fe4595b6a0e668188b9f19816b65d14d2750c8a2bd3569e158d6fd8a63643b9:10:10,1682847551,0x9fe4595b6a0e668188b9f19816b65d14d2750c8a2bd3569e158d6fd8a63643b9,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
28,Borrow,0.583,1905.60885125,17157276:300:0xa3dfee579902126c251cc4a3a76ca2ff28fdb1bc90f5893a9f968abbfcae2f92:348:348,1682838467,0xa3dfee579902126c251cc4a3a76ca2ff28fdb1bc90f5893a9f968abbfcae2f92,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x22eab61a24336ae85ef8d392cc846d4de944ce9f
29,Borrow,1.281,1901.66719944,17157152:98:0x7d4b85e13b9c05bed32e7afdd2916cee44dc998c59948883bde6a3e07cfb3942:254:254,1682836979,0x7d4b85e13b9c05bed32e7afdd2916cee44dc998c59948883bde6a3e07cfb3942,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x22eab61a24336ae85ef8d392cc846d4de944ce9f
30,Borrow,2000000.0,1.0009412,17156664:48:0x36273e37bbb92eb9480bda287745dfb856dbd7f685543ce85ec423a6f113334a:125:125,1682831075,0x36273e37bbb92eb9480bda287745dfb856dbd7f685543ce85ec423a6f113334a,0x418aa6bf98a2b2bc93779f810330d88cde488888,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x418aa6bf98a2b2bc93779f810330d88cde488888
31,Borrow,0.15,0.0,17156614:102:0x37ba6f7ed0df46a55b73d7d29e829d51d00d9293e1bd8b207b893c79bcaffafc:297:297,1682830475,0x37ba6f7ed0df46a55b73d7d29e829d51d00d9293e1bd8b207b893c79bcaffafc,0x7328abfa5a662e583eef0ed5836a2469202467a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x7328abfa5a662e583eef0ed5836a2469202467a2
32,Borrow,90000.0,1.00013242,17156375:18:0x56a6da33ce5e0bcd84fc1a7587afc21d3593bac646f56c124d0e63f56880b90d:64:64,1682827559,0x56a6da33ce5e0bcd84fc1a7587afc21d3593bac646f56c124d0e63f56880b90d,0x262252af4868da6c5a6f6c5f0970f1c628616811,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x262252af4868da6c5a6f6c5f0970f1c628616811
33,Borrow,12050.288552,1.00013242,17156023:128:0xd21c1699a2e3e54e389359beae20d5ecde8bfa2f60d5c1fa54fb739f74bbf6b0:418:418,1682823239,0xd21c1699a2e3e54e389359beae20d5ecde8bfa2f60d5c1fa54fb739f74bbf6b0,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x664677a26575e747a0e1dad59bed738be96e8741
34,Borrow,70800.653292,1.00013242,17155848:3:0xcd1d9bf1e7512bf06efb8710410100f2c7fe716747edf0e4a5111239f733c48c:30:30,1682821115,0xcd1d9bf1e7512bf06efb8710410100f2c7fe716747edf0e4a5111239f733c48c,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
35,Borrow,0.0539070812351581,1901.101881,17155582:153:0x466e408d58e4cb023794f44daef8030d3188a10931b8ccf72521b8dde5584330:356:356,1682817911,0x466e408d58e4cb023794f44daef8030d3188a10931b8ccf72521b8dde5584330,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2882ddaf89baca105e704c01d20f80227f9ad3ed
36,Borrow,196.940048,1.0009412,17155256:97:0x2c8e5687ca4dba48a4cafe5c5da214551bf4afb639b073f0ba00fb29f338454d:273:273,1682813915,0x2c8e5687ca4dba48a4cafe5c5da214551bf4afb639b073f0ba00fb29f338454d,0xca5f72713cba280149493e90c902b370a2fcfb69,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xca5f72713cba280149493e90c902b370a2fcfb69
37,Borrow,69348.920941,1.00013242,17155144:59:0x59ee862f41f917f4952020e6a44612779cdec7f57ba30a6a4f3336ece8f14d2a:173:173,1682812571,0x59ee862f41f917f4952020e6a44612779cdec7f57ba30a6a4f3336ece8f14d2a,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
38,Borrow,74997.590234,1.00013242,17154845:0:0x03d86c67473a5e78182ba4d4857240688e60ea7e61ed86bf6a1338f2402c101f:10:10,1682808935,0x03d86c67473a5e78182ba4d4857240688e60ea7e61ed86bf6a1338f2402c101f,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
39,Borrow,4000.0,1.00013242,17154772:81:0xec9cbb421827e94f97bbe1f298863c35504860c4a3bdb3cb26691ce93466e507:308:308,1682808059,0xec9cbb421827e94f97bbe1f298863c35504860c4a3bdb3cb26691ce93466e507,0x153bf1405804309ff56e87b0c1d783d1cc4b5f8f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x153bf1405804309ff56e87b0c1d783d1cc4b5f8f
40,Borrow,3000.0,1.00013242,17154618:113:0x780623b678e1693f7fb7d3ccb1dc6033aff955547b5c66b4912ea11a52fc176b:272:272,1682806211,0x780623b678e1693f7fb7d3ccb1dc6033aff955547b5c66b4912ea11a52fc176b,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
41,Borrow,5000.0,1.0009412,17154474:97:0x0d6997117f47bb7b538cdb25f885dd25a251bf290be3526cc8a39415ddc228dd:314:314,1682804471,0x0d6997117f47bb7b538cdb25f885dd25a251bf290be3526cc8a39415ddc228dd,0x3801582a0a8d4138333f7f1322477aa232093990,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3801582a0a8d4138333f7f1322477aa232093990
42,Borrow,74645.88679,1.00013242,17154412:0:0x3011097cdd512552c73d0284d1ba65f6f0ba84eb5e4d1e1fcf4f032d04c746b9:10:10,1682803715,0x3011097cdd512552c73d0284d1ba65f6f0ba84eb5e4d1e1fcf4f032d04c746b9,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
43,Borrow,100.0,1.00013242,17154343:87:0x7784f35911a9e99ceaa9aea33195be1fdb96c462ec1770c3b8d39269eaeebf27:186:186,1682802887,0x7784f35911a9e99ceaa9aea33195be1fdb96c462ec1770c3b8d39269eaeebf27,0xeaba588d42d7f13048bd5795372530ac98cbd34f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeaba588d42d7f13048bd5795372530ac98cbd34f
44,Borrow,8.0,0.0,17154256:110:0x62e959cdcf50cd799abcda2944424d719a6a4e6733d1ab887a9db344b1f7f3cf:308:308,1682801843,0x62e959cdcf50cd799abcda2944424d719a6a4e6733d1ab887a9db344b1f7f3cf,0x19c29401044097d450d25038a45898a57a7cea6e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x19c29401044097d450d25038a45898a57a7cea6e
45,Borrow,250.0,0.99990866,17154237:107:0xc58dbe8ff570c12f955614987077460ac3158bf41ac20f0e5585e988dd21879a:244:244,1682801615,0xc58dbe8ff570c12f955614987077460ac3158bf41ac20f0e5585e988dd21879a,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xab12275f2d91f87b301a4f01c9af4e83b3f45baa
46,Borrow,360.0,1.00013242,17154188:59:0xf0d046ac0e0653ca2e32c05cd301f28cd04fc64a416223dc38ecd128d046e937:136:136,1682801027,0xf0d046ac0e0653ca2e32c05cd301f28cd04fc64a416223dc38ecd128d046e937,0x7571f20aac60a41a1f4812c3701c0ad5d0cd6627,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7571f20aac60a41a1f4812c3701c0ad5d0cd6627
47,Borrow,74219.350615,1.00013242,17154143:0:0x40aa70436aafb9be88d4044406d99cb2af8ea0fe00af3eee5276cb3c1d152d71:10:10,1682800487,0x40aa70436aafb9be88d4044406d99cb2af8ea0fe00af3eee5276cb3c1d152d71,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
48,Borrow,3.3,1904.94448,17153991:61:0x94fa4ea8e212674c612620aa08c2514230a742070a89b3fe68ae9d798c25cc51:140:140,1682798627,0x94fa4ea8e212674c612620aa08c2514230a742070a89b3fe68ae9d798c25cc51,0x3390df804b5f1bbe08aac24aa010b62ab729fff4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3390df804b5f1bbe08aac24aa010b62ab729fff4
49,Borrow,4.0,1904.94448,17153965:60:0xc45cb4d7ad2217f1450a4683258fa89c8ee7f3db46a50f2b89547c7ae6ae2c0a:137:137,1682798315,0xc45cb4d7ad2217f1450a4683258fa89c8ee7f3db46a50f2b89547c7ae6ae2c0a,0x3390df804b5f1bbe08aac24aa010b62ab729fff4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3390df804b5f1bbe08aac24aa010b62ab729fff4
50,Borrow,2.2284299335703897,7.17984,17153897:98:0xc70f5cbde4543c14bbb5463c8b5f2411334bed984c22cf6b0008d3a85b513600:277:277,1682797487,0xc70f5cbde4543c14bbb5463c8b5f2411334bed984c22cf6b0008d3a85b513600,0xb20578bfed80e93067a34afe6e2b57eb92a762c5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xb20578bfed80e93067a34afe6e2b57eb92a762c5
51,Borrow,0.0911153915036446,1897.68756,17153798:68:0xde2d7956c6919139da3f7e94b3f7f2ad9d42664faf9270cfb30a1664adb4d414:184:184,1682796275,0xde2d7956c6919139da3f7e94b3f7f2ad9d42664faf9270cfb30a1664adb4d414,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb7c3fdb4fbc2888f1678019d0b40ddb9361f1e73
52,Borrow,0.1127537573538786,1897.68756,17153767:74:0x4f6adc4037558692c1bec414ae36dfcb942fb228312c884293533290ab1c8244:250:250,1682795903,0x4f6adc4037558692c1bec414ae36dfcb942fb228312c884293533290ab1c8244,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb7c3fdb4fbc2888f1678019d0b40ddb9361f1e73
53,Borrow,1200.0,1.00013242,17153721:110:0x6d205677ef379c126f42479407d7b62178e280ea73a2ac360a877fc727c84106:212:212,1682795351,0x6d205677ef379c126f42479407d7b62178e280ea73a2ac360a877fc727c84106,0x8c488f376fb9a646c69cc76c8de5983d88ccdb06,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8c488f376fb9a646c69cc76c8de5983d88ccdb06
54,Borrow,2250.0,1.0009412,17153707:144:0xe89cc3613883e831f6d0e3feac96b4e9035d271603c0f0f1d143498b93b06b90:289:289,1682795183,0xe89cc3613883e831f6d0e3feac96b4e9035d271603c0f0f1d143498b93b06b90,0xa453e68f7208dd20d74fb0034073873ac04b017f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa453e68f7208dd20d74fb0034073873ac04b017f
