,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
25,Borrow,165.0,0.0,19992792:96:0x1226cbe64f9845548c2f459bdfd8302e2796d560cd95775b54384d7da89cc12c:294:294,1717194479,0x1226cbe64f9845548c2f459bdfd8302e2796d560cd95775b54384d7da89cc12c,0x80e6c4918ce508c08f7e4298f64464044cf79db7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped eETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,0x80e6c4918ce508c08f7e4298f64464044cf79db7
26,Borrow,253250.155367,0.99948666,19992738:0:0x3d25c27a69a718d6ee14c2e2c483689b0e0e6049f45c271c1b57819ddf957986:13:13,1717193831,0x3d25c27a69a718d6ee14c2e2c483689b0e0e6049f45c271c1b57819ddf957986,0x182dbccd5b62686b59dd397b8c57fb00daf82ef5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x182dbccd5b62686b59dd397b8c57fb00daf82ef5
27,Borrow,32239.862647,0.99948666,19992703:223:0x77d9aa8c5848636eab158952a84016b31e2feb11b5f0be0cca1a2526b9bde8aa:524:524,1717193411,0x77d9aa8c5848636eab158952a84016b31e2feb11b5f0be0cca1a2526b9bde8aa,0x9b7bab09343a26f210d5c90982852ba778b9ac6c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9b7bab09343a26f210d5c90982852ba778b9ac6c
28,Borrow,42822.630224,0.99998055,19992690:112:0x3bf24d065dcdd03facd3a776f58bcc9c19db451cf212ae16c92edc3be7e54512:343:343,1717193255,0x3bf24d065dcdd03facd3a776f58bcc9c19db451cf212ae16c92edc3be7e54512,0x9b7bab09343a26f210d5c90982852ba778b9ac6c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9b7bab09343a26f210d5c90982852ba778b9ac6c
29,Borrow,600.0,0.99948666,19992679:166:0xace50c8e9fe5aab4510e7c628e34ccaa572de37d7bea5ceddd434286f9d35fc1:360:360,1717193123,0xace50c8e9fe5aab4510e7c628e34ccaa572de37d7bea5ceddd434286f9d35fc1,0xbca902990395d10cfb466ab010820934e1bad6a7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xbca902990395d10cfb466ab010820934e1bad6a7
30,Borrow,11000.0,0.0,19992675:28:0x26ab3a4e700f56f1f51de60a77c335be6d172178f0b624146e6eff931ecefd27:163:163,1717193075,0x26ab3a4e700f56f1f51de60a77c335be6d172178f0b624146e6eff931ecefd27,0xac93109e895a086cb8c6ca381b47898b39ba48ed,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xac93109e895a086cb8c6ca381b47898b39ba48ed
31,Borrow,91000.0,0.0,19992675:132:0xd9b22304c46182a6d1300ca0099c03f1ec2b2c571c20e798abaede9a31600007:330:330,1717193075,0xd9b22304c46182a6d1300ca0099c03f1ec2b2c571c20e798abaede9a31600007,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248
32,Borrow,56907.372918,0.99998055,19992661:53:0x1583ebe97751edd1fc84951772d8efd6f30c266d723add2df38b6efce9e9ce31:265:265,1717192907,0x1583ebe97751edd1fc84951772d8efd6f30c266d723add2df38b6efce9e9ce31,0x9b7bab09343a26f210d5c90982852ba778b9ac6c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9b7bab09343a26f210d5c90982852ba778b9ac6c
33,Borrow,10000.0,0.99998055,19992502:100:0x6da709bf88bf67f38cc1c47aa0affa142851c2864f2f8035ae400e59f8bcfa2c:367:367,1717190963,0x6da709bf88bf67f38cc1c47aa0affa142851c2864f2f8035ae400e59f8bcfa2c,0xd473e2590ee50f97ade021a378adedd9287d767d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd473e2590ee50f97ade021a378adedd9287d767d
34,Borrow,3000.0,0.99948666,19992496:132:0xbbcd5a225d44b629e4a941c68ab99b359ff215d38ebfdd4200c76e9e0bdbb20b:239:239,1717190891,0xbbcd5a225d44b629e4a941c68ab99b359ff215d38ebfdd4200c76e9e0bdbb20b,0x6b0413ef705e26d7311f80d878fe79a5df61b32d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b0413ef705e26d7311f80d878fe79a5df61b32d
35,Borrow,550.0,0.99948666,19992491:139:0xc612670a3ad468e2b697961b16fbadda130e6f18d518612d78beb4ac3e5ebb5c:438:438,1717190831,0xc612670a3ad468e2b697961b16fbadda130e6f18d518612d78beb4ac3e5ebb5c,0x8c98eb426470a7df569f11f18b794276e6a97ca6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8c98eb426470a7df569f11f18b794276e6a97ca6
36,Borrow,12000.0,0.99998055,19992469:78:0xcdf51a1edd76cc4496d5f4a77d7b07e4439ca3d24b4fe436d2c9ee1aee6f4e6f:249:249,1717190567,0xcdf51a1edd76cc4496d5f4a77d7b07e4439ca3d24b4fe436d2c9ee1aee6f4e6f,0x249d918aa474dac284d67bb7a3c02c0f3fe86ce8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x249d918aa474dac284d67bb7a3c02c0f3fe86ce8
37,Borrow,8000.0,0.99998055,19992455:130:0x545f9fca06dd67ea322cbe30057860bdcacc69f047d810a72a8a524bd58090c8:319:319,1717190399,0x545f9fca06dd67ea322cbe30057860bdcacc69f047d810a72a8a524bd58090c8,0xf631089190772987aebc5b17a13dea075b664c46,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf631089190772987aebc5b17a13dea075b664c46
38,Borrow,80000.0,1.00011,19992423:91:0x7f1c8f1287c398dbbaf0706a35b3a3cf3075dfc26b118ad4012b7588106f54ec:149:149,1717190015,0x7f1c8f1287c398dbbaf0706a35b3a3cf3075dfc26b118ad4012b7588106f54ec,0x8ac3245a5eee854b5657b1d5ea3d12b57f79b675,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x8ac3245a5eee854b5657b1d5ea3d12b57f79b675
39,Borrow,1.263591,0.99998055,19992414:1:0xb8750cca3ce22a5bdf4b245da95bfcb1c95b428419c11001d78fc6017f8fa53d:10:10,1717189907,0xb8750cca3ce22a5bdf4b245da95bfcb1c95b428419c11001d78fc6017f8fa53d,0x53d2d9d2b36d2784d80297e6532e3bd965435021,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x53d2d9d2b36d2784d80297e6532e3bd965435021
40,Borrow,37853.0,0.99948666,19992413:133:0xf3c80526e2392fa6205ad458ef8b63f6956bc8a9211766d28df5aacc5692d633:400:400,1717189895,0xf3c80526e2392fa6205ad458ef8b63f6956bc8a9211766d28df5aacc5692d633,0x807af2539414fc50e111bf625d6e34aa8c007e38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x807af2539414fc50e111bf625d6e34aa8c007e38
41,Borrow,480870.193357,0.99998055,19992403:1:0xb0055e356c31c14a43a1fbb7435ee6cd2de0dce7501878698bb2c557a0ab7535:30:30,1717189763,0xb0055e356c31c14a43a1fbb7435ee6cd2de0dce7501878698bb2c557a0ab7535,0x53d2d9d2b36d2784d80297e6532e3bd965435021,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x53d2d9d2b36d2784d80297e6532e3bd965435021
42,Borrow,30000.0,0.99948666,19992399:43:0x0621f4ca54bc1fd173e93364c9af60d1b645148553026dec28bbdbc2e52f9d9a:110:110,1717189715,0x0621f4ca54bc1fd173e93364c9af60d1b645148553026dec28bbdbc2e52f9d9a,0x807af2539414fc50e111bf625d6e34aa8c007e38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x807af2539414fc50e111bf625d6e34aa8c007e38
43,Borrow,50.0,0.99998055,19992383:202:0xdddb0466e60721bcafc4f0fb9323a298c069bb49cf5b9c93bc2892f61d7be850:496:496,1717189523,0xdddb0466e60721bcafc4f0fb9323a298c069bb49cf5b9c93bc2892f61d7be850,0x26d8b9c87dd440d2a4b5380c591959a3a24b8849,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x26d8b9c87dd440d2a4b5380c591959a3a24b8849
44,Borrow,10000.0,0.99948666,19992371:19:0x0d669924c72ac477f4685e983774f90bd237627fe504122fd8a74f90dbd40182:92:92,1717189379,0x0d669924c72ac477f4685e983774f90bd237627fe504122fd8a74f90dbd40182,0xd57c649ef10225f80b35c1be3153d662626e0a6f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd57c649ef10225f80b35c1be3153d662626e0a6f
45,Borrow,249999.561726,0.99998055,19992347:45:0x91236a5991efb2f50fd5527fecd5286567855f8726cd2c9777d012e199c44cdc:307:307,1717189091,0x91236a5991efb2f50fd5527fecd5286567855f8726cd2c9777d012e199c44cdc,0x53d2d9d2b36d2784d80297e6532e3bd965435021,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x53d2d9d2b36d2784d80297e6532e3bd965435021
46,Borrow,40000.0,0.99891,19992330:95:0x25f7515aa5f57e21a105a14c4a6b83da452db8dad6a701c3b80a6187f642d730:261:261,1717188887,0x25f7515aa5f57e21a105a14c4a6b83da452db8dad6a701c3b80a6187f642d730,0x807af2539414fc50e111bf625d6e34aa8c007e38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,PayPal USD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0x807af2539414fc50e111bf625d6e34aa8c007e38
47,Borrow,500.0,0.99948666,19992306:89:0x186836cb9e8a39f67faa7fe5234f102656201f6805199b7b67d87ccc9bd6f631:210:210,1717188599,0x186836cb9e8a39f67faa7fe5234f102656201f6805199b7b67d87ccc9bd6f631,0x00be4654036cc2bd8ff6f49bc5e8165666de1b01,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x00be4654036cc2bd8ff6f49bc5e8165666de1b01
48,Borrow,5000.0,0.99998055,19992280:5:0x23f87ce0c99849cd5a7bde3faf1d35dda8f19b56e43a4e6345d2f095dee9cffd:37:37,1717188287,0x23f87ce0c99849cd5a7bde3faf1d35dda8f19b56e43a4e6345d2f095dee9cffd,0xdb5f56c0566e5517f265358039e5b00a8ad5c594,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb5f56c0566e5517f265358039e5b00a8ad5c594
49,Borrow,30000.0,0.0,19992268:204:0x0f7389ea7d2c2eaea0a910ee74b2bfb74d8f7ef515b47fe09aa834fefd758ae2:522:522,1717188143,0x0f7389ea7d2c2eaea0a910ee74b2bfb74d8f7ef515b47fe09aa834fefd758ae2,0x807af2539414fc50e111bf625d6e34aa8c007e38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x807af2539414fc50e111bf625d6e34aa8c007e38
50,Borrow,1000.0,0.99948666,19992239:151:0x4419ac59563b11c02c23d8309a3c2ae8ff08a95bfc92bbe0e36be2b2e96c2852:265:265,1717187795,0x4419ac59563b11c02c23d8309a3c2ae8ff08a95bfc92bbe0e36be2b2e96c2852,0xe1e13f8f054f14b2c1071d289ecc6b63459d4a7e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xe1e13f8f054f14b2c1071d289ecc6b63459d4a7e
51,Borrow,20000.0,1.00011,19992227:1:0xf25f7e1e7deaf3b16c5b02edaa79178e0153beba769431a7d8ea46e61fcd50ad:12:12,1717187651,0xf25f7e1e7deaf3b16c5b02edaa79178e0153beba769431a7d8ea46e61fcd50ad,0xc5970e0bc116249877be0a9860b02cf9c97afa65,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc5970e0bc116249877be0a9860b02cf9c97afa65
52,Borrow,15000.0,0.99998055,19992209:139:0xb13f03e8e771f52a88b49c2c5633c79b2576469d0d4d8db805974e4877bc2820:419:419,1717187435,0xb13f03e8e771f52a88b49c2c5633c79b2576469d0d4d8db805974e4877bc2820,0xaa8248178ab5e43bceb638166f386411ac8564bd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaa8248178ab5e43bceb638166f386411ac8564bd
53,Borrow,1000.0,0.99948666,19992189:103:0x6e70fe6c9271f71a3719976105d71ec553a9c8774d841e68354cece0098aefc5:243:243,1717187195,0x6e70fe6c9271f71a3719976105d71ec553a9c8774d841e68354cece0098aefc5,0xde3564abd62b1f37fb1f94129be554cb4fef072c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xde3564abd62b1f37fb1f94129be554cb4fef072c
54,Borrow,290000.0,1.00011,19992163:135:0x097bda2f3e96af473b39561bc332fa8f9fec0a937cba69a24721f46dda6ae621:370:370,1717186883,0x097bda2f3e96af473b39561bc332fa8f9fec0a937cba69a24721f46dda6ae621,0xb347423207a8996c6c71c357ec333eb3690af919,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xb347423207a8996c6c71c357ec333eb3690af919
