,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
10,RedeemUnderlying,10.155634,1.00014969,18251150:76:0xa76821623c3c93eda0087625eb6b17a63db4f5e502d4b7c2efcd11b2dd3f9301:214:214,1696108619,0xa76821623c3c93eda0087625eb6b17a63db4f5e502d4b7c2efcd11b2dd3f9301,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xdef171fe48cf0115b1d80b88dc8eab59176fee57
11,RedeemUnderlying,1.1423708687464331,1782.44,18251133:100:0xf80be13630d0f58eb684c444c40604591081fdfbee8f821d15387b109ff813d0:284:284,1696108415,0xf80be13630d0f58eb684c444c40604591081fdfbee8f821d15387b109ff813d0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
12,RedeemUnderlying,8.0,1782.44,18251056:153:0x09cf3f4c80996b42a349bce38d3bc844ef6626c6c2888159776a9fcb5c4ce38e:198:198,1696107491,0x09cf3f4c80996b42a349bce38d3bc844ef6626c6c2888159776a9fcb5c4ce38e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
13,RedeemUnderlying,13.0,1782.44,18251034:134:0x8e6e582f01783ae949618f628a895de239087e5dce119b23cd92a0d8bf2a87b6:240:240,1696107227,0x8e6e582f01783ae949618f628a895de239087e5dce119b23cd92a0d8bf2a87b6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
14,RedeemUnderlying,1.613170433829989,1782.44,18251023:6:0x855381112c77ec4a2b1c96779285d0af73538d7021a0fab4fb3a55158c746d60:54:54,1696107095,0x855381112c77ec4a2b1c96779285d0af73538d7021a0fab4fb3a55158c746d60,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
15,RedeemUnderlying,10.0,1782.44,18251014:115:0x4230687993ea7e1c8952e146e05a897f5d2990f4bcd7d0a0487a6e1def41ad4d:280:280,1696106987,0x4230687993ea7e1c8952e146e05a897f5d2990f4bcd7d0a0487a6e1def41ad4d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
16,RedeemUnderlying,100000.00791367346,1.00011,18250997:108:0x985df56c96b142bdc29cffd73053825900eb1734917af1a0003d345e197cf719:304:304,1696106783,0x985df56c96b142bdc29cffd73053825900eb1734917af1a0003d345e197cf719,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
17,RedeemUnderlying,0.5000000418892606,0.0,18250988:43:0x7e0e69be43777c7d8c7e4b4082348d9df3d7ed8f2a11f6193691698f8123c6c1:142:142,1696106675,0x7e0e69be43777c7d8c7e4b4082348d9df3d7ed8f2a11f6193691698f8123c6c1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0xee53d37b4799d073d4e600fb6d492cb43735ee90,0xc0431e504e50337c900c9ead25c9b23ef0bd108c
18,RedeemUnderlying,100000.00788475828,1.00011,18250984:112:0x4666583cf23a5f3f5bede31b73e948616a00473fdf3a4d0b9063029ae9ec7204:399:399,1696106627,0x4666583cf23a5f3f5bede31b73e948616a00473fdf3a4d0b9063029ae9ec7204,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
19,RedeemUnderlying,8.0,1782.44,18250967:141:0x47fc95a61a4656d18e2f2f317a8b3f1db1278e3cd92d696803c90e990aac060b:644:644,1696106423,0x47fc95a61a4656d18e2f2f317a8b3f1db1278e3cd92d696803c90e990aac060b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
20,RedeemUnderlying,5.0,1782.44,18250914:129:0x0793b034e5717d592eaf0d416f88f00c1e08ee36e090cab872fddd5bb83c99e1:433:433,1696105787,0x0793b034e5717d592eaf0d416f88f00c1e08ee36e090cab872fddd5bb83c99e1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
21,RedeemUnderlying,5.0,1782.44,18250886:112:0x7abdd5c65064ad213f104173d38ca8c3b5f93808cfbf01baaefa5a468a8ecd9c:243:243,1696105451,0x7abdd5c65064ad213f104173d38ca8c3b5f93808cfbf01baaefa5a468a8ecd9c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
22,RedeemUnderlying,5.0,1782.44,18250859:105:0x5da44cf6d7cafff921859a4db8629b121894e0f5d0901d45f08da3fd41185acd:252:252,1696105127,0x5da44cf6d7cafff921859a4db8629b121894e0f5d0901d45f08da3fd41185acd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
23,RedeemUnderlying,400.0,2.10178,18250838:59:0x62ee8ab31e3adabce877a05e8b42dcff99892b2aa169de268bc8d73cf382e990:162:162,1696104875,0x62ee8ab31e3adabce877a05e8b42dcff99892b2aa169de268bc8d73cf382e990,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x35f4c76e2ab60d13c62bb4ab0e67f5719e0a94dc,0x35f4c76e2ab60d13c62bb4ab0e67f5719e0a94dc
24,RedeemUnderlying,50000.0,1.00014969,18250795:103:0xdf035196f9d15bfdf30e98a8262e392c66492caf5cbb654a9332619aa7d18eab:396:396,1696104359,0xdf035196f9d15bfdf30e98a8262e392c66492caf5cbb654a9332619aa7d18eab,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2eff1def3299e0a96c37406e6c4f0261ec29b805,0x2eff1def3299e0a96c37406e6c4f0261ec29b805
25,RedeemUnderlying,15.420352140432,61.385372,18250770:1:0x2f4e64b2c4d43c20202f01e712591ee01f54a66789a807243f8ab69ee77f57e9:23:23,1696104059,0x2f4e64b2c4d43c20202f01e712591ee01f54a66789a807243f8ab69ee77f57e9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
26,RedeemUnderlying,500.0,1.00014969,18250630:80:0x3358cb9ebf64d712366d2ec3fe44f5fb7535dbb9a356ae44cf2b52a91e2f6210:177:177,1696102379,0x3358cb9ebf64d712366d2ec3fe44f5fb7535dbb9a356ae44cf2b52a91e2f6210,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4114a86310c5209b70dddc80814748bac9e577ad,0x4114a86310c5209b70dddc80814748bac9e577ad
27,RedeemUnderlying,149.1138592360915,1782.44,18250455:9:0x4a6f26c766d1b7a3002011f0b45c33ae8bf60341c148223a35ac3b169894263a:119:119,1696100279,0x4a6f26c766d1b7a3002011f0b45c33ae8bf60341c148223a35ac3b169894263a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
28,RedeemUnderlying,1.10057967,0.0,18250453:82:0x04e6ec8b624261cb7da339e814d49d07cbae221923d7c600e57d692425534b18:169:169,1696100255,0x04e6ec8b624261cb7da339e814d49d07cbae221923d7c600e57d692425534b18,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa510430cf1efe09b20116d583be84e9a982bf2d4,0xa510430cf1efe09b20116d583be84e9a982bf2d4
29,RedeemUnderlying,0.49858446,0.0,18250449:96:0xb05d85c74a99ffcf5ae4189ff05eca03b95f6b8da2bbdb8e9e44d7d4e2dda450:282:282,1696100207,0xb05d85c74a99ffcf5ae4189ff05eca03b95f6b8da2bbdb8e9e44d7d4e2dda450,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
30,RedeemUnderlying,1.0,0.0,18250365:189:0xe6540ba4416a2b6c1716e89ac00dec9cab4c45891f55d4f658af0ab28b09b1d1:549:549,1696099187,0xe6540ba4416a2b6c1716e89ac00dec9cab4c45891f55d4f658af0ab28b09b1d1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
31,RedeemUnderlying,0.0321645666507529,1782.44,18250359:138:0xc0da0e58a343f00eb5fe88a6f33d0afd0d31abd6ec5bb1b93243d86f67e803c5:502:502,1696099115,0xc0da0e58a343f00eb5fe88a6f33d0afd0d31abd6ec5bb1b93243d86f67e803c5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
32,RedeemUnderlying,3.0,1782.44,18250331:94:0x62e1ce5e285eb792f7617434ef5b397914cb0d8fff6e50710f218a2352a2b098:262:262,1696098779,0x62e1ce5e285eb792f7617434ef5b397914cb0d8fff6e50710f218a2352a2b098,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
33,RedeemUnderlying,265089.878257,1.00014969,18250255:77:0xce5949c56848390de0670aef3a80f97f3771d1c6b53f344b0a06375a47dd7489:266:266,1696097855,0xce5949c56848390de0670aef3a80f97f3771d1c6b53f344b0a06375a47dd7489,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe00954673ea4d16dcfb58b965b76023e338fe652,0xe00954673ea4d16dcfb58b965b76023e338fe652
34,RedeemUnderlying,446.0192098287063,2.10178,18250121:100:0xce825e1aa1072f4c5d693ae17dcbbaaab38af001eefd4bc598c3af2a548e393f:245:245,1696096211,0xce825e1aa1072f4c5d693ae17dcbbaaab38af001eefd4bc598c3af2a548e393f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
35,RedeemUnderlying,152.89116857084713,1782.44,18250120:2:0x6e9eed52860a582aa01969067da024dc916e760d925380db7789dc66423e7bf2:53:53,1696096199,0x6e9eed52860a582aa01969067da024dc916e760d925380db7789dc66423e7bf2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
36,RedeemUnderlying,40.0,61.385372,18250114:115:0x262b73812be3a2621c4c1d5bcd81b172b9744de2456523b78c7848932a961702:610:610,1696096127,0x262b73812be3a2621c4c1d5bcd81b172b9744de2456523b78c7848932a961702,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x15b3ad7583ecf1ead4b44b0f383427d019a954ed,0x15b3ad7583ecf1ead4b44b0f383427d019a954ed
37,RedeemUnderlying,9.6,1782.44,18250049:152:0x43696ac0d6671eb1f8febe9e789f86c8c7fa684db75f47ed4ac822aaa2738d3e:351:351,1696095347,0x43696ac0d6671eb1f8febe9e789f86c8c7fa684db75f47ed4ac822aaa2738d3e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
38,RedeemUnderlying,501088.31254176114,1.00011,18249950:209:0x12c8304d634b6d951ae9121b461d1369d6ef1294ec38436b63d8e37a6cc8df01:414:414,1696094159,0x12c8304d634b6d951ae9121b461d1369d6ef1294ec38436b63d8e37a6cc8df01,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x6a736d2289deebacf3054b712ac76d6f08e54b7e,0x6a736d2289deebacf3054b712ac76d6f08e54b7e
39,RedeemUnderlying,38773.603282,1.00014969,18249925:7:0x71c3a0c8fc77bcdd1c05bf98f2766669a027e6724b942356064613f29947c496:49:49,1696093859,0x71c3a0c8fc77bcdd1c05bf98f2766669a027e6724b942356064613f29947c496,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
40,RedeemUnderlying,0.0119764736645921,1782.44,18249909:161:0xeeae1d287063edd6c7eaf2ed93154dd1520bcbda5cdee07af7548d5972d65423:422:422,1696093667,0xeeae1d287063edd6c7eaf2ed93154dd1520bcbda5cdee07af7548d5972d65423,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
41,RedeemUnderlying,6794604.324723,1.0002,18249887:42:0x3e5af37d74dfe73aa41828365f66dcc4dd17af85f1a5c8a535552c9685940b0d:126:126,1696093403,0x3e5af37d74dfe73aa41828365f66dcc4dd17af85f1a5c8a535552c9685940b0d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd275e5cb559d6dc236a5f8002a5f0b4c8e610701,0xd275e5cb559d6dc236a5f8002a5f0b4c8e610701
42,RedeemUnderlying,7721.85590029562,1.00011,18249795:142:0xbdf281c766e9aa2f016283d974a3bce2568903879d549539a8505f0fd66e1e3c:461:461,1696092275,0xbdf281c766e9aa2f016283d974a3bce2568903879d549539a8505f0fd66e1e3c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc486b7fe3f24148177f45397c022d3fc865a4a62,0xc486b7fe3f24148177f45397c022d3fc865a4a62
43,RedeemUnderlying,0.01,1782.44,18249745:87:0xec9e487ad95fa1880b32d2e45397bfb190385e1e49358b93c857a252720c0c9f:269:269,1696091675,0xec9e487ad95fa1880b32d2e45397bfb190385e1e49358b93c857a252720c0c9f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
44,RedeemUnderlying,16.60253522131335,0.0,18249712:102:0x12f01ad8ee78e203778a563b8e990c2c6b6e06b8ace38a9b0fccd229b32b5294:298:298,1696091279,0x12f01ad8ee78e203778a563b8e990c2c6b6e06b8ace38a9b0fccd229b32b5294,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0xc8dc79b8f479979ffa647a8b0373107ba9090a03,0xc8dc79b8f479979ffa647a8b0373107ba9090a03
45,RedeemUnderlying,152.8561824019988,1782.44,18249711:2:0xe057d7adcf9a870fa98deb374f60124c7261b6738f3e45f050d813f725cd3b99:37:37,1696091267,0xe057d7adcf9a870fa98deb374f60124c7261b6738f3e45f050d813f725cd3b99,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
46,RedeemUnderlying,34.78223424446848,1782.44,18249686:113:0x601da2b2991f0aa25867229d2c1f58393e4bc6ca7de9e887bee51abdeb659957:256:256,1696090967,0x601da2b2991f0aa25867229d2c1f58393e4bc6ca7de9e887bee51abdeb659957,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
47,RedeemUnderlying,0.0199953072724721,1782.44,18249661:75:0xa7a0fe9ad1048d656127bdb191dbfddc8a69679e6156465f5550cec80833aefa:186:186,1696090667,0xa7a0fe9ad1048d656127bdb191dbfddc8a69679e6156465f5550cec80833aefa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
48,RedeemUnderlying,0.1,1782.44,18249605:68:0xdcb167558bebffde76bb75efef5d97e585dab08d4ebe8e9eecd5268ae32d08f5:219:219,1696089995,0xdcb167558bebffde76bb75efef5d97e585dab08d4ebe8e9eecd5268ae32d08f5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
49,RedeemUnderlying,31.297097,1.00014969,18249573:493:0xe1b28914f35de79593f1cef3524a9d2c1a03898bcbf0605779e314a1debd16c8:454:454,1696089611,0xe1b28914f35de79593f1cef3524a9d2c1a03898bcbf0605779e314a1debd16c8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
50,RedeemUnderlying,10000.0,61.385372,18249412:0:0x4ce92d8d104f738453f85a71bbc90ad987b50746020a31839cff8918b1575a0a:14:14,1696087679,0x4ce92d8d104f738453f85a71bbc90ad987b50746020a31839cff8918b1575a0a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
51,RedeemUnderlying,1.5555576009187833,0.0,18249242:133:0xd947394888d013e510c7daab98b2c3a4f0c3cc3890e482a6a6ddf507288bc0d1:521:521,1696085639,0xd947394888d013e510c7daab98b2c3a4f0c3cc3890e482a6a6ddf507288bc0d1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x19ebe122d225998b92085d009f41eebefe150849,0x19ebe122d225998b92085d009f41eebefe150849
52,RedeemUnderlying,25.091455532548203,1.00011,18249206:146:0x5e420c2e717d38687dcb678dbbf75bd5f687e408276b2f23a5cfd97f8ba7c023:361:361,1696085207,0x5e420c2e717d38687dcb678dbbf75bd5f687e408276b2f23a5cfd97f8ba7c023,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xed02d55207fbc2ac471f5f098fe94d80ca63dcc0,0xed02d55207fbc2ac471f5f098fe94d80ca63dcc0
