,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
0,Borrow,3.0,1827.86,16950528:95:0x917162164d40bda0a2028c19f3a97b995bc769bcb5067056ca3552b9d1f40531:190:190,1680306287,0x917162164d40bda0a2028c19f3a97b995bc769bcb5067056ca3552b9d1f40531,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb39a1c8933e67ed4dc65ba37035ef477b3423374
1,Borrow,3.0,1827.86,16950504:121:0x726aa98d37c32858369a7deb9eff727967c5739170604bf03ff130ea85a840b9:230:230,1680305999,0x726aa98d37c32858369a7deb9eff727967c5739170604bf03ff130ea85a840b9,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb39a1c8933e67ed4dc65ba37035ef477b3423374
2,Borrow,10000.0,0.99979999,16950497:219:0x6f84abe651a2a57e60d83ac285ac23091091f58be35f2e4f7584f25a10d05667:374:374,1680305903,0x6f84abe651a2a57e60d83ac285ac23091091f58be35f2e4f7584f25a10d05667,0xe41de6d1f2b01a307f978c982b358c21e7c877bc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xe41de6d1f2b01a307f978c982b358c21e7c877bc
3,Borrow,0.108,1827.86,16950406:91:0x119f836ee621c364ddeef17fe30eb88a5cdb713c3d2fcbeb5c874a5ac6412c1f:149:149,1680304787,0x119f836ee621c364ddeef17fe30eb88a5cdb713c3d2fcbeb5c874a5ac6412c1f,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9b98af76671123657b58534dc985281d4e8460e7
4,Borrow,8.0,1827.86,16950346:115:0xafec41630a14e1bdfb35da9a00bde94b3b75764913cfa0c4ec210f532be436ca:138:138,1680304067,0xafec41630a14e1bdfb35da9a00bde94b3b75764913cfa0c4ec210f532be436ca,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4d1572ea399cfcb0a4b25b364df2c5ba68697e18
5,Borrow,6000.0,0.999852,16950182:75:0xb23a0d3c48e7578f83769e67031f4988c2ab44d0ee8707e37811f0f18fe9e02b:93:93,1680302075,0xb23a0d3c48e7578f83769e67031f4988c2ab44d0ee8707e37811f0f18fe9e02b,0xccdd062202b739037cb3023c14809c243905b8cc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xccdd062202b739037cb3023c14809c243905b8cc
6,Borrow,4.0,1825.9011,16950035:68:0xefe6fa515baa01beb4f4aec93556989c23d315cb1e57e5d1b73924892ab87d68:105:105,1680300311,0xefe6fa515baa01beb4f4aec93556989c23d315cb1e57e5d1b73924892ab87d68,0x42d0ed91b55065fabcfb9ab3516437d01430c0e6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x42d0ed91b55065fabcfb9ab3516437d01430c0e6
7,Borrow,50.0,1825.9011,16949989:88:0x96118f72721b8dedf32643a14e8e71e5cbdce23a962da0436f36ff281a889680:195:195,1680299759,0x96118f72721b8dedf32643a14e8e71e5cbdce23a962da0436f36ff281a889680,0x42d0ed91b55065fabcfb9ab3516437d01430c0e6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x42d0ed91b55065fabcfb9ab3516437d01430c0e6
8,Borrow,20000.0,0.999852,16949972:97:0x4a2874c3ec7e9d885abe49f38d1c8287c599979aeba962298d8c10ca07927eef:235:235,1680299555,0x4a2874c3ec7e9d885abe49f38d1c8287c599979aeba962298d8c10ca07927eef,0xc76f39917e38426515ed15376e0b518574e67f05,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc76f39917e38426515ed15376e0b518574e67f05
9,Borrow,900.0,0.99981372,16949906:97:0xf3ef8f20c873218e1e8e6d00689c6d1f708cc09b4df6d315b27ab5512ff589f1:231:231,1680298763,0xf3ef8f20c873218e1e8e6d00689c6d1f708cc09b4df6d315b27ab5512ff589f1,0x09632e54f3c723108db4968bc83ffdb09aef60c8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x09632e54f3c723108db4968bc83ffdb09aef60c8
10,Borrow,17000.0,0.999852,16949902:128:0x7be87d41e92ef6e71af80ea8dca9070ba83a4c7a9fc6193410543830b08b9eea:338:338,1680298715,0x7be87d41e92ef6e71af80ea8dca9070ba83a4c7a9fc6193410543830b08b9eea,0x47602e835f9d7670ef3e104447614231b13a6e17,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x47602e835f9d7670ef3e104447614231b13a6e17
11,Borrow,0.5,1820.36488479,16949548:147:0x97da80f1ff1545af13bd6263790acdc15ee2cfb109bbe1943a427f7e74e8887d:244:244,1680294395,0x97da80f1ff1545af13bd6263790acdc15ee2cfb109bbe1943a427f7e74e8887d,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2a8443bd41c532782b6097eae766ebdbe7214e4f
12,Borrow,1.5,1830.0451,16949511:96:0x08b4e9eaf900db40dd515fbdc29048069063d72d99d05b3fa28390da2b8db6cc:205:205,1680293939,0x08b4e9eaf900db40dd515fbdc29048069063d72d99d05b3fa28390da2b8db6cc,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2a8443bd41c532782b6097eae766ebdbe7214e4f
13,Borrow,5500.0,0.999852,16949373:131:0x4b3cc9e907d47bab5940987bf8598fe97f6d5141501161da2ec7871371360344:420:420,1680292271,0x4b3cc9e907d47bab5940987bf8598fe97f6d5141501161da2ec7871371360344,0xa09092e8b3523f8fbb0db9f6d0811f193aa42312,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa09092e8b3523f8fbb0db9f6d0811f193aa42312
