,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
10,Repay,100.32076516442386,1.00011,18251059:220:0x060b5aa5ef92766ca6068ea7a965abf2ae035301e5fa1fb32e7d7d5257d3dd5c:512:512,1696107527,0x060b5aa5ef92766ca6068ea7a965abf2ae035301e5fa1fb32e7d7d5257d3dd5c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x5ce0595582e42f88ce7c0062c5ec80dd5e76d193,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5ce0595582e42f88ce7c0062c5ec80dd5e76d193
11,Repay,11160.712457,1.00014969,18251052:97:0x6457af8c334c1f171afa649800f32fcde63b4340c65ec6613fa25eb421b27012:297:297,1696107443,0x6457af8c334c1f171afa649800f32fcde63b4340c65ec6613fa25eb421b27012,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b127d25340a927848d17832ca8a3eb8f257de05
12,Repay,16794.338228,1.0002,18251029:116:0xcecd558c12ac60b16ca84c9c82e0a3d9ac7f3a48d3ad706a26e10f75c8441ead:278:278,1696107167,0xcecd558c12ac60b16ca84c9c82e0a3d9ac7f3a48d3ad706a26e10f75c8441ead,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2b127d25340a927848d17832ca8a3eb8f257de05
13,Repay,13432.448455,1.0002,18251010:134:0x8eadf48201ff7e10547f046d850fe1ed4b46a089fbe20dd668e42fa910adc8dd:429:429,1696106939,0x8eadf48201ff7e10547f046d850fe1ed4b46a089fbe20dd668e42fa910adc8dd,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2b127d25340a927848d17832ca8a3eb8f257de05
14,Repay,8389.983621,1.00014969,18250960:114:0x5458a50def76f1ac85c444bc83900f3121a94c7c80a70af3fdda51b9439691c6:332:332,1696106339,0x5458a50def76f1ac85c444bc83900f3121a94c7c80a70af3fdda51b9439691c6,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b127d25340a927848d17832ca8a3eb8f257de05
15,Repay,8391.525912,1.00014969,18250908:84:0xb30a0235d1ab1bb78ea3ea555c63a28f55a22ce6927d760d9f7e31723dc7068d:159:159,1696105715,0xb30a0235d1ab1bb78ea3ea555c63a28f55a22ce6927d760d9f7e31723dc7068d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b127d25340a927848d17832ca8a3eb8f257de05
16,Repay,8397.049926,1.00014969,18250881:136:0x02c386045c51b53df234d470251d5440cb6d48e68f081e1916b4450ffbd76539:276:276,1696105391,0x02c386045c51b53df234d470251d5440cb6d48e68f081e1916b4450ffbd76539,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2b127d25340a927848d17832ca8a3eb8f257de05
17,Repay,5343.9375,1.0002,18250851:137:0xe5d44ae9977ce74770d1c4ec40b738afa656edd351e90fe3ffca2a8bd9e05e81:224:224,1696105031,0xe5d44ae9977ce74770d1c4ec40b738afa656edd351e90fe3ffca2a8bd9e05e81,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2b127d25340a927848d17832ca8a3eb8f257de05,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2b127d25340a927848d17832ca8a3eb8f257de05
18,Repay,10.0000054,0.0,18250811:96:0x3ed4dfd8052e3e2569a962f454859b42ecf76d300813f1809465925a146fad89:270:270,1696104551,0x3ed4dfd8052e3e2569a962f454859b42ecf76d300813f1809465925a146fad89,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x8fe0e1205811d5a7e80ee9dc65ae75cafd71ac8d
19,Repay,110.0582843853672,6.32194,18250801:42:0x8addc0160eb1aa5bda960788c11907d1b2e52324e9b6c0e9916666e44d8cab40:141:141,1696104431,0x8addc0160eb1aa5bda960788c11907d1b2e52324e9b6c0e9916666e44d8cab40,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xf3773a2343b2deae2439be4ab9105c179a1257d9,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xf3773a2343b2deae2439be4ab9105c179a1257d9
20,Repay,1041.035641,1.00014969,18250770:1:0x2f4e64b2c4d43c20202f01e712591ee01f54a66789a807243f8ab69ee77f57e9:55:55,1696104059,0x2f4e64b2c4d43c20202f01e712591ee01f54a66789a807243f8ab69ee77f57e9,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d16fb4423199ab2de4dbbfcc1acde9b990f37ca
21,Repay,7.44404095,0.0,18250455:9:0x4a6f26c766d1b7a3002011f0b45c33ae8bf60341c148223a35ac3b169894263a:113:113,1696100279,0x4a6f26c766d1b7a3002011f0b45c33ae8bf60341c148223a35ac3b169894263a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0000cd00001700b10049dfc947103e00e1c62683,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x0000cd00001700b10049dfc947103e00e1c62683
22,Repay,13506.05773854447,0.99322825,18250449:96:0xb05d85c74a99ffcf5ae4189ff05eca03b95f6b8da2bbdb8e9e44d7d4e2dda450:310:310,1696100207,0xb05d85c74a99ffcf5ae4189ff05eca03b95f6b8da2bbdb8e9e44d7d4e2dda450,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0xa510430cf1efe09b20116d583be84e9a982bf2d4
23,Repay,6.65099,1.0002,18250367:56:0xd366c59ca206238f2fb15e43b71a369dd1042b33f243eeacebb112232af53b7c:112:112,1696099211,0xd366c59ca206238f2fb15e43b71a369dd1042b33f243eeacebb112232af53b7c,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x7cf71ae8c14bfcecc1984c3aff7780436eb86881,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cf71ae8c14bfcecc1984c3aff7780436eb86881
24,Repay,206901.839184,1.00014969,18250120:2:0x6e9eed52860a582aa01969067da024dc916e760d925380db7789dc66423e7bf2:47:47,1696096199,0x6e9eed52860a582aa01969067da024dc916e760d925380db7789dc66423e7bf2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0000cd00001700b10049dfc947103e00e1c62683,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
25,Repay,0.015932,1.00014969,18250004:90:0x5818904f43c4ba55f3d0b01b9b1b2453874668194aa6ccc301e7c52255d7fbbc:261:261,1696094807,0x5818904f43c4ba55f3d0b01b9b1b2453874668194aa6ccc301e7c52255d7fbbc,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9ea9c9bafbf16482e91c9034636ced41b2b148ab,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9ea9c9bafbf16482e91c9034636ced41b2b148ab
26,Repay,50000.0,1.00014969,18249983:33:0xf1aff840cf90dd373bae2f91924bf9c052836451b7f28d6a7e2c0dcafbf130f0:124:124,1696094555,0xf1aff840cf90dd373bae2f91924bf9c052836451b7f28d6a7e2c0dcafbf130f0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9ea9c9bafbf16482e91c9034636ced41b2b148ab,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9ea9c9bafbf16482e91c9034636ced41b2b148ab
27,Repay,20.0,1.0002,18249909:161:0xeeae1d287063edd6c7eaf2ed93154dd1520bcbda5cdee07af7548d5972d65423:443:443,1696093667,0xeeae1d287063edd6c7eaf2ed93154dd1520bcbda5cdee07af7548d5972d65423,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cf71ae8c14bfcecc1984c3aff7780436eb86881
28,Repay,8838845.9395,1.0002,18249880:100:0x099c64ef363e96740d360653d194214fbe3e018b810042d311efb56f7acc869d:218:218,1696093319,0x099c64ef363e96740d360653d194214fbe3e018b810042d311efb56f7acc869d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xdde0d6e90bfb74f1dc8ea070cfd0c0180c03ad16,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdde0d6e90bfb74f1dc8ea070cfd0c0180c03ad16
29,Repay,0.016889,1.0002,18249782:104:0xaa05e0781443ca6620fac18a17ce4653755449d7ffa65509ad11dfb9f2060bff:339:339,1696092119,0xaa05e0781443ca6620fac18a17ce4653755449d7ffa65509ad11dfb9f2060bff,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7cf71ae8c14bfcecc1984c3aff7780436eb86881
30,Repay,0.0080000001039796,0.0,18249782:104:0xaa05e0781443ca6620fac18a17ce4653755449d7ffa65509ad11dfb9f2060bff:328:328,1696092119,0xaa05e0781443ca6620fac18a17ce4653755449d7ffa65509ad11dfb9f2060bff,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x7cf71ae8c14bfcecc1984c3aff7780436eb86881
31,Repay,206999.018536,1.00014969,18249711:2:0xe057d7adcf9a870fa98deb374f60124c7261b6738f3e45f050d813f725cd3b99:31:31,1696091267,0xe057d7adcf9a870fa98deb374f60124c7261b6738f3e45f050d813f725cd3b99,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0000cd00001700b10049dfc947103e00e1c62683,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
32,Repay,10.5,0.0,18249703:181:0x5a5ba0c8246244df17aa3dee569754b2e3657b9a86a43e28c105506ca435265f:459:459,1696091171,0x5a5ba0c8246244df17aa3dee569754b2e3657b9a86a43e28c105506ca435265f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc8dc79b8f479979ffa647a8b0373107ba9090a03,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xc8dc79b8f479979ffa647a8b0373107ba9090a03
33,Repay,76817.69984259507,0.99312211,18249691:116:0x11ec45b22d1d34ef705c0bf0b21758c9d11b01de5c6b07a5f761c0d4cf30ba06:299:299,1696091027,0x11ec45b22d1d34ef705c0bf0b21758c9d11b01de5c6b07a5f761c0d4cf30ba06,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x3b15cec2d922ab0ef74688bcc1056461049f89cb
34,Repay,1894661.58,0.99997588,18249664:103:0x32e32a06ff149609e24bfd7955197ea1897a60150bd7246056c05254323589b1:327:327,1696090703,0x32e32a06ff149609e24bfd7955197ea1897a60150bd7246056c05254323589b1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xdde0d6e90bfb74f1dc8ea070cfd0c0180c03ad16,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdde0d6e90bfb74f1dc8ea070cfd0c0180c03ad16
35,Repay,117.936733,0.99997588,18249580:108:0xe4deda507815074db5219f927135a3efb31038d6ea4c17b90d613d7aa2830ff3:216:216,1696089695,0xe4deda507815074db5219f927135a3efb31038d6ea4c17b90d613d7aa2830ff3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xcc7f549359d49a1531e5af7d69851570c69f4856,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcc7f549359d49a1531e5af7d69851570c69f4856
36,Repay,2.97,1782.44,18249544:125:0x69898097218b5d4630f9dd8b2e460727b50d262dcd62126f503f388067f48a63:246:246,1696089263,0x69898097218b5d4630f9dd8b2e460727b50d262dcd62126f503f388067f48a63,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2eff1def3299e0a96c37406e6c4f0261ec29b805
37,Repay,0.120116,0.99997588,18249525:34:0x2105d4f386999692b4cf17c111a80f176811c898e80dee7263657768c12d6816:122:122,1696089035,0x2105d4f386999692b4cf17c111a80f176811c898e80dee7263657768c12d6816,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xcc7f549359d49a1531e5af7d69851570c69f4856
38,Repay,0.0700000071946386,1782.44,18249525:34:0x2105d4f386999692b4cf17c111a80f176811c898e80dee7263657768c12d6816:111:111,1696089035,0x2105d4f386999692b4cf17c111a80f176811c898e80dee7263657768c12d6816,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcc7f549359d49a1531e5af7d69851570c69f4856
39,Repay,1566.0,0.99997588,18249183:141:0x6bcf2667ccdefdb09b9fb6f604cb28d26a2278fb7ce3186970bb3708283f0fa1:244:244,1696084931,0x6bcf2667ccdefdb09b9fb6f604cb28d26a2278fb7ce3186970bb3708283f0fa1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1c5018bb2b4b1a4e44009fc24d71078b7e51b342,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1c5018bb2b4b1a4e44009fc24d71078b7e51b342
40,Repay,49951.993307,0.99997588,18249120:55:0xe596ea13179d11931f400b1e9c49500061d98b22de7116f7fbf02e131d456a71:115:115,1696084175,0xe596ea13179d11931f400b1e9c49500061d98b22de7116f7fbf02e131d456a71,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x37da6eea6b28d05fd289d6283e3d6c0edff19daf,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x37da6eea6b28d05fd289d6283e3d6c0edff19daf
41,Repay,0.04,1782.44,18249093:102:0x3f273dba45f2f13af9cdf92a1a8bec9d5b946a4e3defdf0d278a682d06ed6d99:172:172,1696083851,0x3f273dba45f2f13af9cdf92a1a8bec9d5b946a4e3defdf0d278a682d06ed6d99,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xed4363757b2c00479f378de27848725dbfd17d18
42,Repay,2.25,1782.44,18249015:86:0xf2f77e59517a48d34f862939f65a726b80cb7dd237fa17755988b266cf8dee34:223:223,1696082891,0xf2f77e59517a48d34f862939f65a726b80cb7dd237fa17755988b266cf8dee34,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x88485489da15e0007b3f44eef761ac37910408e7
43,Repay,3002052.275111,1.00014969,18248948:93:0xae467e54339d4c7ce20517c8c5ed52563c13eba66473d99f243bd986895afcc7:352:352,1696082075,0xae467e54339d4c7ce20517c8c5ed52563c13eba66473d99f243bd986895afcc7,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9c094c30a7d75346ff1c61c4f494a54fd2556793,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9c094c30a7d75346ff1c61c4f494a54fd2556793
44,Repay,0.01051897,0.0,18248880:136:0x1cb90fa1fd0129b59551d3c9bff69998bf6cb37cf1fe45eddaafb0beeb5cbe24:281:281,1696081259,0x1cb90fa1fd0129b59551d3c9bff69998bf6cb37cf1fe45eddaafb0beeb5cbe24,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x0755dcd11ddee1a6c3e97ea1ef076f5f88b7c464,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x0755dcd11ddee1a6c3e97ea1ef076f5f88b7c464
45,Repay,63.42441,1.00014969,18248827:578:0x79198279fab1a22c79831c2703b18548eade810606d039a53f6c54882bff868f:690:690,1696080611,0x79198279fab1a22c79831c2703b18548eade810606d039a53f6c54882bff868f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xaced99b8650dc763f1c448dc947b04d0de2ed5c5
46,Repay,63417.584321,0.99997588,18248827:578:0x79198279fab1a22c79831c2703b18548eade810606d039a53f6c54882bff868f:679:679,1696080611,0x79198279fab1a22c79831c2703b18548eade810606d039a53f6c54882bff868f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaced99b8650dc763f1c448dc947b04d0de2ed5c5
47,Repay,1066.905165,0.99997588,18248809:106:0x910a47d1ad002f075584978cf1021346064411df5ff72042377d88570ecfc8db:236:236,1696080395,0x910a47d1ad002f075584978cf1021346064411df5ff72042377d88570ecfc8db,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xea9921ee5f56153aa9bbc015b1fcc096bb862c77,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xea9921ee5f56153aa9bbc015b1fcc096bb862c77
48,Repay,9.764011556997836,1.00011,18248779:187:0x62953e3f9afe3158add1350d5ba57479d5a67e61433592b8111c2419899e8bae:581:581,1696080035,0x62953e3f9afe3158add1350d5ba57479d5a67e61433592b8111c2419899e8bae,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xd2fcbf00786da02bae221dd6d2a82c537d115cf4
49,Repay,9762.303719,0.99997588,18248779:187:0x62953e3f9afe3158add1350d5ba57479d5a67e61433592b8111c2419899e8bae:570:570,1696080035,0x62953e3f9afe3158add1350d5ba57479d5a67e61433592b8111c2419899e8bae,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd2fcbf00786da02bae221dd6d2a82c537d115cf4
50,Repay,14.50681626020509,1.00011,18248703:145:0xa1649be2f19ef152cb3435a39e72445e385ed7ceb8bc05b0f2e8a85287adfb6e:396:396,1696079099,0xa1649be2f19ef152cb3435a39e72445e385ed7ceb8bc05b0f2e8a85287adfb6e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3f80fc8f47bd3c470aaf7248ef870414d6806868
51,Repay,14504.251192,0.99997588,18248703:145:0xa1649be2f19ef152cb3435a39e72445e385ed7ceb8bc05b0f2e8a85287adfb6e:385:385,1696079099,0xa1649be2f19ef152cb3435a39e72445e385ed7ceb8bc05b0f2e8a85287adfb6e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3f80fc8f47bd3c470aaf7248ef870414d6806868
52,Repay,0.043,1782.44,18248703:104:0x1858ab545ae856351f32f7e68881a5bf9958020440add2b68902aeb66975a54a:296:296,1696079099,0x1858ab545ae856351f32f7e68881a5bf9958020440add2b68902aeb66975a54a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xed4363757b2c00479f378de27848725dbfd17d18
53,Repay,2656.996841003034,1.00011,18248700:97:0x8ca25fe62fa64eaebb9d1f2f31fce91f7a48adf7ede5939e8fe8d2b02204cbfc:172:172,1696079051,0x8ca25fe62fa64eaebb9d1f2f31fce91f7a48adf7ede5939e8fe8d2b02204cbfc,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3711d58d6f3d8ed419a9d8e5267a2082b1daf267,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3711d58d6f3d8ed419a9d8e5267a2082b1daf267
54,Repay,16.002507265849335,1.00011,18248688:134:0x23e54559d8602f89836ad036f17b08702fa79083a40f7ae4902494e74fbd0832:355:355,1696078907,0x23e54559d8602f89836ad036f17b08702fa79083a40f7ae4902494e74fbd0832,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f30adaa6950b31f675bf8a709bc23f55aa24735,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3f80fc8f47bd3c470aaf7248ef870414d6806868
