,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
20,LiquidationCall,6.32194,3.446448167203483,1782.44,18409761:2:0xc8e6fd4b32f52df728edaa94f34c0cc350482591eb0c0951c8fd6fd9d72825bb:22:22,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,515.8122322578088,1698025163,0xc8e6fd4b32f52df728edaa94f34c0cc350482591eb0c0951c8fd6fd9d72825bb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xa5803fc995b26ba718dd53316125fa5f9a7f69e9
21,LiquidationCall,1782.44,851022.2708108902,1.00011,18409511:1:0x3ec7a678fda33893632f3d47a2cbd890365278633fa6802805350a28d40db35f:20:20,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,489.6179050671645,1698022151,0x3ec7a678fda33893632f3d47a2cbd890365278633fa6802805350a28d40db35f,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9dbe6c723ebb04c0c281d9a180914b0e0ae50a53
22,LiquidationCall,6.32194,0.01699257,0.0,18409279:6:0xbffa60ce78cd8bd2ffccc425c9de8025c5803fe3b53fdad04ddeef05c34b91ca:47:47,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,47.28036521527738,1698019367,0xbffa60ce78cd8bd2ffccc425c9de8025c5803fe3b53fdad04ddeef05c34b91ca,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x36e61ac5a3297da0d9bffbe7827b3d98bc59c955
23,LiquidationCall,6.32194,0.4542990642139001,1782.44,18403400:2:0xd0ad5b7be7007a6f94daf454cd85098be2ac061fef06d49679425857bc46f5c3:29:29,0x7d32c90762e22379235fc311fdb16fab399ed40a,73.96468333255851,1697948231,0xd0ad5b7be7007a6f94daf454cd85098be2ac061fef06d49679425857bc46f5c3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xe5c0c893f318acbbb5ac5e5a28ec0fe609e711a0
24,LiquidationCall,6.32194,497.836903,0.99992513,18403094:31:0x985b9ff1b01242088288d9227dad0759027ed379838d3efc0df0502631467a11:311:311,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,52.20215456322215,1697944523,0x985b9ff1b01242088288d9227dad0759027ed379838d3efc0df0502631467a11,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
25,LiquidationCall,6.32194,0.0880474953728235,1782.44,18402365:81:0x9db252c22682031790df1e14d0e51fe9d9b55d1e8cb57d035aef82c89342c86d:222:222,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,15.053604588302177,1697935751,0x9db252c22682031790df1e14d0e51fe9d9b55d1e8cb57d035aef82c89342c86d,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x68a376422b2388c8ac7fe040da630f8878719616
26,LiquidationCall,6.32194,20755.40924,0.99992513,18399765:1:0x35eb9a98a671662819ccaf3d46613b1d644585df3e8cc7e829a3e4d0ad4d3cc6:17:17,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,2208.7934464310747,1697904383,0x35eb9a98a671662819ccaf3d46613b1d644585df3e8cc7e829a3e4d0ad4d3cc6,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xc7d319685db275847334c7cd1acda39730b8f73d
27,LiquidationCall,6.32194,0.1437932311091106,1782.44,18399232:16:0xae16ef957fa8d96f1a418db5398df1473efc0064e1635dbe02b20863544c2e06:84:84,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,26.005839644280503,1697897927,0xae16ef957fa8d96f1a418db5398df1473efc0064e1635dbe02b20863544c2e06,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x8d3a6fd7b5e1da8dc4e6a062b27f7a9ebf76b81b
28,LiquidationCall,6.32194,854.012123,0.99992513,18397960:3:0x49cb50ad89a12072bc9a74cf14c68dfe9d4ae89cc8507b00bcafcc599e62fd59:27:27,0x33e46e8b8fe1191fb043e91f487e807350d648a4,104.40316363923505,1697882543,0x49cb50ad89a12072bc9a74cf14c68dfe9d4ae89cc8507b00bcafcc599e62fd59,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
29,LiquidationCall,6.32194,35613.37307,0.99996763,18397053:1:0x9d07168bd1a93d62f94fa8f995c8452f306a520ebe81a5680470b195c47f9db1:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,4417.562559134292,1697871599,0x9d07168bd1a93d62f94fa8f995c8452f306a520ebe81a5680470b195c47f9db1,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xc7d319685db275847334c7cd1acda39730b8f73d
