,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
22,RedeemUnderlying,71035.5,1.00001048,18471873:5:0xa7fb7c28869ab94b85426b5e922651935290c5593d9bf5b5fdc0c06110e9b603:69:69,1698776603,0xa7fb7c28869ab94b85426b5e922651935290c5593d9bf5b5fdc0c06110e9b603,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
23,RedeemUnderlying,15.0,0.0,18471867:2:0x2af2ebf84583b63e972e73f7a334efe26b586f029baecbb339594a9c809804fd:78:78,1698776531,0x2af2ebf84583b63e972e73f7a334efe26b586f029baecbb339594a9c809804fd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
24,RedeemUnderlying,75000.0,1.00001048,18471837:139:0xe1badbe395971379bffeb52e5e3e2628948a610b749f85bcd67c31cdaa3c2d38:307:307,1698776171,0xe1badbe395971379bffeb52e5e3e2628948a610b749f85bcd67c31cdaa3c2d38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8fec806c9e94ff7ab2af3d7e4875c2381413f98e,0x8fec806c9e94ff7ab2af3d7e4875c2381413f98e
25,RedeemUnderlying,0.0438222883297301,1782.44,18471835:6:0xcbc6985db8eedeff6c56f660e039f22f95c060e2eef54bdbdd04c1018d6ee3c4:53:53,1698776147,0xcbc6985db8eedeff6c56f660e039f22f95c060e2eef54bdbdd04c1018d6ee3c4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
26,RedeemUnderlying,1.0,1782.44,18471831:104:0xca0fe452425deaff8d76b276ab348ab4edff54f826fd84806ee891a381fae76c:361:361,1698776099,0xca0fe452425deaff8d76b276ab348ab4edff54f826fd84806ee891a381fae76c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
27,RedeemUnderlying,1.0000137550959054,1782.44,18471751:68:0x0c2683182c4665d9d8cc4d0843cd0f1427ee6f32ba59e6080ff0549e82af34fb:235:235,1698775127,0x0c2683182c4665d9d8cc4d0843cd0f1427ee6f32ba59e6080ff0549e82af34fb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
28,RedeemUnderlying,9018.813481921554,1.00011,18471751:51:0x1904973d91afe7a74afa122cfac9621a57d6f16cdb4f7fc7c87c3616a72a24e3:154:154,1698775127,0x1904973d91afe7a74afa122cfac9621a57d6f16cdb4f7fc7c87c3616a72a24e3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x672de08e36a1698fd5e9e34045f81558db4c1afe,0xf2e3afa02c33becaf2b723818c81c2a250d7490f
29,RedeemUnderlying,100000000.0,1.00011,18471745:2:0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556:99:99,1698775055,0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
30,RedeemUnderlying,1639.8315370034727,0.0,18471745:2:0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556:80:80,1698775055,0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
31,RedeemUnderlying,146.28827545075697,1782.44,18471745:2:0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556:105:105,1698775055,0x842e068e63bd90c6834cc9b1b2b873794b16c861e61f54b4b90dc01746ea5556,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
32,RedeemUnderlying,100000000.0,1.00011,18471745:0:0xa2aab374a4cdbb4947bca95df52617889da15534db579bcee784e6e743f9a900:46:46,1698775055,0xa2aab374a4cdbb4947bca95df52617889da15534db579bcee784e6e743f9a900,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
33,RedeemUnderlying,297.0427523433484,1782.44,18471713:6:0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1:136:136,1698774671,0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
34,RedeemUnderlying,100000000.0,1.00011,18471713:6:0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1:130:130,1698774671,0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
35,RedeemUnderlying,1826574.077128,1.0003011,18471713:6:0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1:112:112,1698774671,0x76822d798ed78a688fe0091a5c8cc81e0e6a6423ffc03614e927c4d74ec1d8d1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
36,RedeemUnderlying,100000000.0,1.00011,18471713:4:0x2c9b925b4c910595f0ed1657ca28054d77409109885ade8685ec228c67ab8de2:62:62,1698774671,0x2c9b925b4c910595f0ed1657ca28054d77409109885ade8685ec228c67ab8de2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1aecea38b8626eeb3748234343cff427268dd487,0x1aecea38b8626eeb3748234343cff427268dd487
37,RedeemUnderlying,15.0,1782.44,18471701:9:0x5a3846b5e1f4ee2e7ef31c73e3676849fc198222daa92c72be6845e1cd94004f:67:67,1698774527,0x5a3846b5e1f4ee2e7ef31c73e3676849fc198222daa92c72be6845e1cd94004f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
38,RedeemUnderlying,10.005177534712905,1782.44,18471686:102:0x97207ce87a20b96405a4bee48b1d0a71e3a1d2bcc07feb6663c3ea06a03927a9:152:152,1698774347,0x97207ce87a20b96405a4bee48b1d0a71e3a1d2bcc07feb6663c3ea06a03927a9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4206b8acbaacdc24fda76a37fae6f419a2bb0d0b,0x4206b8acbaacdc24fda76a37fae6f419a2bb0d0b
39,RedeemUnderlying,20.0,1.00011,18471655:28:0x2b4b2ccfadaca4a94c0ae17249082f0076051b5d55df43c7fe8fe219a7392fe4:18:18,1698773975,0x2b4b2ccfadaca4a94c0ae17249082f0076051b5d55df43c7fe8fe219a7392fe4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xcac9e751333bf2663c653669fad6e7737e234e31,0xcac9e751333bf2663c653669fad6e7737e234e31
40,RedeemUnderlying,6.38074288,0.0,18471614:78:0x6e786fcbc11c74bbc913c290f53122bbaa9170a256440841aa3ef5e4fda59479:205:205,1698773483,0x6e786fcbc11c74bbc913c290f53122bbaa9170a256440841aa3ef5e4fda59479,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xd730cd62cda9cfdc109be2d819b0337fafdca959,0xd730cd62cda9cfdc109be2d819b0337fafdca959
41,RedeemUnderlying,200000.0,1.00001048,18471557:11:0xf50c99d73c515243be7ced369adadfe5aaed0a9d45b92a86de9067aafcb54a10:40:40,1698772799,0xf50c99d73c515243be7ced369adadfe5aaed0a9d45b92a86de9067aafcb54a10,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x46a83dc1a264bff133db887023d2884167094837,0x46a83dc1a264bff133db887023d2884167094837
42,RedeemUnderlying,100000.0,1.00039454,18471405:167:0xbe254586bb447ab665b26f10d862ae109ba6b484bc34f957ac3ade9c165b2f1c:565:565,1698770963,0xbe254586bb447ab665b26f10d862ae109ba6b484bc34f957ac3ade9c165b2f1c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x17fc9786b2f98de35f5447ce70d49e4067ebefb0,0x17fc9786b2f98de35f5447ce70d49e4067ebefb0
43,RedeemUnderlying,3486.8423500918293,0.0,18471376:139:0xc76272cf2178cbfcf78c6603669193c13934e395e4750bcec8a873024637d627:224:224,1698770615,0xc76272cf2178cbfcf78c6603669193c13934e395e4750bcec8a873024637d627,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Lido DAO Token,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x78f8bd884c3d738b74b420540659c82f392820e0,0x78f8bd884c3d738b74b420540659c82f392820e0
44,RedeemUnderlying,1997.060270068896,0.0,18471371:119:0x301c91a66c15694e70a8e1f281a6f782da28d3956416aa61136af974fc8c76fe:431:431,1698770555,0x301c91a66c15694e70a8e1f281a6f782da28d3956416aa61136af974fc8c76fe,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Lido DAO Token,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
45,RedeemUnderlying,472.516683,1.00001048,18471352:156:0xc660f6d23d5a99fe6397045c0c862fe172fa28360f5b3bc5ab2e40c634adb8f2:247:247,1698770327,0xc660f6d23d5a99fe6397045c0c862fe172fa28360f5b3bc5ab2e40c634adb8f2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5958c302340ad066262237d4cbc15fce6f3f00b4,0x5958c302340ad066262237d4cbc15fce6f3f00b4
46,RedeemUnderlying,580000.0,0.0,18471315:148:0xa3360efbe893cf89782f25eb676ee0aba62138e82108a7b4f87ef28dab018277:275:275,1698769871,0xa3360efbe893cf89782f25eb676ee0aba62138e82108a7b4f87ef28dab018277,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Savings Dai,0x83f20f44975d03b1b09e64809b757c47f942beea,0xa53a13a80d72a855481de5211e7654fabdfe3526,0xa53a13a80d72a855481de5211e7654fabdfe3526
47,RedeemUnderlying,1746.891725368046,1.00011,18471272:168:0xec3cacd2d6775b490256cc45b86c44cc9fad504e3f62214eb89056bdf478f6bc:378:378,1698769355,0xec3cacd2d6775b490256cc45b86c44cc9fad504e3f62214eb89056bdf478f6bc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x19880466313b8285cd24a009267da20dff12bc32,0x19880466313b8285cd24a009267da20dff12bc32
48,RedeemUnderlying,1.251363481154071,1782.44,18471269:69:0x318486015dc107b82dc0405f58bf4e0bfb116c99c57f92da74cb50160c5cfc92:311:311,1698769319,0x318486015dc107b82dc0405f58bf4e0bfb116c99c57f92da74cb50160c5cfc92,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
49,RedeemUnderlying,9.25,0.0,18471242:103:0xf06ac7c9e4287df721414f2ba5c40cbfc81ab38dd65d84541395fec1334c43e1:251:251,1698768995,0xf06ac7c9e4287df721414f2ba5c40cbfc81ab38dd65d84541395fec1334c43e1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1a35cef555d025ee3a3b5a6aa081c193f95a06a5,0x1a35cef555d025ee3a3b5a6aa081c193f95a06a5
50,RedeemUnderlying,153.97282215219866,1782.44,18471220:3:0x506c914f09f53ba041e93658d4d0b90694b7294abb0e270fdb1c191789215645:40:40,1698768731,0x506c914f09f53ba041e93658d4d0b90694b7294abb0e270fdb1c191789215645,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
51,RedeemUnderlying,183.3591547551675,1782.44,18471087:118:0x87cfd1a3ac20185ea61b39848c0507a4c9e56fc1657230b9b87703b3365cbb17:259:259,1698767123,0x87cfd1a3ac20185ea61b39848c0507a4c9e56fc1657230b9b87703b3365cbb17,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
52,RedeemUnderlying,104.00040287912005,1782.44,18471063:138:0x5dabb27e50828b770bdd961aec02ac47d34e2bddca5348a5b230d86e8bd6bbd4:207:207,1698766835,0x5dabb27e50828b770bdd961aec02ac47d34e2bddca5348a5b230d86e8bd6bbd4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
