,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
15,Repay,13401.751,0.99998055,19992677:88:0x55b3623c6e9cfdf5104ee4b781295d161b19374c8bf37f80b76760ee7bea02c2:197:197,1717193099,0x55b3623c6e9cfdf5104ee4b781295d161b19374c8bf37f80b76760ee7bea02c2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x99703bceeffd8c266fe9ea2666296fb07a4bbacf,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x99703bceeffd8c266fe9ea2666296fb07a4bbacf
16,Repay,55195.919176,0.99998055,19992642:0:0xa7c24fe899e446856233df65f6b343009154038b5d3a642b40713642db9b2105:18:18,1717192679,0xa7c24fe899e446856233df65f6b343009154038b5d3a642b40713642db9b2105,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xafda0872177cae4336a16597f5d2f65d254a74c2
17,Repay,30354.360382,0.99998055,19992620:101:0xb9e1135faeea5e5bab5215eab4be1fd1be1683a09c29588beb920625545d92e7:289:289,1717192391,0xb9e1135faeea5e5bab5215eab4be1fd1be1683a09c29588beb920625545d92e7,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6cd71d6cb7824add7c277f2ca99635d98f8b9248
18,Repay,47000.0,0.99998055,19992574:42:0x471915d8dfda0710dc2e065e89b078873e1e0b14a2d28f63e42fad8d185bb3d4:244:244,1717191839,0x471915d8dfda0710dc2e065e89b078873e1e0b14a2d28f63e42fad8d185bb3d4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xafda0872177cae4336a16597f5d2f65d254a74c2
19,Repay,25440.202102,0.99948666,19992499:121:0x39aa6189a301ec77e4c1fa111c859e4efa7833df08ed216db7277f9a80679e91:381:381,1717190927,0x39aa6189a301ec77e4c1fa111c859e4efa7833df08ed216db7277f9a80679e91,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x68fb8be9256ff1d7259a67333188c1a96a56adec,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x68fb8be9256ff1d7259a67333188c1a96a56adec
20,Repay,976683.474243,0.99998055,19992414:1:0xb8750cca3ce22a5bdf4b245da95bfcb1c95b428419c11001d78fc6017f8fa53d:21:21,1717189907,0xb8750cca3ce22a5bdf4b245da95bfcb1c95b428419c11001d78fc6017f8fa53d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x53d2d9d2b36d2784d80297e6532e3bd965435021,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x53d2d9d2b36d2784d80297e6532e3bd965435021
21,Repay,1000.0,0.99998055,19992060:19:0xb87fe9d95f0a65ac8ab4b3c21896d3b8cdf5b64f24cdd41f904d4e910dc47cd9:105:105,1717185635,0xb87fe9d95f0a65ac8ab4b3c21896d3b8cdf5b64f24cdd41f904d4e910dc47cd9,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x623395dbfb997984db9e7b2c3aea57b9c51d3ee4,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x623395dbfb997984db9e7b2c3aea57b9c51d3ee4
22,Repay,10000.0,0.99948666,19992008:240:0xfedab46994f1f982be54bb867217d3842699b34ad1c5bf96e8b681dfcc1fdf8a:532:532,1717184999,0xfedab46994f1f982be54bb867217d3842699b34ad1c5bf96e8b681dfcc1fdf8a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xa9fc884430b4d28253ef198c9730f65b2062549c,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa9fc884430b4d28253ef198c9730f65b2062549c
23,Repay,1807030.823698,0.99948666,19991947:24:0x4d68e99587c1b12e8327115c05b0ff5392bc6b94c38a7014637382b39f1d6fe6:133:133,1717184267,0x4d68e99587c1b12e8327115c05b0ff5392bc6b94c38a7014637382b39f1d6fe6,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8879ae6c281495a5d40dce8015bc3bbf7b109233,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8879ae6c281495a5d40dce8015bc3bbf7b109233
24,Repay,125903.056685,0.99948666,19991898:19:0xd8b6fe4d686e1d9908de9d52b1cdbdce2d91fe14a45360daff963a0dc0d5a538:130:130,1717183655,0xd8b6fe4d686e1d9908de9d52b1cdbdce2d91fe14a45360daff963a0dc0d5a538,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3bc1588f8d987c9ed07b3796aa50ccbf10514326,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3bc1588f8d987c9ed07b3796aa50ccbf10514326
25,Repay,671.774911718,1.00011,19991831:114:0xe2aae82a668096b5078558bf86febc2079228e6ed8555ee0b3b66fed00211539:319:319,1717182851,0xe2aae82a668096b5078558bf86febc2079228e6ed8555ee0b3b66fed00211539,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x7012c3c01766b8abe66b1182570a79de3788b88b
26,Repay,671949.229862,0.99998055,19991831:114:0xe2aae82a668096b5078558bf86febc2079228e6ed8555ee0b3b66fed00211539:308:308,1717182851,0xe2aae82a668096b5078558bf86febc2079228e6ed8555ee0b3b66fed00211539,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7012c3c01766b8abe66b1182570a79de3788b88b
27,Repay,49938.80784,0.99998055,19991742:102:0x7a6e443a31bf0db89db9ed519403ed0252d9c0245821ca823437086fd26393bd:283:283,1717181783,0x7a6e443a31bf0db89db9ed519403ed0252d9c0245821ca823437086fd26393bd,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x13ca2cf84365bd2daffd4a7e364ea11388607c37,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x13ca2cf84365bd2daffd4a7e364ea11388607c37
28,Repay,5000.0,0.99764076,19991715:130:0x83a81c2e2ae72af02af082de21f17dd58460fbbd4c46bac557325c3a7beea75a:364:364,1717181459,0x83a81c2e2ae72af02af082de21f17dd58460fbbd4c46bac557325c3a7beea75a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x13ca2cf84365bd2daffd4a7e364ea11388607c37,18,Frax,0x853d955acef822db058eb8505911ed77f175b99e,0x13ca2cf84365bd2daffd4a7e364ea11388607c37
29,Repay,0.00014868,0.0,19991484:92:0xc32fbe415bbf69b70065359c7be5d437e281e51ceff6b958d2cf3ff4e8cf754d:305:305,1717178663,0xc32fbe415bbf69b70065359c7be5d437e281e51ceff6b958d2cf3ff4e8cf754d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xeffa5e51e4a78b99b69bc2a30525d601a9033e38
30,Repay,10000.0,0.99948666,19991484:92:0xc32fbe415bbf69b70065359c7be5d437e281e51ceff6b958d2cf3ff4e8cf754d:294:294,1717178663,0xc32fbe415bbf69b70065359c7be5d437e281e51ceff6b958d2cf3ff4e8cf754d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xeffa5e51e4a78b99b69bc2a30525d601a9033e38
31,Repay,12325.002892161216,5.01596049,19991456:2:0x2f63f53beb60c3994605580bf8fb782d4ee8dfe18b4a08c1dfc1e09671b97b2c:42:42,1717178327,0x2f63f53beb60c3994605580bf8fb782d4ee8dfe18b4a08c1dfc1e09671b97b2c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3bc1588f8d987c9ed07b3796aa50ccbf10514326,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x3bc1588f8d987c9ed07b3796aa50ccbf10514326
32,Repay,153592.556851,0.99998055,19991421:91:0xbf14e5467b7e5ff983f0839c91de8f1555f7255a48a6fc6a845e1db03f2e5a95:282:282,1717177895,0xbf14e5467b7e5ff983f0839c91de8f1555f7255a48a6fc6a845e1db03f2e5a95,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xb7fb2b774eb5e2dad9c060fb367acbdc7fa7099b,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb7fb2b774eb5e2dad9c060fb367acbdc7fa7099b
33,Repay,1137.246954,0.99998055,19991405:113:0x064418622ec026452e020b8c768c3fc542c6974d5db16a2be6ed59fa8c42d6fe:330:330,1717177703,0x064418622ec026452e020b8c768c3fc542c6974d5db16a2be6ed59fa8c42d6fe,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x819064ad78f549dbc88ad5cb74e6fdb23b84844f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x819064ad78f549dbc88ad5cb74e6fdb23b84844f
34,Repay,212.980347,0.99998055,19991405:113:0x064418622ec026452e020b8c768c3fc542c6974d5db16a2be6ed59fa8c42d6fe:321:321,1717177703,0x064418622ec026452e020b8c768c3fc542c6974d5db16a2be6ed59fa8c42d6fe,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x819064ad78f549dbc88ad5cb74e6fdb23b84844f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x819064ad78f549dbc88ad5cb74e6fdb23b84844f
35,Repay,100000.0,0.99948666,19991376:102:0x9ccdda32442068e4d110533973096494b8aa6eeb51e20c96b6543a62fded1085:338:338,1717177355,0x9ccdda32442068e4d110533973096494b8aa6eeb51e20c96b6543a62fded1085,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x978470f2f7fd7d82cd7c35f9f70c1f9a3a9bed72,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x978470f2f7fd7d82cd7c35f9f70c1f9a3a9bed72
36,Repay,20147.550358,0.99998055,19991344:219:0xaa7c47bc99d91e0c401e8235de0beba5ea4287b559d23cefeea28e72ffd1a5f1:385:385,1717176971,0xaa7c47bc99d91e0c401e8235de0beba5ea4287b559d23cefeea28e72ffd1a5f1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x74e2e481ce5e997330d491eb5848874eae3beb77,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x74e2e481ce5e997330d491eb5848874eae3beb77
37,Repay,3.12399427,0.0,19991289:203:0x98530341f42055130e9503cb36425dced4005a9969af131100bfce86ce83fdba:386:386,1717176311,0x98530341f42055130e9503cb36425dced4005a9969af131100bfce86ce83fdba,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x6abd15c7823dd9bff13093f2fe708ec96d92c423,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x6abd15c7823dd9bff13093f2fe708ec96d92c423
38,Repay,7905.756672,0.99948666,19991046:31:0xada3dd81b3215403f5ad7fabb4ad885a61330482ccff5fa4925869afd2c36e78:96:96,1717173395,0xada3dd81b3215403f5ad7fabb4ad885a61330482ccff5fa4925869afd2c36e78,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd84c8fe2f9185a8c5b2adf0ed3540761bc15e192,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd84c8fe2f9185a8c5b2adf0ed3540761bc15e192
39,Repay,70000.0,0.99998055,19991017:94:0x051cca601d7df2117aa4d74f401aa06f7ec9d63a5b486b77afecf99ef33beb24:456:456,1717173047,0x051cca601d7df2117aa4d74f401aa06f7ec9d63a5b486b77afecf99ef33beb24,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xee7ca610d896c53ffe716b801c05748efd902954
40,Repay,70000.0,0.99998055,19991012:164:0x894f653146e3f55c35e56ef36d9e18d4fb6dadb511d52b490663b005c782bdc3:466:466,1717172987,0x894f653146e3f55c35e56ef36d9e18d4fb6dadb511d52b490663b005c782bdc3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xee7ca610d896c53ffe716b801c05748efd902954
41,Repay,33.216831,0.99948666,19991006:34:0x6a3185f83c8f0831226803f95bc81a22aa1205c672b947b6c093b041c93bcdb2:160:160,1717172915,0x6a3185f83c8f0831226803f95bc81a22aa1205c672b947b6c093b041c93bcdb2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb024d55367af7478979c14f8863471879bf92227
42,Repay,33191.5152,0.99998055,19991006:34:0x6a3185f83c8f0831226803f95bc81a22aa1205c672b947b6c093b041c93bcdb2:149:149,1717172915,0x6a3185f83c8f0831226803f95bc81a22aa1205c672b947b6c093b041c93bcdb2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb024d55367af7478979c14f8863471879bf92227
43,Repay,1500.0,0.99998055,19990950:89:0xe161e91a4ee34aaad32964e54fc3977732cd5febc370c7511b28e3e58ae943fa:221:221,1717172243,0xe161e91a4ee34aaad32964e54fc3977732cd5febc370c7511b28e3e58ae943fa,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa53e815d96c9d669ac5c542f31f5123dd112966f
44,Repay,3500.0,0.99998055,19990945:74:0x81083f12478e34150319596ab5bfc5fe365d89ef9dc7a640fc59b9f34276fb57:292:292,1717172183,0x81083f12478e34150319596ab5bfc5fe365d89ef9dc7a640fc59b9f34276fb57,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde4a5c565882880976bc10de81072b650bf60188
45,Repay,1000.0,1782.44,19990934:203:0x2041ebd535c91031e1a812b6f1482d84f033674b8fab000aa4a14f6390a2a41e:354:354,1717172051,0x2041ebd535c91031e1a812b6f1482d84f033674b8fab000aa4a14f6390a2a41e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0c3a3b04b139411fc851cefce19fdda32e499074
46,Repay,70000.0,0.99998055,19990916:225:0xf86f819c756919b1626549e982cc7257d0780615974b90c1d8c592c9f31ed4e0:530:530,1717171835,0xf86f819c756919b1626549e982cc7257d0780615974b90c1d8c592c9f31ed4e0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xee7ca610d896c53ffe716b801c05748efd902954
47,Repay,272000.0,0.99998055,19990916:16:0x167491b61c57677cb732b3d97aadc2955e4f5f62a6ef8bc3d3c0a533f6109994:95:95,1717171835,0x167491b61c57677cb732b3d97aadc2955e4f5f62a6ef8bc3d3c0a533f6109994,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe705b1d26b85c9f9f91a3690079d336295f14f08
48,Repay,300.322734,0.99948666,19990911:14:0x2087b51723013304839bb3378598e6c7ec4d0a9cb36d2eda2d8812c863410e7e:79:79,1717171775,0x2087b51723013304839bb3378598e6c7ec4d0a9cb36d2eda2d8812c863410e7e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa6f031b12c202243434295792739b4f0d8c9c13c
49,Repay,8.040954213101571,1782.44,19990911:14:0x2087b51723013304839bb3378598e6c7ec4d0a9cb36d2eda2d8812c863410e7e:68:68,1717171775,0x2087b51723013304839bb3378598e6c7ec4d0a9cb36d2eda2d8812c863410e7e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6f031b12c202243434295792739b4f0d8c9c13c
50,Repay,1429.5101,0.99948666,19990897:350:0x8f798f36e3da07384c0203fe9feb668836d72d87193ae4e886ba67d2cc47d3a2:796:796,1717171607,0x8f798f36e3da07384c0203fe9feb668836d72d87193ae4e886ba67d2cc47d3a2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x5011313b425928ec3923b03275efda74466761f9,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5011313b425928ec3923b03275efda74466761f9
51,Repay,0.0276351052911912,611.8754818,19990887:105:0x42836f95b94526ed2d109e87fde22fdbfdf44c507ad6f9061f482456524d05ad:316:316,1717171487,0x42836f95b94526ed2d109e87fde22fdbfdf44c507ad6f9061f482456524d05ad,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0xb040cc5ba746ebda82ab82294dc01d455cd9c0a5
52,Repay,75000.0,0.99948666,19990887:105:0x42836f95b94526ed2d109e87fde22fdbfdf44c507ad6f9061f482456524d05ad:305:305,1717171487,0x42836f95b94526ed2d109e87fde22fdbfdf44c507ad6f9061f482456524d05ad,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb040cc5ba746ebda82ab82294dc01d455cd9c0a5
53,Repay,5045.810067,0.99998055,19990881:139:0x8fa83956f17dc52e739847651c7b831b4b705159f827d70ecef5b4f4e29c252b:371:371,1717171415,0x8fa83956f17dc52e739847651c7b831b4b705159f827d70ecef5b4f4e29c252b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x7b8aa2ecdcbdc53883999f5f45ed5f72453e1b0d,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7b8aa2ecdcbdc53883999f5f45ed5f72453e1b0d
