,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
15,RedeemUnderlying,132.3696591075606,1782.44,17379793:7:0x4c7a1488b4e8c32b2ef88fdb6209024d8f6955dbbad86c81e4cfa9ee06320d54:75:75,1685547503,0x4c7a1488b4e8c32b2ef88fdb6209024d8f6955dbbad86c81e4cfa9ee06320d54,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
16,RedeemUnderlying,212907.637593,0.9997,17379788:73:0x13da2621b7bce37ad79fe2f0a6ee13764a6aaa5303191627b22fdd95a0afd51f:137:137,1685547443,0x13da2621b7bce37ad79fe2f0a6ee13764a6aaa5303191627b22fdd95a0afd51f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x321ab972cc73744e11c2f2ec1ec0102158659519,0x321ab972cc73744e11c2f2ec1ec0102158659519
17,RedeemUnderlying,6.48179247,0.0,17379541:240:0x8275e7ba2a6890423fab9f36b6c7294ef0f64edcf8d8eadab2daa4494a1f757e:428:428,1685544431,0x8275e7ba2a6890423fab9f36b6c7294ef0f64edcf8d8eadab2daa4494a1f757e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9cf84e80bfac19bc7f892359db746c1f3c8be955,0x9cf84e80bfac19bc7f892359db746c1f3c8be955
18,RedeemUnderlying,50.0,1782.44,17379538:104:0xa2de4e6e98bd846cc79526ed023d30cde481d36d4add83bbfd665a36fc00e0fa:238:238,1685544383,0xa2de4e6e98bd846cc79526ed023d30cde481d36d4add83bbfd665a36fc00e0fa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
19,RedeemUnderlying,0.2775638725582984,1782.44,17379460:262:0x9c795161314c7d705a0923d74c1c5e8d48f28f1c043876349ab78b9ef452707a:377:377,1685543423,0x9c795161314c7d705a0923d74c1c5e8d48f28f1c043876349ab78b9ef452707a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
20,RedeemUnderlying,20.0,1782.44,17379447:106:0x2a957ef1c8f93711dbc76c70d2d8adcf18a94493ec0f6149ef791f79a6c2f8e2:438:438,1685543267,0x2a957ef1c8f93711dbc76c70d2d8adcf18a94493ec0f6149ef791f79a6c2f8e2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
21,RedeemUnderlying,12.86070032440232,1782.44,17379332:114:0x32039f8ae7a6a0b7670a497b9e050389b7b7c6af353c061deed3ae1f1d24c9f0:212:212,1685541863,0x32039f8ae7a6a0b7670a497b9e050389b7b7c6af353c061deed3ae1f1d24c9f0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
22,RedeemUnderlying,20.941048195314483,1782.44,17378963:104:0x328c44345e0056254fcc235f256fadd716db8a56dfe0bad2345316fc902fc85d:132:132,1685537387,0x328c44345e0056254fcc235f256fadd716db8a56dfe0bad2345316fc902fc85d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
23,RedeemUnderlying,25.0,1782.44,17378909:67:0xe265de888325cb9cc249837410eecca61e589f36571bc872e912809f14ea6e77:130:130,1685536727,0xe265de888325cb9cc249837410eecca61e589f36571bc872e912809f14ea6e77,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
24,RedeemUnderlying,10.0,1.00032536,17378900:100:0x02886306df52a2607a68b00f3aa7f7400fa256a1bc4790f1f70d504ceb5fd3bb:210:210,1685536619,0x02886306df52a2607a68b00f3aa7f7400fa256a1bc4790f1f70d504ceb5fd3bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x410d5c6e7a000c9f71a2d0dd3c48bc8be82f6c29,0x410d5c6e7a000c9f71a2d0dd3c48bc8be82f6c29
25,RedeemUnderlying,10.0,1.00032536,17378897:109:0xf26760fe4a0328e043a6d7bd91b560da592303d4af796a7a7cbce51a9c3b1f38:268:268,1685536583,0xf26760fe4a0328e043a6d7bd91b560da592303d4af796a7a7cbce51a9c3b1f38,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xafa788fab589fe61c23df76905558f4734444d67,0xafa788fab589fe61c23df76905558f4734444d67
26,RedeemUnderlying,1.0,0.9997,17378799:7:0x28ed4dbe889a14306e761f33fca77d1f0ace7980b2833a6ab3ec1f69005d1938:38:38,1685535395,0x28ed4dbe889a14306e761f33fca77d1f0ace7980b2833a6ab3ec1f69005d1938,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdcf972e3851620d1ba5201b923391b9f6a3ba528,0xdcf972e3851620d1ba5201b923391b9f6a3ba528
27,RedeemUnderlying,199.3162355114428,1782.44,17378757:13:0xfe8260470bfb1bac4dda6659258f65cf0c83e4be3d5c4d514fa7061583aae192:117:117,1685534891,0xfe8260470bfb1bac4dda6659258f65cf0c83e4be3d5c4d514fa7061583aae192,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
28,RedeemUnderlying,1499.7495,0.0,17378660:0:0xd8ec0dcfcaeaf37776d501a249a69db2e0bbede9b7d4230efc9cc3787610960c:46:46,1685533727,0xd8ec0dcfcaeaf37776d501a249a69db2e0bbede9b7d4230efc9cc3787610960c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
29,RedeemUnderlying,1000.0,0.0,17378649:0:0x0edbccebb6f6544449a74fbc25b90c58fc72fe23d3454503f77ee5c14d0437b2:12:12,1685533595,0x0edbccebb6f6544449a74fbc25b90c58fc72fe23d3454503f77ee5c14d0437b2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
30,RedeemUnderlying,1092.546,0.0,17378501:1:0x0c26be484a93a846491a49f2aec73dfbe9b753619d77b5396aa3957baecdf60b:54:54,1685531807,0x0c26be484a93a846491a49f2aec73dfbe9b753619d77b5396aa3957baecdf60b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
31,RedeemUnderlying,40.06304815444119,0.0,17378500:83:0x96e67b2887d6b3898669be30d9c1f2d2e14f8e7f5f4af8bf691f5470c79bac65:133:133,1685531795,0x96e67b2887d6b3898669be30d9c1f2d2e14f8e7f5f4af8bf691f5470c79bac65,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x4271d22292aa37e13cd0c68b8210a7a6af194407,0x4271d22292aa37e13cd0c68b8210a7a6af194407
32,RedeemUnderlying,907.1780765883898,61.385372,17378496:121:0x80a44506aebe88ea187aa8cd69310b35b08916a363fa9b387ea5589ce3304a25:296:296,1685531747,0x80a44506aebe88ea187aa8cd69310b35b08916a363fa9b387ea5589ce3304a25,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3
33,RedeemUnderlying,198.99485770620257,1782.44,17378492:7:0x80a07cadee3f1777623966a328faa31ecfaa2b4a437e7c2f21ac44af446a124b:125:125,1685531699,0x80a07cadee3f1777623966a328faa31ecfaa2b4a437e7c2f21ac44af446a124b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
34,RedeemUnderlying,1000.832555922562,0.0,17378492:6:0x11a5230774ddba5bd76978270280259668674cd6baff448259b6ff800c90f799:103:103,1685531699,0x11a5230774ddba5bd76978270280259668674cd6baff448259b6ff800c90f799,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
35,RedeemUnderlying,1500.0,61.385372,17378474:123:0xedb725539a3abc25aa9e2a7fd9da266b0c5458eaea5afdde7306305755bd058a:318:318,1685531471,0xedb725539a3abc25aa9e2a7fd9da266b0c5458eaea5afdde7306305755bd058a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3
36,RedeemUnderlying,1000.0,61.385372,17378460:109:0xfbb1e4c48a348881a879299ba0fc8d1db73ea2687e972058a625f652e8ffbf6c:238:238,1685531303,0xfbb1e4c48a348881a879299ba0fc8d1db73ea2687e972058a625f652e8ffbf6c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,0x512fce9b07ce64590849115ee6b32fd40ec0f5f3
37,RedeemUnderlying,896.448,0.0,17378443:24:0xe7ac4ef6b0cdc691f4d7cf11ff5a3afdfef21fc3e70283e87356e75e069f6d13:101:101,1685531087,0xe7ac4ef6b0cdc691f4d7cf11ff5a3afdfef21fc3e70283e87356e75e069f6d13,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
38,RedeemUnderlying,807.9107707448434,0.0,17378407:1:0xe628f1d14cc1a24ca24c3ddf88e28348bb6d1307f9f5c7b6958900284f074197:53:53,1685530655,0xe628f1d14cc1a24ca24c3ddf88e28348bb6d1307f9f5c7b6958900284f074197,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
39,RedeemUnderlying,2337.143971650508,1.00011,17378391:84:0x58fccb557a002648bd2d39d73b2732fb62290256d8b352039e913d53b8736a7b:249:249,1685530463,0x58fccb557a002648bd2d39d73b2732fb62290256d8b352039e913d53b8736a7b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc1cd3654ab3b37e0bc26bafb5ae4c096892d0b0c,0xa15c24213cc3403daee3043c7bf6bddbb44d6251
40,RedeemUnderlying,0.8029030253732204,1782.44,17378322:108:0xe312ebe5411a381779e0b7be89daf68e53452f3fd40ed07c46044fef9d923d41:202:202,1685529611,0xe312ebe5411a381779e0b7be89daf68e53452f3fd40ed07c46044fef9d923d41,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xaeb433b51a0262dd2b12cb886f59c9e23a1880d8,0xaeb433b51a0262dd2b12cb886f59c9e23a1880d8
41,RedeemUnderlying,372848.8902220345,1.00011,17378145:101:0x55e3468dfeae6b0258e9990e94a62a804abda7b87dba7d25f40516c51f3214a1:336:336,1685527463,0x55e3468dfeae6b0258e9990e94a62a804abda7b87dba7d25f40516c51f3214a1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc1cd3654ab3b37e0bc26bafb5ae4c096892d0b0c,0x44e569787ac2789867c775690a10307a3ce21839
42,RedeemUnderlying,3.0015,0.0,17377868:86:0x88b1d8c2ba4b5d31dd0f95f1b1ff84e9bc852e124c3de0f7f1d74ec521e49e43:242:242,1685524127,0x88b1d8c2ba4b5d31dd0f95f1b1ff84e9bc852e124c3de0f7f1d74ec521e49e43,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
43,RedeemUnderlying,30000.0,1.00011,17377520:121:0x1d63d605c760c49d2530ecef263e108c442373793d7fd34c612a7f7f63994f14:239:239,1685519891,0x1d63d605c760c49d2530ecef263e108c442373793d7fd34c612a7f7f63994f14,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x85815178314e8e3ed1fbd59701eef0d4654bd904,0x85815178314e8e3ed1fbd59701eef0d4654bd904
44,RedeemUnderlying,50900.606493,1.00032536,17377515:112:0x037e4e5f158f5a1d60aa3678d19912b40535b7c2344c710b246fec41434e6686:217:217,1685519831,0x037e4e5f158f5a1d60aa3678d19912b40535b7c2344c710b246fec41434e6686,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x85815178314e8e3ed1fbd59701eef0d4654bd904,0x85815178314e8e3ed1fbd59701eef0d4654bd904
45,RedeemUnderlying,450000.0,1.00032536,17377510:154:0xaa9b90fa8682948a097e1b83de70a42f8bd3096f8abc93201cf1dc4d56e89d54:417:417,1685519771,0xaa9b90fa8682948a097e1b83de70a42f8bd3096f8abc93201cf1dc4d56e89d54,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf868c38df702e6f753881d970b0bb5fb0616a825,0xf868c38df702e6f753881d970b0bb5fb0616a825
46,RedeemUnderlying,4300.0,0.0,17377265:140:0x760c51821eb696dffc3bec29f2799eee7ef2dd86bd3d8c87b3c599a79cd56cf8:307:307,1685516807,0x760c51821eb696dffc3bec29f2799eee7ef2dd86bd3d8c87b3c599a79cd56cf8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0xccfa0530b9d52f970d1a2daea670ce58e4176389,0xccfa0530b9d52f970d1a2daea670ce58e4176389
47,RedeemUnderlying,16.893134400649142,1782.44,17376877:73:0x547c61ac24e954d55182bc8e1a12b0892f3531e7ab96871f4b217661cabdcee5:177:177,1685512079,0x547c61ac24e954d55182bc8e1a12b0892f3531e7ab96871f4b217661cabdcee5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
48,RedeemUnderlying,900.0,0.0,17376859:21:0xdf2c865c4b29d3fe1631d5c458937ac6d20e30874f3a690d12c2bb196e848c6c:281:281,1685511863,0xdf2c865c4b29d3fe1631d5c458937ac6d20e30874f3a690d12c2bb196e848c6c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0xb5b29320d2dde5ba5bafa1ebcd270052070483ec,0xb5b29320d2dde5ba5bafa1ebcd270052070483ec
49,RedeemUnderlying,197.00981203705877,1782.44,17376795:20:0x28f0fef2f6348a43d86b6632e791d25469ae573128fbb055d54f6eb3d175d27f:161:161,1685511095,0x28f0fef2f6348a43d86b6632e791d25469ae573128fbb055d54f6eb3d175d27f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0000cd00001700b10049dfc947103e00e1c62683,0x0000cd00001700b10049dfc947103e00e1c62683
50,RedeemUnderlying,920.0,0.0,17376795:19:0x976eb4b4842ac0983748fe26ba2a96f065a56b8dd957819eaf4d078c1b541cdf:106:106,1685511095,0x976eb4b4842ac0983748fe26ba2a96f065a56b8dd957819eaf4d078c1b541cdf,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
51,RedeemUnderlying,315.5795859695637,0.0,17376765:87:0x85575353f55dae2ea4336f7bddaa5f4ba590db731e501ec52945cb6c27fea3dd:112:112,1685510735,0x85575353f55dae2ea4336f7bddaa5f4ba590db731e501ec52945cb6c27fea3dd,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x870ce4cbe75814672c0f1e62d3d19474dbca2edc,0x870ce4cbe75814672c0f1e62d3d19474dbca2edc
52,RedeemUnderlying,865.5362141004665,0.0,17376752:82:0xcb68c2c90c7159358307ba0d88f250d030c7e95e051d6feb71bf672a4f358d41:207:207,1685510579,0xcb68c2c90c7159358307ba0d88f250d030c7e95e051d6feb71bf672a4f358d41,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xcdf7257c12dfcbae6ac7d0c09845fdcce364b403,0xcdf7257c12dfcbae6ac7d0c09845fdcce364b403
