,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
13,LiquidationCall,0.99999942,39.420741073000805,1782.44,19767082:2:0x4e8911978031902193c6671605d4981aa186b83269f1a2e08abb41fd53366541:32:32,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,115426.637433,1714467479,0x4e8911978031902193c6671605d4981aa186b83269f1a2e08abb41fd53366541,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x21e7824340c276735a033b1bc45652ebbe007193
14,LiquidationCall,0.99999942,44.42766829212053,1782.44,19767082:1:0xd7cf1f49076c866314fb51aa7537478f192bdbe6c354dd13a969c884ab8a7790:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,130087.264226,1714467479,0xd7cf1f49076c866314fb51aa7537478f192bdbe6c354dd13a969c884ab8a7790,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1caff685ed0750fa5b2b0a05e8630814749e205a
15,LiquidationCall,1.0000529,0.7128345712234517,1782.44,19758062:1:0xbc88523dae1682b21181d12f0603a0a184b2fa80ea4e3154ab1850b21f43ce57:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,2200.674251,1714358615,0xbc88523dae1682b21181d12f0603a0a184b2fa80ea4e3154ab1850b21f43ce57,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x57f3dfd2675615978808285b74d6188caae37007
16,LiquidationCall,1.0000529,0.0859443449940354,1782.44,19756991:44:0xc6d2c55a714d9b7f133c1eeac693b92a6b838e761467f2f73b9df40dc21b273c:269:269,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,269.075454,1714345655,0xc6d2c55a714d9b7f133c1eeac693b92a6b838e761467f2f73b9df40dc21b273c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x86c336d0bd68686a6997bf8fe1ee2aeaf09a8be1
17,LiquidationCall,1782.44,1.33546905,0.0,19748219:3:0x85b29c4803a59d3874fb677639f14b568cff19b4a2b667f7cc55ceef5b5e125f:21:21,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,25.016366441466865,1714239647,0x85b29c4803a59d3874fb677639f14b568cff19b4a2b667f7cc55ceef5b5e125f,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd26bc6b959eb520ba86d3f6a28b84208d2814971
18,LiquidationCall,0.99984565,0.0611500740562593,1782.44,19744180:16:0x1aa92a3a65764c480cd47ffa84ab48f355a834065af9f5e8d5bb670d389ea2ff:178:178,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,182.475409,1714190759,0x1aa92a3a65764c480cd47ffa84ab48f355a834065af9f5e8d5bb670d389ea2ff,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x824211830b3ded2ba4a6200ae41a46d036848b6b
19,LiquidationCall,1782.44,1.864013041275828,61.385372,19743279:15:0x723c13e2c5fb4fc87e328ec5a453fac2b25665c06337b00bb94a8846fb3d05e9:85:85,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0494815969331811,1714179899,0x723c13e2c5fb4fc87e328ec5a453fac2b25665c06337b00bb94a8846fb3d05e9,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
20,LiquidationCall,1.00002544,0.02831308,0.0,19743180:8:0x183c0df93a4486461d65a30e1a1147ce0101456c8136b6358e0a71d8296201ab:75:75,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,1707.5141,1714178699,0x183c0df93a4486461d65a30e1a1147ce0101456c8136b6358e0a71d8296201ab,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x95f2701fe054c70b0a42ff825109fefda7b3f011
21,LiquidationCall,1.00007,0.1493264325161626,1782.44,19731724:10:0x90318f7ca06df03e7dedf9dfa5917b5b9629f09c30f742c1c85aa9faaa43d548:83:83,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,442.81833,1714040171,0x90318f7ca06df03e7dedf9dfa5917b5b9629f09c30f742c1c85aa9faaa43d548,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf6e1d5390a842753738cf743b9933824aa44cc4b
22,LiquidationCall,1782.44,3.695339206653085,61.385372,19729559:15:0xa7c23e99ffcfef9002da9c87cff2384fa7c8bd3f127b2501d73ebbd2ec64cb00:64:64,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0989510817289504,1714013999,0xa7c23e99ffcfef9002da9c87cff2384fa7c8bd3f127b2501d73ebbd2ec64cb00,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
23,LiquidationCall,1.00007,0.7737824242950881,1782.44,19729272:1:0x6655cf0e2f374244457f15c74ebb2042eabc9d7129338df5b561245f8844d3d1:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,2318.269005,1714010531,0x6655cf0e2f374244457f15c74ebb2042eabc9d7129338df5b561245f8844d3d1,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x42f34fefa3cf59a349a314c6fab6e6ba5da548b3
24,LiquidationCall,1.00007,0.1848804687459951,0.0,19727526:2:0x17d88703f2d7d12c0fcb126b8211c6db5210a3bd17177c3e70c5fffc338120fe:21:21,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,638.47617,1713989459,0x17d88703f2d7d12c0fcb126b8211c6db5210a3bd17177c3e70c5fffc338120fe,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
25,LiquidationCall,1.00011,0.23821957,0.0,19727187:0:0x28a4fb36cae73b5f7375bcd5a9127fb6d57a636ad410d9f8dfdeba90c4890fde:21:21,0xc5bc92fea65c594e16211ef68e329ee4fd0f8277,14566.8027524128,1713985355,0x28a4fb36cae73b5f7375bcd5a9127fb6d57a636ad410d9f8dfdeba90c4890fde,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xf0bca9cb3cd832f8306bccac0d9404c2d418b3e4
26,LiquidationCall,0.99994098,0.2693440354184536,1782.44,19726008:17:0xcf11c7af8413020972e3a1a0c243ced945948732f6fa7e8e774e6c6a9c43f8dd:112:112,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,826.406585,1713971123,0xcf11c7af8413020972e3a1a0c243ced945948732f6fa7e8e774e6c6a9c43f8dd,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x58e1748ab41c3d2a5fa7882ef08303b3f248fe03
27,LiquidationCall,1782.44,7.276031997754833,61.385372,19725738:19:0xb310bcaed523a54c37bad09cf7a9eb7fed7bdb2ecfd0b320a6ee8906412bc00f:189:189,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.1978954611472609,1713967787,0xb310bcaed523a54c37bad09cf7a9eb7fed7bdb2ecfd0b320a6ee8906412bc00f,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
28,LiquidationCall,0.0,313.10805984002286,6.32194,19725554:1:0x679add64892a2cfe84a1fd01f39af00a0361576f19f2a1a6d90d5f60db30ce3e:29:29,0x7d32c90762e22379235fc311fdb16fab399ed40a,4476.443781202961,1713965579,0x679add64892a2cfe84a1fd01f39af00a0361576f19f2a1a6d90d5f60db30ce3e,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x4385239147a45b560a8fa1e8dd58998868e8af87
29,LiquidationCall,1782.44,14.460954004093358,61.385372,19721641:1:0x0b88c335c9954517edf3253137d31f53d35026fb5b3fe4fac188347f88d4e03a:15:15,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,0.3957673399677285,1713918179,0x0b88c335c9954517edf3253137d31f53d35026fb5b3fe4fac188347f88d4e03a,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
30,LiquidationCall,1782.44,28.61943935571261,61.385372,19718229:1:0xb6703f77d6649965df31a2fb9e185fc0f8726d2aebe4f10005cd8cbbd24f10ef:15:15,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,0.7914993945463303,1713876935,0xb6703f77d6649965df31a2fb9e185fc0f8726d2aebe4f10005cd8cbbd24f10ef,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
31,LiquidationCall,1782.44,56.61667854654614,61.385372,19716609:1:0x96711a9bef6a991bdb0143b96308a518c2efec6c1aab9a784e937dd5fe56d230:16:16,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,1.5829964229750662,1713857363,0x96711a9bef6a991bdb0143b96308a518c2efec6c1aab9a784e937dd5fe56d230,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x551e7714ac7be1ff9184e82e57e1537ab89d4269
32,LiquidationCall,0.0,489.160375,1.00003344,19708298:8:0x3dbe1fc06ee6c08d404b71000ffcbd6928cafc75db08ee117e340c6d744b76d2:55:55,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,0.127610144252848,1713757007,0x3dbe1fc06ee6c08d404b71000ffcbd6928cafc75db08ee117e340c6d744b76d2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x619306b128dfc054f0ba22408e7b59a98ca630d8
33,LiquidationCall,1.00011,0.2763971148662588,0.0,19704207:1:0xd23814b06cdac5bdf3b0a07000a63738349034c1591210a61b7bb21b5bb0f438:18:18,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,959.1951665794056,1713707687,0xd23814b06cdac5bdf3b0a07000a63738349034c1591210a61b7bb21b5bb0f438,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
34,LiquidationCall,1.00093393,344.5965418733571,1.00011,19694103:178:0x2fc869e4e3bd69a86c210ee16240e5ca207c78d984a45e769a956ebbf6d7b6c4:349:349,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,331.119189,1713585587,0x2fc869e4e3bd69a86c210ee16240e5ca207c78d984a45e769a956ebbf6d7b6c4,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3aa228a80f50763045bdfc45012da124bd0a6809
35,LiquidationCall,1.00093393,0.3806572047976204,0.0,19693162:8:0xbb9220d33feabaf5b9892b99d6d01e5a826f90c6e810e1e929bbf0fcbda45ae1:39:39,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,1275.303636,1713574247,0xbb9220d33feabaf5b9892b99d6d01e5a826f90c6e810e1e929bbf0fcbda45ae1,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
36,LiquidationCall,0.0,0.0662204161174755,1782.44,19693084:4:0xe05470c9a3d4e07d43194f32e26f94254724da8bd0a37c71fe17d4350acb2640:52:52,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.00301357,1713573299,0xe05470c9a3d4e07d43194f32e26f94254724da8bd0a37c71fe17d4350acb2640,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x990792f2e3e06fe423cd7209993a176f92ff5681
37,LiquidationCall,1.00011,0.57155533345503,0.0,19692634:5:0x165098634b0f0193eae3d8176987ce4294c3214491e65ab4b838baf9cf5b64b4:203:203,0xe08d97e151473a848c3d9ca3f323cb720472d015,1917.39004884906,1713567827,0x165098634b0f0193eae3d8176987ce4294c3214491e65ab4b838baf9cf5b64b4,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
38,LiquidationCall,0.0,0.0810281287341188,1782.44,19692618:12:0x97bbf8e6c42d7115b4762e5cf20aca716c27ee10af5508d4e2d5ea663fd42f3f:80:80,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0.0666048950562607,1713567635,0x97bbf8e6c42d7115b4762e5cf20aca716c27ee10af5508d4e2d5ea663fd42f3f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x4ebde1e8ad8e205d4de268ba758e5725eafbc6fd
39,LiquidationCall,0.0,0.1538035720964224,0.0,19692454:3:0x18c1b9ed4de10efa90c0f520405b0c3d87317f15b0eeea4b85ef66a5f2563631:31:31,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,0.00817612,1713565655,0x18c1b9ed4de10efa90c0f520405b0c3d87317f15b0eeea4b85ef66a5f2563631,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdf3a7a27704196af5149cd67d881279e32af2c21
40,LiquidationCall,1.00093393,0.758321401485904,0.0,19690650:1:0x6ef987817fb82df8a5c920a42ff56f6e5ccfd665c1d8d274682da58b14accfd3:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,2550.357535,1713543839,0x6ef987817fb82df8a5c920a42ff56f6e5ccfd665c1d8d274682da58b14accfd3,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
41,LiquidationCall,1.00011,1.1324251640181762,0.0,19690077:2:0x49976a56f4fbb3a13afbdc826a392bb45399ec1af956003161a003acba3a043d:21:21,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,3834.3926541806654,1713536879,0x49976a56f4fbb3a13afbdc826a392bb45399ec1af956003161a003acba3a043d,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
42,LiquidationCall,1.00093393,1.499348471007398,0.0,19690017:1:0x63e61d46d3c38f22b85d62f9782b4db3cbc2350aa4c9ba81ca8caf3f10deacd7:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,5100.588914,1713536159,0x63e61d46d3c38f22b85d62f9782b4db3cbc2350aa4c9ba81ca8caf3f10deacd7,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5789a38a3facfaa86ed950e88d79a9a2f6140052
