,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
0,Borrow,450.0,1.0003,18908876:71:0xf422cfe2a721e5309d45367909c0293a6197f0a2dd9087637bb150c94cec33d5:311:311,1704066983,0xf422cfe2a721e5309d45367909c0293a6197f0a2dd9087637bb150c94cec33d5,0xb5ea68e5d3a241e9debb2652518491d2cee55cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb5ea68e5d3a241e9debb2652518491d2cee55cc2
1,Borrow,177158.64515377613,1.00011,18908830:4:0xa8beb1de267ca22d148f66fb0ca3876ac32c6800262d4d4546c1712cfbe8895e:34:34,1704066431,0xa8beb1de267ca22d148f66fb0ca3876ac32c6800262d4d4546c1712cfbe8895e,0xb0000000aa4f00af1200c8b2befb6300853f0069,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xb0000000aa4f00af1200c8b2befb6300853f0069
2,Borrow,4300.0,0.99965,18908750:132:0x4691a37d2ab01ede6945af12ca57cc73960d12e00104ad3d2b858644eb79aaa0:280:280,1704065471,0x4691a37d2ab01ede6945af12ca57cc73960d12e00104ad3d2b858644eb79aaa0,0x67ded980836fc398994390a087835dcede3002b0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x67ded980836fc398994390a087835dcede3002b0
3,Borrow,2800.0,1.00011,18908679:99:0xee80d24064f612ec6c39776eb7b580b5638a8f0bb1c69f26822dd4b4ef62c922:246:246,1704064619,0xee80d24064f612ec6c39776eb7b580b5638a8f0bb1c69f26822dd4b4ef62c922,0x3edebb6980a6230d653ad0f7e238f909bd7eec56,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3edebb6980a6230d653ad0f7e238f909bd7eec56
4,Borrow,95.22613002515996,1782.44,18908570:2:0xdaff092020f11c44a1227e7ef7bade34ae3310adc6fb6f86165f423269583238:135:135,1704063311,0xdaff092020f11c44a1227e7ef7bade34ae3310adc6fb6f86165f423269583238,0x9024646449a60e30c3484ee402683ce003ce8abc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9024646449a60e30c3484ee402683ce003ce8abc
5,Borrow,26.67821739,0.0,18908570:0:0x8cf386ce8cd655acf1728c7217b67a4f867c1e1cfd709b8e7593586e0f236c6f:69:69,1704063311,0x8cf386ce8cd655acf1728c7217b67a4f867c1e1cfd709b8e7593586e0f236c6f,0x9024646449a60e30c3484ee402683ce003ce8abc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9024646449a60e30c3484ee402683ce003ce8abc
6,Borrow,1.31,1782.44,18908531:73:0x8f46e29eb9833811b6e84fab11885f34502ac14bd02bae2699d030a1812696a1:195:195,1704062831,0x8f46e29eb9833811b6e84fab11885f34502ac14bd02bae2699d030a1812696a1,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x6a8dbd4a014be2b4eaf64d77a0a02787e4cff404
7,Borrow,12000.0,0.99965,18908516:104:0xf52df5b76783c7eac29c2b351f8902f0d0d764f2ab270b9e8dd5b24bee5646d0:222:222,1704062651,0xf52df5b76783c7eac29c2b351f8902f0d0d764f2ab270b9e8dd5b24bee5646d0,0x26de9d8d3faf83aa3332e045d09ca49e0ae007a0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x26de9d8d3faf83aa3332e045d09ca49e0ae007a0
8,Borrow,80000.0,0.99965,18908462:95:0xa4f6cf7e71e883b13a2a45dcb03891787e1c6d404bd3f9f00148fc0c61486787:158:158,1704062003,0xa4f6cf7e71e883b13a2a45dcb03891787e1c6d404bd3f9f00148fc0c61486787,0x1ae8381a7509b8a7006b243787fe649953c84561,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1ae8381a7509b8a7006b243787fe649953c84561
9,Borrow,100000.0,0.99965,18908427:99:0xc3cd0848f65926d05dfb3dd3aa32c2d580019e87b2a78507b5d6795cd15f7b0c:345:345,1704061583,0xc3cd0848f65926d05dfb3dd3aa32c2d580019e87b2a78507b5d6795cd15f7b0c,0xd82d509dad3b0bdbee65af4433cb7f8a84adf1b5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd82d509dad3b0bdbee65af4433cb7f8a84adf1b5
