,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
14,LiquidationCall,0.99995,2.64093084,0.0,20167338:5:0x0ba905b69ca160aa19af189a7d4befd0a68003fc0ac5c38ede6d03bcec47b330:39:39,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,153581.344314,1719302123,0x0ba905b69ca160aa19af189a7d4befd0a68003fc0ac5c38ede6d03bcec47b330,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xafe0a7f695023c9253de18f99fdc03a5bed67605
15,LiquidationCall,1.00011,2.402703785542658,1782.44,20167042:1:0x09ce760285178bddea08e8837574cdbe5683299447db71f9b9a2f2063075a5ea:17:17,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,7747.355678235555,1719298547,0x09ce760285178bddea08e8837574cdbe5683299447db71f9b9a2f2063075a5ea,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x94b36fe4816106c8bbd93ef95bcb75ef0871fe2c
16,LiquidationCall,0.99955,3.563714725642705,1782.44,20164658:1:0x80136656addff7936c1ee4dbe42e755de9982b95a4c20ad18e8cd124d5f3cf54:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,11376.155217,1719269735,0x80136656addff7936c1ee4dbe42e755de9982b95a4c20ad18e8cd124d5f3cf54,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x94b36fe4816106c8bbd93ef95bcb75ef0871fe2c
17,LiquidationCall,0.99955,0.07706244,0.0,20163938:3:0x6e5b50b81d0729135dfc7db2ca2714c9a155784715a5d01d2a9dd5d3922a8991:54:54,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,4328.025846,1719261035,0x6e5b50b81d0729135dfc7db2ca2714c9a155784715a5d01d2a9dd5d3922a8991,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfddfff2c1a376ccec92d9efc11ec81bbd73bf7f0
18,LiquidationCall,0.99955,0.13787476,0.0,20163938:2:0x23a1dbb832ad8280f32a7ce92996fd0e14241e88555f33b3b41b9cd14e1e2efe:37:37,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,7743.402402,1719261035,0x23a1dbb832ad8280f32a7ce92996fd0e14241e88555f33b3b41b9cd14e1e2efe,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3c3ebba04d01af6c9bf518c38eaff9043273d7b1
19,LiquidationCall,0.99955,1.04340521,0.0,20163938:1:0x493f5543c05a0518df465c9c9f422e719e9d1ef19ae08a28d0fa32c8eb970cfc:20:20,0x875bbbbd0514315fc8bddbf9f0f353c8589603d7,58600.329528,1719261035,0x493f5543c05a0518df465c9c9f422e719e9d1ef19ae08a28d0fa32c8eb970cfc,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x21e7824340c276735a033b1bc45652ebbe007193
20,LiquidationCall,0.99955,0.71024094,0.0,20163782:2:0xe491e45efd76c7ed7bd992388a1a56076c9c838e5c5c50c7fb4239df226fb53b:58:58,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,40332.394868,1719259139,0xe491e45efd76c7ed7bd992388a1a56076c9c838e5c5c50c7fb4239df226fb53b,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xab68403951e3b3a8087ffeb3d795fd3fe701b350
21,LiquidationCall,0.99955,4.1519074,0.0,20163782:1:0xe4f76a71583dfd72f17a803c7a855eee7233821ae910f79d07f72d823ea912cb:17:17,0xa7bc4d21680ab2d088614951b20c9195e8d23470,235774.029618,1719259139,0xe4f76a71583dfd72f17a803c7a855eee7233821ae910f79d07f72d823ea912cb,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xff909d1b0a504105cbe7353b424a1ce6c511904f
22,LiquidationCall,0.99955,0.6415616960409374,1782.44,20162873:7:0x6cd23b7fc42baf57db90b690c37eed8806cd28873d06ac5f60c221900aa49564:110:110,0xeea2f31dc2b624c691d4c37f96bbc606c7b2cdec,1995.800929,1719248135,0x6cd23b7fc42baf57db90b690c37eed8806cd28873d06ac5f60c221900aa49564,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x986fde3b1da984c2306702700aa186b814d51fdf
23,LiquidationCall,0.99955,1.00483349,0.0,20162873:2:0x8da676a7c337eb738960f1c9cc1fb0d171074051f0d53f1df525f1fbce3cbca5:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,57810.908128,1719248135,0x8da676a7c337eb738960f1c9cc1fb0d171074051f0d53f1df525f1fbce3cbca5,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa4aaaf352d2b9efc06def2bcb0817083c05ba40b
24,LiquidationCall,0.99995,26.18080136950231,1782.44,20162872:40:0x3b58657ff3f03fa483e243db102a659b9039380a04788e872eed3b92a4ddf684:103:103,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,81411.91456,1719248123,0x3b58657ff3f03fa483e243db102a659b9039380a04788e872eed3b92a4ddf684,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2a0a4de3a323141676e40b403412059b1f89c587
25,LiquidationCall,0.99995,2.57041729,0.0,20162830:93:0x492b59c314d9837543e24b2faa37d0266b1fb84fa8aca4f1df4971f7c3d2deb9:254:254,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,148378.260902,1719247619,0x492b59c314d9837543e24b2faa37d0266b1fb84fa8aca4f1df4971f7c3d2deb9,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x736dde3e0f5c588ddc53ad7f0f65667c0cca2801
26,LiquidationCall,0.99955,2.29729226,0.0,20162830:88:0x7ccb69bc22b7cda20192c46b6bfccd55b51a6270f10fd9f14617ceb371b00368:204:204,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,132665.089354,1719247619,0x7ccb69bc22b7cda20192c46b6bfccd55b51a6270f10fd9f14617ceb371b00368,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc002946773b39d6ec5d4345ec1b25bf5bdd07692
27,LiquidationCall,0.99995,27.6784230598602,1782.44,20162794:1:0x5701d7258ca0329cf6ac8117ed42a8fbf6bdefc7c9191a310cfc7da7454f64ce:18:18,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,86315.973141,1719247187,0x5701d7258ca0329cf6ac8117ed42a8fbf6bdefc7c9191a310cfc7da7454f64ce,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xfaea18740ef31cc9f0da57b6d3a83b2bf1da9909
28,LiquidationCall,0.99995,0.1264923573077499,1782.44,20162586:24:0x2e7dbb27b786ba6af273a717d3d14babe27bb882eb116d57397765dba25e19dd:129:129,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,395.132107,1719244691,0x2e7dbb27b786ba6af273a717d3d14babe27bb882eb116d57397765dba25e19dd,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd46e2abd4fd2ea46fe3da064ea6d2c86600ad792
29,LiquidationCall,0.99995,315.98448522494965,1782.44,20162574:1:0x788a1929adac6e4347ae42205fae88d71447de22d77e1c6f1d8a20b6c5b9f1ff:18:18,0xe08d97e151473a848c3d9ca3f323cb720472d015,987060.547243,1719244547,0x788a1929adac6e4347ae42205fae88d71447de22d77e1c6f1d8a20b6c5b9f1ff,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3c75c29eb8cf00789afceabc3d0c2397225f5412
30,LiquidationCall,0.99995,0.04428839,0.0,20161256:4:0xb080a133407036cc898710006c688ed1ed4e4577fdb3cd2df910b805429329ea:62:62,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,2578.193536,1719228659,0xb080a133407036cc898710006c688ed1ed4e4577fdb3cd2df910b805429329ea,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x655102fe724c35a2aebc069c3d344d6fcb50f737
31,LiquidationCall,0.99934,0.84768102,0.0,20161256:2:0xdce618288336f616c7e4d34ff36462410a6e48165916c73aef9fb330f506b084:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,49376.805095,1719228659,0xdce618288336f616c7e4d34ff36462410a6e48165916c73aef9fb330f506b084,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x694d08628b4760274f6828d1dfc1f673b1d709f3
32,LiquidationCall,0.99934,0.0660374846358497,1782.44,20160930:6:0xc50cda2abde4c1375c6e9f7d62a2df4e4665746dfbe40903c7353599259afcb4:42:42,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,210.055686,1719224711,0xc50cda2abde4c1375c6e9f7d62a2df4e4665746dfbe40903c7353599259afcb4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdd054acdce90cb6d36b33bfd7f31a1ec08ed23b8
33,LiquidationCall,0.99934,0.00425893,0.0,20160910:24:0x07c2657e03937b26b3e38db815164b39c6734e7253ec7770e8c2067406a2686b:177:177,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,250.297027,1719224471,0x07c2657e03937b26b3e38db815164b39c6734e7253ec7770e8c2067406a2686b,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x547120a6754cd20a6fe7b61cd788ec17cf10bd35
34,LiquidationCall,0.99934,0.2308466342156731,1782.44,20160700:30:0x859e943261f533188fc5bddb08788ac20a3ee1f0997580b22c245958f1695bc3:207:207,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,723.958474,1719221939,0x859e943261f533188fc5bddb08788ac20a3ee1f0997580b22c245958f1695bc3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf773207929094d1997a6245b4661406c67318510
35,LiquidationCall,0.99934,4.497300461647744,1782.44,20160693:2:0xf63e8ba1a30556a9bd78344e5f37264afc9fcd9ab87cc88f27586a3f2bdf4bbb:21:21,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,14103.990688,1719221855,0xf63e8ba1a30556a9bd78344e5f37264afc9fcd9ab87cc88f27586a3f2bdf4bbb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb5e93c003242a7330e70aacb4813206b6e0e0326
36,LiquidationCall,0.99995,0.7353319238109469,1782.44,20160693:24:0xd79f1bf7a98cef1fc54a41a3d83e8643eacad937a0fa3131d402efa9bdde421c:216:216,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,2304.668767,1719221855,0xd79f1bf7a98cef1fc54a41a3d83e8643eacad937a0fa3131d402efa9bdde421c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9fe48464087f7c0e7d21a09a7d80c6769cc26e71
37,LiquidationCall,0.99934,0.2540239517966345,1782.44,20160678:29:0x89331cfa1e5e43a8cfc2d2bef3931e913af265c3d274f6632773db988f30ce81:185:185,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,800.803883,1719221675,0x89331cfa1e5e43a8cfc2d2bef3931e913af265c3d274f6632773db988f30ce81,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc5408117262194bada6f133f2f9eec822fab0f3c
38,LiquidationCall,0.99995,0.3388835063779635,1782.44,20160677:96:0x80fa47df768cba44f8d9420c79cbf1fb4c5f7bf590360741b10eb9558f8db80e:317:317,0x167f6e958a1a082e33c75fab66bd511016e51340,1067.669707,1719221663,0x80fa47df768cba44f8d9420c79cbf1fb4c5f7bf590360741b10eb9558f8db80e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb463f16584fbf77abe819ef535491b35904e6c6d
39,LiquidationCall,0.99934,140.7339607897536,6.32194,20160675:9:0xd836769cd45b42e85d7c5ba86277157b486fe0280c07b992ca4d60bcb3caf43c:398:398,0x875bbbbd0514315fc8bddbf9f0f353c8589603d7,1691.067645,1719221639,0xd836769cd45b42e85d7c5ba86277157b486fe0280c07b992ca4d60bcb3caf43c,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xca5a4938753aafd7b536db28a10cec42d7ab0e84
40,LiquidationCall,0.99868825,1060.8167137162768,6.32194,20160675:2:0x2672af0c0151c11e2388f5b81b7c78d7202be19d93b0b9c7ad8421e25dec4bb5:37:37,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,12755.155402,1719221639,0x2672af0c0151c11e2388f5b81b7c78d7202be19d93b0b9c7ad8421e25dec4bb5,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,PayPal USD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0xe656b33e4306908a1752787ffcaf16ef13a200a6
41,LiquidationCall,0.99995,2071.023037243751,6.32194,20160675:1:0xfed06eae9307a1caea6946eb98e37d1451f4cf0b13d90f95883b372a77a0864c:18:18,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,24870.355083,1719221639,0xfed06eae9307a1caea6946eb98e37d1451f4cf0b13d90f95883b372a77a0864c,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x99385de6a9f2c89a2588fcdc87fabfd2486b5d02
42,LiquidationCall,0.99934,1.0479294123355407,1782.44,20160674:11:0x9b976481cb0dd9bf63e354ccc216e11eb5120105c84e8caa2765cbd971ab3394:82:82,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,3303.570142,1719221627,0x9b976481cb0dd9bf63e354ccc216e11eb5120105c84e8caa2765cbd971ab3394,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6969698f9369abf880d1b1a6fe0e64de0f61528b
43,LiquidationCall,0.99934,7.357418785831268,0.0,20160673:6:0xb0f37fb9f6b713ddbf02ab17a630d91c136b6a106594c4e3edef1405dab013d6:89:89,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,26920.324822,1719221615,0xb0f37fb9f6b713ddbf02ab17a630d91c136b6a106594c4e3edef1405dab013d6,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8630b222901d2bc3c65ee06befa8242ac1a897e0
