,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
10,RedeemUnderlying,6028.106601,0.99986129,16729521:104:0x22a6fb16f06d37d655e1664badc7edff516150270debdf1df035655b77edf83c:304:304,1677622103,0x22a6fb16f06d37d655e1664badc7edff516150270debdf1df035655b77edf83c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x94ee11855595a6a355c93eb938b87b08b13b57b7,0x94ee11855595a6a355c93eb938b87b08b13b57b7
11,RedeemUnderlying,0.51988287,0.0,16729498:103:0xf76a048ca71cd1b897d94e8eccbfda610cd20b4b3212a681eb3900f785e12db0:338:338,1677621827,0xf76a048ca71cd1b897d94e8eccbfda610cd20b4b3212a681eb3900f785e12db0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1809f186d680f239420b56948c58f8dbbcdf1e18,0x1809f186d680f239420b56948c58f8dbbcdf1e18
12,RedeemUnderlying,78.31852819786961,0.0,16729343:172:0xdba3202ea22f5dbb7da39fae1859c6a096a4c3ac3a5542aa47d9cfa8bbed3e3a:347:347,1677619943,0xdba3202ea22f5dbb7da39fae1859c6a096a4c3ac3a5542aa47d9cfa8bbed3e3a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x5efb1c0ba60ee295056c6ee112491584c31d2a33,0x5efb1c0ba60ee295056c6ee112491584c31d2a33
13,RedeemUnderlying,40000.0,0.99986129,16728909:74:0x391d68897e0af27b1273b492259dc553681a26d4b5140b604b3d554f5c1b3fbe:186:186,1677614615,0x391d68897e0af27b1273b492259dc553681a26d4b5140b604b3d554f5c1b3fbe,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1,0x6cfdad0772edc2ea15076a9706ec7c1f0a791ac1
14,RedeemUnderlying,2.0,1644.29,16728486:92:0xeae08cf546651c22718cb91a0fc9a6ab6e5b14e41c8c45d2118989ebdbbe7ea7:246:246,1677609479,0xeae08cf546651c22718cb91a0fc9a6ab6e5b14e41c8c45d2118989ebdbbe7ea7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
15,RedeemUnderlying,13.0,1636.7276,16728005:291:0xa235725dc061edcdc32a80bbe8d2ad7492257c4c0a89742540eb4204b20bb6b3:504:504,1677603635,0xa235725dc061edcdc32a80bbe8d2ad7492257c4c0a89742540eb4204b20bb6b3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
16,RedeemUnderlying,1.402663137289577,1632.77198,16727265:271:0xabcaf34ccc0c7c08ae8918400fb1328db0d71b520136bbba56c9286e5d7c6eaa:524:524,1677594671,0xabcaf34ccc0c7c08ae8918400fb1328db0d71b520136bbba56c9286e5d7c6eaa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
17,RedeemUnderlying,0.200237,1632.77198,16727225:126:0xd0a5a489a2e7c3c145db0670b8bbaa8bdd2d14420ed270077465b60f7b57f0e6:198:198,1677594179,0xd0a5a489a2e7c3c145db0670b8bbaa8bdd2d14420ed270077465b60f7b57f0e6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
18,RedeemUnderlying,0.5000002652934894,1632.77198,16727117:38:0x2b37e733b083d5c16321f44dd15ea900cbf6766dd16bced2b4642eaaf3cb7e96:89:89,1677592871,0x2b37e733b083d5c16321f44dd15ea900cbf6766dd16bced2b4642eaaf3cb7e96,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
19,RedeemUnderlying,1082029.4104112985,0.99970344,16727042:125:0xfea7754d58b16e9606d5ce8ff736ceeee19a50185ccbdff0d1828b62ba464ccc:283:283,1677591971,0xfea7754d58b16e9606d5ce8ff736ceeee19a50185ccbdff0d1828b62ba464ccc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc1cd3654ab3b37e0bc26bafb5ae4c096892d0b0c,0x783fc3fb2c686ca01dc34cbb2e8b2efcb92e3717
20,RedeemUnderlying,991600.373397,0.99986129,16727011:63:0x603b11e1958b32e5e80bcc59917c78faae09adc902926ac19a789f4d9411c8e3:164:164,1677591599,0x603b11e1958b32e5e80bcc59917c78faae09adc902926ac19a789f4d9411c8e3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4374f318ea2f8cc50ee177e3c6344c102fedbd9f,0x4374f318ea2f8cc50ee177e3c6344c102fedbd9f
21,RedeemUnderlying,10.005,1636.56,16726922:106:0xad2a26063e9efc96ec72e0e047cd831d7ba0f0f2172018fec8037a8df312cced:1916:1916,1677590507,0xad2a26063e9efc96ec72e0e047cd831d7ba0f0f2172018fec8037a8df312cced,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
22,RedeemUnderlying,4.79859456,0.0,16726596:121:0x95fabc63bd2d493bf0a48572761f55518116c8c24c936322e1eafe93480c3ba3:263:263,1677586547,0x95fabc63bd2d493bf0a48572761f55518116c8c24c936322e1eafe93480c3ba3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995
23,RedeemUnderlying,14661.423999,0.99986129,16726326:112:0x64cba038d9f9692eb3bf2ea70986c5edc68337b1f47fd468974ec317ba955959:212:212,1677583283,0x64cba038d9f9692eb3bf2ea70986c5edc68337b1f47fd468974ec317ba955959,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa4f27159ecfee077a6c1927397ad1a29af880311,0xa4f27159ecfee077a6c1927397ad1a29af880311
24,RedeemUnderlying,0.1090000544002525,1621.41,16726151:188:0x411f275566095484b5ae1e7822fe1b1ade7d33406c84dc0f7c69584c7110cd61:559:559,1677581147,0x411f275566095484b5ae1e7822fe1b1ade7d33406c84dc0f7c69584c7110cd61,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
25,RedeemUnderlying,0.1,1621.41,16726086:105:0x2f6065dbb64a1c8336d50ce1796410910b7a8a5dbbaa38ff1d75fa6e92956d53:307:307,1677580355,0x2f6065dbb64a1c8336d50ce1796410910b7a8a5dbbaa38ff1d75fa6e92956d53,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
26,RedeemUnderlying,38.70853821334516,0.0,16725823:43:0x2bf60af32ed6ecf9677169e8303a33493a6f28e2e1378346d77c4ddb6790b535:62:62,1677577163,0x2bf60af32ed6ecf9677169e8303a33493a6f28e2e1378346d77c4ddb6790b535,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xdc2545c1bbca4dba3bcbd600c2fc7fa3ec41d163,0xdc2545c1bbca4dba3bcbd600c2fc7fa3ec41d163
27,RedeemUnderlying,90.59407674327947,0.0,16725816:27:0xad23d06fc855f652057cd19199455c5b1924260e5c9d866b635b4c3e6ae28b13:105:105,1677577079,0xad23d06fc855f652057cd19199455c5b1924260e5c9d866b635b4c3e6ae28b13,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x1809f186d680f239420b56948c58f8dbbcdf1e18,0x1809f186d680f239420b56948c58f8dbbcdf1e18
28,RedeemUnderlying,6.50000373043204,1622.86,16725757:67:0x4cf5d00b3d2d40ffebac94951aef080c6341cf2696817663f41d63dc47c2d483:152:152,1677576359,0x4cf5d00b3d2d40ffebac94951aef080c6341cf2696817663f41d63dc47c2d483,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
29,RedeemUnderlying,0.2001229734633948,1618.1,16725461:149:0x01144806da53fe910364e322d2a4e86c6d1f14c01416a037afe64ae218840d45:362:362,1677572795,0x01144806da53fe910364e322d2a4e86c6d1f14c01416a037afe64ae218840d45,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
30,RedeemUnderlying,80000.0,0.99986129,16725426:246:0xe77346755ba321a1baed40a1619b9b00fd0262969f66fc3bab28e38081f83ad5:588:588,1677572375,0xe77346755ba321a1baed40a1619b9b00fd0262969f66fc3bab28e38081f83ad5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa01c05663972927c1e99803929d4803f6a5fe50c,0xa01c05663972927c1e99803929d4803f6a5fe50c
31,RedeemUnderlying,0.1778000295847951,1619.0,16725335:105:0x6deb374bbf67b052b269583b95b7cac266ad3c64af0857c241274c2b88b5c8d9:211:211,1677571283,0x6deb374bbf67b052b269583b95b7cac266ad3c64af0857c241274c2b88b5c8d9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
32,RedeemUnderlying,0.1778000162750709,1629.93247606,16725265:119:0x412a14f7c1e6367f03ea95e0af606ef987e57270396f46a82500b810485a89c2:465:465,1677570431,0x412a14f7c1e6367f03ea95e0af606ef987e57270396f46a82500b810485a89c2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
33,RedeemUnderlying,0.1678000307194206,1629.93247606,16725240:99:0x25e86a490905d1c0ce509ceaee7afd0fbcf86f14592d5222d090379ee9b63394:330:330,1677570107,0x25e86a490905d1c0ce509ceaee7afd0fbcf86f14592d5222d090379ee9b63394,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
34,RedeemUnderlying,50.10944093958058,1628.96700286,16724819:103:0x510cc5974a68bde9d7ccf0f1006e03da6d6c18168ff1c03b1c4147442044835a:166:166,1677564995,0x510cc5974a68bde9d7ccf0f1006e03da6d6c18168ff1c03b1c4147442044835a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
35,RedeemUnderlying,11.11410789884264,1628.41231763,16724478:139:0xcb5f7f817a9e207f0df06b4a45f43ca93d356f9f604361af98df15c6c28f0ce8:267:267,1677560831,0xcb5f7f817a9e207f0df06b4a45f43ca93d356f9f604361af98df15c6c28f0ce8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
36,RedeemUnderlying,8.4,1628.41231763,16724454:75:0xac5041fe5bb225c0a02996de8f983cbf0a54cd90abaacdccd252d5d4148d6970:173:173,1677560543,0xac5041fe5bb225c0a02996de8f983cbf0a54cd90abaacdccd252d5d4148d6970,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
37,RedeemUnderlying,7.0,1628.41231763,16724431:108:0x1b064d8b616301b1f005d1515b77c986042342eb32166408adb9264618add0fa:294:294,1677560243,0x1b064d8b616301b1f005d1515b77c986042342eb32166408adb9264618add0fa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
38,RedeemUnderlying,6500.0,0.99995322,16723771:84:0xa2d2f2384586c5a3d2732e0fc297c521e0f4ae2548df9f6508b8c4deafa0cc08:159:159,1677552227,0xa2d2f2384586c5a3d2732e0fc297c521e0f4ae2548df9f6508b8c4deafa0cc08,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf0760d5b990d37cde0c0ea187183f38d1610c402,0xf0760d5b990d37cde0c0ea187183f38d1610c402
39,RedeemUnderlying,5.41,1629.69779,16723439:39:0xadec689a7640464e5203c71ecaf5aa8452096e0b34c0267c31bda169ac6eab5b:237:237,1677548207,0xadec689a7640464e5203c71ecaf5aa8452096e0b34c0267c31bda169ac6eab5b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
40,RedeemUnderlying,3.57,1629.69779,16723370:56:0xd0f50dec97c009bdbb43e4216e9281b4c7c63d0a43f6b332301e959a1884d806:121:121,1677547367,0xd0f50dec97c009bdbb43e4216e9281b4c7c63d0a43f6b332301e959a1884d806,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
41,RedeemUnderlying,17.3,1629.69779,16723257:219:0x0dd559ccf8d4c5cadde9623f985a36c1c186a8d5d0002cbd276ca3ac5f647d93:260:260,1677546011,0x0dd559ccf8d4c5cadde9623f985a36c1c186a8d5d0002cbd276ca3ac5f647d93,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
42,RedeemUnderlying,40.69593605311796,1633.09,16723231:96:0x889b77456c889a9c075f4d7e89acdafeb0505db9067d35b26fee12efd43cef4c:203:203,1677545699,0x889b77456c889a9c075f4d7e89acdafeb0505db9067d35b26fee12efd43cef4c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
43,RedeemUnderlying,301869.469034,0.99995322,16722565:106:0x4019e8b488656ad42cca51ab753a1871015c7cfa2dc976789965a38cdee9b48d:263:263,1677537611,0x4019e8b488656ad42cca51ab753a1871015c7cfa2dc976789965a38cdee9b48d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x838edaaede2ab5cfc3eb284c61bc193e2551f822,0x838edaaede2ab5cfc3eb284c61bc193e2551f822
44,RedeemUnderlying,20.0,1626.28168954,16722352:90:0x0aa9f194c1fa1b9931e07740b784015cbb41ad0987748fc00e91c044140420d0:225:225,1677535043,0x0aa9f194c1fa1b9931e07740b784015cbb41ad0987748fc00e91c044140420d0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
45,RedeemUnderlying,50000.003049,0.99995322,16722114:58:0x34a537b2151ba1f2fa0f957e39f46f2a0e3d40e099d70e4027c82201b631e77e:183:183,1677532163,0x34a537b2151ba1f2fa0f957e39f46f2a0e3d40e099d70e4027c82201b631e77e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb780f8b02a7dcddefd2d53c82709c389618d9503,0xb780f8b02a7dcddefd2d53c82709c389618d9503
46,RedeemUnderlying,11.24367813710722,0.0,16722110:129:0xc180911fd799ff62d4a262846919deafb4705dcc29d398f86bd9b29943c78163:289:289,1677532115,0xc180911fd799ff62d4a262846919deafb4705dcc29d398f86bd9b29943c78163,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x5e8d4113c418e8d02831426e98397b7629748bb7,0x5e8d4113c418e8d02831426e98397b7629748bb7
47,RedeemUnderlying,81.07945327533065,0.0,16721825:0:0x5652941a12a9a1ca14241a019fbb3cae28898745cde24ffc0dd9e8e8741f8f48:25:25,1677528683,0x5652941a12a9a1ca14241a019fbb3cae28898745cde24ffc0dd9e8e8741f8f48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xd90cab565f5fda71df93a2c5201408c7d887a576,0xd90cab565f5fda71df93a2c5201408c7d887a576
48,RedeemUnderlying,1578.346486,0.99995322,16721650:65:0x5f4305b4370465cc53c4a07a6ac1e9176e70ec612465012cd2a600f87f740036:79:79,1677526547,0x5f4305b4370465cc53c4a07a6ac1e9176e70ec612465012cd2a600f87f740036,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8251001ab4de25b669281a6c2b85149e650b18ce,0x8251001ab4de25b669281a6c2b85149e650b18ce
49,RedeemUnderlying,7914685.983645316,0.9997,16721237:2:0xa828fc04d8f6428036f17b0498675ff720a4dbe85ea3623d0bd0443149466bdf:85:85,1677521579,0xa828fc04d8f6428036f17b0498675ff720a4dbe85ea3623d0bd0443149466bdf,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc1cd3654ab3b37e0bc26bafb5ae4c096892d0b0c,0x5ebcf153f7e1d18679bba56f4c8d3ea40052cd21
50,RedeemUnderlying,7982431.018721065,0.99969,16721109:28:0x88217c59a6b863ed1da168e21eda8554d7b334a0dd70b4bbf5065ad8041febec:119:119,1677520007,0x88217c59a6b863ed1da168e21eda8554d7b334a0dd70b4bbf5065ad8041febec,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc1cd3654ab3b37e0bc26bafb5ae4c096892d0b0c,0x45533541aac25030b5d438e37cec18e73b545310
51,RedeemUnderlying,103.00018915882345,1637.57,16721061:71:0x8800b9e8f5193d6bf5b27d4e409a4e769da698d68d0e33efb8526a82da066b30:150:150,1677519419,0x8800b9e8f5193d6bf5b27d4e409a4e769da698d68d0e33efb8526a82da066b30,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
