,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
20,Supply,31.598278709647044,0.0,16528864:98:0x972fa543dff3cdf8b64e03fc635469161377dc7c8c1b59d200f75fe589a2fe73:216:216,1675192895,0x972fa543dff3cdf8b64e03fc635469161377dc7c8c1b59d200f75fe589a2fe73,0x4bde3d747a58ca5fbd439a9f66b1360057aca856,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x4bde3d747a58ca5fbd439a9f66b1360057aca856
21,Supply,24.151779167337637,0.0,16528743:79:0xea2b84fc91dcc26adab33685a5f2bad74e8a0289da96ef5db307d5fcb5599d1f:204:204,1675191443,0xea2b84fc91dcc26adab33685a5f2bad74e8a0289da96ef5db307d5fcb5599d1f,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x3c1e5d1dce5c5c331819f1a1497dea1877ad8c76
22,Supply,100.00444307321096,0.99999137,16528718:108:0x7aefcdd220e3d699b969160be31e1a5aa733e7c8b96269250577cd954d087fbb:381:381,1675191143,0x7aefcdd220e3d699b969160be31e1a5aa733e7c8b96269250577cd954d087fbb,0xc4b74ae89ef93e683fb4afba8e118d730313d45a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc4b74ae89ef93e683fb4afba8e118d730313d45a
23,Supply,1.0,1592.695,16528660:14:0x101855e4915d95e4b6b0959ce2574464e90be22180032bec1dfc8a22c52fa0e6:19:19,1675190447,0x101855e4915d95e4b6b0959ce2574464e90be22180032bec1dfc8a22c52fa0e6,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x134d333efd62064815d2fba0152583dbcfca80b4
24,Supply,187121.252946,1.0002872,16528601:104:0x5e402cb10ddca9aa5ad1a4b842d7f077e9a6594c7375ee0ccf1944ddddc30d85:260:260,1675189739,0x5e402cb10ddca9aa5ad1a4b842d7f077e9a6594c7375ee0ccf1944ddddc30d85,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x14ff0bc9417b6796f79768729002a793b51205b8
25,Supply,0.0461083984454936,0.0,16528601:104:0x5e402cb10ddca9aa5ad1a4b842d7f077e9a6594c7375ee0ccf1944ddddc30d85:241:241,1675189739,0x5e402cb10ddca9aa5ad1a4b842d7f077e9a6594c7375ee0ccf1944ddddc30d85,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x14ff0bc9417b6796f79768729002a793b51205b8
26,Supply,0.11,1592.695,16528562:101:0x1e9fda452012da809791095baad7f39137eb6b23516019717fb9e7198b3292e5:225:225,1675189271,0x1e9fda452012da809791095baad7f39137eb6b23516019717fb9e7198b3292e5,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3d9786869875ddae4f87f640da0143d053842dba
27,Supply,10.0,1592.695,16528491:109:0xfedccf9228ac3396ceb8e45ef61b56c9656b079fd3bfa4a23eec1354b5495573:139:139,1675188407,0xfedccf9228ac3396ceb8e45ef61b56c9656b079fd3bfa4a23eec1354b5495573,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x00bdeecd2d5b168b0c3ca345d8e3c1b474a379c8
28,Supply,87.0,1593.768105,16528407:136:0x192dc9a533cda429411d40fa0b585128fc08df1aa780bd6b5814bdfb1f2cc2b6:250:250,1675187375,0x192dc9a533cda429411d40fa0b585128fc08df1aa780bd6b5814bdfb1f2cc2b6,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1ef685322fccf768e1809e7809cfb863305eacfa
29,Supply,6.04,0.0,16528402:127:0x8bc6572a2883b6e611dad5f03e5db919444ac7f4a7505f1b484f099f9cf3401d:353:353,1675187315,0x8bc6572a2883b6e611dad5f03e5db919444ac7f4a7505f1b484f099f9cf3401d,0x1ef685322fccf768e1809e7809cfb863305eacfa,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1ef685322fccf768e1809e7809cfb863305eacfa
30,Supply,1.2899091929134807,0.0,16528399:40:0xfe8fbded7cfcbfa72ddb137917955d6fb65c7f0f9e59a22c9e7bc5ab5a2d9eae:106:106,1675187279,0xfe8fbded7cfcbfa72ddb137917955d6fb65c7f0f9e59a22c9e7bc5ab5a2d9eae,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xeb52371f5a251e93799a64844a88d3f56872ad00
31,Supply,1.0,1593.768105,16528392:60:0xf0c571a288bcae2c99f11a27b276d0478355be5cc0e9c4b7d955945f169decbc:162:162,1675187195,0xf0c571a288bcae2c99f11a27b276d0478355be5cc0e9c4b7d955945f169decbc,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeb52371f5a251e93799a64844a88d3f56872ad00
32,Supply,0.4245440796006005,1593.768105,16528387:69:0x0e739643c3f7ffa72857af9c8523b4e724e406392f391aed085cad9b0caf6814:149:149,1675187135,0x0e739643c3f7ffa72857af9c8523b4e724e406392f391aed085cad9b0caf6814,0xeb52371f5a251e93799a64844a88d3f56872ad00,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xeb52371f5a251e93799a64844a88d3f56872ad00
33,Supply,10.0,1.0002872,16528251:75:0x26379395b74bd8ad91cd6af9aa0b1d5bcb872d1480387524be9b03720e0fafd0:124:124,1675185503,0x26379395b74bd8ad91cd6af9aa0b1d5bcb872d1480387524be9b03720e0fafd0,0x25c2137f5fd59ad8290be9ce7d6651a65a01e2ba,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x25c2137f5fd59ad8290be9ce7d6651a65a01e2ba
34,Supply,69616.90618,1.0002872,16528249:107:0x820d8a5e991b25eb8d90aba082965a633cdceebe015cd919962c003baf1d0d87:268:268,1675185479,0x820d8a5e991b25eb8d90aba082965a633cdceebe015cd919962c003baf1d0d87,0x872fbcb1b582e8cd0d0dd4327fbfa0b4c2730995,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x995c06b04fc53211110d02bdba73301c4990ebf0
35,Supply,0.5,1593.768105,16528200:151:0xf1ec45160178ae4151bb346202a3d5f78fa845184dfac5b98e564673d7546050:259:259,1675184891,0xf1ec45160178ae4151bb346202a3d5f78fa845184dfac5b98e564673d7546050,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe01311a5820d36c0ae5ebf8f3eccc75dd333ece5
36,Supply,32.56564381174766,0.0,16528151:57:0x82f0a8be5f314f75f6146131c38a25f0e3a1851767edfcaa891f24a4c3d3c471:216:216,1675184303,0x82f0a8be5f314f75f6146131c38a25f0e3a1851767edfcaa891f24a4c3d3c471,0xa3687277886cd468465e10519c0e8100725f3428,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa3687277886cd468465e10519c0e8100725f3428
37,Supply,0.141897108360139,1600.4455,16528051:105:0x2a8195cc8cd54e9011f5bce79b6025053db65d26f9ca40c84f30927f945c85b7:241:241,1675183103,0x2a8195cc8cd54e9011f5bce79b6025053db65d26f9ca40c84f30927f945c85b7,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x41e22424e1e071a447f3eea140c51d21d3bf726f
38,Supply,219.5839213121667,0.99983326,16528051:105:0x2a8195cc8cd54e9011f5bce79b6025053db65d26f9ca40c84f30927f945c85b7:220:220,1675183103,0x2a8195cc8cd54e9011f5bce79b6025053db65d26f9ca40c84f30927f945c85b7,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x41e22424e1e071a447f3eea140c51d21d3bf726f
39,Supply,90.46136033712256,0.0,16527953:58:0x341f0f3f5662f8c091736370c0f55ce8e0553e976e7ea23943f7ccf8f80b3745:195:195,1675181915,0x341f0f3f5662f8c091736370c0f55ce8e0553e976e7ea23943f7ccf8f80b3745,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e
40,Supply,59936.0,0.99983326,16527839:111:0x974c54f184d8e1efbb7606a3546a824684b7a603a29a9f2aad6163c03818b524:189:189,1675180547,0x974c54f184d8e1efbb7606a3546a824684b7a603a29a9f2aad6163c03818b524,0xffb38ae4f3a4745ffcbf41188d97c2cc483f7426,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xffb38ae4f3a4745ffcbf41188d97c2cc483f7426
41,Supply,44.44000380785414,1594.83639,16527756:69:0x28d554781b6858f8706f52aa85ab1e283d3293e57d6beeb3ad7641cf644a5eae:165:165,1675179551,0x28d554781b6858f8706f52aa85ab1e283d3293e57d6beeb3ad7641cf644a5eae,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06
42,Supply,0.55801099,0.0,16527622:123:0x2faa140151db27d0c80773f135cce91be8e524036f47e50db440476cb3ecffa4:282:282,1675177943,0x2faa140151db27d0c80773f135cce91be8e524036f47e50db440476cb3ecffa4,0x6b64e10a049c65f68236472c3592516bc969685f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x6b64e10a049c65f68236472c3592516bc969685f
43,Supply,32.74717569960947,1585.44,16527525:202:0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891:367:367,1675176779,0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x18b520d4716acbd70f182c09e8927126f05a0743
44,Supply,10975.840397,1.0002872,16527525:202:0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891:348:348,1675176779,0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x18b520d4716acbd70f182c09e8927126f05a0743
45,Supply,8.902859110317932,0.0,16527525:202:0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891:331:331,1675176779,0xe7dfbe02493d480313adccd1030fa398787dd1d3e1c16f74b4d52ec4a2b6e891,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x18b520d4716acbd70f182c09e8927126f05a0743
46,Supply,435.1447723456698,1585.44,16527514:70:0x37e4bf820834e3fb093ba217f81d93c91cce6904e98c6a239ef36deef27af00e:136:136,1675176647,0x37e4bf820834e3fb093ba217f81d93c91cce6904e98c6a239ef36deef27af00e,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7b92a37fed8daf82aa2cd04810e7d6c13b5e8e64
47,Supply,47.47453235454525,1585.44,16527451:57:0x855faefabcbaee574972bd4bebce0189543a6374660eeafae7900c10eac41453:106:106,1675175891,0x855faefabcbaee574972bd4bebce0189543a6374660eeafae7900c10eac41453,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e
48,Supply,12404.693478,1.0002872,16527413:201:0x29d762b435c813d8af8f5ebcc7d05d30b6acb8aaa37aef8a48844face11b1c56:303:303,1675175435,0x29d762b435c813d8af8f5ebcc7d05d30b6acb8aaa37aef8a48844face11b1c56,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa5ffbec16edd0a5983f1ad22e7b7502ef716e89e
49,Supply,0.99996595,0.0,16527400:82:0x534f0bfed8433c3499a218d0355d22ef9d95af9fe8a438abe899ad75576431d2:176:176,1675175279,0x534f0bfed8433c3499a218d0355d22ef9d95af9fe8a438abe899ad75576431d2,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xa9c39d49be0511fb4698f1452e267dbdda2f5b1e
50,Supply,0.03317,0.0,16527379:108:0xa995609fc0c2e4ad069a05fe0624d44263669eaaa8d1f3e6a0a64779dfbdb1b7:260:260,1675175027,0xa995609fc0c2e4ad069a05fe0624d44263669eaaa8d1f3e6a0a64779dfbdb1b7,0x9a85bd8bd893b4e9c8eaba833be24b0c09dc6e14,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x9a85bd8bd893b4e9c8eaba833be24b0c09dc6e14
51,Supply,1000.286237,1.0002872,16527248:121:0x9f39f8d84e9557e8f1c550067eb3fc959a9c9ea303ea18986f05003d63d44d4c:216:216,1675173443,0x9f39f8d84e9557e8f1c550067eb3fc959a9c9ea303ea18986f05003d63d44d4c,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x091140a7cc1472b538dd2f412260bfefa45cc46c
52,Supply,0.0045886665169493,0.0,16527195:125:0x6e503026f4ce6f75cb05edb92735cd93c74a9cb46249cabdbacc63c5a813cc5e:318:318,1675172807,0x6e503026f4ce6f75cb05edb92735cd93c74a9cb46249cabdbacc63c5a813cc5e,0x1809f186d680f239420b56948c58f8dbbcdf1e18,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xf76447312755e90b829e119f3201d16ed73c5145
