,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
10,LiquidationCall,1.00011,0.272605144084167,0.0,19071827:1:0x00370123531cc43fa3a3a48eefba91625286d1e1098ea9d3eae3abab129771cf:39:39,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,656.3737626366268,1706042711,0x00370123531cc43fa3a3a48eefba91625286d1e1098ea9d3eae3abab129771cf,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xdbbcad58d2db04aae2ed1ee41adf438e11e283ff
11,LiquidationCall,0.0,0.3540643142034664,1782.44,19071827:0:0xa13232cb3083f139af77988b47d5f22cd7d6c88a27260255a840843ede85f340:19:19,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,744.6463813110952,1706042711,0xa13232cb3083f139af77988b47d5f22cd7d6c88a27260255a840843ede85f340,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xcd705dee3db92533fffa2bdd47b97ab573e8ed14
12,LiquidationCall,0.99885,0.1310128057751684,1782.44,19071814:13:0xf57d425dae81045e23d76fb549d80a4e533a0ecdbd2303a9870d5851216970aa:88:88,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,275.855343,1706042555,0xf57d425dae81045e23d76fb549d80a4e533a0ecdbd2303a9870d5851216970aa,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb71f66a6a7684c037f3d611fe8a08783e174d5ca
13,LiquidationCall,1.000049,0.1731937103537118,1782.44,19071447:122:0xdf6f6ed635bf18148393429b37a56bd9bac0221d896a3b32b04fc73bc5811138:318:318,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,361.989071,1706038067,0xdf6f6ed635bf18148393429b37a56bd9bac0221d896a3b32b04fc73bc5811138,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xef3171f2fd0cb811b50ea38a4c88783588f91fe8
14,LiquidationCall,0.0,32.29661939286652,61.385372,19071306:0:0x0f56459aa0db3d17054ef8b9fa41a36fba6972623dca5b7b6c4573042300bf8f:14:14,0x5c5c1776c16ef823e6582dd2747018ca5638e972,2613.284457402833,1706036351,0x0f56459aa0db3d17054ef8b9fa41a36fba6972623dca5b7b6c4573042300bf8f,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x841293fbbd454c7e7b47904fa84e1dd559f10663
15,LiquidationCall,0.0,12.626654844397551,61.385372,19070610:3:0x1e854c5492546122f10a45767b4b17fd99e5862bddf95d63b415e2183f91202a:30:30,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,1020.7173217704612,1706027915,0x1e854c5492546122f10a45767b4b17fd99e5862bddf95d63b415e2183f91202a,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x68880114a744cfb622862fa8fdeb174fd9259fc9
16,LiquidationCall,0.99885,0.2645541873861685,1782.44,19070039:111:0x0e9118c6dd2d0014a2002d09380c14a580fb1adc596d7089e69a0d853e2c5b4f:230:230,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,552.745371,1706021015,0x0e9118c6dd2d0014a2002d09380c14a580fb1adc596d7089e69a0d853e2c5b4f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf43350bef407ce41afcffdf0a83847ea7c9fa285
17,LiquidationCall,1.00011,2.825503236339993,1782.44,19069881:6:0x1c96bf9cb147767a52c831bb6485548a4cb52a785902ad01c31b2da2924c42df:64:64,0x5c5c1776c16ef823e6582dd2747018ca5638e972,5865.923927116735,1706019095,0x1c96bf9cb147767a52c831bb6485548a4cb52a785902ad01c31b2da2924c42df,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xde092a220313cede58750434b66d46b5ff494cbb
18,LiquidationCall,1.000049,2.538687548019262,611.8754818,19069672:1:0x44fad6c7cb1c57440ccd2e32178f60d2dfdda0b0cda3b8b660b3b29c075d57bf:19:19,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,4462.022913,1706016539,0x44fad6c7cb1c57440ccd2e32178f60d2dfdda0b0cda3b8b660b3b29c075d57bf,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x66081e1431acbc6c58d9a7789492890cfd8a90e9
19,LiquidationCall,0.99885,2004.0155285552453,6.32194,19069592:4:0xe8c3df6c57c02f6bca01565f5cec71180a5848a38c43a44c864e8c757a9f6244:118:118,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,26092.962178,1706015567,0xe8c3df6c57c02f6bca01565f5cec71180a5848a38c43a44c864e8c757a9f6244,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x841293fbbd454c7e7b47904fa84e1dd559f10663
20,LiquidationCall,0.0,0.788154758132684,1782.44,19069395:7:0xe29f205b808b68b34bec982be661d048b581d5956164c8902152aabc0edfef1f:138:138,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,0.04276708,1706013203,0xe29f205b808b68b34bec982be661d048b581d5956164c8902152aabc0edfef1f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xabe58374a724e2241fdef49b19407c52c6b06160
21,LiquidationCall,1.000049,0.2017279720359441,1782.44,19068771:12:0x5dfc57d9dd8d6b3ceaeddc85aed16f493926becd105bb3e1392c3f6f131aae95:111:111,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,429.523822,1706005667,0x5dfc57d9dd8d6b3ceaeddc85aed16f493926becd105bb3e1392c3f6f131aae95,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcd705dee3db92533fffa2bdd47b97ab573e8ed14
22,LiquidationCall,1.000049,0.0136054,0.0,19068740:24:0x4e28b5b345294223879ddc2dadf5312df3e4528ff98ee1f3dcfa5645263b6780:156:156,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,505.248091,1706005295,0x4e28b5b345294223879ddc2dadf5312df3e4528ff98ee1f3dcfa5645263b6780,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x05f94e011ac7bf3998ee249ab2cf401774cb1028
23,LiquidationCall,0.99900067,0.4280896034702758,0.0,19068735:14:0x9249ef3afdd34632e5ea06dbc5e8cd99e223ff9b6a997cded4612ab7ff403d8f:93:93,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,1044.496829,1706005235,0x9249ef3afdd34632e5ea06dbc5e8cd99e223ff9b6a997cded4612ab7ff403d8f,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x24378dc3fddb962f964c028b0956cfc902d37f28
24,LiquidationCall,1.000049,660.3193239320767,0.0,19068627:8:0x8478c37e5043acfdf3cd94564ab8e92199c682665d2bd8947654d4722cba1e29:64:64,0x5c5c1776c16ef823e6582dd2747018ca5638e972,1566.543321,1706003939,0x8478c37e5043acfdf3cd94564ab8e92199c682665d2bd8947654d4722cba1e29,18,Lido DAO Token,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe4a78d97df5e0b6ba1d5169a12c7f71d692e5e98
25,LiquidationCall,1.000049,22.15349340055098,1782.44,19068627:1:0xd63acd65eaa1bcf97d2bc6c9e56d552e9e198fc50f1cbbedef3cc99d070d4ada:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,46929.739083,1706003939,0xd63acd65eaa1bcf97d2bc6c9e56d552e9e198fc50f1cbbedef3cc99d070d4ada,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6ff5446a46813486f29f5173c684deddc3f78f54
26,LiquidationCall,0.0,0.9521928763905728,1782.44,19068611:7:0xd686b29fe07e9e9c648ef02e2b28be44f290b6f18e052c458f31750889736696:44:44,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,2028.544414347633,1706003747,0xd686b29fe07e9e9c648ef02e2b28be44f290b6f18e052c458f31750889736696,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x890e0ca73ec07dd6b3219b998ab7f4e421870ead
27,LiquidationCall,1.00011,9.977211194231176,1782.44,19068610:1:0xe8d478b0b280caad5d0d3b750a2d6af228da1f5a014fd75ce52e3ae49a841d4e:18:18,0x5c5c1776c16ef823e6582dd2747018ca5638e972,21256.794088903127,1706003735,0xe8d478b0b280caad5d0d3b750a2d6af228da1f5a014fd75ce52e3ae49a841d4e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x70e790c39eb82e58d676714bee75727a03773939
28,LiquidationCall,0.99900067,3.093804734024212,1782.44,19068483:6:0xf8a20e37d66b1d626ea8a206f97302e4a75e77ce204601c43f3e8c739a1d4aa9:93:93,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,6630.60207,1706002199,0xf8a20e37d66b1d626ea8a206f97302e4a75e77ce204601c43f3e8c739a1d4aa9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xefbd0604d91919dda0a3d64a50e0659de93d417c
29,LiquidationCall,1.000049,3.9940251617944575,1782.44,19068483:5:0xd6c7106ce95b4e0a7456f3560a2bbaac03b851d0aaaa242225cb777b84ffac64:77:77,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,8550.969578,1706002199,0xd6c7106ce95b4e0a7456f3560a2bbaac03b851d0aaaa242225cb777b84ffac64,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde092a220313cede58750434b66d46b5ff494cbb
30,LiquidationCall,1.000049,3.998439829888806,1782.44,19068483:4:0x25ccb4d9b0fa76978a442e57aa46ab903acf8aa8ee7972ee9e66325a997c74ac:61:61,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,8560.421119,1706002199,0x25ccb4d9b0fa76978a442e57aa46ab903acf8aa8ee7972ee9e66325a997c74ac,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5a5ffeaa81910fc0ee17908abb6061d3c33dab9a
31,LiquidationCall,1.000049,1935.6456003135909,1782.44,19068483:1:0x74877c32aa8a42e2f7f0837eec0d5fdd3f544b53a47eef24104a47d070554e9e:17:17,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,4144101.744876,1706002199,0x74877c32aa8a42e2f7f0837eec0d5fdd3f544b53a47eef24104a47d070554e9e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb0898b883de7f7f49ab8622f2185f5d0ca25b2ad
32,LiquidationCall,0.99900067,0.06818376,0.0,19068482:8:0x6db701aa2ac051d4a8d07ca6f316afbdfa7815ebe1eaf0191eed328a5230dea9:40:40,0x5c5c1776c16ef823e6582dd2747018ca5638e972,2542.171893,1706002187,0x6db701aa2ac051d4a8d07ca6f316afbdfa7815ebe1eaf0191eed328a5230dea9,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8ba8e818f10478e5209cca49b323b1dc6c8771e0
33,LiquidationCall,0.99900067,12.281069383600522,1782.44,19068461:6:0xedc6fc94fa9b3aa18d3d72894fb1092cf0a8334e9064369115faed02be5829ab:68:68,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,26578.21361,1706001935,0xedc6fc94fa9b3aa18d3d72894fb1092cf0a8334e9064369115faed02be5829ab,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0ca7e7e5745bd457f5ed7265ff2cd1c8208575e1
34,LiquidationCall,1.000049,1.8223603198403555,0.0,19068392:1:0xb5aad53db4d24ecad91934b5b4209d0ae379e07bd4090960f1ad7ce0b02189d4:16:16,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,4532.755064,1706001095,0xb5aad53db4d24ecad91934b5b4209d0ae379e07bd4090960f1ad7ce0b02189d4,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe9ff0ff20aca6b00ef184d36b34ef7c6e93c2608
35,LiquidationCall,0.99900067,0.05000321,0.0,19068228:1:0x000203bec3d7ed0962b4bc46fc5ad6eba04da47269ad126b8d6f7c60ce038ae4:22:22,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1891.063413,1705999067,0x000203bec3d7ed0962b4bc46fc5ad6eba04da47269ad126b8d6f7c60ce038ae4,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xf1df3aa0e47a7fb0d71d04cb93596c0e769e9abb
36,LiquidationCall,1.000049,1241.3258389487185,61.385372,19068131:1:0x4d601f72fac1575aa9a45a927ee347d6f586768e19f2a81d0fa882a6d3fb048f:16:16,0x7d32c90762e22379235fc311fdb16fab399ed40a,105200.088062,1705997855,0x4d601f72fac1575aa9a45a927ee347d6f586768e19f2a81d0fa882a6d3fb048f,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x94ee11855595a6a355c93eb938b87b08b13b57b7
37,LiquidationCall,1782.44,0.00559351,0.0,19066863:13:0xd24a93ed91da8ff8697c3dc9a080a70e2d42aa86a97af0d7b4f9cc1cb78f1f80:121:121,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0914852862535391,1705982399,0xd24a93ed91da8ff8697c3dc9a080a70e2d42aa86a97af0d7b4f9cc1cb78f1f80,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x206229e165d052f733e765fce0e22ee14ff0b25f
38,LiquidationCall,1.0003444,0.00925324,0.0,19065511:10:0x01bec1af7b0d43845094beb6df37f744d2234f651885a5817bede371dfb94367:72:72,0x000000005bcf85aad6ed1d32db5490deddfc97f9,350.176166,1705966031,0x01bec1af7b0d43845094beb6df37f744d2234f651885a5817bede371dfb94367,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc351433984866b4046fca068e8c7cc6df10b2660
39,LiquidationCall,1.0003444,0.7271082285766359,1782.44,19065316:6:0xe2f13bacfbf8a19d293bc5dd7fa910d4341b43a1577cd14bf454f41bcd7b1d52:93:93,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,1602.238254,1705963631,0xe2f13bacfbf8a19d293bc5dd7fa910d4341b43a1577cd14bf454f41bcd7b1d52,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x54eb9abc93a53ff69e895a9379ef84ddb7596dab
40,LiquidationCall,1.0003444,6.995243993641457,1782.44,19065316:5:0xc316c915a6017e7c0cf1dcc8dfc5ce8bae1f0fce1acf7b97460dda00b9777e7d:76:76,0x5c5c1776c16ef823e6582dd2747018ca5638e972,15414.551895,1705963631,0xc316c915a6017e7c0cf1dcc8dfc5ce8bae1f0fce1acf7b97460dda00b9777e7d,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1749ad951fb612b42dc105944da86c362a783487
41,LiquidationCall,1.0003444,13.855500337378896,1782.44,19064866:1:0x1a79e9c24be898fe34a062bf740352f5a57685fa0f6ecd20f12977b9c54bfeb6:18:18,0x5c5c1776c16ef823e6582dd2747018ca5638e972,30828.544423,1705958135,0x1a79e9c24be898fe34a062bf740352f5a57685fa0f6ecd20f12977b9c54bfeb6,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1749ad951fb612b42dc105944da86c362a783487
42,LiquidationCall,1.0003444,1.379881623078208,1782.44,19064402:2:0xf11b6d177cccbb89d0e7a4250e814c280d8a6288e42060f5ce7c5be949d2a0ab:21:21,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,3055.31292,1705952519,0xf11b6d177cccbb89d0e7a4250e814c280d8a6288e42060f5ce7c5be949d2a0ab,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x890e0ca73ec07dd6b3219b998ab7f4e421870ead
