,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
24,Supply,0.001,1636.7276,16728250:227:0x82c4fba6a31b8c13738f1ba35eba3a861b421df19b3e3e26d6bd5fe560f13d39:477:477,1677606623,0x82c4fba6a31b8c13738f1ba35eba3a861b421df19b3e3e26d6bd5fe560f13d39,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
25,Supply,0.001,1636.7276,16728245:121:0x13d1b619e448cd26bace932c6abfd0fd45bc7f497a266ea14f1a7cf3c5201500:252:252,1677606563,0x13d1b619e448cd26bace932c6abfd0fd45bc7f497a266ea14f1a7cf3c5201500,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
26,Supply,0.001,1636.7276,16728241:184:0x3b2d351d5f9bfcab78b0c99ba4cf856d92a0ed0861f277c4aa5abe2d744fe5e2:391:391,1677606515,0x3b2d351d5f9bfcab78b0c99ba4cf856d92a0ed0861f277c4aa5abe2d744fe5e2,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
27,Supply,0.001,1636.7276,16728237:111:0x22b1b9eee47d7450391c3ecc574ae66fdac122094946ae70b5fc3f323ed8f435:296:296,1677606467,0x22b1b9eee47d7450391c3ecc574ae66fdac122094946ae70b5fc3f323ed8f435,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
28,Supply,0.001,1636.7276,16728233:145:0xb4039ea740cc8042c5d5fcb7e2df9186aa06247bc0c68b89d05688ee029ab918:637:637,1677606419,0xb4039ea740cc8042c5d5fcb7e2df9186aa06247bc0c68b89d05688ee029ab918,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
29,Supply,0.001,1636.7276,16728230:160:0xb1e70b6224df2a8a9a1fdcf8fc951e2621f33a70a403da16393590cf59e26220:346:346,1677606383,0xb1e70b6224df2a8a9a1fdcf8fc951e2621f33a70a403da16393590cf59e26220,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
30,Supply,0.001,1636.7276,16728224:122:0xaeb6a5cd5d97f94172aa5704a9be018f845119017b0c20cbd491fd2384fe7b0c:278:278,1677606311,0xaeb6a5cd5d97f94172aa5704a9be018f845119017b0c20cbd491fd2384fe7b0c,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
31,Supply,0.001,1636.7276,16728220:119:0x21b9aab8b30924f537098530c84af7a41eb0547bdb962363887ca3375c815164:270:270,1677606263,0x21b9aab8b30924f537098530c84af7a41eb0547bdb962363887ca3375c815164,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
32,Supply,0.001,1636.7276,16728182:141:0xbd0955e766ef0dc2c2418240d2ad9db5a6b80a5888215dcb14375560ff95f30b:302:302,1677605795,0xbd0955e766ef0dc2c2418240d2ad9db5a6b80a5888215dcb14375560ff95f30b,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9b415a727c9506b2487788d7693dee5e5cd7677
33,Supply,1.0,0.99986129,16728127:102:0x2ff0d492dec60e51a873683c7d3c5744bc77e066e4a3c62be3876b40ea5510cd:220:220,1677605135,0x2ff0d492dec60e51a873683c7d3c5744bc77e066e4a3c62be3876b40ea5510cd,0x87430f80f12ce92eaadd51d26e26da71f4dca41e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87430f80f12ce92eaadd51d26e26da71f4dca41e
34,Supply,471806.740775,0.99986129,16728037:178:0xfe13414be850c38bd151deac44c8bea6c1ae35c7546aeca883752b4936d603b4:420:420,1677604019,0xfe13414be850c38bd151deac44c8bea6c1ae35c7546aeca883752b4936d603b4,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xafed43deeb9a1aa51f62f46ac1aacb42bbe16215
35,Supply,404.88818642,7.34234365,16727960:89:0x3ed51cfc1d68a2dbf8ad63abcddd13da5035fd778c7bac10eb57ee132aa0d8b6:141:141,1677603083,0x3ed51cfc1d68a2dbf8ad63abcddd13da5035fd778c7bac10eb57ee132aa0d8b6,0xb38850955d0723d24d6d455993e863c5a1f9ebe2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xb38850955d0723d24d6d455993e863c5a1f9ebe2
36,Supply,0.001,0.99986129,16727960:133:0x941692932e36996bb3067890a8772abcad25947ec4c68b467b7f2bb54890b88b:260:260,1677603083,0x941692932e36996bb3067890a8772abcad25947ec4c68b467b7f2bb54890b88b,0x87430f80f12ce92eaadd51d26e26da71f4dca41e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87430f80f12ce92eaadd51d26e26da71f4dca41e
37,Supply,0.001,1639.37,16727929:187:0x851a1687941ede9ab1ac7d9cb072237c02842b90ff53f3732400f3789ad45908:417:417,1677602711,0x851a1687941ede9ab1ac7d9cb072237c02842b90ff53f3732400f3789ad45908,0xc68d20c09c918531389351828d45936d925e0403,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc68d20c09c918531389351828d45936d925e0403
38,Supply,1175.36023,7.39726338,16727681:129:0x34c7524edfd476877337118226eef82ba3a66690d7775dc626ea47176f392218:269:269,1677599711,0x34c7524edfd476877337118226eef82ba3a66690d7775dc626ea47176f392218,0xb38850955d0723d24d6d455993e863c5a1f9ebe2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xb38850955d0723d24d6d455993e863c5a1f9ebe2
39,Supply,32.15234968700322,1637.87951,16727454:133:0xf73c037d63e38a72cc3bcb91b369ba8597916409b8a50762ba0fcebb3488d285:280:280,1677596963,0xf73c037d63e38a72cc3bcb91b369ba8597916409b8a50762ba0fcebb3488d285,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf3ec4add9d683dc4658e1ff7823404fc1fe20ba3
40,Supply,2296.961518,0.99986129,16727355:118:0x21f6ca5edc232b4ab760b7bf467b21512fc5ff8cac358c7bc4c9edb1bf828385:333:333,1677595751,0x21f6ca5edc232b4ab760b7bf467b21512fc5ff8cac358c7bc4c9edb1bf828385,0x8332e69cff9b084d3cff0165a9f254cb2dcd98b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8332e69cff9b084d3cff0165a9f254cb2dcd98b9
41,Supply,2.0,1632.77198,16727291:142:0x6fa95146007d991597c10273bb442011b4f67778e6642aa0fd71c9811056fa64:275:275,1677594983,0x6fa95146007d991597c10273bb442011b4f67778e6642aa0fd71c9811056fa64,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xaef00065499f759050e368d44984965a4bb36320
42,Supply,520.6403563956031,1632.77198,16727183:38:0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470:98:98,1677593675,0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2d21a056182a86b7a9221ec1ad48ab623f10353e
43,Supply,50.00055842,0.0,16727183:38:0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470:79:79,1677593675,0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2d21a056182a86b7a9221ec1ad48ab623f10353e
44,Supply,0.1013342031717817,1632.77198,16727110:4:0x8a9d72bfa11c7e307225aa01060c49f2704082699731b5ff68132f66813d0ea3:47:47,1677592787,0x8a9d72bfa11c7e307225aa01060c49f2704082699731b5ff68132f66813d0ea3,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x83730e5744912221da5c64cc4b3b0229a6fbc148
45,Supply,1e-05,1632.77198,16727098:164:0xe97f965af0ad207bdabceebf6adc4cabe7dca7ed138c552bf1042ab7f95794cd:348:348,1677592643,0xe97f965af0ad207bdabceebf6adc4cabe7dca7ed138c552bf1042ab7f95794cd,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x28d59cdc5cb8bad8f348c05448e2fc090d8d9601
46,Supply,1.86024881,0.0,16727081:30:0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808:198:198,1677592439,0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2c14350b89734febb9df564cade1d420cbd99bbb
47,Supply,17.24184408744128,1636.56,16727081:30:0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808:179:179,1677592439,0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c14350b89734febb9df564cade1d420cbd99bbb
48,Supply,1424.6662327591523,7.37675925,16727081:30:0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808:160:160,1677592439,0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x2c14350b89734febb9df564cade1d420cbd99bbb
49,Supply,2.563134976944148,0.0,16727081:30:0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808:141:141,1677592439,0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x2c14350b89734febb9df564cade1d420cbd99bbb
50,Supply,0.02,1636.56,16727071:130:0x61cf2b404468e58633efbf1722b93e464ffc71bc1208128564e7aef42716da94:429:429,1677592319,0x61cf2b404468e58633efbf1722b93e464ffc71bc1208128564e7aef42716da94,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe15ebb6573496fd6860f7194285375fb94c9a7c2
51,Supply,0.05,1636.56,16727070:17:0xa78046b9c08b05415b65c075e0febf3d2e0d8cbd1836bb8f859217455f602911:79:79,1677592307,0xa78046b9c08b05415b65c075e0febf3d2e0d8cbd1836bb8f859217455f602911,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
52,Supply,0.05,1636.56,16727067:41:0x1fca21dba50f697847eb4127ae66535efaa58736612c527a13f40fc11b12738a:63:63,1677592271,0x1fca21dba50f697847eb4127ae66535efaa58736612c527a13f40fc11b12738a,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
53,Supply,0.05,1636.56,16727062:28:0x7ae77bb6a38e0a15d31e6cd25748f1a90ae0d649249fd1e7334944521005eced:31:31,1677592211,0x7ae77bb6a38e0a15d31e6cd25748f1a90ae0d649249fd1e7334944521005eced,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
