,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
15,LiquidationCall,1.0,0.5111237122412575,1441.72896576,16793600:19:0xeda5dee5448db7cb2f15ffae29878342bae8ae3e1b32dfe5ca07014592674a88:161:161,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,705.169245,1678400771,0xeda5dee5448db7cb2f15ffae29878342bae8ae3e1b32dfe5ca07014592674a88,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x23db246031fd6f4e81b0814e9c1dc0901a18da2d
16,LiquidationCall,1.0,0.6888102783468287,1432.45731063,16793425:63:0x8ac95c99ca6aeef0e640152ce9e2fa1506713b1642952a4eeb71ed351f120443:192:192,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,944.202219,1678398659,0x8ac95c99ca6aeef0e640152ce9e2fa1506713b1642952a4eeb71ed351f120443,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87a6cd60c74b7c70b7443ff4632118ccfe650d9d
17,LiquidationCall,1.0,2.313735602090192,1415.66,16793168:9:0x4742700c459161f8e850ced602398a1c810cb72863bb32e2750b0bfa255a34f3:99:99,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,3134.414299,1678395563,0x4742700c459161f8e850ced602398a1c810cb72863bb32e2750b0bfa255a34f3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x05cfd4b9b37f4f8736b6da569fb4262d36f57f56
18,LiquidationCall,1.0,1.09760987839501,1437.90194433,16793128:141:0xcb47691f5ea29808d3d88cd0827a46b78732c53f97ac2fa266dfbcb2ad47181e:268:268,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,1510.292228,1678395059,0xcb47691f5ea29808d3d88cd0827a46b78732c53f97ac2fa266dfbcb2ad47181e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5ec38fa1aba800ad9745553afcee2e538a11048a
19,LiquidationCall,1.0,3.980454992983681,1447.34,16793098:12:0x84107c9e6b8f6e43ef8844cd881cae19911d11cc4db6285685f5ae0180dcab9e:167:167,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,5512.987301,1678394675,0x84107c9e6b8f6e43ef8844cd881cae19911d11cc4db6285685f5ae0180dcab9e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb18320796a1d2c3ebe65edce7e78eb6a97bafd73
20,LiquidationCall,1.0,26.043504552917767,1447.34,16793097:3:0x4a4aa268e36194cf3bbe967155729bf49aa82d37f2506b2b29c15e3ad0faace4:24:24,0x0edc1e3a69ff68cf34bdffa83f2f69d2c48170a1,36070.627636,1678394663,0x4a4aa268e36194cf3bbe967155729bf49aa82d37f2506b2b29c15e3ad0faace4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf38c5c71cf44dcdd0a3d5c8513aa8d1e8e4c3c05
21,LiquidationCall,1.0,1.726486217257175,1447.34,16793097:15:0x2f0e0b5c6ce1bd50add4f5e78213e3502c7764c0d3a107e084e323e741784462:99:99,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,2391.208193,1678394663,0x2f0e0b5c6ce1bd50add4f5e78213e3502c7764c0d3a107e084e323e741784462,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde092a220313cede58750434b66d46b5ff494cbb
22,LiquidationCall,0.99990864,0.10760887,0.0,16792953:26:0x14708b7b981cfd15c3ab1d1f2c2d12c1c90bb1c2106963451250e7ab5ed7d37e:100:100,0xacc0e971c273af3f49f82029ad297d0898d8a266,2112.7690506321087,1678392923,0x14708b7b981cfd15c3ab1d1f2c2d12c1c90bb1c2106963451250e7ab5ed7d37e,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xac09bfb56d8fb953e0adc74dfd01f9a5346894b5
23,LiquidationCall,1.0,1.546269971353373,1496.32974,16792617:13:0xbdf5b66f398e693ea747f8f78181e712ae38abc79832837ecf90b913c4e21d75:136:136,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,2214.095449,1678388795,0xbdf5b66f398e693ea747f8f78181e712ae38abc79832837ecf90b913c4e21d75,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae1704ea3747e4861fb7283a9eaa8c70b925295c
24,LiquidationCall,0.9999,1.333621755008499,1517.4812,16792440:26:0x04ddfb469e8ee57523146fa25fc9fa560f1b76f06c7ba2d6dbdd9d7cb16b4217:179:179,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,1936.792666,1678386659,0x04ddfb469e8ee57523146fa25fc9fa560f1b76f06c7ba2d6dbdd9d7cb16b4217,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7ed571262cdae3367af4fa621ab0f480d7242409
25,LiquidationCall,0.9999,0.09951043,0.0,16792431:4:0x49a88f3f9ffbcd8d4181d4fef56276c68b13b3a0874631bc0e1910cfca414484:18:18,0xacc0e971c273af3f49f82029ad297d0898d8a266,2011.366463,1678386551,0x49a88f3f9ffbcd8d4181d4fef56276c68b13b3a0874631bc0e1910cfca414484,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8727aeb7d755ad9b23033e140516d5fb81f60c9a
26,LiquidationCall,1.00000245,1.7254137537965952,1552.54,16750603:7:0x9bef091a37b8c0821a1273a0d891bb76b6e55f479fab900ead89d3dbb6a48b86:59:59,0xacc0e971c273af3f49f82029ad297d0898d8a266,2563.413690277,1677878435,0x9bef091a37b8c0821a1273a0d891bb76b6e55f479fab900ead89d3dbb6a48b86,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5ec38fa1aba800ad9745553afcee2e538a11048a
