,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
39,RedeemUnderlying,200.834711,1.0,18036101:100:0xd139c0f486f0be0fbe4104eb6264898f1c9931fa09738e243f2aea61aa1bb12f:239:239,1693503527,0xd139c0f486f0be0fbe4104eb6264898f1c9931fa09738e243f2aea61aa1bb12f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d,0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d
40,RedeemUnderlying,2.0441176378054493,1782.44,18036100:103:0xe78c1284f3597c4d3a7436c03d3a7bd64a4a46d1dae19f1c12d23972d6e1c8f5:257:257,1693503515,0xe78c1284f3597c4d3a7436c03d3a7bd64a4a46d1dae19f1c12d23972d6e1c8f5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
41,RedeemUnderlying,200.0,1782.44,18036093:119:0xd00f89dcbe631fe026f9d4205cab2ec982bd319791b7a46ab3af88b2faea9cf5:322:322,1693503431,0xd00f89dcbe631fe026f9d4205cab2ec982bd319791b7a46ab3af88b2faea9cf5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5de64f9503064344db3202d95ceb73c420dccd57,0x5de64f9503064344db3202d95ceb73c420dccd57
42,RedeemUnderlying,10000.001391,1.0,18036006:52:0x7b0cbc4d79eae1b99ae965ba512796eaa7f822dd2d7739d2de27b345aef8ea00:269:269,1693502387,0x7b0cbc4d79eae1b99ae965ba512796eaa7f822dd2d7739d2de27b345aef8ea00,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
43,RedeemUnderlying,10000.000535,1.0,18035967:88:0x00a3642d8ffa68d15960e8d8b0205c35c54bcbbd18dd5269b55b0712ae54c260:201:201,1693501907,0x00a3642d8ffa68d15960e8d8b0205c35c54bcbbd18dd5269b55b0712ae54c260,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
44,RedeemUnderlying,30356.496351,1.0,18035954:134:0x4d7229fa9019b9f4bd688d62dc28c5aa10ae5d7913fede11306b15fe304cf91e:331:331,1693501751,0x4d7229fa9019b9f4bd688d62dc28c5aa10ae5d7913fede11306b15fe304cf91e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
45,RedeemUnderlying,63713.4764,1.0,18035941:142:0xb8bd80ec55e5f524ca3d81e1389bab602dea5500722a7b0ca2d0d21d44a498e4:276:276,1693501583,0xb8bd80ec55e5f524ca3d81e1389bab602dea5500722a7b0ca2d0d21d44a498e4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
46,RedeemUnderlying,408.9708724736227,1782.44,18035920:39:0x0bb863d671124891aeab78a73e81091ac9350dc1b6129fd37283d481ffdb5d0e:137:137,1693501331,0x0bb863d671124891aeab78a73e81091ac9350dc1b6129fd37283d481ffdb5d0e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe979438b331b28d3246f8444b74cab0f874b40e8,0xe979438b331b28d3246f8444b74cab0f874b40e8
47,RedeemUnderlying,60.75109897043815,1782.44,18035916:14:0x5d31cad422071aa795d8962bf5ece816d8127b41e8478b93ddb1d92f596551fb:105:105,1693501283,0x5d31cad422071aa795d8962bf5ece816d8127b41e8478b93ddb1d92f596551fb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
48,RedeemUnderlying,0.16482181,0.0,18035852:90:0x3131d63d66547f756d09df2e31e37c974ff85c6bbb5447933c704a83cdb0ce3f:241:241,1693500515,0x3131d63d66547f756d09df2e31e37c974ff85c6bbb5447933c704a83cdb0ce3f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x122e2cd153a58ba06c79ef0384d6a696a93d0ab6,0x122e2cd153a58ba06c79ef0384d6a696a93d0ab6
49,RedeemUnderlying,15.0,1782.44,18035830:107:0xa5b1a4e018320b13da0ba50d78b870ac5c0a8bb6c658d74baceebfd6c7b1313d:212:212,1693500251,0xa5b1a4e018320b13da0ba50d78b870ac5c0a8bb6c658d74baceebfd6c7b1313d,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c
50,RedeemUnderlying,60000.0,1.0,18035797:111:0xb16c4e86d960c48d57432be7826a3d303ba4cd086c8dcd712ebdd1b1b71f48c3:369:369,1693499855,0xb16c4e86d960c48d57432be7826a3d303ba4cd086c8dcd712ebdd1b1b71f48c3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,0x417aff82d2cd9fd39fe790af5798ae865fbe8c48
51,RedeemUnderlying,30000.0,1.0,18035650:82:0x1374a5bb2d03ff4b20907e6402af8d4a649b2e2ee6dd6b5d5589cec69f770fc9:241:241,1693498079,0x1374a5bb2d03ff4b20907e6402af8d4a649b2e2ee6dd6b5d5589cec69f770fc9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x172c6e8b7ed15f7487c5cf73c224e07e848aa439,0x172c6e8b7ed15f7487c5cf73c224e07e848aa439
