,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
17,Repay,270747.258423,1.0002,19335897:14:0x2945a6e6752e8763861cad6f1d787037891799a2975055eca6442f4fcab384f6:93:93,1709242667,0x2945a6e6752e8763861cad6f1d787037891799a2975055eca6442f4fcab384f6,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xff98eb65eb5a727d4354d37abb3ef27537a56b60,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xff98eb65eb5a727d4354d37abb3ef27537a56b60
18,Repay,1725000.0,1.0002,19335894:129:0x26a5457c1aae3821ddf66d83a6d1dd73a9ac59639125576326d3d8ca6d266442:116:116,1709242631,0x26a5457c1aae3821ddf66d83a6d1dd73a9ac59639125576326d3d8ca6d266442,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8879ae6c281495a5d40dce8015bc3bbf7b109233,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8879ae6c281495a5d40dce8015bc3bbf7b109233
19,Repay,298000.0,0.999903,19335863:87:0x1cc3bbf2b760164399bd3145d7ddbe8c915e18d81ba7abf4f61b5a43ef6d7f65:261:261,1709242247,0x1cc3bbf2b760164399bd3145d7ddbe8c915e18d81ba7abf4f61b5a43ef6d7f65,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade
20,Repay,219.1643399806577,1.00011,19335626:1:0xe893788da479add40e59b3aac19bbd5729cf9b51346039e72884f8c594e44ba4:42:42,1709239403,0xe893788da479add40e59b3aac19bbd5729cf9b51346039e72884f8c594e44ba4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x6bac38da9a1eaae8c401c0377168ad2fb9443913
21,Repay,101.41907865979782,611.8754818,19335626:1:0xe893788da479add40e59b3aac19bbd5729cf9b51346039e72884f8c594e44ba4:31:31,1709239403,0xe893788da479add40e59b3aac19bbd5729cf9b51346039e72884f8c594e44ba4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x6bac38da9a1eaae8c401c0377168ad2fb9443913
22,Repay,52.0489975912676,1782.44,19335478:3:0x5f8fbe26b0b9d00197177e474a21006a838eba2412a19e6a7cc66baecf1dd675:37:37,1709237603,0x5f8fbe26b0b9d00197177e474a21006a838eba2412a19e6a7cc66baecf1dd675,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2e91300051601f67b25983319e62933c38d3ac64,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2e91300051601f67b25983319e62933c38d3ac64
23,Repay,507.031117,0.999903,19335468:100:0x159369611e1c9f5a1b0280494cbc971f8cad93eb71a43b62ae3571ec15e3616d:269:269,1709237483,0x159369611e1c9f5a1b0280494cbc971f8cad93eb71a43b62ae3571ec15e3616d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2a0b8827b2797cd1c30bac419e4bd86b4d9d9b54,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2a0b8827b2797cd1c30bac419e4bd86b4d9d9b54
24,Repay,1367233.101059,0.999903,19335313:2:0x827683edc0b1c310ad2eefc742eda3cd5c9c1fdc9fab3dd4d33963fc2d627642:88:88,1709235623,0x827683edc0b1c310ad2eefc742eda3cd5c9c1fdc9fab3dd4d33963fc2d627642,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x00000000032962b51589768828ad878876299e14,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000032962b51589768828ad878876299e14
25,Repay,9.526585052978453,1782.44,19335197:97:0x6bf494bd7fe21fba4fc1f4075825fc56dac93c2caacf9c51301980904476889c:198:198,1709234207,0x6bf494bd7fe21fba4fc1f4075825fc56dac93c2caacf9c51301980904476889c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0f87dd03a74e6a48d56661d96f44880c79b9d795
26,Repay,6.473419044010745,1782.44,19335182:112:0x33a022ed58f1ef99bb2aa126dc3779b5d4dbedadd326af6365d42bbf2d0e9ce1:136:136,1709234027,0x33a022ed58f1ef99bb2aa126dc3779b5d4dbedadd326af6365d42bbf2d0e9ce1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0f87dd03a74e6a48d56661d96f44880c79b9d795
27,Repay,100.02358230911918,1.00011,19335105:82:0xa35ddbcdd9859c6944ec79068dbdb680149a1947951e95ed03d29e895303d470:196:196,1709233103,0xa35ddbcdd9859c6944ec79068dbdb680149a1947951e95ed03d29e895303d470,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5a385e6a13f935665b3b44897dd12e4018f5903c
28,Repay,100000.0,1.0002,19335105:82:0xa35ddbcdd9859c6944ec79068dbdb680149a1947951e95ed03d29e895303d470:185:185,1709233103,0xa35ddbcdd9859c6944ec79068dbdb680149a1947951e95ed03d29e895303d470,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x5a385e6a13f935665b3b44897dd12e4018f5903c
29,Repay,24552.6169708516,0.0,19335065:117:0xc5ca5a9c8a449d723e63d42a744b5c703063544a1938deb12d3c438a606bce7a:226:226,1709232623,0xc5ca5a9c8a449d723e63d42a744b5c703063544a1938deb12d3c438a606bce7a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x61eccd16885460d355a470baf074c0ac93174c80,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x61eccd16885460d355a470baf074c0ac93174c80
30,Repay,12273.926208,0.999903,19335019:135:0xe8b3a52ffedbc5705a6b88582ac32459afceb9534342e779cb30aae801fa6db9:313:313,1709232071,0xe8b3a52ffedbc5705a6b88582ac32459afceb9534342e779cb30aae801fa6db9,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x49951145a845742cb7edde79a606a51ed35c38a8,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x49951145a845742cb7edde79a606a51ed35c38a8
31,Repay,4500.0,1.00011,19334976:156:0xc7cdec79e46ad6a8048968f19264ddec2e356533c4f823a523d94f831ccbc35a:673:673,1709231555,0xc7cdec79e46ad6a8048968f19264ddec2e356533c4f823a523d94f831ccbc35a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xe8269590a3c8cabe1cfc14e5fa39f37fa6aa9ec6
32,Repay,99400.0,1.0002,19334946:145:0xa56c4022f679e867814bf3a41ed1f67323b3fec0abc9238ce359599086b3129b:258:258,1709231195,0xa56c4022f679e867814bf3a41ed1f67323b3fec0abc9238ce359599086b3129b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd707b3a1c68ac13c707609548d50361d08131f87
33,Repay,25871.00172,0.999903,19334943:54:0x9afae7621d33f68a42c53ae51cc2bce869d2bb3e5bda549397acf55ca3906bb3:163:163,1709231159,0x9afae7621d33f68a42c53ae51cc2bce869d2bb3e5bda549397acf55ca3906bb3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xbb1ff25a91bbd2b4ff149f598278c110b6de0252,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbb1ff25a91bbd2b4ff149f598278c110b6de0252
34,Repay,10130.99312,0.999903,19334941:205:0x54297cddae71cdbec4793ea4f791afc0c07e8ae5d654e58dad43b711a30b9b3b:346:346,1709231135,0x54297cddae71cdbec4793ea4f791afc0c07e8ae5d654e58dad43b711a30b9b3b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x55854c42b7fd1f3086d28f451bb00b05262266fe,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x55854c42b7fd1f3086d28f451bb00b05262266fe
35,Repay,32888.19808133703,0.0,19334895:61:0x0742a29cccbb9ae79ec5c65fe3b5cc4c527993c4755dd41c39bf503b06d0cb6c:163:163,1709230583,0x0742a29cccbb9ae79ec5c65fe3b5cc4c527993c4755dd41c39bf503b06d0cb6c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc8af2b9307bede3f0931d191679123cea5d685ef,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xc8af2b9307bede3f0931d191679123cea5d685ef
36,Repay,291641.540033,1.0002,19334735:197:0xd4d2f4f41dba67b430601c8a7a4e640cc2a4422e83d237175949a0b7ccd4c1f5:416:416,1709228651,0xd4d2f4f41dba67b430601c8a7a4e640cc2a4422e83d237175949a0b7ccd4c1f5,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x727a22c5e128c4ea3dc6f7fb2d3fdb3ff01292f7,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x727a22c5e128c4ea3dc6f7fb2d3fdb3ff01292f7
37,Repay,2.000000534405648,1782.44,19334574:28:0xbd94c9dcc92b9a706ada99ad3a9ad9b4493dfd12038ef514cb14a9c6469d184d:133:133,1709226707,0xbd94c9dcc92b9a706ada99ad3a9ad9b4493dfd12038ef514cb14a9c6469d184d,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd4faa31ec183495d4ad9403d89d1aaa29fef2f27,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd4faa31ec183495d4ad9403d89d1aaa29fef2f27
38,Repay,66659.251276,0.999903,19334520:191:0xb89a676d47786ce0e4282e5076f00d9a009dc73d274d5ff6fd629540d069650b:221:221,1709226047,0xb89a676d47786ce0e4282e5076f00d9a009dc73d274d5ff6fd629540d069650b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x5833f176da5eb8f8753b39e387f96dbcb752b7e3
39,Repay,121935.0038,0.999903,19334502:119:0x8996f452d79c7baebe13e0ec4d7d1514f6639e130bb56dceaca5b753c8688831:236:236,1709225819,0x8996f452d79c7baebe13e0ec4d7d1514f6639e130bb56dceaca5b753c8688831,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x4196c40de33062ce03070f058922baa99b28157b,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4196c40de33062ce03070f058922baa99b28157b
40,Repay,2550.0,1.0002,19334460:91:0x44afa4d3881da0bead4440be24e44f80cd37fd1e5cedd01e03976bad198536bd:203:203,1709225315,0x44afa4d3881da0bead4440be24e44f80cd37fd1e5cedd01e03976bad198536bd,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x7df93a51b70e0934ee8d9ae5930c7396d8cb7df0,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7df93a51b70e0934ee8d9ae5930c7396d8cb7df0
41,Repay,200000.0,1.0002,19334453:138:0x53ea9e6a03255ea6bc3efa173fcfd6f09ed9745d3298e6eea6472115fbe51eb2:247:247,1709225231,0x53ea9e6a03255ea6bc3efa173fcfd6f09ed9745d3298e6eea6472115fbe51eb2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x9bdf777d17be21a28442c718f1e90ed2c0b16421,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9bdf777d17be21a28442c718f1e90ed2c0b16421
42,Repay,20000.0,0.0,19334429:30:0x81a133e575ff01b25180bddea2924909dd77f8665475e8aa0acc9b6c11ddf0fc:84:84,1709224943,0x81a133e575ff01b25180bddea2924909dd77f8665475e8aa0acc9b6c11ddf0fc,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xde13a331adf3b9b6f32017bc63dff2f61a926a5a
43,Repay,81245.0,0.999903,19334406:38:0x7671762449490390def0dbfb3a55d4b89f373bd7b37a22f6b18dc297621d6903:111:111,1709224667,0x7671762449490390def0dbfb3a55d4b89f373bd7b37a22f6b18dc297621d6903,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x645ffdacecea68065e1d937b64a56586b3c0ff14,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x645ffdacecea68065e1d937b64a56586b3c0ff14
44,Repay,3.077574173275626,5.01596049,19334370:10:0x9727d30224a7701b37ea0be4ab2d5b4b4d3775bf06e0c59cab77f29e15e3c488:90:90,1709224235,0x9727d30224a7701b37ea0be4ab2d5b4b4d3775bf06e0c59cab77f29e15e3c488,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xb040cc5ba746ebda82ab82294dc01d455cd9c0a5
45,Repay,35209.1272048849,0.0,19334370:10:0x9727d30224a7701b37ea0be4ab2d5b4b4d3775bf06e0c59cab77f29e15e3c488:79:79,1709224235,0x9727d30224a7701b37ea0be4ab2d5b4b4d3775bf06e0c59cab77f29e15e3c488,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xb040cc5ba746ebda82ab82294dc01d455cd9c0a5
46,Repay,10110.578272,1.0002,19334328:139:0xaa30981c762a32ca0ac977485d225ea17a47b7aad647b828123011cf98745031:268:268,1709223719,0xaa30981c762a32ca0ac977485d225ea17a47b7aad647b828123011cf98745031,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xddfc0a12fd323ac34ad149e1473eb6f91155fdd6
47,Repay,447873.913188,0.999903,19334321:1:0xe0c351c5e8a6529e17390b253d4400abf32afbff0ee15134c6153643f423441a:44:44,1709223635,0xe0c351c5e8a6529e17390b253d4400abf32afbff0ee15134c6153643f423441a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xddfc0a12fd323ac34ad149e1473eb6f91155fdd6
48,Repay,0.806749,0.999903,19334176:116:0x4663529e32a2c5b88ae02c64e2a6114d467fbf160d2557de1dc077994e309f5d:278:278,1709221883,0x4663529e32a2c5b88ae02c64e2a6114d467fbf160d2557de1dc077994e309f5d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7f3284b8c54123ea4a89a0351649d8922d30502a
49,Repay,0.2300000905476388,1782.44,19334176:116:0x4663529e32a2c5b88ae02c64e2a6114d467fbf160d2557de1dc077994e309f5d:267:267,1709221883,0x4663529e32a2c5b88ae02c64e2a6114d467fbf160d2557de1dc077994e309f5d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7f3284b8c54123ea4a89a0351649d8922d30502a
50,Repay,13.78774,0.999903,19334155:135:0xe1950c8059cae13ba143b20d3f4d9e482b584dfde6c00baf48f1d7125d6896df:180:180,1709221631,0xe1950c8059cae13ba143b20d3f4d9e482b584dfde6c00baf48f1d7125d6896df,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7f3284b8c54123ea4a89a0351649d8922d30502a
51,Repay,0.21844622,0.0,19334155:135:0xe1950c8059cae13ba143b20d3f4d9e482b584dfde6c00baf48f1d7125d6896df:169:169,1709221631,0xe1950c8059cae13ba143b20d3f4d9e482b584dfde6c00baf48f1d7125d6896df,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8761e0370f94f68db8eaa731f4fc581f6ad0bd68,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x7f3284b8c54123ea4a89a0351649d8922d30502a
52,Repay,29985.500231434147,1.00011,19334123:186:0x91ef1a697e810bd12cf33543b7e175e6a10aba6ccc2331de17dc30ea9e6f9e01:382:382,1709221247,0x91ef1a697e810bd12cf33543b7e175e6a10aba6ccc2331de17dc30ea9e6f9e01,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xddfc0a12fd323ac34ad149e1473eb6f91155fdd6
53,Repay,38931.866715999,1.00011,19334110:111:0xd4cd564647a0e6c6fb10b01d0f5a33ddccc6a6f37646bbeae2d84b30a08d0294:199:199,1709221091,0xd4cd564647a0e6c6fb10b01d0f5a33ddccc6a6f37646bbeae2d84b30a08d0294,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x111f36b3b22e151efd4e1d7578e5e285024404ce,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x111f36b3b22e151efd4e1d7578e5e285024404ce
