,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
16,LiquidationCall,0.0,3.456336916685052,1782.44,20760015:2:0xfa13dc68e70bb616352474ca21caac742ee349ce6099cb2645eff84e225174b2:36:36,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,0.12765603,1726451435,0xfa13dc68e70bb616352474ca21caac742ee349ce6099cb2645eff84e225174b2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x09f2522360eec32c7d748023df6f87d557a7ccee
17,LiquidationCall,1.00011,0.1805023826518342,1782.44,20759838:6:0x2432293743095afcc74903c006685ea5f77d96d9763a59b81062041fb1a09aed:76:76,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,394.0738416335645,1726449299,0x2432293743095afcc74903c006685ea5f77d96d9763a59b81062041fb1a09aed,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x08df4ccdc8395673a6d05820c9b549bc506797aa
18,LiquidationCall,0.99993257,0.0228441521396526,1782.44,20759643:21:0xf4ce05201e315176abddbb74e1d58c846872a7f602ef2d6155930151428ad1e5:142:142,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,50.167123,1726446959,0xf4ce05201e315176abddbb74e1d58c846872a7f602ef2d6155930151428ad1e5,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9525cd0a401e72b9b2a21e9865c585858240be96
19,LiquidationCall,1.00021227,2.2024070896389234,1782.44,20759221:2:0x45effb3e2270071031202450c03fda8006bbed61e19b04c252243849dfee3e34:20:20,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,4859.59171,1726441859,0x45effb3e2270071031202450c03fda8006bbed61e19b04c252243849dfee3e34,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2780f32a3f28e6670835d7cb08d195c508e906c8
20,LiquidationCall,0.99993257,0.00541681,0.0,20759218:19:0xffdfcdad3dc2d3b96052be6c36813424e9fa487ca3ad83d877926839722a79ce:178:178,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,305.880692,1726441823,0xffdfcdad3dc2d3b96052be6c36813424e9fa487ca3ad83d877926839722a79ce,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd6bf603858aa39a155ea9c61fc84847a8115efbb
21,LiquidationCall,0.0,0.1471908276295943,1782.44,20758592:5:0x0b2e8fffc0b14dc3fbd4b1ec677b7150d1f713982b98d6c21e4015780c5709fa:51:51,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.00552647,1726434299,0x0b2e8fffc0b14dc3fbd4b1ec677b7150d1f713982b98d6c21e4015780c5709fa,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x14c32a94d825b0fbfc1a7024282f6bcaaa3082d1
22,LiquidationCall,0.99993257,1.06091614593293,1782.44,20757530:10:0x86da124ce2c425456caf196fdd6c383e9a2687cba559f2c5fee4137f0971146b:154:154,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,2414.226525,1726421543,0x86da124ce2c425456caf196fdd6c383e9a2687cba559f2c5fee4137f0971146b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xef2e0a4417961faba7e4f0602e458beca52dcc31
23,LiquidationCall,6.32194,0.0101388726124869,1782.44,20753493:34:0x40b6997e2b6d82e4cdaaab9bc87dd9d24597a942993c73cf47c882a770f0467f:159:159,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,2.0706540489434726,1726372907,0x40b6997e2b6d82e4cdaaab9bc87dd9d24597a942993c73cf47c882a770f0467f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xe18ed8ad44a28b8d30a305d322fa5f759e784a22
24,LiquidationCall,0.0,22.765896,0.99993257,20752350:197:0x73556514a5596ee05bec3a4990d3b57e98095065d08d6ee456afbdd9105586f8:536:536,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.0081431622624215,1726359155,0x73556514a5596ee05bec3a4990d3b57e98095065d08d6ee456afbdd9105586f8,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0xcb14e820c75aa68ad4b8d26322c12d336ac61603
25,LiquidationCall,0.0,0.0104919304852991,0.0,20746197:2:0xebc5ac4f18fd43f7c3d3366abf6e42d857c6408642b3d7b1f5acab91c2633963:59:59,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,28.48012635327501,1726284851,0xebc5ac4f18fd43f7c3d3366abf6e42d857c6408642b3d7b1f5acab91c2633963,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xa3ea97a9420befb5aa432f64df620c9e36c84b4c
26,LiquidationCall,0.99788216,0.0100350260550388,0.0,20746197:2:0xebc5ac4f18fd43f7c3d3366abf6e42d857c6408642b3d7b1f5acab91c2633963:42:42,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,27.275356232653127,1726284851,0xebc5ac4f18fd43f7c3d3366abf6e42d857c6408642b3d7b1f5acab91c2633963,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Curve.Fi USD Stablecoin,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0x84ac9de807cefa7205b53108c705744da523f901
27,LiquidationCall,1782.44,1133.011674,0.99993257,20742478:1:0xcdab844007e9e5b59a3a5725b286c9ec30d401a86c0116cfda2cb45ef0bda553:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.4607473585258018,1726239959,0xcdab844007e9e5b59a3a5725b286c9ec30d401a86c0116cfda2cb45ef0bda553,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc13c405334bc11b48c1125972d9d1ce1eb601d30
28,LiquidationCall,1.00021227,29747.298535,1.00021227,20742364:7:0xc1c89ec9d49769486b7fde0881d723e5a32b28e41a44ae2a1fe02684632bb593:58:58,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,28589.426751,1726238591,0xc1c89ec9d49769486b7fde0881d723e5a32b28e41a44ae2a1fe02684632bb593,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x80ddad631ad4b075e44e5e8efe5e2534fa7a98ad
29,LiquidationCall,6.32194,0.0246387088496451,1782.44,20741974:149:0xcb33675a5178a5b9cfc0878952d6b18a669bd4b7a8a86d0fed129dd2eaebb9a0:636:636,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,5.009006769497417,1726233875,0xcb33675a5178a5b9cfc0878952d6b18a669bd4b7a8a86d0fed129dd2eaebb9a0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xb4cbc13d2f9a33c5d0ccf205397c7588b78099e5
30,LiquidationCall,1782.44,36.825394,1.00021227,20739377:51:0x0d87ccad055601389e732e30296c02d5c905f352653a03dc327c6d947b1f3636:302:302,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0150038106210163,1726202567,0x0d87ccad055601389e732e30296c02d5c905f352653a03dc327c6d947b1f3636,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xead9bb7722c61d690067cc99b12e3383c377659c
31,LiquidationCall,6.32194,0.0827279712952112,1782.44,20738193:6:0xed1614a93bf293451cd2a709ce3344b89ba3bbb45a2626418c448b1a37262e40:72:72,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,17.31727893457473,1726188335,0xed1614a93bf293451cd2a709ce3344b89ba3bbb45a2626418c448b1a37262e40,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x37ffe93c07b80062454dcca32c4c0971956ab0bd
32,LiquidationCall,1782.44,0.00332191,0.0,20729286:5:0xbf154794845f7b5d1904ba87229ef1f40daf991c6bd3b8411ee64a2704d709bb:53:53,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.0777999996724183,1726080839,0xbf154794845f7b5d1904ba87229ef1f40daf991c6bd3b8411ee64a2704d709bb,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3d9a1e3ed41f01bba3d85df9b531cf0b386481f7
33,LiquidationCall,0.99993257,0.128682213451564,1782.44,20728056:99:0x0d7033c93dec81549ff9572a59cfa43ef2b386b1de6e4952737f59a4f13220c0:273:273,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,280.917378,1726065983,0x0d7033c93dec81549ff9572a59cfa43ef2b386b1de6e4952737f59a4f13220c0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0105e9fafac3701edb4ae89e56646f59d6d4f62d
34,LiquidationCall,0.99993257,0.00461556,0.0,20727804:137:0x61997813bd57c4092bf24b81f694465662c5f4fb15196d78c81efc743f9625e5:358:358,0x0197a3b45906892266f4064b1397e73beb645b0f,246.832751,1726062947,0x61997813bd57c4092bf24b81f694465662c5f4fb15196d78c81efc743f9625e5,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbfd629821f2e1c0d0d744868ac233fa9baf580f6
35,LiquidationCall,1.00021227,0.0396896329185582,1782.44,20727465:18:0xbb479803baa767dfeb798dd67d9a667b814672258c738f438bfb66197d3e8521:149:149,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,87.863758,1726058879,0xbb479803baa767dfeb798dd67d9a667b814672258c738f438bfb66197d3e8521,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x35e66f648e34617966296cacd6eb3114b74b8b9e
36,LiquidationCall,1782.44,0.00672995,0.0,20724935:33:0x63fb70610a1d79dc4498d34089f0eb2cfc9521f794618ab2a16d44381186d125:182:182,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.1554999996212838,1726028315,0x63fb70610a1d79dc4498d34089f0eb2cfc9521f794618ab2a16d44381186d125,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3d9a1e3ed41f01bba3d85df9b531cf0b386481f7
37,LiquidationCall,0.99993257,0.1348482498080155,1782.44,20724930:10:0xf3704201d37ddcfa81e64375af551271b2fecef70fbad8fd4526024d4cf3d86d:119:119,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,301.173521,1726028255,0xf3704201d37ddcfa81e64375af551271b2fecef70fbad8fd4526024d4cf3d86d,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xda44b8414e1c001d3fdc0c5e6d366f94459bc3e6
38,LiquidationCall,1782.44,0.01350625,0.0,20724117:34:0x1bff7d08adb5b8a49030c9f318251da1c18c6130c6ecd9c7196e29197ba5f0fd:142:142,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.3110999989661204,1726018439,0x1bff7d08adb5b8a49030c9f318251da1c18c6130c6ecd9c7196e29197ba5f0fd,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3d9a1e3ed41f01bba3d85df9b531cf0b386481f7
39,LiquidationCall,5.01596049,95.755648,0.9999948,20711641:20:0x8175365f9ce5320a2f56f9a5f6a2d68a1d0fa1002b11c2fabcab419ee4dfb645:186:186,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,13.80585412688226,1725867839,0x8175365f9ce5320a2f56f9a5f6a2d68a1d0fa1002b11c2fabcab419ee4dfb645,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc07306e79ccf4429f82220cc1a50bbd8404dd7fd
40,LiquidationCall,5.01596049,115.32699,0.99996999,20711637:22:0x290d609204d3f1e64cc8362c97c7caa14102888429959cac98336c6c2ce2acbd:111:111,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,16.70223757479772,1725867791,0x290d609204d3f1e64cc8362c97c7caa14102888429959cac98336c6c2ce2acbd,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Uniswap,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0x783bd561278e2e7df6b5d9f16e04cae9d0612f77
41,LiquidationCall,0.0,0.0101032223458281,1782.44,20709280:55:0x69779dc8b040f935eaa5afd97da769e413663daee8305de2c4aa04069d4121a8:246:246,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.00040685,1725839399,0x69779dc8b040f935eaa5afd97da769e413663daee8305de2c4aa04069d4121a8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4be78195d597e2b3a0bc2fb0d3e9649b47097d7a
42,LiquidationCall,1782.44,113.0323,0.9999948,20703634:5:0x6b621119aa30a20c6fb94363046f41506b6b281a1f230889dd4a365610dfb8b7:73:73,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0472425376092524,1725771251,0x6b621119aa30a20c6fb94363046f41506b6b281a1f230889dd4a365610dfb8b7,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x29a29dadc5206a93954bfadcc7fa0a85d04b8665
43,LiquidationCall,0.9999948,0.0006253,0.0,20702551:151:0xd56df617d29ba12d5205ca9585fe02d4070bcf358ee0d8e8dd820dd343163cd5:901:901,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,32.36711,1725758207,0xd56df617d29ba12d5205ca9585fe02d4070bcf358ee0d8e8dd820dd343163cd5,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd26bc6b959eb520ba86d3f6a28b84208d2814971
