,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
14,Borrow,1.0,0.99986129,16728290:85:0x124d5d89eda746c564f54b050d3bc3f4e8afb45f1b10edbeff8e029268a3b7ef:169:169,1677607103,0x124d5d89eda746c564f54b050d3bc3f4e8afb45f1b10edbeff8e029268a3b7ef,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
15,Borrow,1.0,0.99986129,16728286:92:0xd7964b9609a4fd27719f4af2d883fecaa333c123c471dbeb573dfbb2c7e92962:259:259,1677607055,0xd7964b9609a4fd27719f4af2d883fecaa333c123c471dbeb573dfbb2c7e92962,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
16,Borrow,1.0,0.99986129,16728283:118:0x02302f51f31e8812bfb4d06873a8a54c3a10fb2d41cd625ce9d16490feec392b:203:203,1677607019,0x02302f51f31e8812bfb4d06873a8a54c3a10fb2d41cd625ce9d16490feec392b,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
17,Borrow,1.0,0.99986129,16728279:98:0x7ade0e77f6c947c7e6d16448c8333c79733fd87dd5355b82b02b2474d67afbb6:220:220,1677606971,0x7ade0e77f6c947c7e6d16448c8333c79733fd87dd5355b82b02b2474d67afbb6,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
18,Borrow,1.0,0.99986129,16728276:97:0x39e136eab437a8e6ee2479d6a8ed7ad24f716763e646e11b2380fef2c0accfde:179:179,1677606935,0x39e136eab437a8e6ee2479d6a8ed7ad24f716763e646e11b2380fef2c0accfde,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
19,Borrow,0.2,0.99986129,16728191:92:0x84a9cab203c27adf3fba12b08a6fdd33d7466bcebf9d901b28966722423a552b:225:225,1677605903,0x84a9cab203c27adf3fba12b08a6fdd33d7466bcebf9d901b28966722423a552b,0xd9b415a727c9506b2487788d7693dee5e5cd7677,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9b415a727c9506b2487788d7693dee5e5cd7677
20,Borrow,0.01,0.999745,16728130:128:0xc2d4a68d2f23e8e524d3620ddfc258eb26022aceaa3701cdb032d452bbc43063:359:359,1677605171,0xc2d4a68d2f23e8e524d3620ddfc258eb26022aceaa3701cdb032d452bbc43063,0x87430f80f12ce92eaadd51d26e26da71f4dca41e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87430f80f12ce92eaadd51d26e26da71f4dca41e
21,Borrow,0.0004,1636.7276,16727983:109:0x778f4e8e7c2a7f4855e9adb57a73c250d10403d2a6323b5934113b45d0d26dbe:220:220,1677603371,0x778f4e8e7c2a7f4855e9adb57a73c250d10403d2a6323b5934113b45d0d26dbe,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc68d20c09c918531389351828d45936d925e0403
22,Borrow,5801.363465,1.0,16727965:145:0x78ef064531666f2575269c97426f89479c4aee452d442d41d26a2107e2dccdca:179:179,1677603143,0x78ef064531666f2575269c97426f89479c4aee452d442d41d26a2107e2dccdca,0xb38850955d0723d24d6d455993e863c5a1f9ebe2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb38850955d0723d24d6d455993e863c5a1f9ebe2
23,Borrow,1250.0,1.0,16727704:146:0xc9819ff72f68452464c6456e9fdeee986a3d42a9bd8d73c6fe747cda666bc3fc:321:321,1677599987,0xc9819ff72f68452464c6456e9fdeee986a3d42a9bd8d73c6fe747cda666bc3fc,0x9fb90e42354d6ef90410bcb02450417a3e70a09c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9fb90e42354d6ef90410bcb02450417a3e70a09c
24,Borrow,1400.0,1.0,16727335:78:0x4d27918ae9cd8251752bd307b9df120c2dc45dfa3c414610161d8e5eb1c79e69:125:125,1677595511,0x4d27918ae9cd8251752bd307b9df120c2dc45dfa3c414610161d8e5eb1c79e69,0xaef00065499f759050e368d44984965a4bb36320,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xaef00065499f759050e368d44984965a4bb36320
25,Borrow,1002861.096076,0.99986129,16727183:38:0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470:103:103,1677593675,0x63d22271ef5641935e98cd700e8d6d103462ec1c193d5a6f50182064a3bd1470,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2d21a056182a86b7a9221ec1ad48ab623f10353e
26,Borrow,0.013,0.99970344,16727108:215:0xf912646d1d6701cf0faeb818394833f270048a6c0d08a76fa31ce3368763276c:446:446,1677592763,0xf912646d1d6701cf0faeb818394833f270048a6c0d08a76fa31ce3368763276c,0x28d59cdc5cb8bad8f348c05448e2fc090d8d9601,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x28d59cdc5cb8bad8f348c05448e2fc090d8d9601
27,Borrow,0.01,1632.77198,16727107:49:0x49463e0e16d7e3bf00801071c790fa77db4d6d54bd392aa35f2fdee1fe648790:223:223,1677592751,0x49463e0e16d7e3bf00801071c790fa77db4d6d54bd392aa35f2fdee1fe648790,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
28,Borrow,0.01,1632.77198,16727102:30:0xb0b4d4ca5e1db61218804fac497ef215d7e765551d27b6ad418372cdaba33c7c:57:57,1677592691,0xb0b4d4ca5e1db61218804fac497ef215d7e765551d27b6ad418372cdaba33c7c,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
29,Borrow,0.01,1632.77198,16727098:27:0x31e7fec73323ae32e5d10fd1606f1a708955286cbea8787a04b945a8ec615c4e:76:76,1677592643,0x31e7fec73323ae32e5d10fd1606f1a708955286cbea8787a04b945a8ec615c4e,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
30,Borrow,0.01,1632.77198,16727095:32:0xae8832374d8037849a278ae123aee954c3a002e9ab04058472dd48ace5f17ea3:69:69,1677592607,0xae8832374d8037849a278ae123aee954c3a002e9ab04058472dd48ace5f17ea3,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
31,Borrow,0.01,1632.77198,16727091:30:0x90e4173a0b9a9b5615dd815f1ef4c0d64648b24bd5c95dc7bd8f3a6d4ab50336:125:125,1677592559,0x90e4173a0b9a9b5615dd815f1ef4c0d64648b24bd5c95dc7bd8f3a6d4ab50336,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe874946c5876e5e6a9fbc1e17db759e06e3b3ffe
32,Borrow,28212.522893,0.99986129,16727081:30:0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808:203:203,1677592439,0x635b2fbf1a9e8ba3c6b8a4b4e8b3bb860a9a3f56b76970a37c3ce2388766a808,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2c14350b89734febb9df564cade1d420cbd99bbb
33,Borrow,200.0,0.99986129,16727059:87:0xbd4c6fdd4dbd8b26ab1b73ae3374d8924991205d8608fdc82b4f6f09926c7806:188:188,1677592175,0xbd4c6fdd4dbd8b26ab1b73ae3374d8924991205d8608fdc82b4f6f09926c7806,0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf3fbb2c0a711529ef9b81fe59a5ef5b8f1e0eb27
34,Borrow,338.4139684276198,1636.56,16727042:125:0xfea7754d58b16e9606d5ce8ff736ceeee19a50185ccbdff0d1828b62ba464ccc:241:241,1677591971,0xfea7754d58b16e9606d5ce8ff736ceeee19a50185ccbdff0d1828b62ba464ccc,0x783fc3fb2c686ca01dc34cbb2e8b2efcb92e3717,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x783fc3fb2c686ca01dc34cbb2e8b2efcb92e3717
35,Borrow,300.0,1636.56,16727004:189:0x4ed1c92ed77d849e165a8e8fac69c3c4b1b25997745e70a4aa50f32b4898a96b:363:363,1677591515,0x4ed1c92ed77d849e165a8e8fac69c3c4b1b25997745e70a4aa50f32b4898a96b,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc09f022c168562cad8185d0c57e8b7a7d1e71c48
36,Borrow,30.0,0.0,16726538:230:0x9a399e74daa274d42492ce7e97a18ce4490c672e3b808c9939138665638885be:327:327,1677585839,0x9a399e74daa274d42492ce7e97a18ce4490c672e3b808c9939138665638885be,0x89ba504e163f7429cbca7bc4f85bcc32adaa110b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x89ba504e163f7429cbca7bc4f85bcc32adaa110b
37,Borrow,1697.0,1.0,16726417:74:0xb4eb1bdb5fbef5c1df866a666e43d18359c28d8f155e877dfdb2e2dd06ad65f7:157:157,1677584387,0xb4eb1bdb5fbef5c1df866a666e43d18359c28d8f155e877dfdb2e2dd06ad65f7,0xee779e4b3e7b11454ed80cfe12cf48ee3ff4579e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xee779e4b3e7b11454ed80cfe12cf48ee3ff4579e
38,Borrow,50000.0,0.99986129,16726144:144:0xee44493903693cc48ad18574ac0dbc97a6c56873479970e876243160e6da8eb1:418:418,1677581051,0xee44493903693cc48ad18574ac0dbc97a6c56873479970e876243160e6da8eb1,0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285
39,Borrow,6.9e-05,0.0,16726136:130:0x1cdd2d3983a63fb93cbab42369fd3f11691ba8e44e0d1623a9c426dd10287294:787:787,1677580955,0x1cdd2d3983a63fb93cbab42369fd3f11691ba8e44e0d1623a9c426dd10287294,0x2b6091da312a3591df6a94b24dd3c34d2b01ca22,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x2b6091da312a3591df6a94b24dd3c34d2b01ca22
40,Borrow,10.0,0.99978885,16726107:85:0x62f94f9161e31d53c5301bbc19dd9a39f9eb28edde0d77d6fe8951cef1a54a74:189:189,1677580607,0x62f94f9161e31d53c5301bbc19dd9a39f9eb28edde0d77d6fe8951cef1a54a74,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
41,Borrow,10.0,0.99978885,16726105:86:0x181233a06b028627dde008f265bc86bb49ccf0b2974597c52b1a806961f2fb3d:143:143,1677580583,0x181233a06b028627dde008f265bc86bb49ccf0b2974597c52b1a806961f2fb3d,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
42,Borrow,10.0,0.99978885,16726102:89:0x128d3fbfe695e42b5c2022c96eba2926c5fa8dc4cce576a2699d7740b34c1b9f:219:219,1677580547,0x128d3fbfe695e42b5c2022c96eba2926c5fa8dc4cce576a2699d7740b34c1b9f,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
43,Borrow,10.0,0.99978885,16726099:270:0x699cc68fbf7a9e1dfcc8fa7bf0ee52dfdcfaad9314b36e9c44a739cfb46173ed:474:474,1677580511,0x699cc68fbf7a9e1dfcc8fa7bf0ee52dfdcfaad9314b36e9c44a739cfb46173ed,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
44,Borrow,10.0,0.99978885,16726096:96:0xe61bdf6dbfe07a6c631a77bb11995c05c45ec44d72763f2721d9c61d3a4e39ee:237:237,1677580475,0xe61bdf6dbfe07a6c631a77bb11995c05c45ec44d72763f2721d9c61d3a4e39ee,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
45,Borrow,10.0,0.99978885,16726084:107:0xc618931f582a9db19702149899fe9b668ba7a78bada6b48a195049b1af19eb66:216:216,1677580331,0xc618931f582a9db19702149899fe9b668ba7a78bada6b48a195049b1af19eb66,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
46,Borrow,10.0,0.99978885,16726082:87:0xf4f39cbd9eb3ea79d7d911e8d10836e7c9ea0d5c808f43a74b881307d5eea8d2:160:160,1677580307,0xf4f39cbd9eb3ea79d7d911e8d10836e7c9ea0d5c808f43a74b881307d5eea8d2,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
47,Borrow,10.0,0.99978885,16726079:103:0xd596f29f7a767cdfb768f945cd27302ded702aa82ce31b118dff1e76314c98a2:206:206,1677580271,0xd596f29f7a767cdfb768f945cd27302ded702aa82ce31b118dff1e76314c98a2,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
48,Borrow,10.0,0.99978885,16726075:125:0xcf982a933704e93ca3e9b2b5da4f30d1cca4bd74af46e166306543cd71149bfa:195:195,1677580223,0xcf982a933704e93ca3e9b2b5da4f30d1cca4bd74af46e166306543cd71149bfa,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
49,Borrow,10.0,0.99978885,16726073:111:0xa51bf7c0cb45511e5c695854f871f45425fdc7bbd2e2cbd188fde26a48301129:316:316,1677580199,0xa51bf7c0cb45511e5c695854f871f45425fdc7bbd2e2cbd188fde26a48301129,0xc69ae428f6049e78d445f053d2c1df879c59b34c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xc69ae428f6049e78d445f053d2c1df879c59b34c
50,Borrow,8.0,1622.86,16725736:114:0xdd1f9f3444131fca1477c650d4d5a3974c31b052098f68978637c4a705d80af9:200:200,1677576107,0xdd1f9f3444131fca1477c650d4d5a3974c31b052098f68978637c4a705d80af9,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb4fb31e7b1471a8e52dd1e962a281a732ead59c1
51,Borrow,2100.0,0.99975958,16725729:76:0xb37c6919a0d89d8384293025700b58ce78799480c1e332ff96e51242a9777112:124:124,1677576023,0xb37c6919a0d89d8384293025700b58ce78799480c1e332ff96e51242a9777112,0xde13a331adf3b9b6f32017bc63dff2f61a926a5a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xde13a331adf3b9b6f32017bc63dff2f61a926a5a
52,Borrow,5000.0,0.99962017,16725694:103:0x2560033f6f0c36dba3def7035028627b2a12bde5f3f6d8dd1a44463b5ba72473:300:300,1677575603,0x2560033f6f0c36dba3def7035028627b2a12bde5f3f6d8dd1a44463b5ba72473,0x7dee8c54c9f546fe4f871e1589b81950f4c63c79,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x7dee8c54c9f546fe4f871e1589b81950f4c63c79
53,Borrow,4500.0,0.99986129,16725487:41:0xd8afb7b1fb6fe23cbf5a36e12953cf103c31a5a523bac8415fcffd51beb36319:74:74,1677573107,0xd8afb7b1fb6fe23cbf5a36e12953cf103c31a5a523bac8415fcffd51beb36319,0xd3ad2562ceb9596bfd77cc8344eb8b1f9b6f6d76,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd3ad2562ceb9596bfd77cc8344eb8b1f9b6f6d76
