,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
24,LiquidationCall,0.99993257,29.7286406381868,1782.44,21045845:1:0x5a274610db1fb0375710051666631cfc4a7f45b2f99e7192abb183898b23130a:16:16,0x1b05437f4a5f6b21692e83af3eb5607683e6dead,68696.190887,1729898027,0x5a274610db1fb0375710051666631cfc4a7f45b2f99e7192abb183898b23130a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xced6b3312f85627573436c10d419f50bac9d248b
25,LiquidationCall,0.0,1.2582480276262369,0.0,21045823:2:0x7bf241e23a0de19bd54d0237e8e86e064bb3909fb8b7591401a585728e5689a2:54:54,0xdb966ba2f88845684abe30b65975117f4454037f,2988.396505135715,1729897763,0x7bf241e23a0de19bd54d0237e8e86e064bb3909fb8b7591401a585728e5689a2,18,ETHx,0xa35b1b31ce002fbf2058d22f30f95d405200a15b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xef2e0a4417961faba7e4f0602e458beca52dcc31
26,LiquidationCall,0.0,5.333554575365237,1782.44,21045823:1:0x7f638c7845ead9d196bab2cfceb2212ce5cd6e8773f356d7ad54123061f2f8f2:20:20,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,12400.215300357557,1729897763,0x7f638c7845ead9d196bab2cfceb2212ce5cd6e8773f356d7ad54123061f2f8f2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xfdaf56c89caf56dc65192f1a80e2166f9e5a7a43
27,LiquidationCall,1.00021227,0.209542339465964,1782.44,21045806:1:0x67ac478e4239c1e59c7905304117ecd8aa62d493baf62a78a207868fe7533936:210:210,0xdb966ba2f88845684abe30b65975117f4454037f,490.688004,1729897559,0x67ac478e4239c1e59c7905304117ecd8aa62d493baf62a78a207868fe7533936,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x46c11062b48156f8836a8977469f7ded905bf7c8
28,LiquidationCall,0.99993257,0.6191833794095195,1782.44,21044336:2:0x44d53b4e6f973284106f4c677ccfeeb59b7a822b2397d137f2a69bfa964e1f7d:27:27,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,1454.081535,1729879847,0x44d53b4e6f973284106f4c677ccfeeb59b7a822b2397d137f2a69bfa964e1f7d,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x043a2059f9324d2e8b523f161dd996402c8ed9a2
29,LiquidationCall,1.00021227,6.368573499522543,1782.44,21044335:1:0x4c41d32f16438b28d4ecbc44d82079a1e7add3eb14dded3a6652bc2506abb690:17:17,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,14964.711494,1729879835,0x4c41d32f16438b28d4ecbc44d82079a1e7add3eb14dded3a6652bc2506abb690,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7
30,LiquidationCall,0.99993257,1.6173810439054312,611.8754818,21044285:3:0xfe7eb3c61b6188615513b7d8c0521b572fe41ccb8135d3586d24189cbea46a94:42:42,0xb441dea845a1a03a3e7aee81c03662fd9a1b6fda,1637.595464,1729879235,0xfe7eb3c61b6188615513b7d8c0521b572fe41ccb8135d3586d24189cbea46a94,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3b8bf66f9920652dd2700a8538edbdf3d6326131
31,LiquidationCall,1.00021227,2.146932194384418,611.8754818,21044285:2:0x4b32274bf6a36612a7a94d49c21d6ea2d94238b6a4b5566c5145fc538c15cbea:22:22,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,2175.050377,1729879235,0x4b32274bf6a36612a7a94d49c21d6ea2d94238b6a4b5566c5145fc538c15cbea,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9c868a884a169fc53ffc477201f2a9f43971f322
32,LiquidationCall,1.00011,0.5929384245576601,611.8754818,21044250:1:0x25a729216ef91a9142bc9f518e5a904f6c16e43551f7fa5e109723e4d76f84a5:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,608.5215714137025,1729878815,0x25a729216ef91a9142bc9f518e5a904f6c16e43551f7fa5e109723e4d76f84a5,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x8d7abc6d402ff1af4d4bcc6ff2a24a67e769bef9
33,LiquidationCall,0.99993257,0.1162651166943003,1782.44,21044202:108:0x27e0cfbf66093fb743a07d9b8181975df98726152f5b3c04796423be93945df0:313:313,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,279.08214,1729878239,0x27e0cfbf66093fb743a07d9b8181975df98726152f5b3c04796423be93945df0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xe01311a5820d36c0ae5ebf8f3eccc75dd333ece5
34,LiquidationCall,1.00021227,0.1641543733241496,1782.44,21041134:3:0xddc15d7322ab0c6fa646331ca85a11eca5acd8861269041eedc339fb380ae572:73:73,0xdb966ba2f88845684abe30b65975117f4454037f,387.433025,1729841303,0xddc15d7322ab0c6fa646331ca85a11eca5acd8861269041eedc339fb380ae572,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xee2fb1e2b64613ceae628bf247ec49cf99e78f08
35,LiquidationCall,1.00021227,0.7919995437879408,1782.44,21041134:1:0xbce9925c3409912df3be965e06926bfd9e1c45dfdcf9264fedd9ac5d69091f49:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1869.257412,1729841303,0xbce9925c3409912df3be965e06926bfd9e1c45dfdcf9264fedd9ac5d69091f49,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x043a2059f9324d2e8b523f161dd996402c8ed9a2
36,LiquidationCall,0.0,0.0599405784468369,1782.44,21041068:26:0x8e98af8426b7b9ee0bd95ba6b49b313f09e60c03f9b1b2f0c9bebdbabf5453b8:141:141,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.0021029,1729840511,0x8e98af8426b7b9ee0bd95ba6b49b313f09e60c03f9b1b2f0c9bebdbabf5453b8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x65b7ae081bd774bc75a45338cb58d0ffe11ca247
37,LiquidationCall,0.0,0.1766572467679834,1782.44,21041066:3:0x8169fb5896472911091b8a723296bd4c7684f0927c52a83394a5f8d8e9d813d6:75:75,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.00619768,1729840487,0x8169fb5896472911091b8a723296bd4c7684f0927c52a83394a5f8d8e9d813d6,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x31785c16e1b77d15d056987290e811f42dbae380
38,LiquidationCall,1.00021227,0.0537043415142216,1782.44,21040257:130:0x163833ea017b2e1922ef6e6d0750a5180be19118237890f3c690eab097c59910:283:283,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,127.999755,1729830743,0x163833ea017b2e1922ef6e6d0750a5180be19118237890f3c690eab097c59910,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc5e328dfeb77f60bfb614e915217477c0eac0c42
39,LiquidationCall,6.32194,0.0332207241251642,0.0,21039407:190:0xfa21264d5fc1f4cdb8b8d289bef5ed0d698559e7cd44c6546c1de5ef8d158bb4:444:444,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,7.997305164727845,1729820471,0xfa21264d5fc1f4cdb8b8d289bef5ed0d698559e7cd44c6546c1de5ef8d158bb4,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0xe2c5a4029532b547ccb58c2c1929f5125bd7c41b
40,LiquidationCall,0.0,0.0429721699673652,0.0,21038824:134:0x011038ae0cbdb64c90fc71165446dec4a94cb4f719146148333da985477ecee6:277:277,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.00179742,1729813427,0x011038ae0cbdb64c90fc71165446dec4a94cb4f719146148333da985477ecee6,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x347b8bb28d7772828e06c0ea35d5c0a4b155d36a
41,LiquidationCall,0.0,0.3497464825197078,1782.44,21038196:12:0x224da32a84e784d874c4f598d17234ae792fca8931d73422d76b0ec57836ddb9:48:48,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.01239528,1729805879,0x224da32a84e784d874c4f598d17234ae792fca8931d73422d76b0ec57836ddb9,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x31785c16e1b77d15d056987290e811f42dbae380
42,LiquidationCall,0.0,0.0913684647237578,1782.44,21037519:206:0x023eb4fee9c1692b1bdc4da378213a51cb93f4825ede866a2a1a34a3c4be4428:400:400,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0.00326304,1729797719,0x023eb4fee9c1692b1bdc4da378213a51cb93f4825ede866a2a1a34a3c4be4428,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x37ffe93c07b80062454dcca32c4c0971956ab0bd
