,action,amount,assetPriceUSD,id,timestamp,txHash,pool,reserve_decimals,reserve_name,underlying_asset,to_id,user_id
10,RedeemUnderlying,109.09653884034093,6.32194,19771299:71:0x0d6f941a17caea8a9ce7400f58297e2fcfdd2b03e5d8e9809a179fc56945d2f7:330:330,1714518467,0x0d6f941a17caea8a9ce7400f58297e2fcfdd2b03e5d8e9809a179fc56945d2f7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
11,RedeemUnderlying,63.70480864422987,1782.44,19771292:2:0x3d79dae3bf527c2e259b342b62c4c5e856520091b3a182b1db8370f9faba2c9c:43:43,1714518383,0x3d79dae3bf527c2e259b342b62c4c5e856520091b3a182b1db8370f9faba2c9c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb0000000aa4f00af1200c8b2befb6300853f0069,0xb0000000aa4f00af1200c8b2befb6300853f0069
12,RedeemUnderlying,40815.388571538,1782.44,19771249:2:0x69f8c0d7fe1dfa0a9867e2a3b23811bde4998ead91d6ae73827900227b8a029c:84:84,1714517867,0x69f8c0d7fe1dfa0a9867e2a3b23811bde4998ead91d6ae73827900227b8a029c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
13,RedeemUnderlying,39889.66634986739,1782.44,19771249:0:0x8b4657cfdd23b69f23a4de5d51487689e3b52f561d30ecb875d97fc4c4418a59:39:39,1714517867,0x8b4657cfdd23b69f23a4de5d51487689e3b52f561d30ecb875d97fc4c4418a59,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
14,RedeemUnderlying,1.912361703134068,1782.44,19771226:17:0x583331dd68125be627f732259743aa1c8dce1cd071e96b87ed5bdc101a9d2481:103:103,1714517579,0x583331dd68125be627f732259743aa1c8dce1cd071e96b87ed5bdc101a9d2481,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
15,RedeemUnderlying,127.77518957167815,1782.44,19771211:5:0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e:95:95,1714517399,0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb03feb49877a85925f15b42388f22512976ed54d,0xb03feb49877a85925f15b42388f22512976ed54d
16,RedeemUnderlying,6.883736228442615,1782.44,19771211:5:0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e:118:118,1714517399,0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb03feb49877a85925f15b42388f22512976ed54d,0xb03feb49877a85925f15b42388f22512976ed54d
17,RedeemUnderlying,100000000.0,1.00011,19771211:5:0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e:112:112,1714517399,0x0cf065f35e3ffe3e3dcf19e9a0fa71cfb125839401fb9bc1b7009f7fb451c60e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xb03feb49877a85925f15b42388f22512976ed54d,0xb03feb49877a85925f15b42388f22512976ed54d
18,RedeemUnderlying,100000000.0,1.00011,19771211:3:0x16a53c5daa5f9697890f91acf887f54a998233f3d60462e67a50ffe7d2e000bf:51:51,1714517399,0x16a53c5daa5f9697890f91acf887f54a998233f3d60462e67a50ffe7d2e000bf,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xb03feb49877a85925f15b42388f22512976ed54d,0xb03feb49877a85925f15b42388f22512976ed54d
19,RedeemUnderlying,0.5,1782.44,19771185:41:0xf0b7009e1f9a1da6a4e80f40ca3a8ecd8bfad5935a4a7b7951ef7cf9b35aa6af:133:133,1714517087,0xf0b7009e1f9a1da6a4e80f40ca3a8ecd8bfad5935a4a7b7951ef7cf9b35aa6af,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
20,RedeemUnderlying,16230.0,0.99884671,19771163:155:0xf0b49f3b5c2d071ff45ff2ec046009315713c514933b974ae79d9044bc4b5061:381:381,1714516823,0xf0b49f3b5c2d071ff45ff2ec046009315713c514933b974ae79d9044bc4b5061,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x114c6d350b4b13acce4ead133905d9e0deaf8987,0x114c6d350b4b13acce4ead133905d9e0deaf8987
21,RedeemUnderlying,63.700502898556245,1782.44,19771120:2:0x0480954846ecbae71e1dbf0726c4d500df746da9b8f32eb528783d020e31a978:65:65,1714516307,0x0480954846ecbae71e1dbf0726c4d500df746da9b8f32eb528783d020e31a978,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb0000000aa4f00af1200c8b2befb6300853f0069,0xb0000000aa4f00af1200c8b2befb6300853f0069
22,RedeemUnderlying,80.0,1782.44,19771103:136:0xc7131c4da090ca35537a62552e509a95a458ad9c790f5f1e77ee9df732b79a08:710:710,1714516091,0xc7131c4da090ca35537a62552e509a95a458ad9c790f5f1e77ee9df732b79a08,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
23,RedeemUnderlying,4035000.0,0.99999942,19771097:268:0x39c626b527068110c4637a39271b1fd80c7e25111a3789e03dfb4de06f023bd5:575:575,1714516019,0x39c626b527068110c4637a39271b1fd80c7e25111a3789e03dfb4de06f023bd5,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,0xf20b338752976878754518183873602902360704
24,RedeemUnderlying,1836.3483065684309,6.32194,19771068:82:0xe5fe290532ebd7beecf0abfc4239946e0af050b64d7a0bdf4286b6a4f6dcbdf2:163:163,1714515659,0xe5fe290532ebd7beecf0abfc4239946e0af050b64d7a0bdf4286b6a4f6dcbdf2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x57e6519f5b4385d98a79cd766f23d75431e7af96,0x57e6519f5b4385d98a79cd766f23d75431e7af96
25,RedeemUnderlying,7.00072303,0.0,19771065:150:0xf4b4cfbc06fcc08a390ab1d44248d8f2efdb7cf8906e7b4f8c59a49a861feb18:157:157,1714515623,0xf4b4cfbc06fcc08a390ab1d44248d8f2efdb7cf8906e7b4f8c59a49a861feb18,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x57e6519f5b4385d98a79cd766f23d75431e7af96,0x57e6519f5b4385d98a79cd766f23d75431e7af96
26,RedeemUnderlying,104.33887722363085,1782.44,19771062:74:0xcfb84dd0022750b178e5b8d9e617dd7d369096c1f153d887db6ec92a2a70ab89:148:148,1714515587,0xcfb84dd0022750b178e5b8d9e617dd7d369096c1f153d887db6ec92a2a70ab89,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
27,RedeemUnderlying,57806.056178,0.99999942,19771044:118:0xa580a2b8db5798ea88cd1339929f3b9fa9ae0bd9e45f16c0f6f900b864284f67:267:267,1714515371,0xa580a2b8db5798ea88cd1339929f3b9fa9ae0bd9e45f16c0f6f900b864284f67,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6cae28b3d09d8f8fc74ccd496ac986fc84c0c24e,0xa65c31f1d6c57eab810e65f00db70a8e7db2adfb
28,RedeemUnderlying,0.0300056188451763,1782.44,19770994:170:0x68a2244f77e3f04a7a730c37fd1a65fa826eeea4c6cbd0a0305fb0bc1db4715a:398:398,1714514771,0x68a2244f77e3f04a7a730c37fd1a65fa826eeea4c6cbd0a0305fb0bc1db4715a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x60b3a9196dd80bc1482ab006eca07135b74b22ed,0x60b3a9196dd80bc1482ab006eca07135b74b22ed
29,RedeemUnderlying,0.0733531080623018,1782.44,19770938:109:0xebaa2778de1de195398bc9248807a3b925e53847a7b86d4bd5f3b10f3f490343:179:179,1714514075,0xebaa2778de1de195398bc9248807a3b925e53847a7b86d4bd5f3b10f3f490343,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
30,RedeemUnderlying,0.2433734933696762,1782.44,19770930:38:0x1bb473bee4d637416c69a2a12ad48e630e83084aefa61a4b67ea20783e6e1a21:123:123,1714513979,0x1bb473bee4d637416c69a2a12ad48e630e83084aefa61a4b67ea20783e6e1a21,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
31,RedeemUnderlying,0.2068674603158163,1782.44,19770923:88:0x5d768c44659e4b6da6ece2a43fc0539f03169f23592cfb5876c4a6c352162d0e:153:153,1714513895,0x5d768c44659e4b6da6ece2a43fc0539f03169f23592cfb5876c4a6c352162d0e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
32,RedeemUnderlying,0.1760960321715068,1782.44,19770913:101:0xfd01a5403e9a16deb2549ff5e198f79de0775e68252b0b516082d8d1250f0cba:148:148,1714513775,0xfd01a5403e9a16deb2549ff5e198f79de0775e68252b0b516082d8d1250f0cba,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
33,RedeemUnderlying,0.017,0.0,19770868:93:0x4e3bcef1cfeedaaf6c530d0929c0942007d70ffb1527126ec5a0e911520aab93:165:165,1714513235,0x4e3bcef1cfeedaaf6c530d0929c0942007d70ffb1527126ec5a0e911520aab93,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xac0ba417f93682ccc27723bbfad2128bfcff6dc6,0xac0ba417f93682ccc27723bbfad2128bfcff6dc6
34,RedeemUnderlying,63.700502898556245,1782.44,19770842:2:0xdc5b57b30db1890d5f1dfa8023d53e6f5a3cfb5cd256d816ed0af3ec39deabeb:44:44,1714512923,0xdc5b57b30db1890d5f1dfa8023d53e6f5a3cfb5cd256d816ed0af3ec39deabeb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb0000000aa4f00af1200c8b2befb6300853f0069,0xb0000000aa4f00af1200c8b2befb6300853f0069
35,RedeemUnderlying,0.6011905717192463,0.0,19770826:99:0xe2b37f18eaf78f235c56d0cfd8ee4d10131d3987425c5b7f528346d832d8fcd4:173:173,1714512731,0xe2b37f18eaf78f235c56d0cfd8ee4d10131d3987425c5b7f528346d832d8fcd4,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
36,RedeemUnderlying,462.7805934991725,1782.44,19770810:2:0xe11fc73e7022fcd657d6d3dc079097b21735e60f12219af8dcb1005ef9ab4dfb:74:74,1714512539,0xe11fc73e7022fcd657d6d3dc079097b21735e60f12219af8dcb1005ef9ab4dfb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0xa6381631e0634e97e23a80a3c57f9582aa959e16
37,RedeemUnderlying,63.700502898556245,1782.44,19770795:2:0x10c3de5003d59d77428e263ef43266ce6e9feab650ce3958846de3adf35d1534:48:48,1714512359,0x10c3de5003d59d77428e263ef43266ce6e9feab650ce3958846de3adf35d1534,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb0000000aa4f00af1200c8b2befb6300853f0069,0xb0000000aa4f00af1200c8b2befb6300853f0069
38,RedeemUnderlying,1565540.241485,0.99999942,19770773:55:0x96b6d91642049acfd979038de1f4779d856cf08b89c6d26bfc5aae3771af8950:156:156,1714512095,0x96b6d91642049acfd979038de1f4779d856cf08b89c6d26bfc5aae3771af8950,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x93853a2a05d01e3e64a3c18e1cd413b376215c1b,0x93853a2a05d01e3e64a3c18e1cd413b376215c1b
39,RedeemUnderlying,4702.964187105952,0.0,19770721:143:0x96efe5a2a74e1b6f80bbd8f290b2d1a192af8d9a3331b0871c63c61288410d7c:233:233,1714511471,0x96efe5a2a74e1b6f80bbd8f290b2d1a192af8d9a3331b0871c63c61288410d7c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Savings Dai,0x83f20f44975d03b1b09e64809b757c47f942beea,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
40,RedeemUnderlying,0.72985915,0.0,19770688:5:0x6343d0c614efc2798bb9a3a3617cec6cfc9c8daba7b2044516c9f4132d32c312:70:70,1714511075,0x6343d0c614efc2798bb9a3a3617cec6cfc9c8daba7b2044516c9f4132d32c312,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
41,RedeemUnderlying,0.034040616850357,1782.44,19770680:122:0x4dd47773f36a7af32082d1763d15cd4d377e233bac7b4dab45835f4852f10203:234:234,1714510979,0x4dd47773f36a7af32082d1763d15cd4d377e233bac7b4dab45835f4852f10203,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9e911c88d918463a58d3a32551fcbe2e012ffa19,0x9e911c88d918463a58d3a32551fcbe2e012ffa19
42,RedeemUnderlying,0.2,1782.44,19770650:151:0xa478b3ff467bafa5ee8d9bdbd5cc82e8942d408fd6ed089ac264629ca2aad956:352:352,1714510607,0xa478b3ff467bafa5ee8d9bdbd5cc82e8942d408fd6ed089ac264629ca2aad956,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9
43,RedeemUnderlying,1.21707345,0.0,19770640:109:0xd46b731476a20c7c2b4ba165a8328fe7ba49b6dad7b9c1c1814ad47de291fb5e:231:231,1714510487,0xd46b731476a20c7c2b4ba165a8328fe7ba49b6dad7b9c1c1814ad47de291fb5e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
44,RedeemUnderlying,25012.5,0.99999942,19770618:96:0xd257b3153f1c51f71e4b055606bc67950cd5fcb4a1c039f17d5aed63a698d27c:226:226,1714510223,0xd257b3153f1c51f71e4b055606bc67950cd5fcb4a1c039f17d5aed63a698d27c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
45,RedeemUnderlying,10361.581309,0.9996719,19770616:83:0xdde72f23cdb5462e70e44e32665e7d8b46d483a84f90b342d45ed0de5c4c6ed6:145:145,1714510199,0xdde72f23cdb5462e70e44e32665e7d8b46d483a84f90b342d45ed0de5c4c6ed6,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2764034e0d06c6d45e66de9de1f8f00e193835c4,0x2764034e0d06c6d45e66de9de1f8f00e193835c4
46,RedeemUnderlying,0.5,0.0,19770558:135:0x39dc3608065cfb6aa4f7d1d1a0b6d07a4de26f477691fb06f1c5c8e847669d14:232:232,1714509491,0x39dc3608065cfb6aa4f7d1d1a0b6d07a4de26f477691fb06f1c5c8e847669d14,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
47,RedeemUnderlying,0.0425756223306171,1782.44,19770533:147:0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c:364:364,1714509179,0x1227f2439dce49c4e42241ad4d5e538ccf049cb67f0fb65d06191ba8a20de98c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9e911c88d918463a58d3a32551fcbe2e012ffa19,0x9e911c88d918463a58d3a32551fcbe2e012ffa19
48,RedeemUnderlying,0.005,0.0,19770532:116:0xfdf5338d3e2dd13c44671717b321e9b34cb4d53c137aad591f2fb972349e0603:160:160,1714509167,0xfdf5338d3e2dd13c44671717b321e9b34cb4d53c137aad591f2fb972349e0603,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0xadc0a53095a0af87f3aa29fe0715b5c28016364e
49,RedeemUnderlying,0.05,0.0,19770515:10:0xdcc602e0ef7d68b79a03cd331acd1672c24c30cd5906e428e0722940af8c9348:63:63,1714508951,0xdcc602e0ef7d68b79a03cd331acd1672c24c30cd5906e428e0722940af8c9348,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x55e2751f799ece10fb3612a19ce6b4a67cbbd438,0x55e2751f799ece10fb3612a19ce6b4a67cbbd438
50,RedeemUnderlying,2343.510284927583,6.32194,19770514:1:0x8080dbaecfec1e539c129b8d0f613f773855089cb8a10a23229d995d9fc559be:15:15,1714508939,0x8080dbaecfec1e539c129b8d0f613f773855089cb8a10a23229d995d9fc559be,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3
51,RedeemUnderlying,374768.809573,0.99999942,19770508:2:0x6b0273db0672fd8b2ef75cbd8c23442651049b5cd61941d9034da47d314ae081:93:93,1714508867,0x6b0273db0672fd8b2ef75cbd8c23442651049b5cd61941d9034da47d314ae081,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x00000000032962b51589768828ad878876299e14,0x00000000032962b51589768828ad878876299e14
