,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
0,Borrow,15000.0,0.0,17816225:100:0x44fbf17b8fbe7878e68917f48a44b9daaa3b04b3de4e3df3b5c6a2496807af53:236:236,1690845491,0x44fbf17b8fbe7878e68917f48a44b9daaa3b04b3de4e3df3b5c6a2496807af53,0x38318f24010390c1e2bd8b78cfd9fff02555b775,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x38318f24010390c1e2bd8b78cfd9fff02555b775
1,Borrow,6000.0,0.99989,17816221:128:0x13abb69521411d7948396f019f838ddae5b63ed2b8fb37f7eec72c407a5be3d6:314:314,1690845443,0x13abb69521411d7948396f019f838ddae5b63ed2b8fb37f7eec72c407a5be3d6,0x8c488f376fb9a646c69cc76c8de5983d88ccdb06,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8c488f376fb9a646c69cc76c8de5983d88ccdb06
2,Borrow,102202.588715,0.99996363,17816162:8:0x19f3d89449b591f55b4e9ba024afbee87144c94baf5fa3db4249d8ab877966ba:82:82,1690844723,0x19f3d89449b591f55b4e9ba024afbee87144c94baf5fa3db4249d8ab877966ba,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3dc1574eb015909a8261ae0c23f1099838630229
3,Borrow,104593.22254504346,1.00011,17816162:8:0x19f3d89449b591f55b4e9ba024afbee87144c94baf5fa3db4249d8ab877966ba:76:76,1690844723,0x19f3d89449b591f55b4e9ba024afbee87144c94baf5fa3db4249d8ab877966ba,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x3dc1574eb015909a8261ae0c23f1099838630229
4,Borrow,75000.0,0.566,17816104:82:0x7369bf7540c494d8726ab457c341c9d057028a4b62a6bcfbb51af65821911678:338:338,1690844027,0x7369bf7540c494d8726ab457c341c9d057028a4b62a6bcfbb51af65821911678,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Curve DAO Token,0xd533a949740bb3306d119cc777fa900ba034cd52,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7
5,Borrow,100000.0,0.56499671,17815874:75:0xe9dc8d95a6af74497fc3a261fd6882e2854da9b2b6b46073e164b7030d0829ec:239:239,1690841267,0xe9dc8d95a6af74497fc3a261fd6882e2854da9b2b6b46073e164b7030d0829ec,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Curve DAO Token,0xd533a949740bb3306d119cc777fa900ba034cd52,0x4af79ffcabb09083af6ccc3b2c20fe989519f6d7
6,Borrow,12262.321071386545,0.99870404,17815847:120:0xc313b9897749ebc1d69c1036002dd57c17fed1bbb3105e2177e6395a66ea13c2:352:352,1690840943,0xc313b9897749ebc1d69c1036002dd57c17fed1bbb3105e2177e6395a66ea13c2,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x0eedf72e23a4a7e7865273adcd0eeeebc262ffc3
7,Borrow,12531.794253,0.99996363,17815847:120:0xc313b9897749ebc1d69c1036002dd57c17fed1bbb3105e2177e6395a66ea13c2:346:346,1690840943,0xc313b9897749ebc1d69c1036002dd57c17fed1bbb3105e2177e6395a66ea13c2,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0eedf72e23a4a7e7865273adcd0eeeebc262ffc3
8,Borrow,2000.0,1.00011,17815844:119:0x34c968c4c2dc4e8fc511ff96dad6dce760c852069ecf0ec909e2210b2d785a8a:231:231,1690840907,0x34c968c4c2dc4e8fc511ff96dad6dce760c852069ecf0ec909e2210b2d785a8a,0x54c04155f5ffda3e6bf81ae76bf8fc6ebd6a2c05,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x54c04155f5ffda3e6bf81ae76bf8fc6ebd6a2c05
9,Borrow,10652.013247,0.99996363,17815839:122:0xe6039330100d78991c8a57ebf84b56a4e307c1d705673b0a5e6882e0ff29625f:235:235,1690840847,0xe6039330100d78991c8a57ebf84b56a4e307c1d705673b0a5e6882e0ff29625f,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x10a7c7971846f32d142f803e270d113dc499aa3f
10,Borrow,4917.066595,0.99996363,17815827:84:0xfb4565df491484face0fdbe3169e48c924c7114d73977e3c030d2f36433c1f2a:242:242,1690840703,0xfb4565df491484face0fdbe3169e48c924c7114d73977e3c030d2f36433c1f2a,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb94a5844b0678d4494a45796861eefde013663da
11,Borrow,2000.0,0.0,17815780:27:0xa23319e1c65b525f28281b5c4ab5e6eaaa2c0f468fa0f70a2a1d79e99a866f26:195:195,1690840139,0xa23319e1c65b525f28281b5c4ab5e6eaaa2c0f468fa0f70a2a1d79e99a866f26,0xd155ae951285d54a8068d2b5ade9e00eb17e8947,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xd155ae951285d54a8068d2b5ade9e00eb17e8947
12,Borrow,241388.605584,0.99996363,17815776:31:0x9422ea9168e194112bffa0bf96ab5204cc34bd37cfdf5e4e0e758e91f7c0c7e9:117:117,1690840091,0x9422ea9168e194112bffa0bf96ab5204cc34bd37cfdf5e4e0e758e91f7c0c7e9,0x0000cd00001700b10049dfc947103e00e1c62683,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0000cd00001700b10049dfc947103e00e1c62683
13,Borrow,15000.0,1.00011,17815763:81:0x5dee3841910bd5f4233b370ab5e5b52b12542d36cb7bc090456a94a3e889178f:188:188,1690839923,0x5dee3841910bd5f4233b370ab5e5b52b12542d36cb7bc090456a94a3e889178f,0x38318f24010390c1e2bd8b78cfd9fff02555b775,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x38318f24010390c1e2bd8b78cfd9fff02555b775
14,Borrow,6000.0,0.0,17815731:93:0x9b7e9d07ad94c0e700b8bcf61e240333f1d33b0628adb4fcfe04cc72cdc92360:326:326,1690839527,0x9b7e9d07ad94c0e700b8bcf61e240333f1d33b0628adb4fcfe04cc72cdc92360,0xd155ae951285d54a8068d2b5ade9e00eb17e8947,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xd155ae951285d54a8068d2b5ade9e00eb17e8947
15,Borrow,645374.348782,0.99989,17815711:104:0xfa9e4ae31cbf319c64a19a8cb74dee813f04652b69fa5bfb2ec55ce9033428bb:682:682,1690839275,0xfa9e4ae31cbf319c64a19a8cb74dee813f04652b69fa5bfb2ec55ce9033428bb,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x80e6c4918ce508c08f7e4298f64464044cf79db7
16,Borrow,8620.975048,0.99989,17815671:38:0x29b08e7ec42fb9281dda6b6a3c3edf539def4b1f7980daa3047a7bd5fd5acede:98:98,1690838795,0x29b08e7ec42fb9281dda6b6a3c3edf539def4b1f7980daa3047a7bd5fd5acede,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x64c787f27a0af60694557e7c9a259053a4ede8ea
17,Borrow,8616.730947,0.99996363,17815671:38:0x29b08e7ec42fb9281dda6b6a3c3edf539def4b1f7980daa3047a7bd5fd5acede:104:104,1690838795,0x29b08e7ec42fb9281dda6b6a3c3edf539def4b1f7980daa3047a7bd5fd5acede,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x64c787f27a0af60694557e7c9a259053a4ede8ea
18,Borrow,2.0,0.0,17815633:108:0x82372dd6b06316a1903fcf36106be856bc2e66b4c2297cda00ba3ccf46c87172:340:340,1690838339,0x82372dd6b06316a1903fcf36106be856bc2e66b4c2297cda00ba3ccf46c87172,0xe2f1272e5f023b950b2283eb06c099cc17a2b4ad,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xe2f1272e5f023b950b2283eb06c099cc17a2b4ad
19,Borrow,11927.813587,0.99996363,17815622:123:0x028eb7bf0644355a1591cc03843cccc8b40cd441bbb854aa554ec1039e2adf96:422:422,1690838207,0x028eb7bf0644355a1591cc03843cccc8b40cd441bbb854aa554ec1039e2adf96,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7e713313246070f4efaaf2e5ae87fb0a8a064b0d
20,Borrow,15000.0,0.0,17815617:109:0x0332f134097ebd8029a91afaeeb340cf18e0459d6d8260646c83a2f3225bb334:184:184,1690838147,0x0332f134097ebd8029a91afaeeb340cf18e0459d6d8260646c83a2f3225bb334,0x53d53ee1c4bbf6c2a66e43921e2c7a8efa1687dc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x53d53ee1c4bbf6c2a66e43921e2c7a8efa1687dc
21,Borrow,2500.0,0.99996363,17815613:65:0xa064db1295db3b4ee18d02c24e6687ef89e018ee16e70c157a4eb09bc6334e23:224:224,1690838099,0xa064db1295db3b4ee18d02c24e6687ef89e018ee16e70c157a4eb09bc6334e23,0xd9861c59272cd7c5254bc76da433ab7feff02770,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xd9861c59272cd7c5254bc76da433ab7feff02770
22,Borrow,4.0,0.0,17815595:144:0x7a475e6a46e1bf7eadf4f609c62add9f3e5d5742c81028152882e4cbf4b6ec94:227:227,1690837883,0x7a475e6a46e1bf7eadf4f609c62add9f3e5d5742c81028152882e4cbf4b6ec94,0xe2f1272e5f023b950b2283eb06c099cc17a2b4ad,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xe2f1272e5f023b950b2283eb06c099cc17a2b4ad
23,Borrow,2053971.869495,0.99996363,17815589:186:0xbd8e5f0ef51f74c6c2a84bd361bb9262bde19d240ba446617face85044106780:543:543,1690837811,0xbd8e5f0ef51f74c6c2a84bd361bb9262bde19d240ba446617face85044106780,0xb748952c7bc638f31775245964707bcc5ddfabfc,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xee2826453a4fd5afeb7ceffeef3ffa2320081268
