,action,amount,assetPriceUSD,id,timestamp,txHash,useATokens,pool,repayer_id,reserve_decimals,reserve_name,underlying_asset,user_id
10,Repay,1500.3844723581497,0.99976009,16949470:35:0x3f8f7e9c47680376243a0c573e0d6ac8cd65669e3f125a5f43001befe137b35d:165:165,1680293447,0x3f8f7e9c47680376243a0c573e0d6ac8cd65669e3f125a5f43001befe137b35d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x009606ac54990c5def5088abee6efc564a2c2af9
11,Repay,50000.0,0.999852,16949432:149:0x4856a6f75e84b0c9618f3edd9928d9d7cf3f8381818d43b9520ff9fa21730c78:294:294,1680292991,0x4856a6f75e84b0c9618f3edd9928d9d7cf3f8381818d43b9520ff9fa21730c78,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c
12,Repay,40000.0,0.999852,16949327:159:0x447088e07f2518846653c71db293da33016c63f0abc09ae76312e2df4f43ef13:298:298,1680291719,0x447088e07f2518846653c71db293da33016c63f0abc09ae76312e2df4f43ef13,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c
13,Repay,20000.0,0.999852,16948993:147:0xd7405f732446d0794ac9cea281cd81b4721775819b4a1b164e26a74772f3dba8:209:209,1680287675,0xd7405f732446d0794ac9cea281cd81b4721775819b4a1b164e26a74772f3dba8,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x38d172c5756033c0ba2bd05a0622f26a47a8a19c
14,Repay,15867.63,0.999852,16948551:491:0xa1b9d8ec9545f10ca81f3b9b16b682b819fb83f166ae839e389784e7c03b5079:623:623,1680282335,0xa1b9d8ec9545f10ca81f3b9b16b682b819fb83f166ae839e389784e7c03b5079,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xa6eeb51c2aa5c73388ebed57bc0640e87a76032b,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa6eeb51c2aa5c73388ebed57bc0640e87a76032b
15,Repay,70.0,1829.29275,16948279:67:0x4eea4b22f62ff3baddcbc81401dac0bce6911f20dea738c4bc68eefa709b3eba:125:125,1680279071,0x4eea4b22f62ff3baddcbc81401dac0bce6911f20dea738c4bc68eefa709b3eba,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd76b04bc7ce6f63379de6595e4b68f08f524916c
16,Repay,20009.751874,1.000334,16948158:102:0x2058bb5a8125f0e39375a637081e76917e396c8f5e2bd13fae9e2b3c5ca23790:238:238,1680277619,0x2058bb5a8125f0e39375a637081e76917e396c8f5e2bd13fae9e2b3c5ca23790,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xbb16dacfbb40bc630298bcd8f3e0bc3d7e1a3631,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xbb16dacfbb40bc630298bcd8f3e0bc3d7e1a3631
17,Repay,7e-07,0.0,16947798:61:0x44f2ea77d6f15aee55de0b4e39f47cfbf74c70ed7041a340244915c23e7de0b0:83:83,1680273239,0x44f2ea77d6f15aee55de0b4e39f47cfbf74c70ed7041a340244915c23e7de0b0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xaab71525a2982d039933962447c2ac3d3a37ecca,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xaab71525a2982d039933962447c2ac3d3a37ecca
18,Repay,100000.0,0.999852,16947729:188:0xcd70fa7f78c72ab531002d21473832e865ecb8d9b1cf4c3bcd72e382d9f56d02:464:464,1680272411,0xcd70fa7f78c72ab531002d21473832e865ecb8d9b1cf4c3bcd72e382d9f56d02,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x57a13950027a52ec31d48ad7a01675c04941e8f1,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x57a13950027a52ec31d48ad7a01675c04941e8f1
19,Repay,10007.856843,0.999852,16947724:9:0xf9a0c46346cf577b7f1f55c809224ee68d74ea927300817518e20a268db620f2:43:43,1680272351,0xf9a0c46346cf577b7f1f55c809224ee68d74ea927300817518e20a268db620f2,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x3cb240b0e906101eb570fd0bb276077d3c1fa88a,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3cb240b0e906101eb570fd0bb276077d3c1fa88a
20,Repay,2.62568022,0.0,16946691:70:0x5bfe98da809cc89b9373c4c1f4f4b138ca83c69975d4522ec377541bec3ae177:119:119,1680259691,0x5bfe98da809cc89b9373c4c1f4f4b138ca83c69975d4522ec377541bec3ae177,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x80aefc646ee388582247405b2cd976103db158a6,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x80aefc646ee388582247405b2cd976103db158a6
21,Repay,430.392323,0.999852,16945921:175:0xc0e73b25a8d8bf4b42291969dead09ac1f9e2d2f03c6b0327e3e36c1a1390e4a:236:236,1680250367,0xc0e73b25a8d8bf4b42291969dead09ac1f9e2d2f03c6b0327e3e36c1a1390e4a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xb48bdcdab4643724fc8cf0c9cceb088d511d6f77,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb48bdcdab4643724fc8cf0c9cceb088d511d6f77
22,Repay,0.9000413,0.0,16944587:125:0xbdcbdc754b51b9295f99dd05a5afb2d412b558c1ad20ac53bbab89f173a6c2cf:1103:1103,1680234227,0xbdcbdc754b51b9295f99dd05a5afb2d412b558c1ad20ac53bbab89f173a6c2cf,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xac5836360a4f0c4fc2c53b3f6c1de0ff9630f652,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xac5836360a4f0c4fc2c53b3f6c1de0ff9630f652
23,Repay,100.0001252881032,0.9998,16944394:120:0x095a2fdd52fef0f662c794e34e424e0a70ac109ebf0802f5372262a3c0deb144:263:263,1680231887,0x095a2fdd52fef0f662c794e34e424e0a70ac109ebf0802f5372262a3c0deb144,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xca31cfdd750f17a56339a6328f2a73f85aeccbbd,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xca31cfdd750f17a56339a6328f2a73f85aeccbbd
24,Repay,2007.260232,0.9999,16943813:155:0x63bcfb342378b2cdd61444edd261adae63badf5d9b7dc9bc8901a50140f3bce3:228:228,1680224843,0x63bcfb342378b2cdd61444edd261adae63badf5d9b7dc9bc8901a50140f3bce3,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xf0412b563d892461a74780743e3bf8f2053f991c,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xf0412b563d892461a74780743e3bf8f2053f991c
25,Repay,5.0,1807.1747,16943761:144:0x6d146744413fabf7a5e714fe906de0b5215943a0b651cf5ff7b07c80f9b3098f:253:253,1680224219,0x6d146744413fabf7a5e714fe906de0b5215943a0b651cf5ff7b07c80f9b3098f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1ac9fed1a4cc9299db640267b501d65292119cec
26,Repay,5.0,1807.1747,16943755:68:0x0257e5b9cbc00256d48a42401501d454a83b249c55c8a7af8752b67feae7b5e4:157:157,1680224135,0x0257e5b9cbc00256d48a42401501d454a83b249c55c8a7af8752b67feae7b5e4,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc0d67f4d69c70742eec73a30005ff5b0854f5a89
27,Repay,10001.235575,0.9999,16943676:182:0x118ce39d9e029aebc89f2908e6e692d8d868d028e91cd12a24d2c3f2fcb6da9c:964:964,1680223187,0x118ce39d9e029aebc89f2908e6e692d8d868d028e91cd12a24d2c3f2fcb6da9c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xbfe4b30e7074fb5033652866d227d7ad911626d1,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbfe4b30e7074fb5033652866d227d7ad911626d1
28,Repay,5004.080623712699,1.01262459,16943659:117:0xdfa9742a88ccf0b414685e4815ac531e0d1e9ee0e9e93f4cbcac3a05f2f6e8ed:276:276,1680222971,0xdfa9742a88ccf0b414685e4815ac531e0d1e9ee0e9e93f4cbcac3a05f2f6e8ed,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x04e0e61845b0fdd58fc49591534bffaf26b5bd2e,18,LUSD Stablecoin,0x5f98805a4e8be255a32880fdec7f6728c6568ba0,0x04e0e61845b0fdd58fc49591534bffaf26b5bd2e
29,Repay,21008.502291,0.9999,16943255:10:0x50ba1adf0a59031dab00bab11363194dfecc64aec83693cebab7fa0d76769334:102:102,1680218063,0x50ba1adf0a59031dab00bab11363194dfecc64aec83693cebab7fa0d76769334,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x69d52023178740a87b7fa05c9b8921791a4dc0ca
30,Repay,4854.475890594787,0.99975,16942957:125:0x1476bb742e4608cb3e2611d0f95c90ee8830088d41b1355ba3f1eb38bcdb9725:247:247,1680214427,0x1476bb742e4608cb3e2611d0f95c90ee8830088d41b1355ba3f1eb38bcdb9725,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xaa2aa374d6921ba8f9c053ccd56693620ccfd88f,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xaa2aa374d6921ba8f9c053ccd56693620ccfd88f
31,Repay,2501.263883679495,0.99983102,16942673:265:0x116aeb827209623eb70093fe0bfae49e3a91a476721daa8777cad5e0f2fb3e1d:521:521,1680211007,0x116aeb827209623eb70093fe0bfae49e3a91a476721daa8777cad5e0f2fb3e1d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x089506e015701a6e4b75e9879aa32cdc5fa2da6a,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x089506e015701a6e4b75e9879aa32cdc5fa2da6a
32,Repay,0.1000297479342186,1791.77691,16942492:143:0x5bb79398b92f38257cb9085494f39720ac4ece2025b3634b5cdc286149623759:295:295,1680208811,0x5bb79398b92f38257cb9085494f39720ac4ece2025b3634b5cdc286149623759,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5437de95683d568fd227e1cddf19118e67bbc7b
33,Repay,5000.780171,0.9999,16942483:114:0xecba1c449a7e3765b9c214fe149ebd8ec9373b5226175348a372f3861439722f:207:207,1680208703,0xecba1c449a7e3765b9c214fe149ebd8ec9373b5226175348a372f3861439722f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1945518d01e1aafd411dbcf760f7c12b9dffecac,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1945518d01e1aafd411dbcf760f7c12b9dffecac
34,Repay,2.5007743,0.0,16942299:1:0x9f9af41b415eb7068f76966fb68f65ebd6a83ab5ca500b822e3730da715b7da8:45:45,1680206495,0x9f9af41b415eb7068f76966fb68f65ebd6a83ab5ca500b822e3730da715b7da8,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x1809f186d680f239420b56948c58f8dbbcdf1e18,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x3e03428bf447e5adc53089a3e2f36d5b60fd08f4
35,Repay,501.658657,1.00032221,16941531:126:0xcb30d7cc0558c947c3e92e228afdcd469d22bae2ce90c0328c0fc25628167ca9:333:333,1680197123,0xcb30d7cc0558c947c3e92e228afdcd469d22bae2ce90c0328c0fc25628167ca9,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xc24a6fc61798426c7d6f9abba5f7485d20f91413,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc24a6fc61798426c7d6f9abba5f7485d20f91413
36,Repay,5.000006,0.9999,16941448:168:0x59b26261724e179e4ac074d9bec4e939c85a104289660c4913aeb5a11c7f4204:281:281,1680196127,0x59b26261724e179e4ac074d9bec4e939c85a104289660c4913aeb5a11c7f4204,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2df540106652fc3fb29fcbd0942e4256316fe1e9,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2df540106652fc3fb29fcbd0942e4256316fe1e9
37,Repay,124889.1,0.9999,16941378:193:0xaf26a784e58cc20ee9386894610442168e4e1e80172536b770a7f351d4124423:203:203,1680195287,0xaf26a784e58cc20ee9386894610442168e4e1e80172536b770a7f351d4124423,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xa6eeb51c2aa5c73388ebed57bc0640e87a76032b,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa6eeb51c2aa5c73388ebed57bc0640e87a76032b
38,Repay,3902.415343,0.9999,16941257:114:0xe9155f8b897a59a2fadfe01db9288ab961053c779dff47bc817676f04a7babaf:215:215,1680193823,0xe9155f8b897a59a2fadfe01db9288ab961053c779dff47bc817676f04a7babaf,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x57a15518b0ab5309d6459dc32a8acd1e89e4f333,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x57a15518b0ab5309d6459dc32a8acd1e89e4f333
39,Repay,12394.08,0.99981504,16940844:143:0x1b9df6bc1075ffd4089b43f8cbf47f56cd1fd782cf387773d88e0ac8ac530fa0:299:299,1680188807,0x1b9df6bc1075ffd4089b43f8cbf47f56cd1fd782cf387773d88e0ac8ac530fa0,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x81e1f3040c86972b76dd45184375cfdd2c5c31e1,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x81e1f3040c86972b76dd45184375cfdd2c5c31e1
40,Repay,100.002791,0.9999,16940381:155:0x6a20204cfca9553d9231cf82ce0e3c9a5307916d0eaece17b2b2a7431f83972b:1079:1079,1680183191,0x6a20204cfca9553d9231cf82ce0e3c9a5307916d0eaece17b2b2a7431f83972b,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xce9f12b58f4f48419e31436455c4a8aa61376274,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xce9f12b58f4f48419e31436455c4a8aa61376274
41,Repay,35193.513894,0.9999,16940220:22:0x996f5a6c530aa659ea363f170e22d96f5a3aa56089ba27d94a78604a24d6f33e:34:34,1680181235,0x996f5a6c530aa659ea363f170e22d96f5a3aa56089ba27d94a78604a24d6f33e,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x51a1790a1bf1e6cd44d4a77fb0bc51e26852a71c,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x51a1790a1bf1e6cd44d4a77fb0bc51e26852a71c
42,Repay,0.8500000059477077,0.0,16939992:41:0xdd753b9e2a7ecf7b625e6e02532b4185963bb1f72f35b64c860cf5f8c55aa99f:70:70,1680178463,0xdd753b9e2a7ecf7b625e6e02532b4185963bb1f72f35b64c860cf5f8c55aa99f,True,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8f2bf40c3b7ffa8e02a8b6a28779ebe5cf0efc11,18,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,0x8f2bf40c3b7ffa8e02a8b6a28779ebe5cf0efc11
43,Repay,0.0005,0.0,16939955:289:0xef904c74a9d74c1ad99c6bb9ef9776f814a7b86f9a1e5142f8d5e4d7bdde64ce:338:338,1680177983,0xef904c74a9d74c1ad99c6bb9ef9776f814a7b86f9a1e5142f8d5e4d7bdde64ce,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x93a54d17dc3433aa07adb718c42cf5ae13d0b2af,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x93a54d17dc3433aa07adb718c42cf5ae13d0b2af
44,Repay,9995.5,1.00016843,16938918:134:0x7203eae6c39037ae990f10c8c59a3bd834a6dffdd117e57ad2259fb29a6c009c:149:149,1680165431,0x7203eae6c39037ae990f10c8c59a3bd834a6dffdd117e57ad2259fb29a6c009c,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x8cd725044137050d88bb7343d7376de82bc6addc,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8cd725044137050d88bb7343d7376de82bc6addc
45,Repay,0.02474553,0.0,16938416:130:0x49857100d866434ae47004c45ca4172591b83cba5c794a9a44bf96ea0fcd82d1:205:205,1680159335,0x49857100d866434ae47004c45ca4172591b83cba5c794a9a44bf96ea0fcd82d1,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x2e1ceef912b5003dbe56dc58550ede28d5a58fa7,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x2e1ceef912b5003dbe56dc58550ede28d5a58fa7
46,Repay,5.83684572694e-06,1789.43366161,16937717:67:0xbe55016f109f1f338f0f17a0230b0509c3439da996aa119209eddb5004c1b8e6:167:167,1680150875,0xbe55016f109f1f338f0f17a0230b0509c3439da996aa119209eddb5004c1b8e6,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c8fb81523ca00a133c801da4509f6de4a358384
47,Repay,3.0,1789.43366161,16937711:72:0xdf00c3f6eb183610257314db080563a923d02ddd68a2577c430e8a35b72e7186:127:127,1680150803,0xdf00c3f6eb183610257314db080563a923d02ddd68a2577c430e8a35b72e7186,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1c8fb81523ca00a133c801da4509f6de4a358384
48,Repay,55.0,0.0,16937649:101:0x5d690532065083eec5a85a02342258c62f2a0440bf2d010560c56ff06fbe9e08:125:125,1680150047,0x5d690532065083eec5a85a02342258c62f2a0440bf2d010560c56ff06fbe9e08,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0x19dfdc194bb5cf599af78b1967dbb3783c590720,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x19dfdc194bb5cf599af78b1967dbb3783c590720
49,Repay,2000.0,0.9997849,16937541:32:0xd16398aef59d0b4fcd8fcded4edb4c2b3ad4bdb31726032e1a6b9ba4f184c991:69:69,1680148751,0xd16398aef59d0b4fcd8fcded4edb4c2b3ad4bdb31726032e1a6b9ba4f184c991,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xcd0f3c1f47bddbc2e0d74ceb7dceacc7fb3db64f,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xcd0f3c1f47bddbc2e0d74ceb7dceacc7fb3db64f
50,Repay,3.5060711947330576,1823.95,16937160:100:0x31a2a7c8da7adc946526fc41682b52d1b971e299dedc1b72dd704ffc99820a3d:302:302,1680144143,0x31a2a7c8da7adc946526fc41682b52d1b971e299dedc1b72dd704ffc99820a3d,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xd322a49006fc828f9b5b37ab215f99b4e5cab19c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3379dea0f3f4c733d81966794088ad7c1a85e5c6
51,Repay,0.001,1793.1933378,16936950:218:0x8f919397fc0e8fa1ada67f8e350b9c20ae8d9a8dd3485c68dbed3461b5159a46:500:500,1680141587,0x8f919397fc0e8fa1ada67f8e350b9c20ae8d9a8dd3485c68dbed3461b5159a46,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xdb306e5c24cd28a02b50c6f893d46a3572835195,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdb306e5c24cd28a02b50c6f893d46a3572835195
52,Repay,120049.167394,0.999939,16936682:81:0xa30ef01d1c7188d09ecaf000553027550fdb75c2d08bccfa092ff676e20c2a8a:130:130,1680138347,0xa30ef01d1c7188d09ecaf000553027550fdb75c2d08bccfa092ff676e20c2a8a,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xdb34edc8c96608c64126600e0470d65173e9e741,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdb34edc8c96608c64126600e0470d65173e9e741
53,Repay,0.001,0.0,16936392:70:0x6b7dfbe6a8987ff2099e704ff22ee517bb93c4019de03ba4d985af9d5bcef73f:67:67,1680134795,0x6b7dfbe6a8987ff2099e704ff22ee517bb93c4019de03ba4d985af9d5bcef73f,False,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0xe19f57d6935ccc76549b436085783d796272beb0,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe19f57d6935ccc76549b436085783d796272beb0
