,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
10,LiquidationCall,1.0000202,4.707987297319782,1842.8763,17096729:1:0x574609f5f3d018f83bb4fd0aada2f17d945b972693821c38e605a5ca9673c920:23:23,0xd050e0a4838d74769228b49dff97241b4ef3805d,8302.452588,1682104091,0x574609f5f3d018f83bb4fd0aada2f17d945b972693821c38e605a5ca9673c920,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xff9b90914e248339ab0a50bf4798ef8b012eac79
11,LiquidationCall,1.0000202,1.69980183,0.0,17096726:47:0x91e018ac94bd2f8f0d115f242fcc91eeea4950f7bb08b507a1ee84f2d046a21a:127:127,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,44293.601152,1682104055,0x91e018ac94bd2f8f0d115f242fcc91eeea4950f7bb08b507a1ee84f2d046a21a,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x35d1ca7a982d65c784361501e0aadb1ab1d4cc1b
12,LiquidationCall,1.0,9.073041827485772,1912.364765,17093055:1:0x45c363b6c954202e5ad4b943e3fe6d77b3d72abed5792819549db0a57a91cf53:15:15,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,16603.794739,1682059307,0x45c363b6c954202e5ad4b943e3fe6d77b3d72abed5792819549db0a57a91cf53,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xff9b90914e248339ab0a50bf4798ef8b012eac79
13,LiquidationCall,1940.1654,2.2737834495628504,0.0,17092695:42:0x32948063a748fbaf95111c773d42599696c715b6181835a1169e5f36ddc91593:130:130,0xacc0e971c273af3f49f82029ad297d0898d8a266,2.521250753749994,1682054891,0x32948063a748fbaf95111c773d42599696c715b6181835a1169e5f36ddc91593,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x9df12bfe371b308d39277e6377f4117e03ac8cb6
14,LiquidationCall,0.99994999,1.5226017908608034,1936.19969,17084080:26:0x147f583e099b6c72d6ce8128fe67b16a06fe3b2bd38b98c1cf2151db34ed74e8:120:120,0xacc0e971c273af3f49f82029ad297d0898d8a266,2821.2522060937667,1681949195,0x147f583e099b6c72d6ce8128fe67b16a06fe3b2bd38b98c1cf2151db34ed74e8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x23db246031fd6f4e81b0814e9c1dc0901a18da2d
15,LiquidationCall,1.00001625,1.8319237935048112,1988.75,17079596:16:0xbcb07ad9a031d81ff69b9ce911409758ec814309d26d542483bd5d6ebcdfd299:81:81,0xacc0e971c273af3f49f82029ad297d0898d8a266,3486.295926,1681894451,0xbcb07ad9a031d81ff69b9ce911409758ec814309d26d542483bd5d6ebcdfd299,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x23db246031fd6f4e81b0814e9c1dc0901a18da2d
16,LiquidationCall,1.00001625,2.072353861028287,1988.75,17079578:3:0x6402b0feb58dcae3363b55e6133ca6d839bcd0d7d11a9abff01fa2372983c9d5:19:19,0xacc0e971c273af3f49f82029ad297d0898d8a266,3943.853368,1681894235,0x6402b0feb58dcae3363b55e6133ca6d839bcd0d7d11a9abff01fa2372983c9d5,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae5ee34994dce7bace81fab0f163895505f92225
17,LiquidationCall,1.00001625,16.581446064220604,2026.4653,17079387:35:0xb3409ae567fb95aaca64eedadac84afce6882e633ed518acd6a68c0ffeff0cbb:150:150,0xacc0e971c273af3f49f82029ad297d0898d8a266,32154.238329,1681891919,0xb3409ae567fb95aaca64eedadac84afce6882e633ed518acd6a68c0ffeff0cbb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xff9b90914e248339ab0a50bf4798ef8b012eac79
18,LiquidationCall,0.9998,3.668757078376949,2064.63226,17070266:10:0xac5946a5b4a91429cb3d2cdc19f894917103af1a661d99fd9f947f0ab22cc77b:75:75,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,7249.903778,1681780511,0xac5946a5b4a91429cb3d2cdc19f894917103af1a661d99fd9f947f0ab22cc77b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xae5ee34994dce7bace81fab0f163895505f92225
19,LiquidationCall,2027.05114436,1526.399137,0.99987,17041917:2:0xfbb90f7e2138ec2dd0c504de94f37fb8d02326945987d1230f30cf39d1d1909f:20:20,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,0.7267535939432368,1681432247,0xfbb90f7e2138ec2dd0c504de94f37fb8d02326945987d1230f30cf39d1d1909f,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd9a46702e89d63f0b0c5197976088039b9f5dc06
20,LiquidationCall,1983.19793,1288.744231,0.99987,17038019:66:0xc1cac3371234769a6303b66927df6645970ed083c0492adb5819b3d8b9230ec3:102:102,0xac9683c436e4acca9e6d9653ce13016e8e2ac3d0,0.6271688162289438,1681381931,0xc1cac3371234769a6303b66927df6645970ed083c0492adb5819b3d8b9230ec3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x0bba020af5e1afcd54a2cfd1f109a8c9244a2feb
21,LiquidationCall,0.0,126.048152,0.9999129,17013052:33:0x345bcbc33e99f576666b61702353a618b01c812c8056c830840fa3e447c69111:68:68,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,0.00431698,1681071683,0x345bcbc33e99f576666b61702353a618b01c812c8056c830840fa3e447c69111,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x07ede94cf6316f4809f2b725f5d79ad303fb4dc8
22,LiquidationCall,0.0,2.928874,0.9999129,17013048:58:0xe7e431902fb514e163f68e31ae6c28f5a575848f48bc50f750d7d30f3fba0e00:112:112,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,0.00010031,1681071635,0xe7e431902fb514e163f68e31ae6c28f5a575848f48bc50f750d7d30f3fba0e00,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x83f1f94d3f6253ac6762ccf72c57afd8850b5edb
23,LiquidationCall,1916.0,28442.869677,0.9997,16979196:1:0x9fcecc220aa54043649dd56f19241bbe9d002a3c5fed02a6f52c9423219af8cf:22:22,0x777777751f9115c5491375c28080e8c8aab99554,14.32477612696268,1680656243,0x9fcecc220aa54043649dd56f19241bbe9d002a3c5fed02a6f52c9423219af8cf,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc72fe1eba65fc9a14f7236c35b5998fa98452ce0
