,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
43,LiquidationCall,0.0,227.7727935005991,6.32194,18485614:12:0x0312d08e65bf118c8972c0088d37c002efa9cdc121ed734c9756422db5b55b95:111:111,0x7d32c90762e22379235fc311fdb16fab399ed40a,1.1281038328394604,1698942911,0x0312d08e65bf118c8972c0088d37c002efa9cdc121ed734c9756422db5b55b95,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa150da57fe14e1964164fd52b55759c2649c5e9a
44,LiquidationCall,0.0,449.0771112246048,6.32194,18485479:1:0x796950c244812fc2890b6a12417af5e27cd45a2a61971ef49c2c2cdad1a584cc:28:28,0x7d32c90762e22379235fc311fdb16fab399ed40a,2.237070289608528,1698941267,0x796950c244812fc2890b6a12417af5e27cd45a2a61971ef49c2c2cdad1a584cc,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa150da57fe14e1964164fd52b55759c2649c5e9a
45,LiquidationCall,0.0,898.7978118627827,6.32194,18484767:1:0x88fdd35b7527928ef0219191ffc47a71681f9bffbb4e88b4a9e55bc39458c806:18:18,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,4.502076245893392,1698932651,0x88fdd35b7527928ef0219191ffc47a71681f9bffbb4e88b4a9e55bc39458c806,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa150da57fe14e1964164fd52b55759c2649c5e9a
46,LiquidationCall,0.0,1787.303108390566,6.32194,18483645:1:0xc86d82c62e49f6be0d16c10341ee956516193207c135f7ad7f79dcf551fa706b:19:19,0x50a77ba863dbaa84269133e5625ef80072f1884a,9.004138168377404,1698918923,0xc86d82c62e49f6be0d16c10341ee956516193207c135f7ad7f79dcf551fa706b,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xa150da57fe14e1964164fd52b55759c2649c5e9a
47,LiquidationCall,1.00011,0.3578856446968548,1782.44,18483128:7:0x2258d6d966ba495e6362ced532a430b6661524dd1cfd9393313c3c242e9e3cec:33:33,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,624.7498206895158,1698912659,0x2258d6d966ba495e6362ced532a430b6661524dd1cfd9393313c3c242e9e3cec,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x404d846c95b2a70104fbae9797305beaa27a4062
48,LiquidationCall,1.00011,0.7129377682384095,1782.44,18479460:2:0x118ff6b7f55a2eef156932a553006c57270714e097f0ee1c60b3883817603968:26:26,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1249.4027056286372,1698868319,0x118ff6b7f55a2eef156932a553006c57270714e097f0ee1c60b3883817603968,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x404d846c95b2a70104fbae9797305beaa27a4062
49,LiquidationCall,0.0,2.5529941223225165,1782.44,18476796:0:0x639ca828e3abdb9d056b84dc6fd2689bb57feb15737c620cbd57e95f896a8497:16:16,0x50a77ba863dbaa84269133e5625ef80072f1884a,4385.308053509276,1698836171,0x639ca828e3abdb9d056b84dc6fd2689bb57feb15737c620cbd57e95f896a8497,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xba04ef733cdf056f2256f893ab779de3ba5bc7b0
50,LiquidationCall,0.0,0.6172387508104594,1782.44,18475304:1:0x478ebc9c02d2fcc0d012ffcd6822ba9c7798c19db7eefd8ee40b76bc2c0a8ec3:26:26,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,1063.7125888047872,1698818123,0x478ebc9c02d2fcc0d012ffcd6822ba9c7798c19db7eefd8ee40b76bc2c0a8ec3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x05cfd4b9b37f4f8736b6da569fb4262d36f57f56
51,LiquidationCall,0.0,1.2301111197298067,1782.44,18475007:1:0x09c86f4ca191bd244ece30709222c2150567b424de5699be3c0be6c70df1114a:20:20,0x50a77ba863dbaa84269133e5625ef80072f1884a,2127.4448102274446,1698814523,0x09c86f4ca191bd244ece30709222c2150567b424de5699be3c0be6c70df1114a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x05cfd4b9b37f4f8736b6da569fb4262d36f57f56
52,LiquidationCall,0.0,2.4530091103316893,1782.44,18474116:1:0xfa45906c5bcd55ab393375120fc9f44df2381563055bfebbfd3cf51c6c5c3b0a:20:20,0x50a77ba863dbaa84269133e5625ef80072f1884a,4254.845966774208,1698803747,0xfa45906c5bcd55ab393375120fc9f44df2381563055bfebbfd3cf51c6c5c3b0a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x05cfd4b9b37f4f8736b6da569fb4262d36f57f56
