,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
12,LiquidationCall,1.00008,1.9549115292771384,0.0,18871050:1:0xb57cb448df7e60476fe318c1d5fb3f55159ec2e7ebeb22b52d418f0ff0fbc3c9:19:19,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,4729.055219,1703607959,0xb57cb448df7e60476fe318c1d5fb3f55159ec2e7ebeb22b52d418f0ff0fbc3c9,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x24378dc3fddb962f964c028b0956cfc902d37f28
13,LiquidationCall,1.0,0.07042985,0.0,18869064:10:0xbf75a3cb88628583ed70088f42ff8cc2eaa8dc087481fdbe336a380d9a23596c:65:65,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,2851.324428,1703583959,0xbf75a3cb88628583ed70088f42ff8cc2eaa8dc087481fdbe336a380d9a23596c,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x121aed99754de24bd9ad8fa7d84dbb22fd16fce2
14,LiquidationCall,1.00011,0.2362483438146184,1782.44,18867828:29:0x36e18801d54eab3ff23bf87606124b52c937a09ff5adc277cb35c24d79ce0f9e:150:150,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,504.562687437622,1703569043,0x36e18801d54eab3ff23bf87606124b52c937a09ff5adc277cb35c24d79ce0f9e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1ca2b3af4f388a61d869fef68b24314899c510f8
15,LiquidationCall,1.00008,0.576307319911327,1782.44,18867822:7:0xf7e0722a0047cd84aad0e98afa4b85471abd2f8e918e58a6b1756c08eb78e3e3:62:62,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1230.620055,1703568971,0xf7e0722a0047cd84aad0e98afa4b85471abd2f8e918e58a6b1756c08eb78e3e3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa148ec62eb3b8bcec07bbe25caae61ff56d7fe94
16,LiquidationCall,1782.44,496.0977660739893,1.00011,18866735:6:0x43f7581ad063fa42894406fa93944a047b6e0d5f60cb053ca5a135da9d7cca8e:54:54,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.2100327026947777,1703555771,0x43f7581ad063fa42894406fa93944a047b6e0d5f60cb053ca5a135da9d7cca8e,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x3aa228a80f50763045bdfc45012da124bd0a6809
17,LiquidationCall,6.32194,414.121178,1.00001939,18865147:5:0xe85ab471f35cca2430ce1bd387030ae992e21c2d9884ec6709ff884a964e9dd3:34:34,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,26.008089802789925,1703536499,0xe85ab471f35cca2430ce1bd387030ae992e21c2d9884ec6709ff884a964e9dd3,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x828d6384759cb80da04f02b4490844ed34dd652b
18,LiquidationCall,1782.44,461.17216526621166,1.00011,18859034:61:0x87a9457be35b2d28fcc669aaab3734fcf396402a61904ad046b4025829f784fa:176:176,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.1954786607012213,1703462207,0x87a9457be35b2d28fcc669aaab3734fcf396402a61904ad046b4025829f784fa,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x989e2d13f20a4d35bb8623e063ab60daa6aceccf
19,LiquidationCall,1.00057105,0.12509616,0.0,18858533:13:0xf2e253a1d01e77ee52fc9d100147ab9e22bb20da6b171090fec7b982bed0117c:62:62,0xdcd4c1343b22dbba8e763417456713a7b6946b93,5156.915383,1703456111,0xf2e253a1d01e77ee52fc9d100147ab9e22bb20da6b171090fec7b982bed0117c,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa83c0964322b0c87a2a407c1d9483d3fac645643
20,LiquidationCall,1782.44,5.727968129876249,61.385372,18838733:103:0x59029cb891e9dc98dd1b1d758c3a3c3cd652c285bd10a03a2c43822bea4a70d4:323:323,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.2388656459377078,1703215979,0x59029cb891e9dc98dd1b1d758c3a3c3cd652c285bd10a03a2c43822bea4a70d4,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7aeddc494ae81ee491931bdc6889f7b0bff5cf6a
21,LiquidationCall,1.00016999,444.9004549176621,6.32194,18836161:4:0x6de9c8d427101a4b3ddd4f18610b0b651dff8b8781e5b59cb81b2f154518e794:30:30,0x000000005bcf85aad6ed1d32db5490deddfc97f9,6277.633418,1703184935,0x6de9c8d427101a4b3ddd4f18610b0b651dff8b8781e5b59cb81b2f154518e794,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3f87529a9b4e2ac329bad6fbe4e3dba2289ce18e
22,LiquidationCall,1.00016999,889.7917227210198,6.32194,18835883:4:0x3d824a32038fcea55f00e32ab3e0ab350596223bf4659e823a2543a7d526eb9d:34:34,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,12555.137204,1703181527,0x3d824a32038fcea55f00e32ab3e0ab350596223bf4659e823a2543a7d526eb9d,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3f87529a9b4e2ac329bad6fbe4e3dba2289ce18e
23,LiquidationCall,1782.44,0.4992133373850472,1782.44,18835777:11:0x82e211ac603d7b3b3c2d2a868a3b9fac0d9a18a4d0731f62a0b60545536a8e15:82:82,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.4777161123301888,1703180243,0x82e211ac603d7b3b3c2d2a868a3b9fac0d9a18a4d0731f62a0b60545536a8e15,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x7aeddc494ae81ee491931bdc6889f7b0bff5cf6a
24,LiquidationCall,1.00016999,11.781746510433084,1782.44,18835494:4:0x0049e350afa39d8a2572d735827f70317b6862959fd59a55893910b4b32d6eab:41:41,0x5c5c1776c16ef823e6582dd2747018ca5638e972,25109.905368,1703176847,0x0049e350afa39d8a2572d735827f70317b6862959fd59a55893910b4b32d6eab,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3f87529a9b4e2ac329bad6fbe4e3dba2289ce18e
25,LiquidationCall,0.0,2.079201372981325,0.0,18821420:68:0x78ac1de7b3d6596da00fa3b6238fce681340a714168c5a07f6c2cab0b29e911e:189:189,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,4898.299708130125,1703006183,0x78ac1de7b3d6596da00fa3b6238fce681340a714168c5a07f6c2cab0b29e911e,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x24378dc3fddb962f964c028b0956cfc902d37f28
26,LiquidationCall,1.00023,18.454780515520408,1782.44,18821420:1:0x9a576be55dcc5f5dddafe99dc7fd5891bc7d34fc962187daa67cdb83707a04fb:18:18,0x5c5c1776c16ef823e6582dd2747018ca5638e972,38098.736924,1703006183,0x9a576be55dcc5f5dddafe99dc7fd5891bc7d34fc962187daa67cdb83707a04fb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6abec3b89791638c575195e2d9a2da458e090e1f
27,LiquidationCall,1.00023,35.949362707098445,1782.44,18820487:2:0x3d43ac7912156c6e0cd89f1b5766ec9954fe70ab56a9f023f27456ee3693f816:48:48,0x5c5c1776c16ef823e6582dd2747018ca5638e972,76195.039071,1702994903,0x3d43ac7912156c6e0cd89f1b5766ec9954fe70ab56a9f023f27456ee3693f816,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6abec3b89791638c575195e2d9a2da458e090e1f
28,LiquidationCall,1.00011561,0.8338300439575541,1782.44,18812273:40:0xf6119f43669b5c9884be48a8c5b62a73b8eb1201f016335405945556dd5e9b4a:144:144,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1701.077622,1702895195,0xf6119f43669b5c9884be48a8c5b62a73b8eb1201f016335405945556dd5e9b4a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3df0eb6dabc4caadc8c786eba1a5b821a12946d1
29,LiquidationCall,1.00011561,0.6569872698180383,1782.44,18811960:13:0xb31aac9f782fd6a7a58f1abab009778d8e9d8e24690d085179184ff7904b103e:50:50,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1349.427871,1702891403,0xb31aac9f782fd6a7a58f1abab009778d8e9d8e24690d085179184ff7904b103e,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa4a286a6941baae18fbfb366d5604257fa7c7446
30,LiquidationCall,0.0,4.089689275761514,0.0,18809043:3:0x32e40b648a81faed5379f36707cd151f56a6d3dce4f7b9cf4ffe120ebade2f50:58:58,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,9794.0529264685,1702856111,0x32e40b648a81faed5379f36707cd151f56a6d3dce4f7b9cf4ffe120ebade2f50,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x24378dc3fddb962f964c028b0956cfc902d37f28
31,LiquidationCall,1.000224,72.57812621090585,1782.44,18809043:1:0x94bbac09ffc941e3ba50795986dc9dd93ff03786533ad66543174a71444e6ffe:18:18,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,152342.435851,1702856111,0x94bbac09ffc941e3ba50795986dc9dd93ff03786533ad66543174a71444e6ffe,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6abec3b89791638c575195e2d9a2da458e090e1f
32,LiquidationCall,0.99935,1.3039997629543485,1782.44,18803748:1:0x0b166874bf1fa799191c9f6199a9b31333437d4a6031353b2cf67ff11d605d26:18:18,0x5c5c1776c16ef823e6582dd2747018ca5638e972,2757.713655,1702791815,0x0b166874bf1fa799191c9f6199a9b31333437d4a6031353b2cf67ff11d605d26,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa30ae10ee7e5c6f3d04bca0a15df51f824c78260
33,LiquidationCall,0.0,1.396996988599461,1782.44,18794764:3:0xa6f3ef059d2e7ce83ffc9603a8f5481e00a45c8dbdeeee5d3c86dc99e7687938:26:26,0x5c5c1776c16ef823e6582dd2747018ca5638e972,2959.180382171739,1702682675,0xa6f3ef059d2e7ce83ffc9603a8f5481e00a45c8dbdeeee5d3c86dc99e7687938,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xcd705dee3db92533fffa2bdd47b97ab573e8ed14
34,LiquidationCall,0.99961441,1.1827319888909005,0.0,18784694:2:0x02f437c6ea93d6ec29832a54e704a07a4516c9343ec96637fb98c18e2b49607d:24:24,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,2896.028376,1702560719,0x02f437c6ea93d6ec29832a54e704a07a4516c9343ec96637fb98c18e2b49607d,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x54d30a3423d0d59bee630d8e898dabdf2cc0b92c
35,LiquidationCall,0.0,8.320672158151002,0.0,18774276:1:0xdfbceace23396d7e3855f36197f81894d461e9a6e9c29f5688f930eb325dd10c:21:21,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,19574.196770196428,1702434527,0xdfbceace23396d7e3855f36197f81894d461e9a6e9c29f5688f930eb325dd10c,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x24378dc3fddb962f964c028b0956cfc902d37f28
36,LiquidationCall,0.99961165,6.744433904876681,0.65479415,18766295:5:0x9f6c9152335d2ce6fd5b68047ac12bd00c2f84e52da60855d912e86cd95069fc:41:41,0x66f13abf06522acde194c196d6d57ccb54045184,4.110851,1702338011,0x9f6c9152335d2ce6fd5b68047ac12bd00c2f84e52da60855d912e86cd95069fc,18,Curve DAO Token,0xd533a949740bb3306d119cc777fa900ba034cd52,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x584cbdda0a601107bd0fef4d3179316e0550b9db
37,LiquidationCall,0.99961165,70.37199752988688,6.32194,18764614:5:0xe093c243b8e7fd09e4d083358c00246d09c1f178ba0cff8c972e31a8b7251a96:42:42,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,962.164007,1702317683,0xe093c243b8e7fd09e4d083358c00246d09c1f178ba0cff8c972e31a8b7251a96,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x04d1262414f156237d01d2cb9a2d1b9867eaf1ed
38,LiquidationCall,1.00009,1.1592280976150795,1782.44,18763945:9:0x5ac57742d1d1915a5bdf9dc8e7b8ff80e726e9aacd53ee8a0dea5469c9c53c55:46:46,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,2452.140425,1702309547,0x5ac57742d1d1915a5bdf9dc8e7b8ff80e726e9aacd53ee8a0dea5469c9c53c55,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xa148ec62eb3b8bcec07bbe25caae61ff56d7fe94
39,LiquidationCall,4.71568477,1670.471094,1.00009,18763247:16:0x811c55bcc2daee69439cf5092fd86fd9bf009ce3f90f9b281c993712261df439:32:32,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,340.47968094867764,1702301111,0x811c55bcc2daee69439cf5092fd86fd9bf009ce3f90f9b281c993712261df439,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x89ede81db6d94f06ce0110003f6e05a207b38b2d
40,LiquidationCall,1782.44,7.3114699922678685,61.385372,18761013:5:0x847e652f94a72a741b6fb2b31549019845926657e1cdd3e6dacdc12488981921:45:45,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.2795796430050777,1702274147,0x847e652f94a72a741b6fb2b31549019845926657e1cdd3e6dacdc12488981921,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x1bade9692f817206bd3eb2584eb569a4de7a3661
41,LiquidationCall,4.41757165,0.6602126454492305,1782.44,18760167:11:0xcea4e6836ee5f2f7c8580b72708638aafd86d85dfbeb72a1adfd9ff1dcad4838:65:65,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,319.7530650412157,1702263911,0xcea4e6836ee5f2f7c8580b72708638aafd86d85dfbeb72a1adfd9ff1dcad4838,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Synthetix Network Token,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x22bfb2e7d20546216982bcff13446d29eea359d4
42,LiquidationCall,1.00009,0.07670367,0.0,18759914:160:0xceac50c78d041c66f96c168c1e80faf76ab55a628eaff0701ff962c618e91635:441:441,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,2980.607314,1702260863,0xceac50c78d041c66f96c168c1e80faf76ab55a628eaff0701ff962c618e91635,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xac09bfb56d8fb953e0adc74dfd01f9a5346894b5
