,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
43,LiquidationCall,0.99920381,1.2989033447712093,1782.44,19471939:6:0x903de8de0571925a46bc21b62dc00d4bc1b4a3d90829bd18d968ad6a08c488fc:79:79,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,3959.574873,1710889451,0x903de8de0571925a46bc21b62dc00d4bc1b4a3d90829bd18d968ad6a08c488fc,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3815ccc4582b3fc7311d8a4cea523ded5630cea9
44,LiquidationCall,1.00000296,2.2140638075333934,1782.44,19471939:4:0xf50b2a5c6eb945fe6cdd7a6a4dffc39dc54069c874d49e75431971137a64b2bd:60:60,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,6743.954834,1710889451,0xf50b2a5c6eb945fe6cdd7a6a4dffc39dc54069c874d49e75431971137a64b2bd,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xde092a220313cede58750434b66d46b5ff494cbb
45,LiquidationCall,1782.44,154.7540031182815,6.32194,19471560:10:0x810e462df7f0e01ebea2592daadfee5b59197b8c3e117966b90822e6244f689f:63:63,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.7634717413692846,1710884819,0x810e462df7f0e01ebea2592daadfee5b59197b8c3e117966b90822e6244f689f,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5a597e4e45cc3eee74d2425388a867cd0032be86
46,LiquidationCall,0.99619768,0.5178128590273574,0.0,19469228:6:0xd2c49664c82b95b88e4d9fad126efb742d6d183b10cc033c098278f8b10e4442:73:73,0x7d32c90762e22379235fc311fdb16fab399ed40a,1875.1315667769725,1710856571,0xd2c49664c82b95b88e4d9fad126efb742d6d183b10cc033c098278f8b10e4442,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Curve.Fi USD Stablecoin,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0x5600f47251ceb1955e8687581f49a0086bdef1bc
47,LiquidationCall,1.00000296,21.15952386526403,61.385372,19468429:4:0xe400cdd82642416bd31c4675dd3d6eab866c7fa6e98299f420a005b27dfe8174:30:30,0x7d32c90762e22379235fc311fdb16fab399ed40a,2181.065728,1710846887,0xe400cdd82642416bd31c4675dd3d6eab866c7fa6e98299f420a005b27dfe8174,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x890e0ca73ec07dd6b3219b998ab7f4e421870ead
48,LiquidationCall,1.00000296,546.5055524819282,1782.44,19468412:1:0x5625abe4dd90bfdf822e3ca89d47b7291dff25762fe33bcbdcb592dbd833a764:20:20,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,1676122.469954,1710846683,0x5625abe4dd90bfdf822e3ca89d47b7291dff25762fe33bcbdcb592dbd833a764,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4c14c8f88eea50eb30dc4b2a035327146578c58f
49,LiquidationCall,0.0,1.1124483677091592,0.0,19468298:22:0xa8db22c924e5e1af0c533c8e60b9d9daec9b6007584b52d4bc93e07c0cc4eb78:189:189,0xda05b7967588454fb046f4358c022972f304db4b,3937.844333952459,1710845291,0xa8db22c924e5e1af0c533c8e60b9d9daec9b6007584b52d4bc93e07c0cc4eb78,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x968ccf7ea1a4dcc19e793145be2a08aff45c2fa8
50,LiquidationCall,1.00000296,17.803175661404133,1782.44,19468298:11:0xcc8b9786c3dba9af8e639e7a49f2feea956c0a49717827982cbbb4cc0232ba40:63:63,0xda05b7967588454fb046f4358c022972f304db4b,54760.36186,1710845291,0xcc8b9786c3dba9af8e639e7a49f2feea956c0a49717827982cbbb4cc0232ba40,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x50df8f4ed8cd359cc9e474739d2e786bdaa98394
51,LiquidationCall,1.00000296,16.2208351455655,1782.44,19467819:6:0xebb4d318e12140691cd561c551a88531c97e024bcf72473e69d5e3e9f11a391c:99:99,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,49936.235269,1710839507,0xebb4d318e12140691cd561c551a88531c97e024bcf72473e69d5e3e9f11a391c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x78bc17674b1844d847c9360a3a9ebb0ba696bdc6
52,LiquidationCall,0.9992457,21.49677457713928,1782.44,19467819:5:0x22f97080047ce8e411b5a05009a92d6c406cf1b05e6b3f227017fb92393939d8:81:81,0xda05b7967588454fb046f4358c022972f304db4b,66228.495091,1710839507,0x22f97080047ce8e411b5a05009a92d6c406cf1b05e6b3f227017fb92393939d8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7
53,LiquidationCall,0.9992457,26.052622977777062,1782.44,19467819:4:0x00f0dffcd6a9fb3f92c149b605f664f0f2a33ec42105d677b2613f4682aafa2b:65:65,0xda05b7967588454fb046f4358c022972f304db4b,80264.413938,1710839507,0x00f0dffcd6a9fb3f92c149b605f664f0f2a33ec42105d677b2613f4682aafa2b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xb4aa6aea27151408075d8594d4ff173422c1b470
54,LiquidationCall,1.00000296,91.58862728601552,0.0,19467819:3:0xf1315619c9c6165462b632e32331d823751c50c36ebdf2f033053c5e380b7e79:44:44,0xda05b7967588454fb046f4358c022972f304db4b,324483.561445,1710839507,0xf1315619c9c6165462b632e32331d823751c50c36ebdf2f033053c5e380b7e79,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbaaf9dba7a39fb1b85a3e2a965882869062a92ab
55,LiquidationCall,0.0,2.1194044705277597,1782.44,19467819:33:0x9b53ed8197cc6e884d51da3a7bbb5dc8b28cbb29b2c648bc1650b04b6419061a:175:175,0x7d32c90762e22379235fc311fdb16fab399ed40a,1.7472887150949403,1710839507,0x9b53ed8197cc6e884d51da3a7bbb5dc8b28cbb29b2c648bc1650b04b6419061a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xf01601b1486748097af3dd505a151e0d7cb76809
56,LiquidationCall,1.00000296,209.84396041390715,0.0,19467819:1:0xf9338fd71af5ae2f04d83a128dfb65fbeb014ba201e412fb987ae53f956f8b1c:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,743442.910332,1710839507,0xf9338fd71af5ae2f04d83a128dfb65fbeb014ba201e412fb987ae53f956f8b1c,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xa614ad92390ca4f540dfa2a6fa4c88afd01fec14
57,LiquidationCall,0.9992457,4.26878599556798,1782.44,19467819:10:0xafd6ec3887b7baf2e443f1b7ef5ffc0c266f32dd050270c6f2892044db13f242:124:124,0xda05b7967588454fb046f4358c022972f304db4b,13151.520538,1710839507,0xafd6ec3887b7baf2e443f1b7ef5ffc0c266f32dd050270c6f2892044db13f242,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2c96108ab531c96989110c2a7506a4b0b68ae2a4
58,LiquidationCall,0.9992457,705.3349308365734,1782.44,19467794:1:0xaa4f5110bd057a14bad4dfe341266ab4ca01be93f9a4908f1daa148fe99f16f8:23:23,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,2185639.608259,1710839207,0xaa4f5110bd057a14bad4dfe341266ab4ca01be93f9a4908f1daa148fe99f16f8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x901bd9ef18da00b43985b608ee831a79c4070c30
59,LiquidationCall,1.00000296,114.44137841841064,1782.44,19467737:1:0x8d270ee2583dcb6afb4932a5bae4b91e2d4e766d34181ad2360dd52118031366:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,354667.064474,1710838523,0x8d270ee2583dcb6afb4932a5bae4b91e2d4e766d34181ad2360dd52118031366,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x21e7824340c276735a033b1bc45652ebbe007193
60,LiquidationCall,0.9992457,1.1124574079786955,1782.44,19467736:8:0xd4f4d536dcc2f604fa8ac48cf53e8eee220107cbe6642be1f7ef29c0809edf44:104:104,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,3450.246866,1710838511,0xd4f4d536dcc2f604fa8ac48cf53e8eee220107cbe6642be1f7ef29c0809edf44,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9ea9e0c5850306e5d23b4ef840b6b304b88cbf52
61,LiquidationCall,1.00000296,4.966295149946843,1782.44,19467736:7:0x8e9836ceb0fa00436a2b022b390f7970796e063a71f3c36b8808cdd96307239b:88:88,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,15391.122918,1710838511,0x8e9836ceb0fa00436a2b022b390f7970796e063a71f3c36b8808cdd96307239b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x98d613106fb6aa36d643b0df0b8492a6acd40c64
62,LiquidationCall,1.00000296,859.1331512932404,1782.44,19467736:1:0x4014477b17abf9da1be64fbcfbc763e894cedfda90e131f472499d02ebdf8a26:20:20,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,2662552.976664,1710838511,0x4014477b17abf9da1be64fbcfbc763e894cedfda90e131f472499d02ebdf8a26,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb0898b883de7f7f49ab8622f2185f5d0ca25b2ad
63,LiquidationCall,1.00000296,1.6659344528205966,1782.44,19467696:6:0xa9ff3ed9911ea61748b55c1d7c72a1dc22f6d2ae72a770a572a158589de6180f:86:86,0xda05b7967588454fb046f4358c022972f304db4b,5200.583999,1710838007,0xa9ff3ed9911ea61748b55c1d7c72a1dc22f6d2ae72a770a572a158589de6180f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3815ccc4582b3fc7311d8a4cea523ded5630cea9
64,LiquidationCall,0.9992457,2.185516208807823,1782.44,19467696:3:0x3e55f733fdfd7963668fe3a282e515dfd444dd348e0cdf7813e8c2014d525a21:62:62,0xda05b7967588454fb046f4358c022972f304db4b,6827.744087,1710838007,0x3e55f733fdfd7963668fe3a282e515dfd444dd348e0cdf7813e8c2014d525a21,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2e1ceef912b5003dbe56dc58550ede28d5a58fa7
65,LiquidationCall,1.00000296,2698.2528483448064,0.0,19467696:2:0xfef03836e5856fa6c443c17f890f581a180b81dff5972e5a9b4fdfac8a5bb648:41:41,0xda05b7967588454fb046f4358c022972f304db4b,5652.278868,1710838007,0xfef03836e5856fa6c443c17f890f581a180b81dff5972e5a9b4fdfac8a5bb648,18,Lido DAO Token,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x336cb3eff988ba333145f213927f438cf34b1e48
66,LiquidationCall,1.00000296,7278.015042212292,0.0,19467696:1:0x74028f3cb773185326d2afd8385daa21566a1a8b8699825ada2ea5b0c2998db4:21:21,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,15245.928731,1710838007,0x74028f3cb773185326d2afd8385daa21566a1a8b8699825ada2ea5b0c2998db4,18,Lido DAO Token,0x5a98fcbea516cf06857215779fd812ca3bef1b32,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8b8ab70bd3f4969320079c344698cb40b30967c3
67,LiquidationCall,0.9992457,2.5001089812798987,1782.44,19467603:8:0x3375ea984a1aeccb80825b5dda3d2a47624149d077caf87a346ecdc08d45088c:81:81,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,7902.818833,1710836867,0x3375ea984a1aeccb80825b5dda3d2a47624149d077caf87a346ecdc08d45088c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xde092a220313cede58750434b66d46b5ff494cbb
68,LiquidationCall,0.9992457,112.48508130013649,1782.44,19467603:1:0x20c4e48a0cba7780a2e8567aa07ad0108ca08a94e78724bce0f8da6befdbdc67:20:20,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,355564.187636,1710836867,0x20c4e48a0cba7780a2e8567aa07ad0108ca08a94e78724bce0f8da6befdbdc67,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1be2655c587c39610751176ce3c6f3c7018d61c1
69,LiquidationCall,1.00000296,0.4309108572011966,1782.44,19467565:20:0x6467f69e0428c810e5788ec53ddb304f032b711dd36db4db214ce068e56c7424:161:161,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1367.98576,1710836387,0x6467f69e0428c810e5788ec53ddb304f032b711dd36db4db214ce068e56c7424,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x54eb9abc93a53ff69e895a9379ef84ddb7596dab
70,LiquidationCall,0.9992457,0.4517702881625136,1782.44,19467303:11:0x121315ff7fcf9a3b03da2fcc9ca293d284f4435da02f0aaef537e8b99702ea03:107:107,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1441.988491,1710833219,0x121315ff7fcf9a3b03da2fcc9ca293d284f4435da02f0aaef537e8b99702ea03,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xae1704ea3747e4861fb7283a9eaa8c70b925295c
71,LiquidationCall,0.99995,21.11620617637326,1782.44,19467257:6:0x64c3cc6ca2aa336574d4503bb7e8f74f48a606164dabf7d7e219e9eaf063370c:100:100,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,66912.217122,1710832667,0x64c3cc6ca2aa336574d4503bb7e8f74f48a606164dabf7d7e219e9eaf063370c,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x01acb3804ba9c42111c6e9c127831eb486ca1ac7
72,LiquidationCall,0.99995,839.0991525255538,1782.44,19467257:1:0x4e8e62b202e192d086cce4b652c58573f17f0060334937a228cded4aea893d03:20:20,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,2658904.928836,1710832667,0x4e8e62b202e192d086cce4b652c58573f17f0060334937a228cded4aea893d03,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb0898b883de7f7f49ab8622f2185f5d0ca25b2ad
73,LiquidationCall,0.0,132.16700692528332,61.385372,19467252:12:0x7fb1f808ac95038f1ee6358b930adb6f8822c09286a527f127a8d65c907e900e:144:144,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,13720.867968200888,1710832607,0x7fb1f808ac95038f1ee6358b930adb6f8822c09286a527f127a8d65c907e900e,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xe546d3813a63c70afc3af0c38a817581a0223c78
74,LiquidationCall,1.00011,0.8793551185153159,1782.44,19467245:9:0x175714928e4e7d34d575b1f43ab626dbf38831d3e2162d6327b238098eb7a6e3:113:113,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,2804.261494192787,1710832523,0x175714928e4e7d34d575b1f43ab626dbf38831d3e2162d6327b238098eb7a6e3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xbef549a28d74828dc8b366b8fa64068067d872bc
75,LiquidationCall,0.99995,27.320239743339407,1782.44,19467244:114:0x30ca95d4a876734da0d060c935fdd14c5c36ccdbd0dd243aec65c9e899d4b1aa:151:151,0xda05b7967588454fb046f4358c022972f304db4b,87098.664858,1710832511,0x30ca95d4a876734da0d060c935fdd14c5c36ccdbd0dd243aec65c9e899d4b1aa,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8c56b1fe76de0cf0e61428c4b839645c2d351890
76,LiquidationCall,1.00011,0.18577654,0.0,19467225:3:0xd8b3fa2e20de9b2330a8fc59f9abf6a57f22f1a02042c98597e6efd9aa4a33a8:47:47,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,11341.094894427642,1710832283,0xd8b3fa2e20de9b2330a8fc59f9abf6a57f22f1a02042c98597e6efd9aa4a33a8,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x655102fe724c35a2aebc069c3d344d6fcb50f737
77,LiquidationCall,0.99995,771.5223315177725,6.32194,19467225:1:0x23038812f605c04285e55b570e16bfb0dd5cfa651b098bfc330a0091bc317470:18:18,0xda05b7967588454fb046f4358c022972f304db4b,12352.35977,1710832283,0x23038812f605c04285e55b570e16bfb0dd5cfa651b098bfc330a0091bc317470,18,ChainLink Token,0x514910771af9ca656af840dff83e8264ecf986ca,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x77b69719a56359090acddcc4879c5e125a2298b8
78,LiquidationCall,0.9992457,0.02157271,0.0,19467204:9:0xbd8b78fdb9062fd97c69842b7a25aed3eb3f964a66eab6b601a7693aa9fae369:58:58,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1325.052668,1710832031,0xbd8b78fdb9062fd97c69842b7a25aed3eb3f964a66eab6b601a7693aa9fae369,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x30e99b0b19574ac11b98728d03eda6179a2c698a
79,LiquidationCall,0.99946024,27.859462127321613,1782.44,19467190:4:0x2e6cb20303950dabf4326c8710d66def32d0c4e3739b20c3a65233351e457a97:38:38,0xbb8f69fc5696e66d8b22f981f4833f3354d52e62,89318.191572,1710831863,0x2e6cb20303950dabf4326c8710d66def32d0c4e3739b20c3a65233351e457a97,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,PayPal USD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,0x572372831a9d6b2e3ee8fa284505599e6125fea9
80,LiquidationCall,0.99619768,52.15053096964768,61.385372,19467060:4:0x376f33d7873682fd4158c0bf9f5108e78da5ec4ebcfc3102335a7b2f97799b39:46:46,0xda05b7967588454fb046f4358c022972f304db4b,5608.643366965772,1710830291,0x376f33d7873682fd4158c0bf9f5108e78da5ec4ebcfc3102335a7b2f97799b39,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Curve.Fi USD Stablecoin,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,0x68880114a744cfb622862fa8fdeb174fd9259fc9
81,LiquidationCall,0.0,2.545733126950119,1782.44,19466815:1:0x3396a0737c06ea96936958a0d2fd117b95b2d43ec75db59d713c7fc167bf6378:20:20,0xda05b7967588454fb046f4358c022972f304db4b,8170.776264524949,1710827315,0x3396a0737c06ea96936958a0d2fd117b95b2d43ec75db59d713c7fc167bf6378,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x3815ccc4582b3fc7311d8a4cea523ded5630cea9
82,LiquidationCall,0.99995,78.18466537238224,1782.44,19466725:1:0x4b7e1ee773ff45ef5b2f19e987a42c54b9a67e9535280f0f4f378b0f074bd8b0:17:17,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,251976.32554,1710826211,0x4b7e1ee773ff45ef5b2f19e987a42c54b9a67e9535280f0f4f378b0f074bd8b0,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x6a8f15822721fed085e108d496cb381b4e0d0114
83,LiquidationCall,0.99995,0.01495503,0.0,19466402:142:0x38bde295b694589826e29fe7ff5fb2206ff4b92f452296f20c35b6a50e28b38e:673:673,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,930.170818,1710822299,0x38bde295b694589826e29fe7ff5fb2206ff4b92f452296f20c35b6a50e28b38e,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x05f94e011ac7bf3998ee249ab2cf401774cb1028
84,LiquidationCall,0.99995,1.7554766247872042,0.0,19466184:3:0x1c00f0448db8769b4c2607176db98a88eda053eb256c4ac91034d1f2b87f902a:22:22,0x8ce45e650ab17b6ca0dd6071f7c2b5c69b5b42b2,6519.67894,1710819671,0x1c00f0448db8769b4c2607176db98a88eda053eb256c4ac91034d1f2b87f902a,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0277d07ae3e082182e45cc5a5c2c909a82d1b39c
85,LiquidationCall,1.00011,2.473185108185295,1782.44,19465665:6:0x0f2d3a762926056a8e1539ca2a7ffb58962716ddafd620f865bf6da6b567885a:77:77,0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,8024.481760677449,1710813335,0x0f2d3a762926056a8e1539ca2a7ffb58962716ddafd620f865bf6da6b567885a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xde092a220313cede58750434b66d46b5ff494cbb
86,LiquidationCall,0.99995,11.141448100645292,1782.44,19465537:2:0xdb477d5f7e06297c6b5e9e5ff37789479f035723fe6b3f8d23b97960ca56bc91:33:33,0x6980a47bee930a4584b09ee79ebe46484fbdbdd0,36308.649599,1710811787,0xdb477d5f7e06297c6b5e9e5ff37789479f035723fe6b3f8d23b97960ca56bc91,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x3602302b946044bccede79f689aa2ca505852841
