,action,amount,assetPriceUSD,id,timestamp,txHash,caller_id,pool,reserve_decimals,reserve_name,underlying_asset,user_id
15,Supply,0.0741853488490213,1782.44,19336281:101:0x62adc5013e2a979b38bb8c904dc2ddd18fc44a66467403a5ceb452375ca66678:240:240,1709247287,0x62adc5013e2a979b38bb8c904dc2ddd18fc44a66467403a5ceb452375ca66678,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x5e630d5a57665b6d034db5a6d055b86111b11fcc
16,Supply,30.212231215897354,1782.44,19336249:30:0x91d3198385b3081c269b52454e9518ba8bfdd0135fbde60e456634348db0ff0d:137:137,1709246903,0x91d3198385b3081c269b52454e9518ba8bfdd0135fbde60e456634348db0ff0d,0xfaea18740ef31cc9f0da57b6d3a83b2bf1da9909,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfaea18740ef31cc9f0da57b6d3a83b2bf1da9909
17,Supply,825414.109684,1.0002,19336227:107:0xc4a130f182e71ead098a7b67ecf17bb48a83a3ef8df745ba3baeba1a0676d189:302:302,1709246639,0xc4a130f182e71ead098a7b67ecf17bb48a83a3ef8df745ba3baeba1a0676d189,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade
18,Supply,199027.60621,0.999903,19336197:153:0xc340503ba0d243af25f74cf268e862266f7fee5ba6da632103fb5376c2a266b4:279:279,1709246279,0xc340503ba0d243af25f74cf268e862266f7fee5ba6da632103fb5376c2a266b4,0x9f360337ba9bb4efc81befd8ecad61868bec628c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9f360337ba9bb4efc81befd8ecad61868bec628c
19,Supply,3.00108147,0.0,19336122:84:0x26289e484e14fdc720f1552655171b6b6124c2a3265f1af295aa5096843a1e44:171:171,1709245379,0x26289e484e14fdc720f1552655171b6b6124c2a3265f1af295aa5096843a1e44,0x1928f05145d33325fd53834135e29db204616eb9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x1928f05145d33325fd53834135e29db204616eb9
20,Supply,5900.0,0.999903,19336119:127:0xf1e545cc24a9f5c0c5c504bfcf26dd650830fd422d8dc79141abb395e7804c5b:265:265,1709245343,0xf1e545cc24a9f5c0c5c504bfcf26dd650830fd422d8dc79141abb395e7804c5b,0xadcbe46e36c504d20c80349048ffb47c328ba47a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xadcbe46e36c504d20c80349048ffb47c328ba47a
21,Supply,171295.712336,1.0002,19336084:191:0x990b5692e9ac23eb5d286e4868e64c9459b1ce0b79f8a7131b2770bd45bac683:275:275,1709244911,0x990b5692e9ac23eb5d286e4868e64c9459b1ce0b79f8a7131b2770bd45bac683,0x984e34a7b178e27b7ddcb0cab1fc76ba1cda975b,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x984e34a7b178e27b7ddcb0cab1fc76ba1cda975b
22,Supply,0.0276852421113915,0.0,19336083:40:0x13ff3d5f070aafc2b10d22ceef3b96f0fce14c90f254edb24c464feeab6157e5:153:153,1709244899,0x13ff3d5f070aafc2b10d22ceef3b96f0fce14c90f254edb24c464feeab6157e5,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xf69b26fda685905f089a7764b52094a6c2fb75a2
23,Supply,0.0322382033580839,0.0,19336074:148:0x7d37adcbb48a5922c700643bd5389f116380fbd67dda6d3bc01bc6fbe3e60223:135:135,1709244791,0x7d37adcbb48a5922c700643bd5389f116380fbd67dda6d3bc01bc6fbe3e60223,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x3017398690838077ef8f13313fcab8f92e139911
24,Supply,0.00021319,0.0,19336021:140:0xe8794a7b0d9f4a647dfa4639fe7ed00c3f59913ffee71ad10eca891cfea69902:237:237,1709244155,0xe8794a7b0d9f4a647dfa4639fe7ed00c3f59913ffee71ad10eca891cfea69902,0x02e7b8511831b1b02d9018215a0f8f500ea5c6b3,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x6ae1cbefe9ead67c7ecba3c24c7df76e632200fd
25,Supply,5.03524603,0.0,19335997:49:0x77c9a20d33711c10257c4300632e7eef853ef80fe7bb90732a497188ca89795e:82:82,1709243867,0x77c9a20d33711c10257c4300632e7eef853ef80fe7bb90732a497188ca89795e,0xf212ce21a97dbe30999a4c2b309d278bccbb686a,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xf212ce21a97dbe30999a4c2b309d278bccbb686a
26,Supply,6.8171446217352285,1782.44,19335940:125:0x2fd440c3ff9afa70e7e80036329a5730a038f291eb030e35d50b973af85db3fb:220:220,1709243183,0x2fd440c3ff9afa70e7e80036329a5730a038f291eb030e35d50b973af85db3fb,0xb26076c65a297ef1d5e06ea3b1bc1329247c8bda,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb26076c65a297ef1d5e06ea3b1bc1329247c8bda
27,Supply,826341.452179,1.0002,19335940:121:0xedf98bdce85b9662115baa9529d5c153cd2adb037aa2a0724f62c2b254e1420a:215:215,1709243183,0xedf98bdce85b9662115baa9529d5c153cd2adb037aa2a0724f62c2b254e1420a,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade
28,Supply,30.0,1782.44,19335933:52:0x4d3ae66e91c9e4be4588783166caddb394e336763522b0ce50e0cf0b91034422:390:390,1709243099,0x4d3ae66e91c9e4be4588783166caddb394e336763522b0ce50e0cf0b91034422,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe21f8fec8a23168bde3ec7e5e4e1c332acbd2602
29,Supply,42838.611199,0.999903,19335920:118:0x9c8785a4a4a2c9327b9f47f4538708a2562ebda52c9b08cb64d29fcdae7da6dd:226:226,1709242943,0x9c8785a4a4a2c9327b9f47f4538708a2562ebda52c9b08cb64d29fcdae7da6dd,0x85672b996aaa6383da6518ea531ae4e415fa4c48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x85672b996aaa6383da6518ea531ae4e415fa4c48
30,Supply,833705.434072,1.0002,19335898:44:0xb7586cfb182ca17e8622bfb9571087add10bd06342942068691d96b087b70b60:60:60,1709242679,0xb7586cfb182ca17e8622bfb9571087add10bd06342942068691d96b087b70b60,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9edae23b7ac05326e8a24c1798e3620ac3b90ade
31,Supply,0.5,1782.44,19335867:119:0xd15a6bdc0401d8bb347f4570cb02ea8ef445ddc6c26aefe1ef327b3688f41eea:198:198,1709242295,0xd15a6bdc0401d8bb347f4570cb02ea8ef445ddc6c26aefe1ef327b3688f41eea,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcaaff22038582c8e226fe1c21ae1695b3efca305
32,Supply,5262.493057,0.999903,19335850:187:0xa6f44052573b2764003d6dae44d5726e4ef34c09de1050af7fe581e791f465e1:298:298,1709242091,0xa6f44052573b2764003d6dae44d5726e4ef34c09de1050af7fe581e791f465e1,0x58d9461dd8b0a7ef1f50053be1247f7cc77ed4c1,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x58d9461dd8b0a7ef1f50053be1247f7cc77ed4c1
33,Supply,2.41958523,0.0,19335650:118:0xc7e5713f7d2ae34a09dc7f38d1086c9063773d4ae95dfe91ffeddd47257badcb:177:177,1709239691,0xc7e5713f7d2ae34a09dc7f38d1086c9063773d4ae95dfe91ffeddd47257badcb,0x19291f25c4687212fffe16b2b1b44c78aca6cdc9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x19291f25c4687212fffe16b2b1b44c78aca6cdc9
34,Supply,50.686567029714375,0.0,19335647:94:0x4b7079907c823b6ef3dcf709f0ed29b5ae6374a5b667eadc7acd8eecce4af63e:164:164,1709239655,0x4b7079907c823b6ef3dcf709f0ed29b5ae6374a5b667eadc7acd8eecce4af63e,0x955739e215e70721cdaa09e6b1bce08b44ca76bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x955739e215e70721cdaa09e6b1bce08b44ca76bb
35,Supply,10828.401528,0.999903,19335638:118:0xfb66758b6b407d73ced81f1d3676ea15e27fdd9f9ffe31db05bd2aea1d897d57:254:254,1709239547,0xfb66758b6b407d73ced81f1d3676ea15e27fdd9f9ffe31db05bd2aea1d897d57,0xb1bb137f6f2778008616cd9fe4c30bb87c9c9616,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb1bb137f6f2778008616cd9fe4c30bb87c9c9616
36,Supply,54.80683130768799,0.0,19335621:126:0xd2c4010f67b1c45c1000bd309687e809347b596dbeafb28e3da516eea3d02ff8:248:248,1709239343,0xd2c4010f67b1c45c1000bd309687e809347b596dbeafb28e3da516eea3d02ff8,0x955739e215e70721cdaa09e6b1bce08b44ca76bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x955739e215e70721cdaa09e6b1bce08b44ca76bb
37,Supply,320.1767,0.0,19335612:153:0xe6a2568c8d8e7e35e2e6e2bc8068f84a1e1bba2ec11c5fffb98906f0b8023855:272:272,1709239235,0xe6a2568c8d8e7e35e2e6e2bc8068f84a1e1bba2ec11c5fffb98906f0b8023855,0xb78c4c0f94c7c1e2ab973271097aadab46d9299c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0xb78c4c0f94c7c1e2ab973271097aadab46d9299c
38,Supply,3.0,0.0,19335596:102:0xc79ca25eff6e799c73b23bf11fccf864b82c97b644ed9c6b1bc68e05da11d9e0:311:311,1709239043,0xc79ca25eff6e799c73b23bf11fccf864b82c97b644ed9c6b1bc68e05da11d9e0,0xc1b03bc15bd3e55fa8cc584e53003d43cb5b215c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc1b03bc15bd3e55fa8cc584e53003d43cb5b215c
39,Supply,332594.02,0.999903,19335570:157:0xe02379058a26abeae3bf75abd1bc8af874febd58382a68c5ad779d7bbd069233:278:278,1709238719,0xe02379058a26abeae3bf75abd1bc8af874febd58382a68c5ad779d7bbd069233,0xb43bb1b2c147ea4bea5c324e15b4c9a1dd74a62e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xb43bb1b2c147ea4bea5c324e15b4c9a1dd74a62e
40,Supply,3.2,1782.44,19335555:91:0x81ef4c1ac11f7be0b65d628df375b6ba3ddda3555882979a8013b05b2440d65c:183:183,1709238539,0x81ef4c1ac11f7be0b65d628df375b6ba3ddda3555882979a8013b05b2440d65c,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x85bc894b5086e10e75ffc5211e605012c122f4f8
41,Supply,34079.358259,0.999903,19335516:101:0x11449502f9825b8e2d6f9301bbf10cf3b4eef0ffedf8677408fde36de0d61245:138:138,1709238071,0x11449502f9825b8e2d6f9301bbf10cf3b4eef0ffedf8677408fde36de0d61245,0x8da6bd2c9526fd3bb3b1a20540edc4b2f8affe2c,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x8da6bd2c9526fd3bb3b1a20540edc4b2f8affe2c
42,Supply,150.0,0.0,19335501:69:0x52d7274706a4f27e6f98c745269fb1a839309978bbd9a9cf230d8a51f0d91d6d:304:304,1709237891,0x52d7274706a4f27e6f98c745269fb1a839309978bbd9a9cf230d8a51f0d91d6d,0x955739e215e70721cdaa09e6b1bce08b44ca76bb,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x955739e215e70721cdaa09e6b1bce08b44ca76bb
43,Supply,530.0,1782.44,19335501:137:0x5287f5bc941b648cd872a9416f3899c50fdf63144c04fa7a9849cde1518eddd4:413:413,1709237891,0x5287f5bc941b648cd872a9416f3899c50fdf63144c04fa7a9849cde1518eddd4,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x004c718103fed0bf75f2a02c3da7ea2332137fac
44,Supply,264883.298299,0.999903,19335456:9:0xb38bb72a814cb630e317d20872a5a5565ac4f4f874586d62273cb88366a065f5:86:86,1709237339,0xb38bb72a814cb630e317d20872a5a5565ac4f4f874586d62273cb88366a065f5,0xadc0a53095a0af87f3aa29fe0715b5c28016364e,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xce4d4bf74cf639d99c26803f6dbc0a8054329c16
45,Supply,0.1592318,0.0,19335447:186:0xf653f97bf6e5e5beefdc1c537f1a52577730cf50fc70254e40db3138fcdd4173:353:353,1709237231,0xf653f97bf6e5e5beefdc1c537f1a52577730cf50fc70254e40db3138fcdd4173,0x117a34b37723506a44e1cc063f9945ea68c92c29,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x117a34b37723506a44e1cc063f9945ea68c92c29
46,Supply,0.01,1782.44,19335446:33:0xec8383fec76e1ecf6d5bd7fd23b3b950aff3c0649600d5ef106591f9c110de5f:145:145,1709237219,0xec8383fec76e1ecf6d5bd7fd23b3b950aff3c0649600d5ef106591f9c110de5f,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe9b6a795485fcfd046e3c42d72b5e658cdcc9b76
47,Supply,110.52435283096784,0.0,19335410:162:0x1bf14d95ddd9abbaf9db2d8de447d78d696b592f80662cfe08834326e82b18f4:245:245,1709236787,0x1bf14d95ddd9abbaf9db2d8de447d78d696b592f80662cfe08834326e82b18f4,0x4d41f889ef14b2fe1a53561ec5993880429bb4d8,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x4d41f889ef14b2fe1a53561ec5993880429bb4d8
48,Supply,5.0,1782.44,19335409:59:0xcbc592742952e4a288fdde62fb7354e2bad4f864eb042131e081557a049b2758:178:178,1709236775,0xcbc592742952e4a288fdde62fb7354e2bad4f864eb042131e081557a049b2758,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf74e9836db23375ad1bbc8b3b5fcb02744fbcd2b
49,Supply,11.7,1782.44,19335400:136:0xb7a4d26cfc7f0e0674bec78c6b6344b6d40acfc5f0bfe46fad9438310ded184b:348:348,1709236667,0xb7a4d26cfc7f0e0674bec78c6b6344b6d40acfc5f0bfe46fad9438310ded184b,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf4f4cba7da96900d69652231abd37872b4a01319
50,Supply,0.25,1782.44,19335387:219:0x2af5414f39a339d132525e6741fc72b0a0152a9235ce75db2a68b8c7f6de5588:287:287,1709236511,0x2af5414f39a339d132525e6741fc72b0a0152a9235ce75db2a68b8c7f6de5588,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2ce36384c11c822d967bbf7ffdd2b34f7a8538e8
51,Supply,0.015,1782.44,19335375:115:0xb05d28e4acff791ba9c10fed73086ba32b4e34f122e2965479cd6a9eabe6cd2a:235:235,1709236367,0xb05d28e4acff791ba9c10fed73086ba32b4e34f122e2965479cd6a9eabe6cd2a,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe9b6a795485fcfd046e3c42d72b5e658cdcc9b76
52,Supply,1.5,1782.44,19335374:39:0xb263fc33c652fa057afe6948ed95b1898c0750d172d5e8ca98cfea9bfd5be30a:304:304,1709236355,0xb263fc33c652fa057afe6948ed95b1898c0750d172d5e8ca98cfea9bfd5be30a,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xb04f6539b5fc63d137224b8700497dfd880522a5
53,Supply,3.7,1782.44,19335373:107:0xdca650cc1fa40b131616e59521252a0a8b6ac9cc01a69244a20d5d6d365e79f2:193:193,1709236343,0xdca650cc1fa40b131616e59521252a0a8b6ac9cc01a69244a20d5d6d365e79f2,0x4a3bed1bc549536f1bc42a0a82e14db4ad253ebf,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x4a3bed1bc549536f1bc42a0a82e14db4ad253ebf
