,action,borrowAssetPriceUSD,collateralAmount,collateralAssetPriceUSD,id,liquidator,principalAmount,timestamp,txHash,collateral_reserve_decimals,collateral_reserve_name,collateralReserve.underlyingAsset,pool,principal_reserve_decimals,principal_reserve_name,principalReserve.underlyingAsset,user_id
10,LiquidationCall,1.00002433,0.7202428463369259,1782.44,17971824:22:0x344c8525a5a61181d89c422f4a0a633a36072855846667140dd68e8763339ed1:189:189,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1118.094255,1692726287,0x344c8525a5a61181d89c422f4a0a633a36072855846667140dd68e8763339ed1,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x2ab88f7ddfca5fada452d59917c4a555ae532a88
11,LiquidationCall,0.0,2.9202296532167806,0.0,17971392:8:0x61432ab2151eb39856a6bd6a45f7b8f2b2bcef46440e7136254243f21b4c785f:64:64,0x7d32c90762e22379235fc311fdb16fab399ed40a,5165.927921595863,1692721079,0x61432ab2151eb39856a6bd6a45f7b8f2b2bcef46440e7136254243f21b4c785f,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x788e066697f1a792b35e8f95747c11e4e2a85616
12,LiquidationCall,0.0,5.82047837998262,0.0,17970686:1:0x41f663f322212e4c1400dc9b9d78a0daaeebd29de599006fd15e3176436283c1:21:21,0x7c28e0977f72c5d08d5e1ac7d52a34db378282b3,10394.229401138677,1692712547,0x41f663f322212e4c1400dc9b9d78a0daaeebd29de599006fd15e3176436283c1,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x788e066697f1a792b35e8f95747c11e4e2a85616
13,LiquidationCall,1.00011425,0.137118381454159,1782.44,17952461:30:0x793cab0565708a28afed61c679ff8e2e512d37fb5c7c9c6d4ef80b3ad54eb607:69:69,0x81c3b160ae5cdab6f82d16df027a387af14e4aeb,218.931392,1692492203,0x793cab0565708a28afed61c679ff8e2e512d37fb5c7c9c6d4ef80b3ad54eb607,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x69bfc96c3983053c36e790c7eb79372bf6979518
14,LiquidationCall,0.99938586,0.3256521648822947,1782.44,17946877:44:0xa16f074fb61ec17a8fd03b355ece704d4a78965374cc7f89509263b16124e7d3:112:112,0xf81bb6dc2fc79a341f6e6f1bdcbc4437ace4c98e,516.42735,1692424547,0xa16f074fb61ec17a8fd03b355ece704d4a78965374cc7f89509263b16124e7d3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd2137e8cec478083548b3d6d172da545b94716b9
15,LiquidationCall,1.00011,0.1602715035950994,1782.44,17946346:68:0xda08f5ef7eebee06e22de2c073fdf05c985f6be4cbea944b8f08dbce40777348:276:276,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,254.35842121776227,1692418151,0xda08f5ef7eebee06e22de2c073fdf05c985f6be4cbea944b8f08dbce40777348,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x329614f5c1a5559bacd3e60872385a2fa0b40387
16,LiquidationCall,1.00011,501.241026,0.999997,17946044:21:0xc4f26fdd2afe8fc931ca2170981943941f20bb6fddb1cdd2eb1b3b5a5c01c9ee:158:158,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,483.8604775444824,1692414503,0xc4f26fdd2afe8fc931ca2170981943941f20bb6fddb1cdd2eb1b3b5a5c01c9ee,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x5ee3b79470aca3dfcee315dfc276095931fcfb8f
17,LiquidationCall,1.00011,0.110779485145098,1782.44,17944700:68:0x70a9033badef09d17f744838d1830880d34296e3b8c927b10e7d98c72e0d36a4:165:165,0x81c3b160ae5cdab6f82d16df027a387af14e4aeb,176.29561939720114,1692398291,0x70a9033badef09d17f744838d1830880d34296e3b8c927b10e7d98c72e0d36a4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0xdaba40100504a055cac85f2c735ee299c3524110
18,LiquidationCall,0.0,14.330284797696269,0.0,17942215:1:0x99fc8409483fb0e268cab62942314e539e6e4fb3d086bec34f1059ed386e8e73:20:20,0x49bc3cec1fb7978746f742a4e485d0d601831cea,25785.050787003525,1692368243,0x99fc8409483fb0e268cab62942314e539e6e4fb3d086bec34f1059ed386e8e73,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x788e066697f1a792b35e8f95747c11e4e2a85616
19,LiquidationCall,0.99995969,0.2212004185360184,1782.44,17939749:16:0x088e3f8d9d8bd7118c42bd5afbb13e67fb6b311de6e44992de0dcb46b615245f:76:76,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,355.594536,1692338375,0x088e3f8d9d8bd7118c42bd5afbb13e67fb6b311de6e44992de0dcb46b615245f,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x305de42f65f22114e0f37af29c7f2cd6746c6a6c
20,LiquidationCall,1.00011,0.2524676341460763,1782.44,17939748:28:0x18421db7983bf919cf23969c10641dbf582134914a7328256e4cfcb70b4bd1e3:59:59,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,405.744947092071,1692338363,0x18421db7983bf919cf23969c10641dbf582134914a7328256e4cfcb70b4bd1e3,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x130e88872448abbe48f68ddb42bcec8f5f581d1c
21,LiquidationCall,0.99995969,0.2441672056630917,611.8754818,17939747:3:0x0d771cda25b6b7c1afda78fe82bcc88b3f08b68dea528a1d522e834c120783ce:42:42,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,241.184547,1692338351,0x0d771cda25b6b7c1afda78fe82bcc88b3f08b68dea528a1d522e834c120783ce,18,Maker,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x856b63349fb6c818ea7cd7305483ae0ef6956f6c
22,LiquidationCall,0.99995969,0.40834277329372,1782.44,17939731:4:0x7e2abfa37b0eff6855128b11a37231a3bca77ce8e064c245955cee640d1cca33:54:54,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,656.438446,1692338159,0x7e2abfa37b0eff6855128b11a37231a3bca77ce8e064c245955cee640d1cca33,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x9f903780044088e5540191c52af6e9ea2283c37d
23,LiquidationCall,1.00011,0.4204850450887623,0.0,17939730:6:0x64a8a648bb940db7c868159260e466418f0805a9c5f2c55d3f8273ecf0cfc7ce:61:61,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,761.2747416789339,1692338147,0x64a8a648bb940db7c868159260e466418f0805a9c5f2c55d3f8273ecf0cfc7ce,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x1b7a9c831b4f2088fa6eae337088ae2fc9913ef5
24,LiquidationCall,0.0,10.65401062900262,0.0,17939287:1:0x040fd30a58788e86c142ae0be3753013b8b4674a155592945a4a3b634aed7636:21:21,0x50a77ba863dbaa84269133e5625ef80072f1884a,17972.98906089155,1692332795,0x040fd30a58788e86c142ae0be3753013b8b4674a155592945a4a3b634aed7636,18,Rocket Pool ETH,0xae78736cd615f374d3085123a210448e74fc6393,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0x9a87a59040f86b5879cd21cf0b0c42a0c3e2a2ad
25,LiquidationCall,1.00011,0.02125353,0.0,17939287:19:0x7063fd41674600747ec8fb15a41c7062b8f21af8cbf42626e31336285fe21147:148:148,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,533.1610494417935,1692332795,0x7063fd41674600747ec8fb15a41c7062b8f21af8cbf42626e31336285fe21147,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Dai Stablecoin,0x6b175474e89094c44da98b954eedeac495271d0f,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5
26,LiquidationCall,0.99995969,0.02715499,0.0,17938541:0:0x3ff386d19f8cb328d2b0f509b751dd5341f3e2cc8379c4af193d34a61c1805d0:13:13,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,690.329948,1692323735,0x3ff386d19f8cb328d2b0f509b751dd5341f3e2cc8379c4af193d34a61c1805d0,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5
27,LiquidationCall,0.99995969,0.0188918253795192,1782.44,17938283:67:0xc1a03e87f1c0446ddd5a77f7eb906831c72618a921a1f6f9f430f612edca0531:255:255,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,30.660134,1692320627,0xc1a03e87f1c0446ddd5a77f7eb906831c72618a921a1f6f9f430f612edca0531,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x7420fa58ba44e1141d5e9adb6903be549f7ce0b5
28,LiquidationCall,0.99995969,0.2923893396078776,1782.44,17938274:75:0xb1188e0efe8ec639409c66745bf6eb7429d49455fa24c432134114ac473d4195:239:239,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,474.527815,1692320519,0xb1188e0efe8ec639409c66745bf6eb7429d49455fa24c432134114ac473d4195,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xeb350d4315fa5332a0efac7c2365ca2e414acabd
29,LiquidationCall,0.99995969,0.4406869171961505,1782.44,17938256:4:0xfc1d1799d955a7134a96a40aa685c521c176909615cd59292ad279c9dc018b2b:54:54,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,711.391851,1692320303,0xfc1d1799d955a7134a96a40aa685c521c176909615cd59292ad279c9dc018b2b,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xcce3ada5314481db76709fa69a67166e9434a3b3
30,LiquidationCall,0.0,0.4905223668895869,1782.44,17938237:118:0x7c5c4dc57cba75a8ca5c5c9389bbe9ae6706938a318fe38855f2b197d7fd8ecb:478:478,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,794.9067510248856,1692320075,0x7c5c4dc57cba75a8ca5c5c9389bbe9ae6706938a318fe38855f2b197d7fd8ecb,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xa7d53695af1fd11e0b75d37695290c102d59d743
31,LiquidationCall,0.99875747,0.3640876956337009,1782.44,17938191:81:0xd70160b375888ebbccc0f222b01e6951bfcaf6b37997c7ca6d355f39da41116a:284:284,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,590.749458,1692319511,0xd70160b375888ebbccc0f222b01e6951bfcaf6b37997c7ca6d355f39da41116a,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xca5f72713cba280149493e90c902b370a2fcfb69
32,LiquidationCall,0.99875747,0.2732441705456128,1782.44,17938164:32:0x0048da03b5e0c94f30456bdb0a88b4c561bb46a9e11d78e39c16f1619ce1faa8:69:69,0x594efbe5a71a10a958d812b4c65f3dfa60922a15,443.351554,1692319163,0x0048da03b5e0c94f30456bdb0a88b4c561bb46a9e11d78e39c16f1619ce1faa8,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3926ed2ff06123538a7b69704a0e10d65f68181f
33,LiquidationCall,0.99875747,0.4123668111736068,1782.44,17938156:23:0x090696234121f44de8d6164b1f16228714736f4900921c3c57981e51a64e67aa:158:158,0xb206ebe579be55f5b57119bb2e7cc63708eda1aa,669.0846,1692319067,0x090696234121f44de8d6164b1f16228714736f4900921c3c57981e51a64e67aa,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x54f9a36bcb815053f8cb37bcb8d7373bfd69c21e
34,LiquidationCall,0.99875747,1.374460557607075,1782.44,17937846:7:0x256269ab9214971b13ff0d765421d2ba6c0d4e929b3ad95c9763bc6b5fe2a5ae:77:77,0x50a77ba863dbaa84269133e5625ef80072f1884a,2212.923102,1692315347,0x256269ab9214971b13ff0d765421d2ba6c0d4e929b3ad95c9763bc6b5fe2a5ae,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4333979360bf172d73d79255d59f917e9b97ee30
35,LiquidationCall,0.99875747,1.78999356968127,1782.44,17937621:0:0xb92680cad93e016ef72590ab2e8e64c4acc7ec7d6ec48b05fb14a418cfd69e27:14:14,0x50a77ba863dbaa84269133e5625ef80072f1884a,2812.088225,1692312611,0xb92680cad93e016ef72590ab2e8e64c4acc7ec7d6ec48b05fb14a418cfd69e27,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2bd8f09560048dfcdd12e9f396940ecf4d3a7939
36,LiquidationCall,0.0,36.614541724335055,61.385372,17937616:1:0x251c87055e59f05e53deb6fce72c3424c225f03a022d197687a9b768d2f733ff:25:25,0x7d32c90762e22379235fc311fdb16fab399ed40a,1886.780674010073,1692312551,0x251c87055e59f05e53deb6fce72c3424c225f03a022d197687a9b768d2f733ff,18,Aave Token,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xcd705dee3db92533fffa2bdd47b97ab573e8ed14
37,LiquidationCall,0.99995969,1.418108807239176,1782.44,17937486:17:0x98c4ea729935678cce921f66098d799f439290390c580fc31af808bcfe3636a4:76:76,0x1a2d11cb90d1de13bb81ee7b772a08ac234a8058,2212.610338,1692310979,0x98c4ea729935678cce921f66098d799f439290390c580fc31af808bcfe3636a4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc03e742e3806aa5b33d7de1fbf78584bad284baf
38,LiquidationCall,0.99995969,13246.619434488395,0.48402021,17937348:9:0x99b39be104c315aa13facbfcc9d12038f659006b35b8260880f580d40c896158:55:55,0x7d32c90762e22379235fc311fdb16fab399ed40a,5966.213812,1692309311,0x99b39be104c315aa13facbfcc9d12038f659006b35b8260880f580d40c896158,18,Curve DAO Token,0xd533a949740bb3306d119cc777fa900ba034cd52,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,USD Coin,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x664677a26575e747a0e1dad59bed738be96e8741
39,LiquidationCall,0.0,52.05456913896813,1782.44,17937300:6:0x205489d304db8ecfdd6164a2df4fa702c3afe7f05191bf37cb89714682ac7536:135:135,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,77608.44360077452,1692308735,0x205489d304db8ecfdd6164a2df4fa702c3afe7f05191bf37cb89714682ac7536,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xfaea18740ef31cc9f0da57b6d3a83b2bf1da9909
40,LiquidationCall,0.99875747,9.00206042,0.0,17937300:5:0x829e344f759e8673e52e0b1ea42008fd8ee711714cab22077da191810dfced46:113:113,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,222095.766158,1692308735,0x829e344f759e8673e52e0b1ea42008fd8ee711714cab22077da191810dfced46,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x885164ca615b2b565963bbdc03e9f94d4903c2b8
41,LiquidationCall,0.99875747,76.44373695007516,1782.44,17937300:51:0x9719f299927bf5226a88c7514dc06ab893bdbaa5eb39be76f3a324cd402edda4:475:475,0x50a77ba863dbaa84269133e5625ef80072f1884a,114112.175913,1692308735,0x9719f299927bf5226a88c7514dc06ab893bdbaa5eb39be76f3a324cd402edda4,18,Wrapped Ether,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd610086899bbe55f08f4590b2197aed9966e8c73
42,LiquidationCall,0.0,13.24359713,0.0,17937300:50:0xe600745308d7094c03789f84e755e839c5f7352fd35f7dace9e22d5e5ff0b8c0:454:454,0x50a77ba863dbaa84269133e5625ef80072f1884a,326335.52772014914,1692308735,0xe600745308d7094c03789f84e755e839c5f7352fd35f7dace9e22d5e5ff0b8c0,8,Wrapped BTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,18,Gho Token,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xecded8b1c603cf21299835f1dfbe37f10f2a29af
43,LiquidationCall,0.99875747,244.57177555745253,0.0,17937300:3:0xa330e6c87ec94c01aba13389c9434ed035b45abd5f5f4545e941fdcaf8b8d04b:75:75,0x80d4230c0a68fc59cb264329d3a717fcaa472a13,411282.158591,1692308735,0xa330e6c87ec94c01aba13389c9434ed035b45abd5f5f4545e941fdcaf8b8d04b,18,Wrapped liquid staked Ether 2.0,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,6,Tether USD,0xdac17f958d2ee523a2206206994597c13d831ec7,0x7634049875381b273abf264e1eed5ba164b44281
