,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
69,17158096,467457,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb801220700,6.11026171,,1682848403,Balancer,Aave v3,Aave,2023-04-30 09:00:00+00:00
70,17158039,467457,0x23878914efe38d27c4d67ab83ed1b93a74d4086a01220700,1.0009412,,1682847719,Tether USD,Aave v3,Aave,2023-04-30 09:00:00+00:00
71,17158025,467457,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c01220700,1.00003367,,1682847551,USD Coin,Aave v3,Aave,2023-04-30 09:00:00+00:00
72,17158025,467457,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e801220700,1904.41462105,,1682847551,Wrapped Ether,Aave v3,Aave,2023-04-30 09:00:00+00:00
73,17157509,467455,0x0b925ed163218f6662a35e0f0371ac234f9e9371ff210700,2133.23398809,,1682841275,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-30 07:00:00+00:00
74,17157452,467455,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ff210700,1905.60885125,,1682840591,Wrapped Ether,Aave v3,Aave,2023-04-30 07:00:00+00:00
75,17157452,467455,0x018008bfb33d285247a21d44e50697654f754e63ff210700,1.0,,1682840591,Dai Stablecoin,Aave v3,Aave,2023-04-30 07:00:00+00:00
76,17157297,467455,0xcc9ee9483f662091a1de4795249e24ac0ac2630fff210700,2035.47298043,,1682838719,Rocket Pool ETH,Aave v3,Aave,2023-04-30 07:00:00+00:00
77,17157273,467455,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65ff210700,0.91973258,,1682838431,Curve DAO Token,Aave v3,Aave,2023-04-30 07:00:00+00:00
78,17157270,467455,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8ff210700,29293.967622,,1682838395,Wrapped BTC,Aave v3,Aave,2023-04-30 07:00:00+00:00
79,17157210,467454,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffe210700,2031.26271149,,1682837675,Rocket Pool ETH,Aave v3,Aave,2023-04-30 06:00:00+00:00
80,17157197,467454,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fe210700,1901.66719944,,1682837519,Wrapped Ether,Aave v3,Aave,2023-04-30 06:00:00+00:00
81,17157130,467454,0x23878914efe38d27c4d67ab83ed1b93a74d4086afe210700,1.0009412,,1682836703,Tether USD,Aave v3,Aave,2023-04-30 06:00:00+00:00
82,17157001,467454,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfe210700,1.00013242,,1682835143,USD Coin,Aave v3,Aave,2023-04-30 06:00:00+00:00
83,17156826,467453,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfd210700,1.00013242,,1682833019,USD Coin,Aave v3,Aave,2023-04-30 05:00:00+00:00
84,17156801,467453,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fd210700,1900.313642,,1682832719,Wrapped Ether,Aave v3,Aave,2023-04-30 05:00:00+00:00
85,17156726,467453,0x0b925ed163218f6662a35e0f0371ac234f9e9371fd210700,2127.30626565,,1682831819,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-30 05:00:00+00:00
86,17156714,467453,0x23878914efe38d27c4d67ab83ed1b93a74d4086afd210700,1.0009412,,1682831675,Tether USD,Aave v3,Aave,2023-04-30 05:00:00+00:00
87,17156631,467452,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffc210700,2029.81691132,,1682830679,Rocket Pool ETH,Aave v3,Aave,2023-04-30 04:00:00+00:00
88,17156614,467452,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fc210700,29192.67750802,,1682830475,Wrapped BTC,Aave v3,Aave,2023-04-30 04:00:00+00:00
89,17156606,467452,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cfc210700,1948.13106826,,1682830379,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-04-30 04:00:00+00:00
90,17156560,467452,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fc210700,1896.91438,,1682829815,Wrapped Ether,Aave v3,Aave,2023-04-30 04:00:00+00:00
91,17156467,467452,0x0b925ed163218f6662a35e0f0371ac234f9e9371fc210700,2123.50096152,,1682828675,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-30 04:00:00+00:00
92,17156375,467452,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfc210700,1.00013242,,1682827559,USD Coin,Aave v3,Aave,2023-04-30 04:00:00+00:00
93,17156074,467451,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfb210700,1.00013242,,1682823863,USD Coin,Aave v3,Aave,2023-04-30 03:00:00+00:00
94,17156071,467451,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fb210700,1.0128724,,1682823827,LUSD Stablecoin,Aave v3,Aave,2023-04-30 03:00:00+00:00
95,17156023,467450,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfa210700,1.00013242,,1682823239,USD Coin,Aave v3,Aave,2023-04-30 02:00:00+00:00
96,17156023,467450,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65fa210700,0.91973258,,1682823239,Curve DAO Token,Aave v3,Aave,2023-04-30 02:00:00+00:00
97,17155848,467450,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fa210700,1897.6632,,1682821115,Wrapped Ether,Aave v3,Aave,2023-04-30 02:00:00+00:00
98,17155582,467449,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f9210700,1901.101881,,1682817911,Wrapped Ether,Aave v3,Aave,2023-04-30 01:00:00+00:00
99,17155435,467448,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f8210700,71.38099666,,1682816135,Aave Token,Aave v3,Aave,2023-04-30 00:00:00+00:00
100,17155256,467448,0x23878914efe38d27c4d67ab83ed1b93a74d4086af8210700,1.0009412,,1682813915,Tether USD,Aave v3,Aave,2023-04-30 00:00:00+00:00
101,17155215,467448,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f8210700,1907.17155,,1682813423,Wrapped Ether,Aave v3,Aave,2023-04-30 00:00:00+00:00
102,17155204,467448,0x0b925ed163218f6662a35e0f0371ac234f9e9371f8210700,2134.98335133,,1682813291,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-30 00:00:00+00:00
103,17155144,467447,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf7210700,1.00013242,,1682812571,USD Coin,Aave v3,Aave,2023-04-29 23:00:00+00:00
104,17155144,467447,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f7210700,1907.17155,,1682812571,Wrapped Ether,Aave v3,Aave,2023-04-29 23:00:00+00:00
105,17154845,467446,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf6210700,1.00013242,,1682808935,USD Coin,Aave v3,Aave,2023-04-29 22:00:00+00:00
106,17154845,467446,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f6210700,1903.76085125,,1682808935,Wrapped Ether,Aave v3,Aave,2023-04-29 22:00:00+00:00
107,17154593,467446,0x0b925ed163218f6662a35e0f0371ac234f9e9371f6210700,2131.16524434,,1682805911,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-29 22:00:00+00:00
108,17154497,467445,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8f5210700,6.129123,,1682804747,Balancer,Aave v3,Aave,2023-04-29 21:00:00+00:00
109,17154474,467445,0x23878914efe38d27c4d67ab83ed1b93a74d4086af5210700,1.0009412,,1682804471,Tether USD,Aave v3,Aave,2023-04-29 21:00:00+00:00
110,17154412,467445,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf5210700,1.00013242,,1682803715,USD Coin,Aave v3,Aave,2023-04-29 21:00:00+00:00
111,17154412,467445,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f5210700,1903.44,,1682803715,Wrapped Ether,Aave v3,Aave,2023-04-29 21:00:00+00:00
112,17154265,467444,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f4210700,1903.44,,1682801951,Wrapped Ether,Aave v3,Aave,2023-04-29 20:00:00+00:00
113,17154265,467444,0x0b925ed163218f6662a35e0f0371ac234f9e9371f4210700,2130.80606737,,1682801951,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-29 20:00:00+00:00
114,17154237,467444,0x018008bfb33d285247a21d44e50697654f754e63f4210700,0.99990866,,1682801615,Dai Stablecoin,Aave v3,Aave,2023-04-29 20:00:00+00:00
115,17154206,467444,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff4210700,2034.76333337,,1682801243,Rocket Pool ETH,Aave v3,Aave,2023-04-29 20:00:00+00:00
116,17154202,467444,0x23878914efe38d27c4d67ab83ed1b93a74d4086af4210700,1.0009412,,1682801195,Tether USD,Aave v3,Aave,2023-04-29 20:00:00+00:00
117,17154188,467444,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf4210700,1.00013242,,1682801027,USD Coin,Aave v3,Aave,2023-04-29 20:00:00+00:00
118,17153965,467443,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f3210700,1904.94448,,1682798315,Wrapped Ether,Aave v3,Aave,2023-04-29 19:00:00+00:00
119,17153960,467443,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff3210700,2034.76333337,,1682798255,Rocket Pool ETH,Aave v3,Aave,2023-04-29 19:00:00+00:00
120,17153948,467443,0x0b925ed163218f6662a35e0f0371ac234f9e9371f3210700,2135.03042421,,1682798111,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-29 19:00:00+00:00
121,17153908,467443,0x018008bfb33d285247a21d44e50697654f754e63f3210700,0.99994,,1682797619,Dai Stablecoin,Aave v3,Aave,2023-04-29 19:00:00+00:00
122,17153897,467443,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af3210700,7.17984,,1682797487,ChainLink Token,Aave v3,Aave,2023-04-29 19:00:00+00:00
123,17153843,467443,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f3210700,29194.04664609,,1682796815,Wrapped BTC,Aave v3,Aave,2023-04-29 19:00:00+00:00
124,17153721,467443,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf3210700,1.00013242,,1682795351,USD Coin,Aave v3,Aave,2023-04-29 19:00:00+00:00
125,17153707,467443,0x23878914efe38d27c4d67ab83ed1b93a74d4086af3210700,1.0009412,,1682795183,Tether USD,Aave v3,Aave,2023-04-29 19:00:00+00:00
126,17153464,467442,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf2210700,1.00013242,,1682792231,USD Coin,Aave v3,Aave,2023-04-29 18:00:00+00:00
127,17153464,467442,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f2210700,1894.5,,1682792231,Wrapped Ether,Aave v3,Aave,2023-04-29 18:00:00+00:00
128,17153457,467442,0x23878914efe38d27c4d67ab83ed1b93a74d4086af2210700,1.0009412,,1682792147,Tether USD,Aave v3,Aave,2023-04-29 18:00:00+00:00
129,17153402,467442,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f2210700,71.625,,1682791463,Aave Token,Aave v3,Aave,2023-04-29 18:00:00+00:00
130,17153372,467441,0x23878914efe38d27c4d67ab83ed1b93a74d4086af1210700,1.0009412,,1682791103,Tether USD,Aave v3,Aave,2023-04-29 17:00:00+00:00
131,17153345,467441,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf1210700,1.00013242,,1682790767,USD Coin,Aave v3,Aave,2023-04-29 17:00:00+00:00
132,17153276,467441,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cf1210700,1945.37171439,,1682789939,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-04-29 17:00:00+00:00
133,17153168,467441,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff1210700,2038.13198434,,1682788619,Rocket Pool ETH,Aave v3,Aave,2023-04-29 17:00:00+00:00
134,17153133,467441,0x0b925ed163218f6662a35e0f0371ac234f9e9371f1210700,2136.23182924,,1682788199,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-29 17:00:00+00:00
135,17153115,467441,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65f1210700,0.93909305,,1682787971,Curve DAO Token,Aave v3,Aave,2023-04-29 17:00:00+00:00
136,17153081,467440,0x0b925ed163218f6662a35e0f0371ac234f9e9371f0210700,2135.38451628,,1682787563,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-04-29 16:00:00+00:00
137,17153054,467440,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f0210700,1907.31,,1682787239,Wrapped Ether,Aave v3,Aave,2023-04-29 16:00:00+00:00
138,17153039,467440,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf0210700,1.00013242,,1682787059,USD Coin,Aave v3,Aave,2023-04-29 16:00:00+00:00
139,17152900,467440,0x23878914efe38d27c4d67ab83ed1b93a74d4086af0210700,1.0009412,,1682785331,Tether USD,Aave v3,Aave,2023-04-29 16:00:00+00:00
140,17152870,467440,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af0210700,7.18769084,,1682784971,ChainLink Token,Aave v3,Aave,2023-04-29 16:00:00+00:00
141,17152752,467439,0x23878914efe38d27c4d67ab83ed1b93a74d4086aef210700,1.0009412,,1682783507,Tether USD,Aave v3,Aave,2023-04-29 15:00:00+00:00
142,17152689,467439,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ef210700,1910.73167,,1682782715,Wrapped Ether,Aave v3,Aave,2023-04-29 15:00:00+00:00
143,17152609,467439,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cef210700,1.00013242,,1682781707,USD Coin,Aave v3,Aave,2023-04-29 15:00:00+00:00
144,17152475,467438,0x018008bfb33d285247a21d44e50697654f754e63ee210700,1.00011404,,1682780075,Dai Stablecoin,Aave v3,Aave,2023-04-29 14:00:00+00:00
145,17152468,467438,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cee210700,1.00013242,,1682779991,USD Coin,Aave v3,Aave,2023-04-29 14:00:00+00:00
146,17152463,467438,0x23878914efe38d27c4d67ab83ed1b93a74d4086aee210700,1.0005,,1682779931,Tether USD,Aave v3,Aave,2023-04-29 14:00:00+00:00
147,17152274,467438,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ee210700,1912.47,,1682777639,Wrapped Ether,Aave v3,Aave,2023-04-29 14:00:00+00:00
148,17152121,467437,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ed210700,1899.22296908,,1682775743,Wrapped Ether,Aave v3,Aave,2023-04-29 13:00:00+00:00
149,17152062,467437,0xcc9ee9483f662091a1de4795249e24ac0ac2630fed210700,2028.45141433,,1682775035,Rocket Pool ETH,Aave v3,Aave,2023-04-29 13:00:00+00:00
