,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
24,20866487,479926,0x018008bfb33d285247a21d44e50697654f754e63b6520700,0.99979914,,1727735615,Dai Stablecoin,Aave v3,Aave,2024-09-30 22:00:00+00:00
25,20866478,479926,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b6520700,11.647345,,1727735507,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 22:00:00+00:00
26,20866412,479926,0x0b925ed163218f6662a35e0f0371ac234f9e9371b6520700,3085.25531468,,1727734715,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 22:00:00+00:00
27,20866286,479925,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b5520700,2613.6959,,1727733203,Wrapped Ether,Aave v3,Aave,2024-09-30 21:00:00+00:00
28,20866274,479925,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb5520700,0.99992955,,1727733059,USD Coin,Aave v3,Aave,2024-09-30 21:00:00+00:00
29,20866250,479925,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8b5520700,2.17224,,1727732771,Balancer,Aave v3,Aave,2024-09-30 21:00:00+00:00
30,20866238,479925,0xb82fa9f31612989525992fcfbb09ab22eff5c85ab5520700,0.99893824,,1727732627,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-09-30 21:00:00+00:00
31,20866233,479925,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab5520700,0.99997791,,1727732567,Tether USD,Aave v3,Aave,2024-09-30 21:00:00+00:00
32,20866228,479925,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b5520700,63612.34519677,,1727732507,Wrapped BTC,Aave v3,Aave,2024-09-30 21:00:00+00:00
33,20866219,479925,0x10ac93971cdb1f5c778144084242374473c350dab5520700,63736.48666394,,1727732399,,Aave v3,Aave,2024-09-30 21:00:00+00:00
34,20866212,479925,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ab5520700,12.03322723,,1727732315,ChainLink Token,Aave v3,Aave,2024-09-30 21:00:00+00:00
35,20866202,479925,0x00907f9921424583e7ffbfedf84f92b7b2be4977b5520700,1.0,,1727732195,Gho Token,Aave v3,Aave,2024-09-30 21:00:00+00:00
36,20866101,479925,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4cb5520700,1.11050277,,1727730983,Savings Dai,Aave v3,Aave,2024-09-30 21:00:00+00:00
37,20866019,479924,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b4520700,2613.49,,1727729999,Wrapped Ether,Aave v3,Aave,2024-09-30 20:00:00+00:00
38,20866019,479924,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab4520700,0.99997791,,1727729999,Tether USD,Aave v3,Aave,2024-09-30 20:00:00+00:00
39,20865992,479924,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb4520700,0.99992955,,1727729675,USD Coin,Aave v3,Aave,2024-09-30 20:00:00+00:00
40,20865992,479924,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b4520700,63478.78917156,,1727729675,Wrapped BTC,Aave v3,Aave,2024-09-30 20:00:00+00:00
41,20865977,479924,0x00907f9921424583e7ffbfedf84f92b7b2be4977b4520700,1.0,,1727729495,Gho Token,Aave v3,Aave,2024-09-30 20:00:00+00:00
42,20865955,479924,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ab4520700,11.97131,,1727729231,ChainLink Token,Aave v3,Aave,2024-09-30 20:00:00+00:00
43,20865938,479924,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddb4520700,63602.67,,1727729027,,Aave v3,Aave,2024-09-30 20:00:00+00:00
44,20865884,479924,0x10ac93971cdb1f5c778144084242374473c350dab4520700,63602.67,,1727728379,,Aave v3,Aave,2024-09-30 20:00:00+00:00
45,20865877,479924,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9b4520700,157.2302298,,1727728295,Aave Token,Aave v3,Aave,2024-09-30 20:00:00+00:00
46,20865869,479924,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8b4520700,2.17224,,1727728199,Balancer,Aave v3,Aave,2024-09-30 20:00:00+00:00
47,20865868,479924,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b4520700,11.647345,,1727728187,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 20:00:00+00:00
48,20865860,479924,0x1c0e06a0b1a4c160c17545ff2a951bfca57c0002b4520700,2708.62659488,,1727728079,,Aave v3,Aave,2024-09-30 20:00:00+00:00
49,20865815,479924,0x0b925ed163218f6662a35e0f0371ac234f9e9371b4520700,3069.64321602,,1727727527,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 20:00:00+00:00
50,20865714,479923,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb3520700,0.99992955,,1727726315,USD Coin,Aave v3,Aave,2024-09-30 19:00:00+00:00
51,20865711,479923,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddb3520700,63365.2181775,,1727726279,,Aave v3,Aave,2024-09-30 19:00:00+00:00
52,20865705,479923,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b3520700,2586.973778,,1727726207,Wrapped Ether,Aave v3,Aave,2024-09-30 19:00:00+00:00
53,20865703,479923,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab3520700,0.99997791,,1727726183,Tether USD,Aave v3,Aave,2024-09-30 19:00:00+00:00
54,20865696,479923,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9b3520700,156.49336439,,1727726099,Aave Token,Aave v3,Aave,2024-09-30 19:00:00+00:00
55,20865695,479923,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b3520700,63261.62301595,,1727726087,Wrapped BTC,Aave v3,Aave,2024-09-30 19:00:00+00:00
56,20865677,479923,0x018008bfb33d285247a21d44e50697654f754e63b3520700,0.99976388,,1727725871,Dai Stablecoin,Aave v3,Aave,2024-09-30 19:00:00+00:00
57,20865663,479923,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b3520700,11.647345,,1727725703,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 19:00:00+00:00
58,20865652,479923,0x00907f9921424583e7ffbfedf84f92b7b2be4977b3520700,1.0,,1727725571,Gho Token,Aave v3,Aave,2024-09-30 19:00:00+00:00
59,20865422,479922,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab2520700,0.99997791,,1727722787,Tether USD,Aave v3,Aave,2024-09-30 18:00:00+00:00
60,20865417,479922,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b2520700,2585.86,,1727722727,Wrapped Ether,Aave v3,Aave,2024-09-30 18:00:00+00:00
61,20865412,479922,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb2520700,0.99992955,,1727722667,USD Coin,Aave v3,Aave,2024-09-30 18:00:00+00:00
62,20865411,479922,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65b2520700,0.29136503,,1727722655,Curve DAO Token,Aave v3,Aave,2024-09-30 18:00:00+00:00
63,20865404,479922,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddb2520700,63365.706449,,1727722571,,Aave v3,Aave,2024-09-30 18:00:00+00:00
64,20865380,479922,0x018008bfb33d285247a21d44e50697654f754e63b2520700,0.99962594,,1727722283,Dai Stablecoin,Aave v3,Aave,2024-09-30 18:00:00+00:00
65,20865374,479922,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b2520700,63262.11048918,,1727722211,Wrapped BTC,Aave v3,Aave,2024-09-30 18:00:00+00:00
66,20865348,479922,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ab2520700,11.98207,,1727721899,ChainLink Token,Aave v3,Aave,2024-09-30 18:00:00+00:00
67,20865336,479922,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9b2520700,154.9439,,1727721755,Aave Token,Aave v3,Aave,2024-09-30 18:00:00+00:00
68,20865326,479922,0x0b925ed163218f6662a35e0f0371ac234f9e9371b2520700,3052.39729994,,1727721635,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 18:00:00+00:00
69,20865318,479922,0x10ac93971cdb1f5c778144084242374473c350dab2520700,63365.706449,,1727721539,,Aave v3,Aave,2024-09-30 18:00:00+00:00
70,20865311,479922,0x00907f9921424583e7ffbfedf84f92b7b2be4977b2520700,1.0,,1727721455,Gho Token,Aave v3,Aave,2024-09-30 18:00:00+00:00
71,20865239,479922,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b2520700,11.647345,,1727720591,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 18:00:00+00:00
72,20865229,479922,0x4f5923fc5fd4a93352581b38b7cd26943012decfb2520700,0.9991486,,1727720471,,Aave v3,Aave,2024-09-30 18:00:00+00:00
73,20865197,479922,0x1c0e06a0b1a4c160c17545ff2a951bfca57c0002b2520700,2712.2930515,,1727720087,,Aave v3,Aave,2024-09-30 18:00:00+00:00
74,20865156,479922,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1eb2520700,0.99916638,,1727719595,,Aave v3,Aave,2024-09-30 18:00:00+00:00
75,20865123,479921,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b1520700,63394.02901472,,1727719199,Wrapped BTC,Aave v3,Aave,2024-09-30 17:00:00+00:00
76,20865123,479921,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b1520700,2604.19403545,,1727719199,Wrapped Ether,Aave v3,Aave,2024-09-30 17:00:00+00:00
77,20865114,479921,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab1520700,0.99997791,,1727719091,Tether USD,Aave v3,Aave,2024-09-30 17:00:00+00:00
78,20865107,479921,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb1520700,0.99992955,,1727719007,USD Coin,Aave v3,Aave,2024-09-30 17:00:00+00:00
79,20865096,479921,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8b1520700,2.17224,,1727718875,Balancer,Aave v3,Aave,2024-09-30 17:00:00+00:00
80,20865078,479921,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b1520700,11.895272,,1727718659,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 17:00:00+00:00
81,20865070,479921,0x00907f9921424583e7ffbfedf84f92b7b2be4977b1520700,1.0,,1727718563,Gho Token,Aave v3,Aave,2024-09-30 17:00:00+00:00
82,20865028,479921,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddb1520700,63497.841,,1727718047,,Aave v3,Aave,2024-09-30 17:00:00+00:00
83,20865008,479921,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ab1520700,11.92895956,,1727717807,ChainLink Token,Aave v3,Aave,2024-09-30 17:00:00+00:00
84,20864993,479921,0x018008bfb33d285247a21d44e50697654f754e63b1520700,0.999586,,1727717627,Dai Stablecoin,Aave v3,Aave,2024-09-30 17:00:00+00:00
85,20864968,479921,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9b1520700,155.66377405,,1727717327,Aave Token,Aave v3,Aave,2024-09-30 17:00:00+00:00
86,20864820,479920,0x23878914efe38d27c4d67ab83ed1b93a74d4086ab0520700,0.99997791,,1727715551,Tether USD,Aave v3,Aave,2024-09-30 16:00:00+00:00
87,20864809,479920,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cb0520700,0.99992955,,1727715419,USD Coin,Aave v3,Aave,2024-09-30 16:00:00+00:00
88,20864809,479920,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8b0520700,63477.6130173,,1727715419,Wrapped BTC,Aave v3,Aave,2024-09-30 16:00:00+00:00
89,20864808,479920,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8b0520700,2598.24049298,,1727715407,Wrapped Ether,Aave v3,Aave,2024-09-30 16:00:00+00:00
90,20864793,479920,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8b0520700,2.17224,,1727715227,Balancer,Aave v3,Aave,2024-09-30 16:00:00+00:00
91,20864773,479920,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cb0520700,2813.29847022,,1727714987,Coinbase Wrapped Staked ETH,Aave v3,Aave,2024-09-30 16:00:00+00:00
92,20864771,479920,0xb76cf92076adbf1d9c39294fa8e7a67579fde357b0520700,11.6508,,1727714963,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 16:00:00+00:00
93,20864763,479920,0x00907f9921424583e7ffbfedf84f92b7b2be4977b0520700,1.0,,1727714867,Gho Token,Aave v3,Aave,2024-09-30 16:00:00+00:00
94,20864745,479920,0xd4e245848d6e1220dbe62e155d89fa327e43cb06b0520700,0.99743964,,1727714651,Frax,Aave v3,Aave,2024-09-30 16:00:00+00:00
95,20864658,479920,0xc7b4c17861357b8abb91f25581e7263e08dcb59cb0520700,1.62569012,,1727713607,Synthetix Network Token,Aave v3,Aave,2024-09-30 16:00:00+00:00
96,20864647,479920,0x0b925ed163218f6662a35e0f0371ac234f9e9371b0520700,3067.01146441,,1727713475,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 16:00:00+00:00
97,20864595,479920,0xbdfa7b7893081b35fb54027489e2bc7a38275129b0520700,2726.06059304,,1727712851,,Aave v3,Aave,2024-09-30 16:00:00+00:00
98,20864542,479920,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51ab0520700,11.93347,,1727712215,ChainLink Token,Aave v3,Aave,2024-09-30 16:00:00+00:00
99,20864532,479920,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9b0520700,154.89706593,,1727712095,Aave Token,Aave v3,Aave,2024-09-30 16:00:00+00:00
100,20864524,479919,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8af520700,2.17224,,1727711999,Balancer,Aave v3,Aave,2024-09-30 15:00:00+00:00
101,20864520,479919,0xb76cf92076adbf1d9c39294fa8e7a67579fde357af520700,11.6508,,1727711951,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 15:00:00+00:00
102,20864518,479919,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8af520700,2598.24049298,,1727711927,Wrapped Ether,Aave v3,Aave,2024-09-30 15:00:00+00:00
103,20864516,479919,0x23878914efe38d27c4d67ab83ed1b93a74d4086aaf520700,0.99997791,,1727711903,Tether USD,Aave v3,Aave,2024-09-30 15:00:00+00:00
104,20864506,479919,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8af520700,63651.03096325,,1727711783,Wrapped BTC,Aave v3,Aave,2024-09-30 15:00:00+00:00
105,20864494,479919,0xbdfa7b7893081b35fb54027489e2bc7a38275129af520700,2742.22012683,,1727711639,,Aave v3,Aave,2024-09-30 15:00:00+00:00
106,20864453,479919,0x018008bfb33d285247a21d44e50697654f754e63af520700,0.99972189,,1727711147,Dai Stablecoin,Aave v3,Aave,2024-09-30 15:00:00+00:00
107,20864431,479919,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9af520700,155.78224,,1727710883,Aave Token,Aave v3,Aave,2024-09-30 15:00:00+00:00
108,20864426,479919,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5caf520700,0.99992955,,1727710823,USD Coin,Aave v3,Aave,2024-09-30 15:00:00+00:00
109,20864326,479919,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddaf520700,63755.2638065,,1727709623,,Aave v3,Aave,2024-09-30 15:00:00+00:00
110,20864219,479918,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8ae520700,63787.69336288,,1727708327,Wrapped BTC,Aave v3,Aave,2024-09-30 14:00:00+00:00
111,20864219,479918,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddae520700,63892.15,,1727708327,,Aave v3,Aave,2024-09-30 14:00:00+00:00
112,20864205,479918,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cae520700,0.99992955,,1727708159,USD Coin,Aave v3,Aave,2024-09-30 14:00:00+00:00
113,20864193,479918,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ae520700,2611.0472,,1727708015,Wrapped Ether,Aave v3,Aave,2024-09-30 14:00:00+00:00
114,20864173,479918,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51aae520700,12.02629,,1727707775,ChainLink Token,Aave v3,Aave,2024-09-30 14:00:00+00:00
115,20864168,479918,0x23878914efe38d27c4d67ab83ed1b93a74d4086aae520700,0.99997791,,1727707715,Tether USD,Aave v3,Aave,2024-09-30 14:00:00+00:00
116,20864156,479918,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9ae520700,156.7370783,,1727707571,Aave Token,Aave v3,Aave,2024-09-30 14:00:00+00:00
117,20864087,479918,0x0b925ed163218f6662a35e0f0371ac234f9e9371ae520700,3082.12873987,,1727706743,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 14:00:00+00:00
118,20864080,479918,0xb82fa9f31612989525992fcfbb09ab22eff5c85aae520700,0.99987189,,1727706659,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-09-30 14:00:00+00:00
119,20864031,479918,0xd4e245848d6e1220dbe62e155d89fa327e43cb06ae520700,0.99738527,,1727706071,Frax,Aave v3,Aave,2024-09-30 14:00:00+00:00
120,20864011,479918,0xb76cf92076adbf1d9c39294fa8e7a67579fde357ae520700,11.6508,,1727705831,Rocket Pool Protocol,Aave v3,Aave,2024-09-30 14:00:00+00:00
121,20863981,479918,0x018008bfb33d285247a21d44e50697654f754e63ae520700,0.99962286,,1727705471,Dai Stablecoin,Aave v3,Aave,2024-09-30 14:00:00+00:00
122,20863914,479917,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddad520700,64055.27801062,,1727704667,,Aave v3,Aave,2024-09-30 13:00:00+00:00
123,20863906,479917,0x23878914efe38d27c4d67ab83ed1b93a74d4086aad520700,0.99997791,,1727704571,Tether USD,Aave v3,Aave,2024-09-30 13:00:00+00:00
124,20863901,479917,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cad520700,0.99992955,,1727704511,USD Coin,Aave v3,Aave,2024-09-30 13:00:00+00:00
125,20863896,479917,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8ad520700,63950.55467715,,1727704451,Wrapped BTC,Aave v3,Aave,2024-09-30 13:00:00+00:00
126,20863858,479917,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ad520700,2634.552928,,1727703983,Wrapped Ether,Aave v3,Aave,2024-09-30 13:00:00+00:00
127,20863813,479917,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18ad520700,7.64088381,,1727703443,Uniswap,Aave v3,Aave,2024-09-30 13:00:00+00:00
128,20863775,479917,0xbdfa7b7893081b35fb54027489e2bc7a38275129ad520700,2764.15941353,,1727702987,,Aave v3,Aave,2024-09-30 13:00:00+00:00
129,20863739,479917,0xb82fa9f31612989525992fcfbb09ab22eff5c85aad520700,0.99987189,,1727702555,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-09-30 13:00:00+00:00
130,20863730,479917,0xcc9ee9483f662091a1de4795249e24ac0ac2630fad520700,2943.34303799,,1727702447,Rocket Pool ETH,Aave v3,Aave,2024-09-30 13:00:00+00:00
131,20863715,479917,0x00907f9921424583e7ffbfedf84f92b7b2be4977ad520700,1.0,,1727702267,Gho Token,Aave v3,Aave,2024-09-30 13:00:00+00:00
132,20863712,479917,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51aad520700,12.142,,1727702231,ChainLink Token,Aave v3,Aave,2024-09-30 13:00:00+00:00
133,20863619,479916,0x10ac93971cdb1f5c778144084242374473c350daac520700,63831.743968,,1727701115,,Aave v3,Aave,2024-09-30 12:00:00+00:00
134,20863611,479916,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ac520700,2634.552928,,1727701019,Wrapped Ether,Aave v3,Aave,2024-09-30 12:00:00+00:00
135,20863607,479916,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cac520700,0.99992955,,1727700971,USD Coin,Aave v3,Aave,2024-09-30 12:00:00+00:00
136,20863605,479916,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddac520700,63831.743968,,1727700947,,Aave v3,Aave,2024-09-30 12:00:00+00:00
137,20863602,479916,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51aac520700,12.07774155,,1727700899,ChainLink Token,Aave v3,Aave,2024-09-30 12:00:00+00:00
138,20863591,479916,0x23878914efe38d27c4d67ab83ed1b93a74d4086aac520700,0.99997791,,1727700767,Tether USD,Aave v3,Aave,2024-09-30 12:00:00+00:00
139,20863569,479916,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4cac520700,1.11061354,,1727700503,Savings Dai,Aave v3,Aave,2024-09-30 12:00:00+00:00
140,20863541,479916,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8ac520700,63727.3860881,,1727700167,Wrapped BTC,Aave v3,Aave,2024-09-30 12:00:00+00:00
141,20863530,479916,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9ac520700,157.6973,,1727700035,Aave Token,Aave v3,Aave,2024-09-30 12:00:00+00:00
142,20863469,479916,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65ac520700,0.29706,,1727699291,Curve DAO Token,Aave v3,Aave,2024-09-30 12:00:00+00:00
143,20863339,479916,0xbdfa7b7893081b35fb54027489e2bc7a38275129ac520700,2760.28481243,,1727697731,,Aave v3,Aave,2024-09-30 12:00:00+00:00
144,20863309,479915,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8ab520700,63506.19164987,,1727697371,Wrapped BTC,Aave v3,Aave,2024-09-30 11:00:00+00:00
145,20863309,479915,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1ddab520700,63610.187309,,1727697371,,Aave v3,Aave,2024-09-30 11:00:00+00:00
146,20863291,479915,0x0b925ed163218f6662a35e0f0371ac234f9e9371ab520700,3084.91572282,,1727697155,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-09-30 11:00:00+00:00
147,20863278,479915,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ab520700,2613.62,,1727696999,Wrapped Ether,Aave v3,Aave,2024-09-30 11:00:00+00:00
148,20863276,479915,0x23878914efe38d27c4d67ab83ed1b93a74d4086aab520700,0.99997791,,1727696975,Tether USD,Aave v3,Aave,2024-09-30 11:00:00+00:00
149,20863257,479915,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cab520700,0.99992955,,1727696747,USD Coin,Aave v3,Aave,2024-09-30 11:00:00+00:00
150,20863228,479915,0x00907f9921424583e7ffbfedf84f92b7b2be4977ab520700,1.0,,1727696399,Gho Token,Aave v3,Aave,2024-09-30 11:00:00+00:00
151,20863216,479915,0x018008bfb33d285247a21d44e50697654f754e63ab520700,0.99956388,,1727696255,Dai Stablecoin,Aave v3,Aave,2024-09-30 11:00:00+00:00
152,20863151,479915,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51aab520700,12.03716175,,1727695475,ChainLink Token,Aave v3,Aave,2024-09-30 11:00:00+00:00
153,20863138,479915,0x10ac93971cdb1f5c778144084242374473c350daab520700,63610.187309,,1727695319,,Aave v3,Aave,2024-09-30 11:00:00+00:00
