,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
10,20429663,478462,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fe4c0700,3243.39437349,,1722466679,Wrapped Ether,Aave v3,Aave,2024-07-31 22:00:00+00:00
11,20429630,478462,0x018008bfb33d285247a21d44e50697654f754e63fe4c0700,0.99990672,,1722466283,Dai Stablecoin,Aave v3,Aave,2024-07-31 22:00:00+00:00
12,20429618,478462,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fe4c0700,64994.75140594,,1722466139,Wrapped BTC,Aave v3,Aave,2024-07-31 22:00:00+00:00
13,20429612,478462,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9fe4c0700,107.80500271,,1722466067,Aave Token,Aave v3,Aave,2024-07-31 22:00:00+00:00
14,20429612,478462,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afe4c0700,12.8254,,1722466067,ChainLink Token,Aave v3,Aave,2024-07-31 22:00:00+00:00
15,20429601,478462,0x0b925ed163218f6662a35e0f0371ac234f9e9371fe4c0700,3795.56158587,,1722465935,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 22:00:00+00:00
16,20429599,478462,0xb76cf92076adbf1d9c39294fa8e7a67579fde357fe4c0700,14.7973,,1722465911,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 22:00:00+00:00
17,20429590,478462,0x4f5923fc5fd4a93352581b38b7cd26943012decffe4c0700,0.99971334,,1722465803,,Aave v3,Aave,2024-07-31 22:00:00+00:00
18,20429576,478462,0xb82fa9f31612989525992fcfbb09ab22eff5c85afe4c0700,0.99681719,,1722465623,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-07-31 22:00:00+00:00
19,20429480,478462,0x00907f9921424583e7ffbfedf84f92b7b2be4977fe4c0700,1.0,,1722464459,Gho Token,Aave v3,Aave,2024-07-31 22:00:00+00:00
20,20429372,478461,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9fd4c0700,108.9749,,1722463163,Aave Token,Aave v3,Aave,2024-07-31 21:00:00+00:00
21,20429371,478461,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fd4c0700,3236.09224413,,1722463151,Wrapped Ether,Aave v3,Aave,2024-07-31 21:00:00+00:00
22,20429368,478461,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfd4c0700,0.9999029,,1722463115,USD Coin,Aave v3,Aave,2024-07-31 21:00:00+00:00
23,20429367,478461,0x00907f9921424583e7ffbfedf84f92b7b2be4977fd4c0700,1.0,,1722463103,Gho Token,Aave v3,Aave,2024-07-31 21:00:00+00:00
24,20429366,478461,0x23878914efe38d27c4d67ab83ed1b93a74d4086afd4c0700,0.99957112,,1722463091,Tether USD,Aave v3,Aave,2024-07-31 21:00:00+00:00
25,20429365,478461,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fd4c0700,64994.75140594,,1722463079,Wrapped BTC,Aave v3,Aave,2024-07-31 21:00:00+00:00
26,20429329,478461,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afd4c0700,12.907659,,1722462647,ChainLink Token,Aave v3,Aave,2024-07-31 21:00:00+00:00
27,20429312,478461,0x0b925ed163218f6662a35e0f0371ac234f9e9371fd4c0700,3781.78651179,,1722462443,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 21:00:00+00:00
28,20429311,478461,0x018008bfb33d285247a21d44e50697654f754e63fd4c0700,0.9997974,,1722462431,Dai Stablecoin,Aave v3,Aave,2024-07-31 21:00:00+00:00
29,20429217,478461,0xb76cf92076adbf1d9c39294fa8e7a67579fde357fd4c0700,14.7973,,1722461303,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 21:00:00+00:00
30,20429189,478461,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4cfd4c0700,1.09958537,,1722460967,Savings Dai,Aave v3,Aave,2024-07-31 21:00:00+00:00
31,20429187,478461,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fd4c0700,0.99775704,,1722460943,LUSD Stablecoin,Aave v3,Aave,2024-07-31 21:00:00+00:00
32,20429075,478460,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfc4c0700,0.9999029,,1722459587,USD Coin,Aave v3,Aave,2024-07-31 20:00:00+00:00
33,20429073,478460,0x00907f9921424583e7ffbfedf84f92b7b2be4977fc4c0700,1.0,,1722459563,Gho Token,Aave v3,Aave,2024-07-31 20:00:00+00:00
34,20429072,478460,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fc4c0700,3221.18865424,,1722459551,Wrapped Ether,Aave v3,Aave,2024-07-31 20:00:00+00:00
35,20429072,478460,0x23878914efe38d27c4d67ab83ed1b93a74d4086afc4c0700,0.99957112,,1722459551,Tether USD,Aave v3,Aave,2024-07-31 20:00:00+00:00
36,20428989,478460,0x0b925ed163218f6662a35e0f0371ac234f9e9371fc4c0700,3798.85110061,,1722458555,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 20:00:00+00:00
37,20428978,478460,0x018008bfb33d285247a21d44e50697654f754e63fc4c0700,0.99984369,,1722458399,Dai Stablecoin,Aave v3,Aave,2024-07-31 20:00:00+00:00
38,20428971,478460,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fc4c0700,64919.24631741,,1722458315,Wrapped BTC,Aave v3,Aave,2024-07-31 20:00:00+00:00
39,20428957,478460,0xb76cf92076adbf1d9c39294fa8e7a67579fde357fc4c0700,14.7973,,1722458147,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 20:00:00+00:00
40,20428875,478460,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffc4c0700,3598.65829528,,1722457163,Rocket Pool ETH,Aave v3,Aave,2024-07-31 20:00:00+00:00
41,20428785,478460,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9fc4c0700,108.39349577,,1722456071,Aave Token,Aave v3,Aave,2024-07-31 20:00:00+00:00
42,20428778,478459,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfb4c0700,0.9999029,,1722455987,USD Coin,Aave v3,Aave,2024-07-31 19:00:00+00:00
43,20428778,478459,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fb4c0700,3258.32798364,,1722455987,Wrapped Ether,Aave v3,Aave,2024-07-31 19:00:00+00:00
44,20428763,478459,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fb4c0700,65254.2658079,,1722455807,Wrapped BTC,Aave v3,Aave,2024-07-31 19:00:00+00:00
45,20428747,478459,0x23878914efe38d27c4d67ab83ed1b93a74d4086afb4c0700,0.99957112,,1722455615,Tether USD,Aave v3,Aave,2024-07-31 19:00:00+00:00
46,20428720,478459,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9fb4c0700,109.49239076,,1722455279,Aave Token,Aave v3,Aave,2024-07-31 19:00:00+00:00
47,20428717,478459,0x00907f9921424583e7ffbfedf84f92b7b2be4977fb4c0700,1.0,,1722455243,Gho Token,Aave v3,Aave,2024-07-31 19:00:00+00:00
48,20428664,478459,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb8fb4c0700,2.45038709,,1722454607,Balancer,Aave v3,Aave,2024-07-31 19:00:00+00:00
49,20428631,478459,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afb4c0700,12.9734,,1722454211,ChainLink Token,Aave v3,Aave,2024-07-31 19:00:00+00:00
50,20428601,478459,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18fb4c0700,7.32996339,,1722453851,Uniswap,Aave v3,Aave,2024-07-31 19:00:00+00:00
51,20428515,478459,0x018008bfb33d285247a21d44e50697654f754e63fb4c0700,0.99974106,,1722452819,Dai Stablecoin,Aave v3,Aave,2024-07-31 19:00:00+00:00
52,20428484,478459,0xb76cf92076adbf1d9c39294fa8e7a67579fde357fb4c0700,15.11681741,,1722452447,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 19:00:00+00:00
53,20428443,478458,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afa4c0700,13.10567369,,1722451955,ChainLink Token,Aave v3,Aave,2024-07-31 18:00:00+00:00
54,20428425,478458,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfa4c0700,0.9999029,,1722451739,USD Coin,Aave v3,Aave,2024-07-31 18:00:00+00:00
55,20428418,478458,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fa4c0700,3316.11,,1722451655,Wrapped Ether,Aave v3,Aave,2024-07-31 18:00:00+00:00
56,20428410,478458,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fa4c0700,66360.98611034,,1722451559,Wrapped BTC,Aave v3,Aave,2024-07-31 18:00:00+00:00
57,20428384,478458,0x23878914efe38d27c4d67ab83ed1b93a74d4086afa4c0700,0.99957112,,1722451247,Tether USD,Aave v3,Aave,2024-07-31 18:00:00+00:00
58,20428375,478458,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9fa4c0700,110.38072,,1722451139,Aave Token,Aave v3,Aave,2024-07-31 18:00:00+00:00
59,20428343,478458,0x018008bfb33d285247a21d44e50697654f754e63fa4c0700,0.99974106,,1722450743,Dai Stablecoin,Aave v3,Aave,2024-07-31 18:00:00+00:00
60,20428207,478458,0x0b925ed163218f6662a35e0f0371ac234f9e9371fa4c0700,3893.54812302,,1722449111,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 18:00:00+00:00
61,20428181,478457,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf94c0700,0.9999029,,1722448799,USD Coin,Aave v3,Aave,2024-07-31 17:00:00+00:00
62,20428181,478457,0x018008bfb33d285247a21d44e50697654f754e63f94c0700,0.99982751,,1722448799,Dai Stablecoin,Aave v3,Aave,2024-07-31 17:00:00+00:00
63,20428159,478457,0x23878914efe38d27c4d67ab83ed1b93a74d4086af94c0700,0.99957112,,1722448535,Tether USD,Aave v3,Aave,2024-07-31 17:00:00+00:00
64,20428155,478457,0xb76cf92076adbf1d9c39294fa8e7a67579fde357f94c0700,15.11681741,,1722448487,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 17:00:00+00:00
65,20428151,478457,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f94c0700,109.7752,,1722448439,Aave Token,Aave v3,Aave,2024-07-31 17:00:00+00:00
66,20428107,478457,0x4f5923fc5fd4a93352581b38b7cd26943012decff94c0700,0.99913623,,1722447911,,Aave v3,Aave,2024-07-31 17:00:00+00:00
67,20428076,478457,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af94c0700,12.97169949,,1722447539,ChainLink Token,Aave v3,Aave,2024-07-31 17:00:00+00:00
68,20428073,478457,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f94c0700,66469.5021225,,1722447503,Wrapped BTC,Aave v3,Aave,2024-07-31 17:00:00+00:00
69,20428058,478457,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f94c0700,3290.0093212,,1722447323,Wrapped Ether,Aave v3,Aave,2024-07-31 17:00:00+00:00
70,20428056,478457,0xbdfa7b7893081b35fb54027489e2bc7a38275129f94c0700,3435.64727635,,1722447299,,Aave v3,Aave,2024-07-31 17:00:00+00:00
71,20428044,478457,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff94c0700,3659.97444347,,1722447155,Rocket Pool ETH,Aave v3,Aave,2024-07-31 17:00:00+00:00
72,20428040,478457,0x0b925ed163218f6662a35e0f0371ac234f9e9371f94c0700,3863.57825665,,1722447107,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 17:00:00+00:00
73,20428035,478457,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cf94c0700,3545.66296391,,1722447035,Coinbase Wrapped Staked ETH,Aave v3,Aave,2024-07-31 17:00:00+00:00
74,20427927,478457,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1ef94c0700,0.99972937,,1722445715,,Aave v3,Aave,2024-07-31 17:00:00+00:00
75,20427881,478456,0x23878914efe38d27c4d67ab83ed1b93a74d4086af84c0700,0.99957112,,1722445163,Tether USD,Aave v3,Aave,2024-07-31 16:00:00+00:00
76,20427880,478456,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf84c0700,0.9999029,,1722445151,USD Coin,Aave v3,Aave,2024-07-31 16:00:00+00:00
77,20427880,478456,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f84c0700,66469.5021225,,1722445151,Wrapped BTC,Aave v3,Aave,2024-07-31 16:00:00+00:00
78,20427842,478456,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f84c0700,3289.92,,1722444695,Wrapped Ether,Aave v3,Aave,2024-07-31 16:00:00+00:00
79,20427831,478456,0x018008bfb33d285247a21d44e50697654f754e63f84c0700,0.99989183,,1722444563,Dai Stablecoin,Aave v3,Aave,2024-07-31 16:00:00+00:00
80,20427653,478456,0x0b925ed163218f6662a35e0f0371ac234f9e9371f84c0700,3884.719813,,1722442415,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 16:00:00+00:00
81,20427585,478455,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f74c0700,108.79558143,,1722441587,Aave Token,Aave v3,Aave,2024-07-31 15:00:00+00:00
82,20427581,478455,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf74c0700,0.9999029,,1722441539,USD Coin,Aave v3,Aave,2024-07-31 15:00:00+00:00
83,20427571,478455,0x23878914efe38d27c4d67ab83ed1b93a74d4086af74c0700,0.99957112,,1722441395,Tether USD,Aave v3,Aave,2024-07-31 15:00:00+00:00
84,20427565,478455,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af74c0700,13.13734303,,1722441323,ChainLink Token,Aave v3,Aave,2024-07-31 15:00:00+00:00
85,20427542,478455,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f74c0700,66362.20675556,,1722441047,Wrapped BTC,Aave v3,Aave,2024-07-31 15:00:00+00:00
86,20427422,478455,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f74c0700,3316.0571,,1722439607,Wrapped Ether,Aave v3,Aave,2024-07-31 15:00:00+00:00
87,20427343,478455,0xbdfa7b7893081b35fb54027489e2bc7a38275129f74c0700,3462.84810515,,1722438659,,Aave v3,Aave,2024-07-31 15:00:00+00:00
88,20427342,478455,0x018008bfb33d285247a21d44e50697654f754e63f74c0700,1.00001291,,1722438647,Dai Stablecoin,Aave v3,Aave,2024-07-31 15:00:00+00:00
89,20427269,478454,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f64c0700,3316.0571,,1722437771,Wrapped Ether,Aave v3,Aave,2024-07-31 14:00:00+00:00
90,20427268,478454,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf64c0700,0.9999029,,1722437759,USD Coin,Aave v3,Aave,2024-07-31 14:00:00+00:00
91,20427221,478454,0x0b925ed163218f6662a35e0f0371ac234f9e9371f64c0700,3883.67195248,,1722437183,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 14:00:00+00:00
92,20427212,478454,0x23878914efe38d27c4d67ab83ed1b93a74d4086af64c0700,0.99957112,,1722437075,Tether USD,Aave v3,Aave,2024-07-31 14:00:00+00:00
93,20427155,478454,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f64c0700,66160.61128857,,1722436379,Wrapped BTC,Aave v3,Aave,2024-07-31 14:00:00+00:00
94,20427138,478454,0xb76cf92076adbf1d9c39294fa8e7a67579fde357f64c0700,15.11681741,,1722436175,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 14:00:00+00:00
95,20427132,478454,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff64c0700,3698.9888582,,1722436103,Rocket Pool ETH,Aave v3,Aave,2024-07-31 14:00:00+00:00
96,20427009,478454,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f64c0700,108.90797075,,1722434627,Aave Token,Aave v3,Aave,2024-07-31 14:00:00+00:00
97,20426990,478453,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f54c0700,3325.08,,1722434399,Wrapped Ether,Aave v3,Aave,2024-07-31 13:00:00+00:00
98,20426969,478453,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af54c0700,13.148767,,1722434135,ChainLink Token,Aave v3,Aave,2024-07-31 13:00:00+00:00
99,20426959,478453,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f54c0700,66851.79125,,1722434015,Wrapped BTC,Aave v3,Aave,2024-07-31 13:00:00+00:00
100,20426958,478453,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f54c0700,108.90797075,,1722434003,Aave Token,Aave v3,Aave,2024-07-31 13:00:00+00:00
101,20426958,478453,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf54c0700,0.9999029,,1722434003,USD Coin,Aave v3,Aave,2024-07-31 13:00:00+00:00
102,20426938,478453,0x23878914efe38d27c4d67ab83ed1b93a74d4086af54c0700,0.99957112,,1722433763,Tether USD,Aave v3,Aave,2024-07-31 13:00:00+00:00
103,20426926,478453,0x0b925ed163218f6662a35e0f0371ac234f9e9371f54c0700,3914.62135787,,1722433619,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 13:00:00+00:00
104,20426875,478453,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1ef54c0700,0.99972937,,1722433007,,Aave v3,Aave,2024-07-31 13:00:00+00:00
105,20426760,478453,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff54c0700,3688.2222545,,1722431627,Rocket Pool ETH,Aave v3,Aave,2024-07-31 13:00:00+00:00
106,20426756,478453,0x018008bfb33d285247a21d44e50697654f754e63f54c0700,1.00003014,,1722431579,Dai Stablecoin,Aave v3,Aave,2024-07-31 13:00:00+00:00
107,20426710,478453,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cf54c0700,3572.74419472,,1722431027,Coinbase Wrapped Staked ETH,Aave v3,Aave,2024-07-31 13:00:00+00:00
108,20426691,478452,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f44c0700,3315.40172845,,1722430799,Wrapped Ether,Aave v3,Aave,2024-07-31 12:00:00+00:00
109,20426691,478452,0x0b925ed163218f6662a35e0f0371ac234f9e9371f44c0700,3893.39748905,,1722430799,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 12:00:00+00:00
110,20426656,478452,0x23878914efe38d27c4d67ab83ed1b93a74d4086af44c0700,0.99989,,1722430379,Tether USD,Aave v3,Aave,2024-07-31 12:00:00+00:00
111,20426623,478452,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f44c0700,66138.10645525,,1722429983,Wrapped BTC,Aave v3,Aave,2024-07-31 12:00:00+00:00
112,20426601,478452,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf44c0700,0.9999029,,1722429719,USD Coin,Aave v3,Aave,2024-07-31 12:00:00+00:00
113,20426518,478452,0x4f5923fc5fd4a93352581b38b7cd26943012decff44c0700,0.99913623,,1722428699,,Aave v3,Aave,2024-07-31 12:00:00+00:00
114,20426443,478452,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af44c0700,13.13459,,1722427763,ChainLink Token,Aave v3,Aave,2024-07-31 12:00:00+00:00
115,20426388,478451,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f34c0700,66138.10645525,,1722427103,Wrapped BTC,Aave v3,Aave,2024-07-31 11:00:00+00:00
116,20426388,478451,0x23878914efe38d27c4d67ab83ed1b93a74d4086af34c0700,0.99989,,1722427103,Tether USD,Aave v3,Aave,2024-07-31 11:00:00+00:00
117,20426383,478451,0xd4e245848d6e1220dbe62e155d89fa327e43cb06f34c0700,0.9964483,,1722427043,Frax,Aave v3,Aave,2024-07-31 11:00:00+00:00
118,20426376,478451,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f34c0700,3319.80383252,,1722426959,Wrapped Ether,Aave v3,Aave,2024-07-31 11:00:00+00:00
119,20426375,478451,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf34c0700,0.9999029,,1722426947,USD Coin,Aave v3,Aave,2024-07-31 11:00:00+00:00
120,20426355,478451,0x018008bfb33d285247a21d44e50697654f754e63f34c0700,1.00014277,,1722426707,Dai Stablecoin,Aave v3,Aave,2024-07-31 11:00:00+00:00
121,20426253,478451,0x0b925ed163218f6662a35e0f0371ac234f9e9371f34c0700,3886.3832274,,1722425483,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 11:00:00+00:00
122,20426194,478451,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f34c0700,106.9461,,1722424775,Aave Token,Aave v3,Aave,2024-07-31 11:00:00+00:00
123,20426138,478451,0xb76cf92076adbf1d9c39294fa8e7a67579fde357f34c0700,15.11681741,,1722424103,Rocket Pool Protocol,Aave v3,Aave,2024-07-31 11:00:00+00:00
124,20426095,478450,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf24c0700,0.9999029,,1722423587,USD Coin,Aave v3,Aave,2024-07-31 10:00:00+00:00
125,20426095,478450,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f24c0700,3309.7,,1722423587,Wrapped Ether,Aave v3,Aave,2024-07-31 10:00:00+00:00
126,20426094,478450,0x23878914efe38d27c4d67ab83ed1b93a74d4086af24c0700,0.99989,,1722423575,Tether USD,Aave v3,Aave,2024-07-31 10:00:00+00:00
127,20426058,478450,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f24c0700,107.44452,,1722423143,Aave Token,Aave v3,Aave,2024-07-31 10:00:00+00:00
128,20425952,478450,0x018008bfb33d285247a21d44e50697654f754e63f24c0700,0.99989802,,1722421871,Dai Stablecoin,Aave v3,Aave,2024-07-31 10:00:00+00:00
129,20425814,478450,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f24c0700,66323.58459793,,1722420215,Wrapped BTC,Aave v3,Aave,2024-07-31 10:00:00+00:00
130,20425784,478449,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f14c0700,3319.0237,,1722419855,Wrapped Ether,Aave v3,Aave,2024-07-31 09:00:00+00:00
131,20425784,478449,0x23878914efe38d27c4d67ab83ed1b93a74d4086af14c0700,0.99989,,1722419855,Tether USD,Aave v3,Aave,2024-07-31 09:00:00+00:00
132,20425750,478449,0xc7b4c17861357b8abb91f25581e7263e08dcb59cf14c0700,1.7084,,1722419447,Synthetix Network Token,Aave v3,Aave,2024-07-31 09:00:00+00:00
133,20425745,478449,0x018008bfb33d285247a21d44e50697654f754e63f14c0700,1.00011639,,1722419387,Dai Stablecoin,Aave v3,Aave,2024-07-31 09:00:00+00:00
134,20425729,478449,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf14c0700,0.9999029,,1722419195,USD Coin,Aave v3,Aave,2024-07-31 09:00:00+00:00
135,20425713,478449,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f14c0700,66392.6138025,,1722419003,Wrapped BTC,Aave v3,Aave,2024-07-31 09:00:00+00:00
136,20425669,478449,0x0b925ed163218f6662a35e0f0371ac234f9e9371f14c0700,3898.85365973,,1722418475,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 09:00:00+00:00
137,20425618,478449,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f14c0700,107.58089,,1722417851,Aave Token,Aave v3,Aave,2024-07-31 09:00:00+00:00
138,20425562,478449,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af14c0700,13.178605,,1722417167,ChainLink Token,Aave v3,Aave,2024-07-31 09:00:00+00:00
139,20425497,478448,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf04c0700,0.9999029,,1722416387,USD Coin,Aave v3,Aave,2024-07-31 08:00:00+00:00
140,20425490,478448,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f04c0700,3320.32,,1722416303,Wrapped Ether,Aave v3,Aave,2024-07-31 08:00:00+00:00
141,20425481,478448,0x23878914efe38d27c4d67ab83ed1b93a74d4086af04c0700,0.99989,,1722416195,Tether USD,Aave v3,Aave,2024-07-31 08:00:00+00:00
142,20425456,478448,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f04c0700,66284.6588469,,1722415895,Wrapped BTC,Aave v3,Aave,2024-07-31 08:00:00+00:00
143,20425420,478448,0x0b925ed163218f6662a35e0f0371ac234f9e9371f04c0700,3894.08786443,,1722415463,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 08:00:00+00:00
144,20425301,478448,0x018008bfb33d285247a21d44e50697654f754e63f04c0700,1.00030696,,1722414035,Dai Stablecoin,Aave v3,Aave,2024-07-31 08:00:00+00:00
145,20425190,478447,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8ef4c0700,3317.02,,1722412691,Wrapped Ether,Aave v3,Aave,2024-07-31 07:00:00+00:00
146,20425165,478447,0x23878914efe38d27c4d67ab83ed1b93a74d4086aef4c0700,0.99989,,1722412391,Tether USD,Aave v3,Aave,2024-07-31 07:00:00+00:00
147,20425152,478447,0x0b925ed163218f6662a35e0f0371ac234f9e9371ef4c0700,3899.92221843,,1722412235,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-07-31 07:00:00+00:00
148,20425147,478447,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cef4c0700,0.99994127,,1722412175,USD Coin,Aave v3,Aave,2024-07-31 07:00:00+00:00
