,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
11,19992934,476998,0x0b925ed163218f6662a35e0f0371ac234f9e937146470700,4403.82547282,,1717196207,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 22:00:00+00:00
12,19992933,476998,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de846470700,67545.04866658,,1717196195,Wrapped BTC,Aave v3,Aave,2024-05-31 22:00:00+00:00
13,19992925,476998,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e846470700,3786.8294,,1717196099,Wrapped Ether,Aave v3,Aave,2024-05-31 22:00:00+00:00
14,19992892,476998,0x00907f9921424583e7ffbfedf84f92b7b2be497746470700,1.0,,1717195691,Gho Token,Aave v3,Aave,2024-05-31 22:00:00+00:00
15,19992885,476998,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a46470700,18.41571879,,1717195607,ChainLink Token,Aave v3,Aave,2024-05-31 22:00:00+00:00
16,19992842,476998,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c46470700,0.99998055,,1717195091,USD Coin,Aave v3,Aave,2024-05-31 22:00:00+00:00
17,19992842,476998,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6546470700,0.46273469,,1717195091,Curve DAO Token,Aave v3,Aave,2024-05-31 22:00:00+00:00
18,19992802,476998,0x018008bfb33d285247a21d44e50697654f754e6346470700,0.99969937,,1717194599,Dai Stablecoin,Aave v3,Aave,2024-05-31 22:00:00+00:00
19,19992792,476998,0xbdfa7b7893081b35fb54027489e2bc7a3827512946470700,3937.10256059,,1717194479,,Aave v3,Aave,2024-05-31 22:00:00+00:00
20,19992671,476998,0xa700b4eb416be35b2911fd5dee80678ff64ff6c946470700,103.535,,1717193027,Aave Token,Aave v3,Aave,2024-05-31 22:00:00+00:00
21,19992645,476997,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e845470700,3786.8294,,1717192715,Wrapped Ether,Aave v3,Aave,2024-05-31 21:00:00+00:00
22,19992642,476997,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c45470700,0.99998055,,1717192679,USD Coin,Aave v3,Aave,2024-05-31 21:00:00+00:00
23,19992627,476997,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de845470700,67589.1818628,,1717192487,Wrapped BTC,Aave v3,Aave,2024-05-31 21:00:00+00:00
24,19992578,476997,0x23878914efe38d27c4d67ab83ed1b93a74d4086a45470700,0.99948666,,1717191887,Tether USD,Aave v3,Aave,2024-05-31 21:00:00+00:00
25,19992563,476997,0x018008bfb33d285247a21d44e50697654f754e6345470700,0.99961866,,1717191707,Dai Stablecoin,Aave v3,Aave,2024-05-31 21:00:00+00:00
26,19992479,476997,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a45470700,18.44182,,1717190687,ChainLink Token,Aave v3,Aave,2024-05-31 21:00:00+00:00
27,19992445,476997,0x0b925ed163218f6662a35e0f0371ac234f9e937145470700,4427.09528145,,1717190279,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 21:00:00+00:00
28,19992347,476996,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c44470700,0.99998055,,1717189091,USD Coin,Aave v3,Aave,2024-05-31 20:00:00+00:00
29,19992334,476996,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e844470700,3789.32338203,,1717188935,Wrapped Ether,Aave v3,Aave,2024-05-31 20:00:00+00:00
30,19992334,476996,0x23878914efe38d27c4d67ab83ed1b93a74d4086a44470700,0.99948666,,1717188935,Tether USD,Aave v3,Aave,2024-05-31 20:00:00+00:00
31,19992330,476996,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e44470700,0.99891,,1717188887,,Aave v3,Aave,2024-05-31 20:00:00+00:00
32,19992268,476996,0x00907f9921424583e7ffbfedf84f92b7b2be497744470700,1.0,,1717188143,Gho Token,Aave v3,Aave,2024-05-31 20:00:00+00:00
33,19992239,476996,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a44470700,18.44822684,,1717187795,ChainLink Token,Aave v3,Aave,2024-05-31 20:00:00+00:00
34,19992227,476996,0x018008bfb33d285247a21d44e50697654f754e6344470700,0.99972384,,1717187651,Dai Stablecoin,Aave v3,Aave,2024-05-31 20:00:00+00:00
35,19992055,476995,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c43470700,0.99998055,,1717185575,USD Coin,Aave v3,Aave,2024-05-31 19:00:00+00:00
36,19992042,476995,0x23878914efe38d27c4d67ab83ed1b93a74d4086a43470700,0.99948666,,1717185419,Tether USD,Aave v3,Aave,2024-05-31 19:00:00+00:00
37,19992016,476995,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e843470700,3777.30529,,1717185095,Wrapped Ether,Aave v3,Aave,2024-05-31 19:00:00+00:00
38,19991903,476995,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a43470700,18.08372352,,1717183715,ChainLink Token,Aave v3,Aave,2024-05-31 19:00:00+00:00
39,19991879,476995,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de843470700,67298.368584,,1717183427,Wrapped BTC,Aave v3,Aave,2024-05-31 19:00:00+00:00
40,19991844,476995,0x018008bfb33d285247a21d44e50697654f754e6343470700,0.99965351,,1717183007,Dai Stablecoin,Aave v3,Aave,2024-05-31 19:00:00+00:00
41,19991803,476995,0x0b925ed163218f6662a35e0f0371ac234f9e937143470700,4413.05445327,,1717182515,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 19:00:00+00:00
42,19991800,476995,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c43470700,4052.02537081,,1717182479,Coinbase Wrapped Staked ETH,Aave v3,Aave,2024-05-31 19:00:00+00:00
43,19991760,476994,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c42470700,0.99998055,,1717181999,USD Coin,Aave v3,Aave,2024-05-31 18:00:00+00:00
44,19991751,476994,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e842470700,3777.30529,,1717181891,Wrapped Ether,Aave v3,Aave,2024-05-31 18:00:00+00:00
45,19991722,476994,0x23878914efe38d27c4d67ab83ed1b93a74d4086a42470700,0.99948666,,1717181543,Tether USD,Aave v3,Aave,2024-05-31 18:00:00+00:00
46,19991715,476994,0xd4e245848d6e1220dbe62e155d89fa327e43cb0642470700,0.99764076,,1717181459,Frax,Aave v3,Aave,2024-05-31 18:00:00+00:00
47,19991686,476994,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de842470700,67314.49462801,,1717181111,Wrapped BTC,Aave v3,Aave,2024-05-31 18:00:00+00:00
48,19991683,476994,0x0b925ed163218f6662a35e0f0371ac234f9e937142470700,4418.25892479,,1717181075,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 18:00:00+00:00
49,19991663,476994,0x018008bfb33d285247a21d44e50697654f754e6342470700,0.999774,,1717180835,Dai Stablecoin,Aave v3,Aave,2024-05-31 18:00:00+00:00
50,19991467,476994,0xcc9ee9483f662091a1de4795249e24ac0ac2630f42470700,4167.22795874,,1717178459,Rocket Pool ETH,Aave v3,Aave,2024-05-31 18:00:00+00:00
51,19991460,476993,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de841470700,67314.49462801,,1717178375,Wrapped BTC,Aave v3,Aave,2024-05-31 17:00:00+00:00
52,19991457,476993,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c41470700,0.99998055,,1717178339,USD Coin,Aave v3,Aave,2024-05-31 17:00:00+00:00
53,19991457,476993,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e841470700,3762.8242,,1717178339,Wrapped Ether,Aave v3,Aave,2024-05-31 17:00:00+00:00
54,19991457,476993,0x23878914efe38d27c4d67ab83ed1b93a74d4086a41470700,0.99948666,,1717178339,Tether USD,Aave v3,Aave,2024-05-31 17:00:00+00:00
55,19991456,476993,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab1841470700,10.15961,,1717178327,Uniswap,Aave v3,Aave,2024-05-31 17:00:00+00:00
56,19991435,476993,0xcc9ee9483f662091a1de4795249e24ac0ac2630f41470700,4154.35074455,,1717178063,Rocket Pool ETH,Aave v3,Aave,2024-05-31 17:00:00+00:00
57,19991348,476993,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a41470700,17.70853735,,1717177019,ChainLink Token,Aave v3,Aave,2024-05-31 17:00:00+00:00
58,19991162,476992,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c40470700,0.99998055,,1717174787,USD Coin,Aave v3,Aave,2024-05-31 16:00:00+00:00
59,19991144,476992,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e840470700,3751.19663999,,1717174571,Wrapped Ether,Aave v3,Aave,2024-05-31 16:00:00+00:00
60,19991114,476992,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de840470700,66904.60398309,,1717174211,Wrapped BTC,Aave v3,Aave,2024-05-31 16:00:00+00:00
61,19991110,476992,0x00907f9921424583e7ffbfedf84f92b7b2be497740470700,1.0,,1717174163,Gho Token,Aave v3,Aave,2024-05-31 16:00:00+00:00
62,19991065,476992,0x23878914efe38d27c4d67ab83ed1b93a74d4086a40470700,0.99948666,,1717173623,Tether USD,Aave v3,Aave,2024-05-31 16:00:00+00:00
63,19990998,476992,0x018008bfb33d285247a21d44e50697654f754e6340470700,0.99973785,,1717172819,Dai Stablecoin,Aave v3,Aave,2024-05-31 16:00:00+00:00
64,19990942,476992,0x0b925ed163218f6662a35e0f0371ac234f9e937140470700,4353.85385344,,1717172147,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 16:00:00+00:00
65,19990887,476992,0x8a458a9dc9048e005d22849f470891b84029661940470700,2729.2609,,1717171487,Maker,Aave v3,Aave,2024-05-31 16:00:00+00:00
66,19990863,476991,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3f470700,0.99998055,,1717171199,USD Coin,Aave v3,Aave,2024-05-31 15:00:00+00:00
67,19990841,476991,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3f470700,0.99948666,,1717170935,Tether USD,Aave v3,Aave,2024-05-31 15:00:00+00:00
68,19990830,476991,0xa700b4eb416be35b2911fd5dee80678ff64ff6c93f470700,101.51192689,,1717170803,Aave Token,Aave v3,Aave,2024-05-31 15:00:00+00:00
69,19990822,476991,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83f470700,3746.91816655,,1717170707,Wrapped Ether,Aave v3,Aave,2024-05-31 15:00:00+00:00
70,19990797,476991,0x0b925ed163218f6662a35e0f0371ac234f9e93713f470700,4401.67472958,,1717170407,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 15:00:00+00:00
71,19990658,476991,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83f470700,67351.42315758,,1717168739,Wrapped BTC,Aave v3,Aave,2024-05-31 15:00:00+00:00
72,19990561,476990,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a3e470700,17.81845125,,1717167575,ChainLink Token,Aave v3,Aave,2024-05-31 14:00:00+00:00
73,19990556,476990,0x00907f9921424583e7ffbfedf84f92b7b2be49773e470700,1.0,,1717167515,Gho Token,Aave v3,Aave,2024-05-31 14:00:00+00:00
74,19990552,476990,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83e470700,3767.56494101,,1717167467,Wrapped Ether,Aave v3,Aave,2024-05-31 14:00:00+00:00
75,19990545,476990,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3e470700,0.99998055,,1717167383,USD Coin,Aave v3,Aave,2024-05-31 14:00:00+00:00
76,19990545,476990,0x0b925ed163218f6662a35e0f0371ac234f9e93713e470700,4401.67472958,,1717167383,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 14:00:00+00:00
77,19990540,476990,0x018008bfb33d285247a21d44e50697654f754e633e470700,0.999552,,1717167323,Dai Stablecoin,Aave v3,Aave,2024-05-31 14:00:00+00:00
78,19990514,476990,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3e470700,0.99948666,,1717167011,Tether USD,Aave v3,Aave,2024-05-31 14:00:00+00:00
79,19990479,476990,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83e470700,67467.3538266,,1717166591,Wrapped BTC,Aave v3,Aave,2024-05-31 14:00:00+00:00
80,19990244,476989,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c3d470700,1.08611855,,1717163747,Savings Dai,Aave v3,Aave,2024-05-31 13:00:00+00:00
81,19990240,476989,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c3d470700,4061.64616102,,1717163699,Coinbase Wrapped Staked ETH,Aave v3,Aave,2024-05-31 13:00:00+00:00
82,19990236,476989,0xb76cf92076adbf1d9c39294fa8e7a67579fde3573d470700,22.04724782,,1717163651,Rocket Pool Protocol,Aave v3,Aave,2024-05-31 13:00:00+00:00
83,19990233,476989,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3d470700,0.99998055,,1717163615,USD Coin,Aave v3,Aave,2024-05-31 13:00:00+00:00
84,19990209,476989,0x545bd6c032efdde65a377a6719def2796c8e0f2e3d470700,25.47419619,,1717163327,Ethereum Name Service,Aave v3,Aave,2024-05-31 13:00:00+00:00
85,19990209,476989,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83d470700,3786.57,,1717163327,Wrapped Ether,Aave v3,Aave,2024-05-31 13:00:00+00:00
86,19990209,476989,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3d470700,0.99948666,,1717163327,Tether USD,Aave v3,Aave,2024-05-31 13:00:00+00:00
87,19990157,476989,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83d470700,68323.63024212,,1717162703,Wrapped BTC,Aave v3,Aave,2024-05-31 13:00:00+00:00
88,19990069,476989,0xa700b4eb416be35b2911fd5dee80678ff64ff6c93d470700,103.23984226,,1717161587,Aave Token,Aave v3,Aave,2024-05-31 13:00:00+00:00
89,19990029,476989,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a3d470700,18.019637,,1717161107,ChainLink Token,Aave v3,Aave,2024-05-31 13:00:00+00:00
90,19989993,476989,0x9a44fd41566876a39655f74971a3a6ea0a17a4543d470700,2.43299213,,1717160675,Lido DAO Token,Aave v3,Aave,2024-05-31 13:00:00+00:00
91,19989969,476988,0x0b925ed163218f6662a35e0f0371ac234f9e93713c470700,4471.93097563,,1717160387,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 12:00:00+00:00
92,19989964,476988,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83c470700,68673.05653708,,1717160327,Wrapped BTC,Aave v3,Aave,2024-05-31 12:00:00+00:00
93,19989953,476988,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3c470700,0.99998055,,1717160195,USD Coin,Aave v3,Aave,2024-05-31 12:00:00+00:00
94,19989953,476988,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83c470700,3827.7,,1717160195,Wrapped Ether,Aave v3,Aave,2024-05-31 12:00:00+00:00
95,19989953,476988,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3c470700,0.99938842,,1717160195,Tether USD,Aave v3,Aave,2024-05-31 12:00:00+00:00
96,19989925,476988,0x00907f9921424583e7ffbfedf84f92b7b2be49773c470700,1.0,,1717159859,Gho Token,Aave v3,Aave,2024-05-31 12:00:00+00:00
97,19989910,476988,0x018008bfb33d285247a21d44e50697654f754e633c470700,0.99971227,,1717159679,Dai Stablecoin,Aave v3,Aave,2024-05-31 12:00:00+00:00
98,19989875,476988,0xa700b4eb416be35b2911fd5dee80678ff64ff6c93c470700,103.6866,,1717159259,Aave Token,Aave v3,Aave,2024-05-31 12:00:00+00:00
99,19989810,476988,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc653c470700,0.4665,,1717158467,Curve DAO Token,Aave v3,Aave,2024-05-31 12:00:00+00:00
100,19989787,476988,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a3c470700,18.00782133,,1717158179,ChainLink Token,Aave v3,Aave,2024-05-31 12:00:00+00:00
101,19989720,476988,0xbdfa7b7893081b35fb54027489e2bc7a382751293c470700,3959.67298885,,1717157351,,Aave v3,Aave,2024-05-31 12:00:00+00:00
102,19989671,476987,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83b470700,3808.67,,1717156751,Wrapped Ether,Aave v3,Aave,2024-05-31 11:00:00+00:00
103,19989659,476987,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3b470700,0.99998055,,1717156607,USD Coin,Aave v3,Aave,2024-05-31 11:00:00+00:00
104,19989645,476987,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3b470700,0.99938842,,1717156439,Tether USD,Aave v3,Aave,2024-05-31 11:00:00+00:00
105,19989621,476987,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab183b470700,10.96543918,,1717156151,Uniswap,Aave v3,Aave,2024-05-31 11:00:00+00:00
106,19989619,476987,0xc7b4c17861357b8abb91f25581e7263e08dcb59c3b470700,2.81527,,1717156127,Synthetix Network Token,Aave v3,Aave,2024-05-31 11:00:00+00:00
107,19989612,476987,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83b470700,68190.02864955,,1717156043,Wrapped BTC,Aave v3,Aave,2024-05-31 11:00:00+00:00
108,19989612,476987,0x3fe6a295459fae07df8a0cecc36f37160fe86aa93b470700,1.00244086,,1717156043,LUSD Stablecoin,Aave v3,Aave,2024-05-31 11:00:00+00:00
109,19989612,476987,0x018008bfb33d285247a21d44e50697654f754e633b470700,0.99995475,,1717156043,Dai Stablecoin,Aave v3,Aave,2024-05-31 11:00:00+00:00
110,19989609,476987,0x0b925ed163218f6662a35e0f0371ac234f9e93713b470700,4446.82118541,,1717156007,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 11:00:00+00:00
111,19989592,476987,0xb76cf92076adbf1d9c39294fa8e7a67579fde3573b470700,22.04724782,,1717155803,Rocket Pool Protocol,Aave v3,Aave,2024-05-31 11:00:00+00:00
112,19989585,476987,0x00907f9921424583e7ffbfedf84f92b7b2be49773b470700,1.0,,1717155719,Gho Token,Aave v3,Aave,2024-05-31 11:00:00+00:00
113,19989461,476987,0xbdfa7b7893081b35fb54027489e2bc7a382751293b470700,3930.25974854,,1717154231,,Aave v3,Aave,2024-05-31 11:00:00+00:00
114,19989369,476986,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c3a470700,0.99998055,,1717153103,USD Coin,Aave v3,Aave,2024-05-31 10:00:00+00:00
115,19989362,476986,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e83a470700,3761.6178,,1717153019,Wrapped Ether,Aave v3,Aave,2024-05-31 10:00:00+00:00
116,19989343,476986,0xbdfa7b7893081b35fb54027489e2bc7a382751293a470700,3931.95614254,,1717152791,,Aave v3,Aave,2024-05-31 10:00:00+00:00
117,19989294,476986,0x23878914efe38d27c4d67ab83ed1b93a74d4086a3a470700,0.99938842,,1717152191,Tether USD,Aave v3,Aave,2024-05-31 10:00:00+00:00
118,19989282,476986,0x9a44fd41566876a39655f74971a3a6ea0a17a4543a470700,2.34227385,,1717152047,Lido DAO Token,Aave v3,Aave,2024-05-31 10:00:00+00:00
119,19989273,476986,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de83a470700,67887.37324961,,1717151939,Wrapped BTC,Aave v3,Aave,2024-05-31 10:00:00+00:00
120,19989268,476986,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a3a470700,17.81613,,1717151879,ChainLink Token,Aave v3,Aave,2024-05-31 10:00:00+00:00
121,19989239,476986,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc653a470700,0.4665,,1717151531,Curve DAO Token,Aave v3,Aave,2024-05-31 10:00:00+00:00
122,19989164,476986,0x00907f9921424583e7ffbfedf84f92b7b2be49773a470700,1.0,,1717150631,Gho Token,Aave v3,Aave,2024-05-31 10:00:00+00:00
123,19989159,476986,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e3a470700,0.9991332,,1717150571,,Aave v3,Aave,2024-05-31 10:00:00+00:00
124,19989029,476985,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e839470700,3733.03,,1717149011,Wrapped Ether,Aave v3,Aave,2024-05-31 09:00:00+00:00
125,19989020,476985,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de839470700,68138.72144913,,1717148903,Wrapped BTC,Aave v3,Aave,2024-05-31 09:00:00+00:00
126,19989016,476985,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c39470700,0.99998055,,1717148855,USD Coin,Aave v3,Aave,2024-05-31 09:00:00+00:00
127,19989001,476985,0x23878914efe38d27c4d67ab83ed1b93a74d4086a39470700,0.99938842,,1717148675,Tether USD,Aave v3,Aave,2024-05-31 09:00:00+00:00
128,19988936,476985,0x0b925ed163218f6662a35e0f0371ac234f9e937139470700,4360.93618655,,1717147895,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 09:00:00+00:00
129,19988879,476985,0x545bd6c032efdde65a377a6719def2796c8e0f2e39470700,24.96840579,,1717147199,Ethereum Name Service,Aave v3,Aave,2024-05-31 09:00:00+00:00
130,19988774,476984,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c38470700,0.99998055,,1717145939,USD Coin,Aave v3,Aave,2024-05-31 08:00:00+00:00
131,19988772,476984,0xa700b4eb416be35b2911fd5dee80678ff64ff6c938470700,102.35059739,,1717145915,Aave Token,Aave v3,Aave,2024-05-31 08:00:00+00:00
132,19988772,476984,0x23878914efe38d27c4d67ab83ed1b93a74d4086a38470700,0.99938842,,1717145915,Tether USD,Aave v3,Aave,2024-05-31 08:00:00+00:00
133,19988768,476984,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de838470700,68138.72144913,,1717145867,Wrapped BTC,Aave v3,Aave,2024-05-31 08:00:00+00:00
134,19988760,476984,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e838470700,3733.03,,1717145771,Wrapped Ether,Aave v3,Aave,2024-05-31 08:00:00+00:00
135,19988652,476984,0xbdfa7b7893081b35fb54027489e2bc7a3827512938470700,3875.76204046,,1717144451,,Aave v3,Aave,2024-05-31 08:00:00+00:00
136,19988581,476984,0x0b925ed163218f6662a35e0f0371ac234f9e937138470700,4355.04844432,,1717143599,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 08:00:00+00:00
137,19988538,476984,0x018008bfb33d285247a21d44e50697654f754e6338470700,0.99997361,,1717143059,Dai Stablecoin,Aave v3,Aave,2024-05-31 08:00:00+00:00
138,19988483,476983,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb837470700,3.94431955,,1717142399,Balancer,Aave v3,Aave,2024-05-31 07:00:00+00:00
139,19988482,476983,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c37470700,1.00005061,,1717142387,USD Coin,Aave v3,Aave,2024-05-31 07:00:00+00:00
140,19988467,476983,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e837470700,3724.77135228,,1717142207,Wrapped Ether,Aave v3,Aave,2024-05-31 07:00:00+00:00
141,19988458,476983,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de837470700,68261.00609809,,1717142099,Wrapped BTC,Aave v3,Aave,2024-05-31 07:00:00+00:00
142,19988441,476983,0x018008bfb33d285247a21d44e50697654f754e6337470700,1.00003146,,1717141895,Dai Stablecoin,Aave v3,Aave,2024-05-31 07:00:00+00:00
143,19988424,476983,0x0b925ed163218f6662a35e0f0371ac234f9e937137470700,4365.07815022,,1717141691,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-05-31 07:00:00+00:00
144,19988423,476983,0x23878914efe38d27c4d67ab83ed1b93a74d4086a37470700,0.99938842,,1717141679,Tether USD,Aave v3,Aave,2024-05-31 07:00:00+00:00
145,19988414,476983,0x00907f9921424583e7ffbfedf84f92b7b2be497737470700,1.0,,1717141571,Gho Token,Aave v3,Aave,2024-05-31 07:00:00+00:00
146,19988294,476983,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a37470700,17.783156,,1717140131,ChainLink Token,Aave v3,Aave,2024-05-31 07:00:00+00:00
147,19988181,476982,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e836470700,3736.57558608,,1717138775,Wrapped Ether,Aave v3,Aave,2024-05-31 06:00:00+00:00
148,19988128,476982,0x00907f9921424583e7ffbfedf84f92b7b2be497736470700,1.0,,1717138139,Gho Token,Aave v3,Aave,2024-05-31 06:00:00+00:00
149,19988125,476982,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c36470700,1.00005061,,1717138103,USD Coin,Aave v3,Aave,2024-05-31 06:00:00+00:00
150,19988110,476982,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de836470700,68392.57046954,,1717137923,Wrapped BTC,Aave v3,Aave,2024-05-31 06:00:00+00:00
151,19988096,476982,0x23878914efe38d27c4d67ab83ed1b93a74d4086a36470700,0.99938842,,1717137755,Tether USD,Aave v3,Aave,2024-05-31 06:00:00+00:00
152,19988068,476982,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a36470700,17.87203163,,1717137419,ChainLink Token,Aave v3,Aave,2024-05-31 06:00:00+00:00
