,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
68,18906343,473343,0x018008bfb33d285247a21d44e50697654f754e63ff380700,1.00010476,,1704036383,Dai Stablecoin,Aave v3,Aave,2023-12-31 15:00:00+00:00
69,18906228,473343,0x0b925ed163218f6662a35e0f0371ac234f9e9371ff380700,2651.99070633,,1704034991,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 15:00:00+00:00
70,18906179,473342,0x23878914efe38d27c4d67ab83ed1b93a74d4086afe380700,0.9999327,,1704034391,Tether USD,Aave v3,Aave,2023-12-31 14:00:00+00:00
71,18906166,473342,0x018008bfb33d285247a21d44e50697654f754e63fe380700,1.00010476,,1704034235,Dai Stablecoin,Aave v3,Aave,2023-12-31 14:00:00+00:00
72,18906135,473342,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afe380700,15.29649,,1704033863,ChainLink Token,Aave v3,Aave,2023-12-31 14:00:00+00:00
73,18906085,473342,0xc7b4c17861357b8abb91f25581e7263e08dcb59cfe380700,3.97212795,,1704033239,Synthetix Network Token,Aave v3,Aave,2023-12-31 14:00:00+00:00
74,18906075,473342,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfe380700,1.0003,,1704033119,USD Coin,Aave v3,Aave,2023-12-31 14:00:00+00:00
75,18906024,473342,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fe380700,0.9971384,,1704032507,LUSD Stablecoin,Aave v3,Aave,2023-12-31 14:00:00+00:00
76,18905997,473342,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fe380700,2304.21,,1704032171,Wrapped Ether,Aave v3,Aave,2023-12-31 14:00:00+00:00
77,18905979,473342,0xd4e245848d6e1220dbe62e155d89fa327e43cb06fe380700,0.99947994,,1704031955,Frax,Aave v3,Aave,2023-12-31 14:00:00+00:00
78,18905916,473341,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fd380700,2304.21,,1704031199,Wrapped Ether,Aave v3,Aave,2023-12-31 13:00:00+00:00
79,18905871,473341,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfd380700,1.0003,,1704030659,USD Coin,Aave v3,Aave,2023-12-31 13:00:00+00:00
80,18905871,473341,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fd380700,42418.65363059,,1704030659,Wrapped BTC,Aave v3,Aave,2023-12-31 13:00:00+00:00
81,18905871,473341,0x018008bfb33d285247a21d44e50697654f754e63fd380700,0.99991927,,1704030659,Dai Stablecoin,Aave v3,Aave,2023-12-31 13:00:00+00:00
82,18905830,473341,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fd380700,0.9971384,,1704030167,LUSD Stablecoin,Aave v3,Aave,2023-12-31 13:00:00+00:00
83,18905830,473341,0x23878914efe38d27c4d67ab83ed1b93a74d4086afd380700,0.9999327,,1704030167,Tether USD,Aave v3,Aave,2023-12-31 13:00:00+00:00
84,18905811,473341,0x8a458a9dc9048e005d22849f470891b840296619fd380700,1646.90559903,,1704029927,Maker,Aave v3,Aave,2023-12-31 13:00:00+00:00
85,18905749,473341,0x0b925ed163218f6662a35e0f0371ac234f9e9371fd380700,2652.01017661,,1704029171,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 13:00:00+00:00
86,18905683,473341,0x71aef7b30728b9bb371578f36c5a1f1502a5723efd380700,0.42674124,,1704028379,1INCH Token,Aave v3,Aave,2023-12-31 13:00:00+00:00
87,18905605,473340,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fc380700,2301.9169,,1704027443,Wrapped Ether,Aave v3,Aave,2023-12-31 12:00:00+00:00
88,18905551,473340,0x018008bfb33d285247a21d44e50697654f754e63fc380700,1.00004,,1704026795,Dai Stablecoin,Aave v3,Aave,2023-12-31 12:00:00+00:00
89,18905542,473340,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65fc380700,0.6304,,1704026687,Curve DAO Token,Aave v3,Aave,2023-12-31 12:00:00+00:00
90,18905518,473340,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffc380700,2525.97059361,,1704026387,Rocket Pool ETH,Aave v3,Aave,2023-12-31 12:00:00+00:00
91,18905517,473340,0x23878914efe38d27c4d67ab83ed1b93a74d4086afc380700,0.9999327,,1704026375,Tether USD,Aave v3,Aave,2023-12-31 12:00:00+00:00
92,18905500,473340,0xc7b4c17861357b8abb91f25581e7263e08dcb59cfc380700,4.01326586,,1704026171,Synthetix Network Token,Aave v3,Aave,2023-12-31 12:00:00+00:00
93,18905497,473340,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fc380700,0.99718436,,1704026135,LUSD Stablecoin,Aave v3,Aave,2023-12-31 12:00:00+00:00
94,18905492,473340,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51afc380700,15.35522,,1704026075,ChainLink Token,Aave v3,Aave,2023-12-31 12:00:00+00:00
95,18905492,473340,0x0b925ed163218f6662a35e0f0371ac234f9e9371fc380700,2659.8094648,,1704026075,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 12:00:00+00:00
96,18905491,473340,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fc380700,42502.47489225,,1704026063,Wrapped BTC,Aave v3,Aave,2023-12-31 12:00:00+00:00
97,18905438,473340,0x8a458a9dc9048e005d22849f470891b840296619fc380700,1640.23693936,,1704025427,Maker,Aave v3,Aave,2023-12-31 12:00:00+00:00
98,18905404,473340,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfc380700,1.0003,,1704025019,USD Coin,Aave v3,Aave,2023-12-31 12:00:00+00:00
99,18905369,473340,0x9a44fd41566876a39655f74971a3a6ea0a17a454fc380700,2.75493987,,1704024587,Lido DAO Token,Aave v3,Aave,2023-12-31 12:00:00+00:00
100,18905318,473339,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fb380700,2308.6866,,1704023975,Wrapped Ether,Aave v3,Aave,2023-12-31 11:00:00+00:00
101,18905304,473339,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fb380700,42502.47489225,,1704023795,Wrapped BTC,Aave v3,Aave,2023-12-31 11:00:00+00:00
102,18905294,473339,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffb380700,2527.56212188,,1704023675,Rocket Pool ETH,Aave v3,Aave,2023-12-31 11:00:00+00:00
103,18905270,473339,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fb380700,0.99707013,,1704023387,LUSD Stablecoin,Aave v3,Aave,2023-12-31 11:00:00+00:00
104,18905250,473339,0x23878914efe38d27c4d67ab83ed1b93a74d4086afb380700,0.9999327,,1704023147,Tether USD,Aave v3,Aave,2023-12-31 11:00:00+00:00
105,18905217,473339,0x0b925ed163218f6662a35e0f0371ac234f9e9371fb380700,2661.24981839,,1704022727,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 11:00:00+00:00
106,18905205,473339,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfb380700,1.0003,,1704022583,USD Coin,Aave v3,Aave,2023-12-31 11:00:00+00:00
107,18905088,473339,0x9a44fd41566876a39655f74971a3a6ea0a17a454fb380700,2.75667567,,1704021167,Lido DAO Token,Aave v3,Aave,2023-12-31 11:00:00+00:00
108,18905023,473338,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8fa380700,2310.14122501,,1704020387,Wrapped Ether,Aave v3,Aave,2023-12-31 10:00:00+00:00
109,18905018,473338,0x0b925ed163218f6662a35e0f0371ac234f9e9371fa380700,2661.24981839,,1704020327,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 10:00:00+00:00
110,18905012,473338,0x9a44fd41566876a39655f74971a3a6ea0a17a454fa380700,2.75667567,,1704020255,Lido DAO Token,Aave v3,Aave,2023-12-31 10:00:00+00:00
111,18905009,473338,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18fa380700,7.53786,,1704020219,Uniswap,Aave v3,Aave,2023-12-31 10:00:00+00:00
112,18905003,473338,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8fa380700,42654.85301873,,1704020147,Wrapped BTC,Aave v3,Aave,2023-12-31 10:00:00+00:00
113,18904985,473338,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cfa380700,1.0003,,1704019931,USD Coin,Aave v3,Aave,2023-12-31 10:00:00+00:00
114,18904970,473338,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9fa380700,0.99715037,,1704019751,LUSD Stablecoin,Aave v3,Aave,2023-12-31 10:00:00+00:00
115,18904919,473338,0x23878914efe38d27c4d67ab83ed1b93a74d4086afa380700,0.9999327,,1704019127,Tether USD,Aave v3,Aave,2023-12-31 10:00:00+00:00
116,18904890,473338,0x018008bfb33d285247a21d44e50697654f754e63fa380700,1.00009625,,1704018779,Dai Stablecoin,Aave v3,Aave,2023-12-31 10:00:00+00:00
117,18904855,473338,0x00907f9921424583e7ffbfedf84f92b7b2be4977fa380700,1.0,,1704018359,Gho Token,Aave v3,Aave,2023-12-31 10:00:00+00:00
118,18904820,473338,0xcc9ee9483f662091a1de4795249e24ac0ac2630ffa380700,2521.56852715,,1704017939,Rocket Pool ETH,Aave v3,Aave,2023-12-31 10:00:00+00:00
119,18904720,473337,0x0b925ed163218f6662a35e0f0371ac234f9e9371f9380700,2654.93921074,,1704016727,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 09:00:00+00:00
120,18904719,473337,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f9380700,42686.39459805,,1704016715,Wrapped BTC,Aave v3,Aave,2023-12-31 09:00:00+00:00
121,18904714,473337,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f9380700,2304.66319931,,1704016655,Wrapped Ether,Aave v3,Aave,2023-12-31 09:00:00+00:00
122,18904703,473337,0x23878914efe38d27c4d67ab83ed1b93a74d4086af9380700,0.9999327,,1704016523,Tether USD,Aave v3,Aave,2023-12-31 09:00:00+00:00
123,18904703,473337,0x018008bfb33d285247a21d44e50697654f754e63f9380700,1.00001698,,1704016523,Dai Stablecoin,Aave v3,Aave,2023-12-31 09:00:00+00:00
124,18904684,473337,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af9380700,15.39212768,,1704016295,ChainLink Token,Aave v3,Aave,2023-12-31 09:00:00+00:00
125,18904654,473337,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf9380700,1.0003,,1704015935,USD Coin,Aave v3,Aave,2023-12-31 09:00:00+00:00
126,18904446,473337,0xb76cf92076adbf1d9c39294fa8e7a67579fde357f9380700,30.780059,,1704013427,Rocket Pool Protocol,Aave v3,Aave,2023-12-31 09:00:00+00:00
127,18904429,473337,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18f9380700,7.45018886,,1704013223,Uniswap,Aave v3,Aave,2023-12-31 09:00:00+00:00
128,18904424,473336,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f8380700,2293.0098579,,1704013151,Wrapped Ether,Aave v3,Aave,2023-12-31 08:00:00+00:00
129,18904413,473336,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf8380700,1.0003,,1704013019,USD Coin,Aave v3,Aave,2023-12-31 08:00:00+00:00
130,18904302,473336,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9f8380700,0.99709256,,1704011663,LUSD Stablecoin,Aave v3,Aave,2023-12-31 08:00:00+00:00
131,18904282,473336,0x23878914efe38d27c4d67ab83ed1b93a74d4086af8380700,0.9999327,,1704011423,Tether USD,Aave v3,Aave,2023-12-31 08:00:00+00:00
132,18904251,473336,0x018008bfb33d285247a21d44e50697654f754e63f8380700,0.99985,,1704011051,Dai Stablecoin,Aave v3,Aave,2023-12-31 08:00:00+00:00
133,18904247,473336,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab18f8380700,7.45018886,,1704010991,Uniswap,Aave v3,Aave,2023-12-31 08:00:00+00:00
134,18904163,473336,0x0b925ed163218f6662a35e0f0371ac234f9e9371f8380700,2643.46620394,,1704009983,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 08:00:00+00:00
135,18904128,473335,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f7380700,2292.762876,,1704009563,Wrapped Ether,Aave v3,Aave,2023-12-31 07:00:00+00:00
136,18904123,473335,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf7380700,1.0,,1704009491,USD Coin,Aave v3,Aave,2023-12-31 07:00:00+00:00
137,18904105,473335,0x018008bfb33d285247a21d44e50697654f754e63f7380700,0.99985,,1704009263,Dai Stablecoin,Aave v3,Aave,2023-12-31 07:00:00+00:00
138,18904086,473335,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8f7380700,42479.62809747,,1704009035,Wrapped BTC,Aave v3,Aave,2023-12-31 07:00:00+00:00
139,18904028,473335,0x23878914efe38d27c4d67ab83ed1b93a74d4086af7380700,0.9999327,,1704008339,Tether USD,Aave v3,Aave,2023-12-31 07:00:00+00:00
140,18903979,473335,0x977b6fc5de62598b08c85ac8cf2b745874e8b78cf7380700,2413.3140241,,1704007739,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-12-31 07:00:00+00:00
141,18903968,473335,0x545bd6c032efdde65a377a6719def2796c8e0f2ef7380700,9.78933992,,1704007607,Ethereum Name Service,Aave v3,Aave,2023-12-31 07:00:00+00:00
142,18903967,473335,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff7380700,2500.22377623,,1704007595,Rocket Pool ETH,Aave v3,Aave,2023-12-31 07:00:00+00:00
143,18903957,473335,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9f7380700,111.95218958,,1704007475,Aave Token,Aave v3,Aave,2023-12-31 07:00:00+00:00
144,18903943,473335,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65f7380700,0.62371372,,1704007307,Curve DAO Token,Aave v3,Aave,2023-12-31 07:00:00+00:00
145,18903920,473335,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51af7380700,15.07511,,1704007019,ChainLink Token,Aave v3,Aave,2023-12-31 07:00:00+00:00
146,18903890,473335,0x8a458a9dc9048e005d22849f470891b840296619f7380700,1597.59258262,,1704006659,Maker,Aave v3,Aave,2023-12-31 07:00:00+00:00
147,18903883,473335,0x9a44fd41566876a39655f74971a3a6ea0a17a454f7380700,2.72707663,,1704006575,Lido DAO Token,Aave v3,Aave,2023-12-31 07:00:00+00:00
148,18903880,473335,0x0b925ed163218f6662a35e0f0371ac234f9e9371f7380700,2632.67539423,,1704006539,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-12-31 07:00:00+00:00
149,18903806,473334,0xcc9ee9483f662091a1de4795249e24ac0ac2630ff6380700,2497.25096517,,1704005639,Rocket Pool ETH,Aave v3,Aave,2023-12-31 06:00:00+00:00
150,18903796,473334,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5cf6380700,1.0,,1704005519,USD Coin,Aave v3,Aave,2023-12-31 06:00:00+00:00
151,18903778,473334,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8f6380700,2282.61942449,,1704005303,Wrapped Ether,Aave v3,Aave,2023-12-31 06:00:00+00:00
