,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
60,21302717,481387,0xd4e245848d6e1220dbe62e155d89fa327e43cb066b580700,0.99530147,,1732996547,Frax,Aave v3,Aave,2024-11-30 19:00:00+00:00
61,21302714,481387,0x23878914efe38d27c4d67ab83ed1b93a74d4086a6b580700,1.00042,,1732996511,Tether USD,Aave v3,Aave,2024-11-30 19:00:00+00:00
62,21302710,481387,0xb82fa9f31612989525992fcfbb09ab22eff5c85a6b580700,0.99698045,,1732996463,Curve.Fi USD Stablecoin,Aave v3,Aave,2024-11-30 19:00:00+00:00
63,21302709,481387,0x71aef7b30728b9bb371578f36c5a1f1502a5723e6b580700,0.44800952,,1732996451,1INCH Token,Aave v3,Aave,2024-11-30 19:00:00+00:00
64,21302658,481387,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab186b580700,12.7952387,,1732995839,Uniswap,Aave v3,Aave,2024-11-30 19:00:00+00:00
65,21302643,481387,0x018008bfb33d285247a21d44e50697654f754e636b580700,1.00001239,,1732995659,Dai Stablecoin,Aave v3,Aave,2024-11-30 19:00:00+00:00
66,21302633,481387,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de86b580700,96805.86334963,,1732995539,Wrapped BTC,Aave v3,Aave,2024-11-30 19:00:00+00:00
67,21302592,481387,0xa700b4eb416be35b2911fd5dee80678ff64ff6c96b580700,208.23736565,,1732995047,Aave Token,Aave v3,Aave,2024-11-30 19:00:00+00:00
68,21302556,481387,0xc7b4c17861357b8abb91f25581e7263e08dcb59c6b580700,2.6463552,,1732994603,Synthetix Network Token,Aave v3,Aave,2024-11-30 19:00:00+00:00
69,21302465,481387,0x4579a27af00a62c0eb156349f31b345c083864196b580700,1.12857892,,1732993499,,Aave v3,Aave,2024-11-30 19:00:00+00:00
70,21302434,481386,0xa700b4eb416be35b2911fd5dee80678ff64ff6c96a580700,208.23736565,,1732993127,Aave Token,Aave v3,Aave,2024-11-30 18:00:00+00:00
71,21302425,481386,0x32a6268f9ba3642dda7892add74f1d34469a42596a580700,0.9999203,,1732993019,,Aave v3,Aave,2024-11-30 18:00:00+00:00
72,21302423,481386,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e86a580700,3665.6986,,1732992995,Wrapped Ether,Aave v3,Aave,2024-11-30 18:00:00+00:00
73,21302413,481386,0x0b925ed163218f6662a35e0f0371ac234f9e93716a580700,4348.90648268,,1732992875,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-11-30 18:00:00+00:00
74,21302410,481386,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c6a580700,0.99995578,,1732992839,USD Coin,Aave v3,Aave,2024-11-30 18:00:00+00:00
75,21302394,481386,0x23878914efe38d27c4d67ab83ed1b93a74d4086a6a580700,1.00042,,1732992647,Tether USD,Aave v3,Aave,2024-11-30 18:00:00+00:00
76,21302387,481386,0x00907f9921424583e7ffbfedf84f92b7b2be49776a580700,1.0,,1732992563,Gho Token,Aave v3,Aave,2024-11-30 18:00:00+00:00
77,21302368,481386,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a6a580700,18.79289,,1732992335,ChainLink Token,Aave v3,Aave,2024-11-30 18:00:00+00:00
78,21302298,481386,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1dd6a580700,96886.792222,,1732991495,,Aave v3,Aave,2024-11-30 18:00:00+00:00
79,21302236,481386,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de86a580700,96722.33851861,,1732990751,Wrapped BTC,Aave v3,Aave,2024-11-30 18:00:00+00:00
80,21302184,481386,0x018008bfb33d285247a21d44e50697654f754e636a580700,0.9999203,,1732990127,Dai Stablecoin,Aave v3,Aave,2024-11-30 18:00:00+00:00
81,21302174,481386,0xbdfa7b7893081b35fb54027489e2bc7a382751296a580700,3883.12487968,,1732990007,,Aave v3,Aave,2024-11-30 18:00:00+00:00
82,21302139,481385,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c69580700,0.99995578,,1732989587,USD Coin,Aave v3,Aave,2024-11-30 17:00:00+00:00
83,21302139,481385,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de869580700,96722.33851861,,1732989587,Wrapped BTC,Aave v3,Aave,2024-11-30 17:00:00+00:00
84,21302125,481385,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e869580700,3683.91335184,,1732989419,Wrapped Ether,Aave v3,Aave,2024-11-30 17:00:00+00:00
85,21302123,481385,0x23878914efe38d27c4d67ab83ed1b93a74d4086a69580700,1.00042,,1732989395,Tether USD,Aave v3,Aave,2024-11-30 17:00:00+00:00
86,21302123,481385,0x00907f9921424583e7ffbfedf84f92b7b2be497769580700,1.0,,1732989395,Gho Token,Aave v3,Aave,2024-11-30 17:00:00+00:00
87,21302067,481385,0xb76cf92076adbf1d9c39294fa8e7a67579fde35769580700,14.6322842,,1732988723,Rocket Pool Protocol,Aave v3,Aave,2024-11-30 17:00:00+00:00
88,21302066,481385,0xcc9ee9483f662091a1de4795249e24ac0ac2630f69580700,4134.30793263,,1732988711,Rocket Pool ETH,Aave v3,Aave,2024-11-30 17:00:00+00:00
89,21302066,481385,0xc7b4c17861357b8abb91f25581e7263e08dcb59c69580700,2.64657817,,1732988711,Synthetix Network Token,Aave v3,Aave,2024-11-30 17:00:00+00:00
90,21302048,481385,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e69580700,0.99935069,,1732988495,,Aave v3,Aave,2024-11-30 17:00:00+00:00
91,21302018,481385,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a69580700,18.857411,,1732988135,ChainLink Token,Aave v3,Aave,2024-11-30 17:00:00+00:00
92,21302008,481385,0x32a6268f9ba3642dda7892add74f1d34469a425969580700,0.9999203,,1732988015,,Aave v3,Aave,2024-11-30 17:00:00+00:00
93,21302007,481385,0x018008bfb33d285247a21d44e50697654f754e6369580700,0.9999203,,1732987991,Dai Stablecoin,Aave v3,Aave,2024-11-30 17:00:00+00:00
94,21301972,481385,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6569580700,0.59113045,,1732987559,Curve DAO Token,Aave v3,Aave,2024-11-30 17:00:00+00:00
95,21301869,481385,0xa700b4eb416be35b2911fd5dee80678ff64ff6c969580700,203.86515392,,1732986311,Aave Token,Aave v3,Aave,2024-11-30 17:00:00+00:00
96,21301858,481385,0x0b925ed163218f6662a35e0f0371ac234f9e937169580700,4347.92344935,,1732986179,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-11-30 17:00:00+00:00
97,21301843,481384,0x23878914efe38d27c4d67ab83ed1b93a74d4086a68580700,1.00042,,1732985999,Tether USD,Aave v3,Aave,2024-11-30 16:00:00+00:00
98,21301842,481384,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c68580700,0.99995578,,1732985987,USD Coin,Aave v3,Aave,2024-11-30 16:00:00+00:00
99,21301842,481384,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e868580700,3664.87,,1732985987,Wrapped Ether,Aave v3,Aave,2024-11-30 16:00:00+00:00
100,21301824,481384,0x8a458a9dc9048e005d22849f470891b84029661968580700,1864.89998072,,1732985771,Maker,Aave v3,Aave,2024-11-30 16:00:00+00:00
101,21301815,481384,0xcc9ee9483f662091a1de4795249e24ac0ac2630f68580700,4112.93634403,,1732985651,Rocket Pool ETH,Aave v3,Aave,2024-11-30 16:00:00+00:00
102,21301802,481384,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6568580700,0.59710669,,1732985495,Curve DAO Token,Aave v3,Aave,2024-11-30 16:00:00+00:00
103,21301773,481384,0x32a6268f9ba3642dda7892add74f1d34469a425968580700,0.99988354,,1732985147,,Aave v3,Aave,2024-11-30 16:00:00+00:00
104,21301765,481384,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a68580700,18.715589,,1732985051,ChainLink Token,Aave v3,Aave,2024-11-30 16:00:00+00:00
105,21301751,481384,0x545bd6c032efdde65a377a6719def2796c8e0f2e68580700,38.997541,,1732984883,Ethereum Name Service,Aave v3,Aave,2024-11-30 16:00:00+00:00
106,21301729,481384,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de868580700,96518.31319394,,1732984619,Wrapped BTC,Aave v3,Aave,2024-11-30 16:00:00+00:00
107,21301725,481384,0xa700b4eb416be35b2911fd5dee80678ff64ff6c968580700,203.86515392,,1732984571,Aave Token,Aave v3,Aave,2024-11-30 16:00:00+00:00
108,21301682,481384,0x00907f9921424583e7ffbfedf84f92b7b2be497768580700,1.0,,1732984055,Gho Token,Aave v3,Aave,2024-11-30 16:00:00+00:00
109,21301656,481384,0x0b925ed163218f6662a35e0f0371ac234f9e937168580700,4370.22831669,,1732983743,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-11-30 16:00:00+00:00
110,21301614,481384,0x9a44fd41566876a39655f74971a3a6ea0a17a45468580700,1.81384447,,1732983239,Lido DAO Token,Aave v3,Aave,2024-11-30 16:00:00+00:00
111,21301613,481384,0x018008bfb33d285247a21d44e50697654f754e6368580700,0.9999628,,1732983227,Dai Stablecoin,Aave v3,Aave,2024-11-30 16:00:00+00:00
112,21301563,481384,0x10ac93971cdb1f5c778144084242374473c350da68580700,96682.42,,1732982615,,Aave v3,Aave,2024-11-30 16:00:00+00:00
113,21301561,481384,0x4579a27af00a62c0eb156349f31b345c0838641968580700,1.12849443,,1732982591,,Aave v3,Aave,2024-11-30 16:00:00+00:00
114,21301543,481383,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c67580700,0.99995578,,1732982375,USD Coin,Aave v3,Aave,2024-11-30 15:00:00+00:00
115,21301543,481383,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e867580700,3683.6708,,1732982375,Wrapped Ether,Aave v3,Aave,2024-11-30 15:00:00+00:00
116,21301542,481383,0x23878914efe38d27c4d67ab83ed1b93a74d4086a67580700,1.00042,,1732982363,Tether USD,Aave v3,Aave,2024-11-30 15:00:00+00:00
117,21301541,481383,0x2d62109243b87c4ba3ee7ba1d91b0dd0a074d7b167580700,3796.58696467,,1732982351,,Aave v3,Aave,2024-11-30 15:00:00+00:00
118,21301538,481383,0x4f5923fc5fd4a93352581b38b7cd26943012decf67580700,1.00129333,,1732982315,,Aave v3,Aave,2024-11-30 15:00:00+00:00
119,21301534,481383,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de867580700,96518.31319394,,1732982267,Wrapped BTC,Aave v3,Aave,2024-11-30 15:00:00+00:00
120,21301529,481383,0x32a6268f9ba3642dda7892add74f1d34469a425967580700,0.9999628,,1732982207,,Aave v3,Aave,2024-11-30 15:00:00+00:00
121,21301529,481383,0x00907f9921424583e7ffbfedf84f92b7b2be497767580700,1.0,,1732982207,Gho Token,Aave v3,Aave,2024-11-30 15:00:00+00:00
122,21301512,481383,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6567580700,0.59710669,,1732982003,Curve DAO Token,Aave v3,Aave,2024-11-30 15:00:00+00:00
123,21301467,481383,0x018008bfb33d285247a21d44e50697654f754e6367580700,0.9999628,,1732981463,Dai Stablecoin,Aave v3,Aave,2024-11-30 15:00:00+00:00
124,21301448,481383,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a67580700,18.9166,,1732981223,ChainLink Token,Aave v3,Aave,2024-11-30 15:00:00+00:00
125,21301239,481382,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e866580700,3669.176149,,1732978703,Wrapped Ether,Aave v3,Aave,2024-11-30 14:00:00+00:00
126,21301237,481382,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c66580700,0.99995578,,1732978679,USD Coin,Aave v3,Aave,2024-11-30 14:00:00+00:00
127,21301235,481382,0xcc9ee9483f662091a1de4795249e24ac0ac2630f66580700,4117.76896203,,1732978655,Rocket Pool ETH,Aave v3,Aave,2024-11-30 14:00:00+00:00
128,21301234,481382,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de866580700,96410.99566229,,1732978643,Wrapped BTC,Aave v3,Aave,2024-11-30 14:00:00+00:00
129,21301234,481382,0x23878914efe38d27c4d67ab83ed1b93a74d4086a66580700,1.00042,,1732978643,Tether USD,Aave v3,Aave,2024-11-30 14:00:00+00:00
130,21301209,481382,0x018008bfb33d285247a21d44e50697654f754e6366580700,0.99989,,1732978343,Dai Stablecoin,Aave v3,Aave,2024-11-30 14:00:00+00:00
131,21301135,481382,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6566580700,0.60309087,,1732977455,Curve DAO Token,Aave v3,Aave,2024-11-30 14:00:00+00:00
132,21301109,481382,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1dd66580700,96656.81651884,,1732977143,,Aave v3,Aave,2024-11-30 14:00:00+00:00
133,21301108,481382,0x00907f9921424583e7ffbfedf84f92b7b2be497766580700,1.0,,1732977131,Gho Token,Aave v3,Aave,2024-11-30 14:00:00+00:00
134,21301101,481382,0x0c0d01abf3e6adfca0989ebba9d6e85dd58eab1e66580700,0.99935069,,1732977047,,Aave v3,Aave,2024-11-30 14:00:00+00:00
135,21301049,481382,0xa700b4eb416be35b2911fd5dee80678ff64ff6c966580700,209.52034239,,1732976423,Aave Token,Aave v3,Aave,2024-11-30 14:00:00+00:00
136,21301044,481382,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a66580700,18.49193909,,1732976363,ChainLink Token,Aave v3,Aave,2024-11-30 14:00:00+00:00
137,21301016,481382,0xc7b4c17861357b8abb91f25581e7263e08dcb59c66580700,2.5875,,1732976027,Synthetix Network Token,Aave v3,Aave,2024-11-30 14:00:00+00:00
138,21301010,481382,0x0b925ed163218f6662a35e0f0371ac234f9e937166580700,4367.84397602,,1732975955,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-11-30 14:00:00+00:00
139,21300988,481382,0xd4e245848d6e1220dbe62e155d89fa327e43cb0666580700,0.99544518,,1732975691,Frax,Aave v3,Aave,2024-11-30 14:00:00+00:00
140,21300952,481382,0x2d62109243b87c4ba3ee7ba1d91b0dd0a074d7b166580700,3794.51559538,,1732975247,,Aave v3,Aave,2024-11-30 14:00:00+00:00
141,21300946,481381,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c65580700,0.99995578,,1732975175,USD Coin,Aave v3,Aave,2024-11-30 13:00:00+00:00
142,21300946,481381,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de865580700,96492.75317161,,1732975175,Wrapped BTC,Aave v3,Aave,2024-11-30 13:00:00+00:00
143,21300942,481381,0x00907f9921424583e7ffbfedf84f92b7b2be497765580700,1.0,,1732975127,Gho Token,Aave v3,Aave,2024-11-30 13:00:00+00:00
144,21300940,481381,0x23878914efe38d27c4d67ab83ed1b93a74d4086a65580700,1.00042,,1732975103,Tether USD,Aave v3,Aave,2024-11-30 13:00:00+00:00
145,21300934,481381,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e865580700,3681.66103633,,1732975031,Wrapped Ether,Aave v3,Aave,2024-11-30 13:00:00+00:00
146,21300918,481381,0x018008bfb33d285247a21d44e50697654f754e6365580700,1.000055,,1732974827,Dai Stablecoin,Aave v3,Aave,2024-11-30 13:00:00+00:00
147,21300912,481381,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a65580700,18.49193909,,1732974755,ChainLink Token,Aave v3,Aave,2024-11-30 13:00:00+00:00
148,21300910,481381,0x5c647ce0ae10658ec44fa4e11a51c96e94efd1dd65580700,96656.81651884,,1732974731,,Aave v3,Aave,2024-11-30 13:00:00+00:00
149,21300910,481381,0x2d62109243b87c4ba3ee7ba1d91b0dd0a074d7b165580700,3794.51559538,,1732974731,,Aave v3,Aave,2024-11-30 13:00:00+00:00
150,21300884,481381,0x545bd6c032efdde65a377a6719def2796c8e0f2e65580700,44.72406,,1732974419,Ethereum Name Service,Aave v3,Aave,2024-11-30 13:00:00+00:00
151,21300865,481381,0xa700b4eb416be35b2911fd5dee80678ff64ff6c965580700,207.80983193,,1732974191,Aave Token,Aave v3,Aave,2024-11-30 13:00:00+00:00
152,21300837,481381,0xcc9ee9483f662091a1de4795249e24ac0ac2630f65580700,4122.60097273,,1732973855,Rocket Pool ETH,Aave v3,Aave,2024-11-30 13:00:00+00:00
153,21300812,481381,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6565580700,0.61036452,,1732973555,Curve DAO Token,Aave v3,Aave,2024-11-30 13:00:00+00:00
154,21300809,481381,0xbdfa7b7893081b35fb54027489e2bc7a3827512965580700,3872.11438818,,1732973519,,Aave v3,Aave,2024-11-30 13:00:00+00:00
155,21300789,481381,0x0b925ed163218f6662a35e0f0371ac234f9e937165580700,4358.14025365,,1732973279,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2024-11-30 13:00:00+00:00
