,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
25,18686557,472603,0x00907f9921424583e7ffbfedf84f92b7b2be49771b360700,1.0,,1701373187,Gho Token,Aave v3,Aave,2023-11-30 19:00:00+00:00
26,18686553,472603,0x3fe6a295459fae07df8a0cecc36f37160fe86aa91b360700,0.99489063,,1701373127,LUSD Stablecoin,Aave v3,Aave,2023-11-30 19:00:00+00:00
27,18686473,472603,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e81b360700,2038.6,,1701372155,Wrapped Ether,Aave v3,Aave,2023-11-30 19:00:00+00:00
28,18686451,472603,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de81b360700,37706.20696423,,1701371891,Wrapped BTC,Aave v3,Aave,2023-11-30 19:00:00+00:00
29,18686268,472602,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e81a360700,2039.01,,1701369659,Wrapped Ether,Aave v3,Aave,2023-11-30 18:00:00+00:00
30,18686190,472602,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c1a360700,0.99995132,,1701368723,USD Coin,Aave v3,Aave,2023-11-30 18:00:00+00:00
31,18686169,472602,0x23878914efe38d27c4d67ab83ed1b93a74d4086a1a360700,1.000224,,1701368471,Tether USD,Aave v3,Aave,2023-11-30 18:00:00+00:00
32,18686053,472601,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e819360700,2039.01,,1701367079,Wrapped Ether,Aave v3,Aave,2023-11-30 17:00:00+00:00
33,18686037,472601,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a19360700,14.397105,,1701366887,ChainLink Token,Aave v3,Aave,2023-11-30 17:00:00+00:00
34,18686036,472601,0x23878914efe38d27c4d67ab83ed1b93a74d4086a19360700,1.000224,,1701366875,Tether USD,Aave v3,Aave,2023-11-30 17:00:00+00:00
35,18686034,472601,0xa700b4eb416be35b2911fd5dee80678ff64ff6c919360700,97.13984,,1701366851,Aave Token,Aave v3,Aave,2023-11-30 17:00:00+00:00
36,18686027,472601,0x018008bfb33d285247a21d44e50697654f754e6319360700,1.00008,,1701366767,Dai Stablecoin,Aave v3,Aave,2023-11-30 17:00:00+00:00
37,18686022,472601,0x0b925ed163218f6662a35e0f0371ac234f9e937119360700,2339.13536995,,1701366695,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 17:00:00+00:00
38,18685914,472601,0x9a44fd41566876a39655f74971a3a6ea0a17a45419360700,2.31811231,,1701365399,Lido DAO Token,Aave v3,Aave,2023-11-30 17:00:00+00:00
39,18685855,472601,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c19360700,0.99995132,,1701364679,USD Coin,Aave v3,Aave,2023-11-30 17:00:00+00:00
40,18685848,472601,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de819360700,37661.8685598,,1701364595,Wrapped BTC,Aave v3,Aave,2023-11-30 17:00:00+00:00
41,18685748,472600,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e818360700,2036.8049,,1701363383,Wrapped Ether,Aave v3,Aave,2023-11-30 16:00:00+00:00
42,18685671,472600,0x23878914efe38d27c4d67ab83ed1b93a74d4086a18360700,1.00030598,,1701362459,Tether USD,Aave v3,Aave,2023-11-30 16:00:00+00:00
43,18685635,472600,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c18360700,0.99995132,,1701362027,USD Coin,Aave v3,Aave,2023-11-30 16:00:00+00:00
44,18685586,472600,0xa700b4eb416be35b2911fd5dee80678ff64ff6c918360700,96.6109661,,1701361415,Aave Token,Aave v3,Aave,2023-11-30 16:00:00+00:00
45,18685582,472600,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a18360700,14.36324,,1701361367,ChainLink Token,Aave v3,Aave,2023-11-30 16:00:00+00:00
46,18685468,472599,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e817360700,2028.47794687,,1701359999,Wrapped Ether,Aave v3,Aave,2023-11-30 15:00:00+00:00
47,18685468,472599,0x0b925ed163218f6662a35e0f0371ac234f9e937117360700,2329.57241643,,1701359999,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 15:00:00+00:00
48,18685452,472599,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de817360700,37523.30384102,,1701359807,Wrapped BTC,Aave v3,Aave,2023-11-30 15:00:00+00:00
49,18685437,472599,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c17360700,0.99995132,,1701359627,USD Coin,Aave v3,Aave,2023-11-30 15:00:00+00:00
50,18685295,472599,0x00907f9921424583e7ffbfedf84f92b7b2be497717360700,1.0,,1701357899,Gho Token,Aave v3,Aave,2023-11-30 15:00:00+00:00
51,18685283,472599,0x23878914efe38d27c4d67ab83ed1b93a74d4086a17360700,1.00030598,,1701357755,Tether USD,Aave v3,Aave,2023-11-30 15:00:00+00:00
52,18685159,472598,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de816360700,37647.06569947,,1701356267,Wrapped BTC,Aave v3,Aave,2023-11-30 14:00:00+00:00
53,18685153,472598,0x23878914efe38d27c4d67ab83ed1b93a74d4086a16360700,1.00030598,,1701356195,Tether USD,Aave v3,Aave,2023-11-30 14:00:00+00:00
54,18685145,472598,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c16360700,0.99995132,,1701356099,USD Coin,Aave v3,Aave,2023-11-30 14:00:00+00:00
55,18685083,472598,0xcc9ee9483f662091a1de4795249e24ac0ac2630f16360700,2220.04534461,,1701355343,Rocket Pool ETH,Aave v3,Aave,2023-11-30 14:00:00+00:00
56,18685076,472598,0x0b925ed163218f6662a35e0f0371ac234f9e937116360700,2337.11309307,,1701355259,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 14:00:00+00:00
57,18684975,472598,0x545bd6c032efdde65a377a6719def2796c8e0f2e16360700,8.49096909,,1701354023,Ethereum Name Service,Aave v3,Aave,2023-11-30 14:00:00+00:00
58,18684947,472598,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e816360700,2035.044,,1701353687,Wrapped Ether,Aave v3,Aave,2023-11-30 14:00:00+00:00
59,18684930,472598,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc6516360700,0.5488,,1701353471,Curve DAO Token,Aave v3,Aave,2023-11-30 14:00:00+00:00
60,18684927,472598,0x2516e7b3f76294e03c42aa4c5b5b4dce9c436fb816360700,3.7247746,,1701353435,Balancer,Aave v3,Aave,2023-11-30 14:00:00+00:00
61,18684924,472598,0xc7b4c17861357b8abb91f25581e7263e08dcb59c16360700,3.27715,,1701353399,Synthetix Network Token,Aave v3,Aave,2023-11-30 14:00:00+00:00
62,18684920,472598,0xa700b4eb416be35b2911fd5dee80678ff64ff6c916360700,96.42449849,,1701353351,Aave Token,Aave v3,Aave,2023-11-30 14:00:00+00:00
63,18684871,472597,0x23878914efe38d27c4d67ab83ed1b93a74d4086a15360700,1.00030598,,1701352751,Tether USD,Aave v3,Aave,2023-11-30 13:00:00+00:00
64,18684867,472597,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c15360700,0.99995132,,1701352703,USD Coin,Aave v3,Aave,2023-11-30 13:00:00+00:00
65,18684760,472597,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e815360700,2045.84103043,,1701351407,Wrapped Ether,Aave v3,Aave,2023-11-30 13:00:00+00:00
66,18684732,472597,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de815360700,37844.8666282,,1701351071,Wrapped BTC,Aave v3,Aave,2023-11-30 13:00:00+00:00
67,18684643,472597,0x0b925ed163218f6662a35e0f0371ac234f9e937115360700,2349.51276658,,1701350003,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 13:00:00+00:00
68,18684556,472596,0x23878914efe38d27c4d67ab83ed1b93a74d4086a14360700,1.00030598,,1701348935,Tether USD,Aave v3,Aave,2023-11-30 12:00:00+00:00
69,18684546,472596,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c14360700,0.99995132,,1701348815,USD Coin,Aave v3,Aave,2023-11-30 12:00:00+00:00
70,18684526,472596,0x545bd6c032efdde65a377a6719def2796c8e0f2e14360700,8.49096909,,1701348575,Ethereum Name Service,Aave v3,Aave,2023-11-30 12:00:00+00:00
71,18684519,472596,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e814360700,2043.07,,1701348491,Wrapped Ether,Aave v3,Aave,2023-11-30 12:00:00+00:00
72,18684409,472596,0x0b925ed163218f6662a35e0f0371ac234f9e937114360700,2346.33042187,,1701347147,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 12:00:00+00:00
73,18684390,472596,0xcc9ee9483f662091a1de4795249e24ac0ac2630f14360700,2228.8009705,,1701346919,Rocket Pool ETH,Aave v3,Aave,2023-11-30 12:00:00+00:00
74,18684272,472595,0x00907f9921424583e7ffbfedf84f92b7b2be497713360700,1.0,,1701345479,Gho Token,Aave v3,Aave,2023-11-30 11:00:00+00:00
75,18684262,472595,0x23878914efe38d27c4d67ab83ed1b93a74d4086a13360700,1.00030598,,1701345359,Tether USD,Aave v3,Aave,2023-11-30 11:00:00+00:00
76,18684217,472595,0x018008bfb33d285247a21d44e50697654f754e6313360700,0.99986802,,1701344819,Dai Stablecoin,Aave v3,Aave,2023-11-30 11:00:00+00:00
77,18684199,472595,0x0b925ed163218f6662a35e0f0371ac234f9e937113360700,2333.24389405,,1701344591,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 11:00:00+00:00
78,18684192,472595,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e813360700,2031.89,,1701344507,Wrapped Ether,Aave v3,Aave,2023-11-30 11:00:00+00:00
79,18684190,472595,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c13360700,0.99995132,,1701344483,USD Coin,Aave v3,Aave,2023-11-30 11:00:00+00:00
80,18684066,472595,0x3fe6a295459fae07df8a0cecc36f37160fe86aa913360700,0.99599643,,1701342983,LUSD Stablecoin,Aave v3,Aave,2023-11-30 11:00:00+00:00
81,18684049,472595,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de813360700,37668.30932507,,1701342779,Wrapped BTC,Aave v3,Aave,2023-11-30 11:00:00+00:00
82,18683939,472594,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e812360700,2030.04394,,1701341459,Wrapped Ether,Aave v3,Aave,2023-11-30 10:00:00+00:00
83,18683907,472594,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c12360700,0.99995132,,1701341075,USD Coin,Aave v3,Aave,2023-11-30 10:00:00+00:00
84,18683842,472594,0x23878914efe38d27c4d67ab83ed1b93a74d4086a12360700,1.00030598,,1701340295,Tether USD,Aave v3,Aave,2023-11-30 10:00:00+00:00
85,18683815,472594,0x0b925ed163218f6662a35e0f0371ac234f9e937112360700,2331.124041,,1701339959,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 10:00:00+00:00
86,18683807,472594,0x018008bfb33d285247a21d44e50697654f754e6312360700,0.99888557,,1701339863,Dai Stablecoin,Aave v3,Aave,2023-11-30 10:00:00+00:00
87,18683805,472594,0xa700b4eb416be35b2911fd5dee80678ff64ff6c912360700,95.5592,,1701339839,Aave Token,Aave v3,Aave,2023-11-30 10:00:00+00:00
88,18683802,472594,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de812360700,37670.3080318,,1701339803,Wrapped BTC,Aave v3,Aave,2023-11-30 10:00:00+00:00
89,18683764,472594,0xcc9ee9483f662091a1de4795249e24ac0ac2630f12360700,2214.59074023,,1701339347,Rocket Pool ETH,Aave v3,Aave,2023-11-30 10:00:00+00:00
90,18683742,472594,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c12360700,2143.13437184,,1701339083,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-11-30 10:00:00+00:00
91,18683723,472594,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab1812360700,5.907,,1701338843,Uniswap,Aave v3,Aave,2023-11-30 10:00:00+00:00
92,18683682,472593,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de811360700,37635.96343793,,1701338327,Wrapped BTC,Aave v3,Aave,2023-11-30 09:00:00+00:00
93,18683676,472593,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e811360700,2030.04394,,1701338255,Wrapped Ether,Aave v3,Aave,2023-11-30 09:00:00+00:00
94,18683672,472593,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c11360700,0.99995132,,1701338207,USD Coin,Aave v3,Aave,2023-11-30 09:00:00+00:00
95,18683665,472593,0x23878914efe38d27c4d67ab83ed1b93a74d4086a11360700,1.00030598,,1701338123,Tether USD,Aave v3,Aave,2023-11-30 09:00:00+00:00
96,18683662,472593,0x00907f9921424583e7ffbfedf84f92b7b2be497711360700,1.0,,1701338087,Gho Token,Aave v3,Aave,2023-11-30 09:00:00+00:00
97,18683636,472593,0xa700b4eb416be35b2911fd5dee80678ff64ff6c911360700,95.27,,1701337775,Aave Token,Aave v3,Aave,2023-11-30 09:00:00+00:00
98,18683611,472593,0xcc9ee9483f662091a1de4795249e24ac0ac2630f11360700,2212.4918991,,1701337463,Rocket Pool ETH,Aave v3,Aave,2023-11-30 09:00:00+00:00
99,18683568,472593,0x0b925ed163218f6662a35e0f0371ac234f9e937111360700,2328.9147574,,1701336947,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 09:00:00+00:00
100,18683549,472593,0x3fe6a295459fae07df8a0cecc36f37160fe86aa911360700,0.99550521,,1701336707,LUSD Stablecoin,Aave v3,Aave,2023-11-30 09:00:00+00:00
101,18683481,472593,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c11360700,2141.10325228,,1701335879,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-11-30 09:00:00+00:00
102,18683434,472593,0x018008bfb33d285247a21d44e50697654f754e6311360700,0.99928611,,1701335315,Dai Stablecoin,Aave v3,Aave,2023-11-30 09:00:00+00:00
103,18683386,472592,0x018008bfb33d285247a21d44e50697654f754e6310360700,0.99928611,,1701334739,Dai Stablecoin,Aave v3,Aave,2023-11-30 08:00:00+00:00
104,18683379,472592,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e810360700,2028.12,,1701334655,Wrapped Ether,Aave v3,Aave,2023-11-30 08:00:00+00:00
105,18683368,472592,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c10360700,0.99995132,,1701334523,USD Coin,Aave v3,Aave,2023-11-30 08:00:00+00:00
106,18683360,472592,0x0b925ed163218f6662a35e0f0371ac234f9e937110360700,2325.89530515,,1701334427,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 08:00:00+00:00
107,18683347,472592,0x23878914efe38d27c4d67ab83ed1b93a74d4086a10360700,1.00030598,,1701334271,Tether USD,Aave v3,Aave,2023-11-30 08:00:00+00:00
108,18683326,472592,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a10360700,14.437395,,1701334019,ChainLink Token,Aave v3,Aave,2023-11-30 08:00:00+00:00
109,18683306,472592,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de810360700,37757.18313709,,1701333779,Wrapped BTC,Aave v3,Aave,2023-11-30 08:00:00+00:00
110,18683283,472592,0x00907f9921424583e7ffbfedf84f92b7b2be497710360700,1.0,,1701333503,Gho Token,Aave v3,Aave,2023-11-30 08:00:00+00:00
111,18683083,472591,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de80f360700,37749.68695442,,1701331091,Wrapped BTC,Aave v3,Aave,2023-11-30 07:00:00+00:00
112,18683068,472591,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e80f360700,2034.604303,,1701330911,Wrapped Ether,Aave v3,Aave,2023-11-30 07:00:00+00:00
113,18683066,472591,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0f360700,0.99991968,,1701330887,USD Coin,Aave v3,Aave,2023-11-30 07:00:00+00:00
114,18683050,472591,0x23878914efe38d27c4d67ab83ed1b93a74d4086a0f360700,1.00030598,,1701330695,Tether USD,Aave v3,Aave,2023-11-30 07:00:00+00:00
115,18683000,472591,0x018008bfb33d285247a21d44e50697654f754e630f360700,0.99985892,,1701330083,Dai Stablecoin,Aave v3,Aave,2023-11-30 07:00:00+00:00
116,18682978,472591,0xb76cf92076adbf1d9c39294fa8e7a67579fde3570f360700,27.268178,,1701329819,Rocket Pool Protocol,Aave v3,Aave,2023-11-30 07:00:00+00:00
117,18682932,472591,0xd4e245848d6e1220dbe62e155d89fa327e43cb060f360700,0.99913776,,1701329255,Frax,Aave v3,Aave,2023-11-30 07:00:00+00:00
118,18682858,472591,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a0f360700,14.4837736,,1701328355,ChainLink Token,Aave v3,Aave,2023-11-30 07:00:00+00:00
119,18682773,472590,0x0b925ed163218f6662a35e0f0371ac234f9e93710e360700,2334.97363103,,1701327335,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 06:00:00+00:00
120,18682759,472590,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0e360700,0.99991968,,1701327167,USD Coin,Aave v3,Aave,2023-11-30 06:00:00+00:00
121,18682751,472590,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e80e360700,2033.39633,,1701327071,Wrapped Ether,Aave v3,Aave,2023-11-30 06:00:00+00:00
122,18682748,472590,0xd4e245848d6e1220dbe62e155d89fa327e43cb060e360700,0.99941116,,1701327035,Frax,Aave v3,Aave,2023-11-30 06:00:00+00:00
123,18682735,472590,0x018008bfb33d285247a21d44e50697654f754e630e360700,0.99983896,,1701326879,Dai Stablecoin,Aave v3,Aave,2023-11-30 06:00:00+00:00
124,18682716,472590,0x23878914efe38d27c4d67ab83ed1b93a74d4086a0e360700,1.00030598,,1701326651,Tether USD,Aave v3,Aave,2023-11-30 06:00:00+00:00
125,18682692,472590,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c0e360700,2146.67351801,,1701326363,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-11-30 06:00:00+00:00
126,18682506,472590,0x3fe6a295459fae07df8a0cecc36f37160fe86aa90e360700,0.99530959,,1701324131,LUSD Stablecoin,Aave v3,Aave,2023-11-30 06:00:00+00:00
127,18682488,472589,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab180d360700,5.88727,,1701323915,Uniswap,Aave v3,Aave,2023-11-30 05:00:00+00:00
128,18682483,472589,0x23878914efe38d27c4d67ab83ed1b93a74d4086a0d360700,1.00030598,,1701323855,Tether USD,Aave v3,Aave,2023-11-30 05:00:00+00:00
129,18682478,472589,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0d360700,0.99991968,,1701323795,USD Coin,Aave v3,Aave,2023-11-30 05:00:00+00:00
130,18682475,472589,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a0d360700,14.470335,,1701323759,ChainLink Token,Aave v3,Aave,2023-11-30 05:00:00+00:00
131,18682459,472589,0x4c612e3b15b96ff9a6faed838f8d07d479a8dd4c0d360700,1.04484147,,1701323567,Savings Dai,Aave v3,Aave,2023-11-30 05:00:00+00:00
132,18682453,472589,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e80d360700,2037.12,,1701323495,Wrapped Ether,Aave v3,Aave,2023-11-30 05:00:00+00:00
133,18682405,472589,0x00907f9921424583e7ffbfedf84f92b7b2be49770d360700,1.0,,1701322919,Gho Token,Aave v3,Aave,2023-11-30 05:00:00+00:00
134,18682219,472589,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de80d360700,37952.45430424,,1701320675,Wrapped BTC,Aave v3,Aave,2023-11-30 05:00:00+00:00
135,18682192,472588,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de80c360700,37952.45430424,,1701320351,Wrapped BTC,Aave v3,Aave,2023-11-30 04:00:00+00:00
136,18682156,472588,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0c360700,0.99991968,,1701319919,USD Coin,Aave v3,Aave,2023-11-30 04:00:00+00:00
137,18682148,472588,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e80c360700,2040.33822619,,1701319823,Wrapped Ether,Aave v3,Aave,2023-11-30 04:00:00+00:00
138,18682129,472588,0xcc9ee9483f662091a1de4795249e24ac0ac2630f0c360700,2225.82085718,,1701319595,Rocket Pool ETH,Aave v3,Aave,2023-11-30 04:00:00+00:00
139,18682102,472588,0x0b925ed163218f6662a35e0f0371ac234f9e93710c360700,2342.9450945,,1701319259,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 04:00:00+00:00
140,18682094,472588,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab180c360700,5.99013791,,1701319163,Uniswap,Aave v3,Aave,2023-11-30 04:00:00+00:00
141,18682064,472588,0xb76cf92076adbf1d9c39294fa8e7a67579fde3570c360700,27.268178,,1701318791,Rocket Pool Protocol,Aave v3,Aave,2023-11-30 04:00:00+00:00
142,18682061,472588,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a0c360700,14.59770366,,1701318755,ChainLink Token,Aave v3,Aave,2023-11-30 04:00:00+00:00
143,18682044,472588,0x018008bfb33d285247a21d44e50697654f754e630c360700,0.99973001,,1701318551,Dai Stablecoin,Aave v3,Aave,2023-11-30 04:00:00+00:00
144,18681857,472587,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e80b360700,2036.3998,,1701316307,Wrapped Ether,Aave v3,Aave,2023-11-30 03:00:00+00:00
145,18681794,472587,0x23878914efe38d27c4d67ab83ed1b93a74d4086a0b360700,1.00030598,,1701315551,Tether USD,Aave v3,Aave,2023-11-30 03:00:00+00:00
146,18681773,472587,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0b360700,0.99991968,,1701315299,USD Coin,Aave v3,Aave,2023-11-30 03:00:00+00:00
147,18681764,472587,0xf6d2224916ddfbbab6e6bd0d1b7034f4ae0cab180b360700,5.92824,,1701315191,Uniswap,Aave v3,Aave,2023-11-30 03:00:00+00:00
148,18681682,472587,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a0b360700,14.5163265,,1701314207,ChainLink Token,Aave v3,Aave,2023-11-30 03:00:00+00:00
149,18681677,472587,0x0b925ed163218f6662a35e0f0371ac234f9e93710b360700,2338.42255201,,1701314147,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-11-30 03:00:00+00:00
150,18681626,472587,0x8a458a9dc9048e005d22849f470891b8402966190b360700,1520.66802723,,1701313523,Maker,Aave v3,Aave,2023-11-30 03:00:00+00:00
151,18681598,472586,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c0a360700,0.99991968,,1701313187,USD Coin,Aave v3,Aave,2023-11-30 02:00:00+00:00
