,blockNumber,timestamp_hours,id,inputTokenPriceUSD,outputTokenPriceUSD,snapshot_timestamp,reserve_name,protocol_name,protocol,datetime
36,16948518,466744,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8381f0700,1829.49941,,1680281939,Wrapped Ether,Aave v3,Aave,2023-03-31 16:00:00+00:00
37,16948506,466744,0x018008bfb33d285247a21d44e50697654f754e63381f0700,0.99977,,1680281795,Dai Stablecoin,Aave v3,Aave,2023-03-31 16:00:00+00:00
38,16948414,466744,0x23878914efe38d27c4d67ab83ed1b93a74d4086a381f0700,1.000334,,1680280691,Tether USD,Aave v3,Aave,2023-03-31 16:00:00+00:00
39,16948360,466744,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8381f0700,28491.15772835,,1680280043,Wrapped BTC,Aave v3,Aave,2023-03-31 16:00:00+00:00
40,16948349,466744,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c381f0700,0.999852,,1680279911,USD Coin,Aave v3,Aave,2023-03-31 16:00:00+00:00
41,16948279,466744,0x0b925ed163218f6662a35e0f0371ac234f9e9371381f0700,2035.68609303,,1680279071,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 16:00:00+00:00
42,16948197,466743,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8371f0700,28479.3509,,1680278087,Wrapped BTC,Aave v3,Aave,2023-03-31 15:00:00+00:00
43,16948158,466743,0x23878914efe38d27c4d67ab83ed1b93a74d4086a371f0700,1.000334,,1680277619,Tether USD,Aave v3,Aave,2023-03-31 15:00:00+00:00
44,16947972,466743,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c371f0700,0.999852,,1680275339,USD Coin,Aave v3,Aave,2023-03-31 15:00:00+00:00
45,16947968,466743,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8371f0700,1840.03480052,,1680275291,Wrapped Ether,Aave v3,Aave,2023-03-31 15:00:00+00:00
46,16947876,466742,0xcc9ee9483f662091a1de4795249e24ac0ac2630f361f0700,1963.66090395,,1680274175,Rocket Pool ETH,Aave v3,Aave,2023-03-31 14:00:00+00:00
47,16947828,466742,0x0b925ed163218f6662a35e0f0371ac234f9e9371361f0700,2045.22209249,,1680273599,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 14:00:00+00:00
48,16947798,466742,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8361f0700,28497.88201797,,1680273239,Wrapped BTC,Aave v3,Aave,2023-03-31 14:00:00+00:00
49,16947791,466742,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8361f0700,1835.36498039,,1680273155,Wrapped Ether,Aave v3,Aave,2023-03-31 14:00:00+00:00
50,16947770,466742,0x018008bfb33d285247a21d44e50697654f754e63361f0700,0.99982989,,1680272903,Dai Stablecoin,Aave v3,Aave,2023-03-31 14:00:00+00:00
51,16947729,466742,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c361f0700,0.999852,,1680272411,USD Coin,Aave v3,Aave,2023-03-31 14:00:00+00:00
52,16947572,466741,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8351f0700,28541.05260006,,1680270527,Wrapped BTC,Aave v3,Aave,2023-03-31 13:00:00+00:00
53,16947550,466741,0x018008bfb33d285247a21d44e50697654f754e63351f0700,0.99982923,,1680270263,Dai Stablecoin,Aave v3,Aave,2023-03-31 13:00:00+00:00
54,16947528,466741,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c351f0700,0.999852,,1680269987,USD Coin,Aave v3,Aave,2023-03-31 13:00:00+00:00
55,16947528,466741,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8351f0700,1832.75044433,,1680269987,Wrapped Ether,Aave v3,Aave,2023-03-31 13:00:00+00:00
56,16947291,466740,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c341f0700,0.999852,,1680267023,USD Coin,Aave v3,Aave,2023-03-31 12:00:00+00:00
57,16947246,466740,0x0b925ed163218f6662a35e0f0371ac234f9e9371341f0700,2013.94735958,,1680266471,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 12:00:00+00:00
58,16947236,466740,0x23878914efe38d27c4d67ab83ed1b93a74d4086a341f0700,1.00032221,,1680266351,Tether USD,Aave v3,Aave,2023-03-31 12:00:00+00:00
59,16947192,466740,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8341f0700,27978.03051043,,1680265799,Wrapped BTC,Aave v3,Aave,2023-03-31 12:00:00+00:00
60,16947171,466740,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8341f0700,1793.78134824,,1680265547,Wrapped Ether,Aave v3,Aave,2023-03-31 12:00:00+00:00
61,16947018,466739,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8331f0700,1794.99,,1680263675,Wrapped Ether,Aave v3,Aave,2023-03-31 11:00:00+00:00
62,16946961,466739,0x23878914efe38d27c4d67ab83ed1b93a74d4086a331f0700,1.00032221,,1680262979,Tether USD,Aave v3,Aave,2023-03-31 11:00:00+00:00
63,16946956,466739,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c331f0700,0.999852,,1680262907,USD Coin,Aave v3,Aave,2023-03-31 11:00:00+00:00
64,16946951,466739,0x018008bfb33d285247a21d44e50697654f754e63331f0700,0.9997,,1680262847,Dai Stablecoin,Aave v3,Aave,2023-03-31 11:00:00+00:00
65,16946831,466739,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8331f0700,27941.32955937,,1680261383,Wrapped BTC,Aave v3,Aave,2023-03-31 11:00:00+00:00
66,16946750,466738,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c321f0700,0.999852,,1680260399,USD Coin,Aave v3,Aave,2023-03-31 10:00:00+00:00
67,16946698,466738,0x23878914efe38d27c4d67ab83ed1b93a74d4086a321f0700,1.00032221,,1680259775,Tether USD,Aave v3,Aave,2023-03-31 10:00:00+00:00
68,16946691,466738,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8321f0700,27977.08825583,,1680259691,Wrapped BTC,Aave v3,Aave,2023-03-31 10:00:00+00:00
69,16946691,466738,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8321f0700,1798.18481,,1680259691,Wrapped Ether,Aave v3,Aave,2023-03-31 10:00:00+00:00
70,16946495,466738,0xa700b4eb416be35b2911fd5dee80678ff64ff6c9321f0700,71.16,,1680257303,Aave Token,Aave v3,Aave,2023-03-31 10:00:00+00:00
71,16946480,466738,0x018008bfb33d285247a21d44e50697654f754e63321f0700,0.9996,,1680257123,Dai Stablecoin,Aave v3,Aave,2023-03-31 10:00:00+00:00
72,16946453,466737,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8311f0700,1789.15,,1680256799,Wrapped Ether,Aave v3,Aave,2023-03-31 09:00:00+00:00
73,16946451,466737,0x23878914efe38d27c4d67ab83ed1b93a74d4086a311f0700,1.00032221,,1680256775,Tether USD,Aave v3,Aave,2023-03-31 09:00:00+00:00
74,16946332,466737,0x018008bfb33d285247a21d44e50697654f754e63311f0700,0.9996,,1680255335,Dai Stablecoin,Aave v3,Aave,2023-03-31 09:00:00+00:00
75,16946240,466737,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c311f0700,0.999852,,1680254219,USD Coin,Aave v3,Aave,2023-03-31 09:00:00+00:00
76,16946116,466736,0x23878914efe38d27c4d67ab83ed1b93a74d4086a301f0700,1.00032221,,1680252731,Tether USD,Aave v3,Aave,2023-03-31 08:00:00+00:00
77,16946084,466736,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8301f0700,1795.81,,1680252335,Wrapped Ether,Aave v3,Aave,2023-03-31 08:00:00+00:00
78,16946074,466736,0x018008bfb33d285247a21d44e50697654f754e63301f0700,0.99984393,,1680252215,Dai Stablecoin,Aave v3,Aave,2023-03-31 08:00:00+00:00
79,16945921,466736,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c301f0700,0.999852,,1680250367,USD Coin,Aave v3,Aave,2023-03-31 08:00:00+00:00
80,16945855,466735,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e82f1f0700,1794.18895775,,1680249563,Wrapped Ether,Aave v3,Aave,2023-03-31 07:00:00+00:00
81,16945704,466735,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2f1f0700,0.9999,,1680247739,USD Coin,Aave v3,Aave,2023-03-31 07:00:00+00:00
82,16945443,466734,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2e1f0700,0.9999,,1680244583,USD Coin,Aave v3,Aave,2023-03-31 06:00:00+00:00
83,16945386,466734,0xa700b4eb416be35b2911fd5dee80678ff64ff6c92e1f0700,71.9979,,1680243899,Aave Token,Aave v3,Aave,2023-03-31 06:00:00+00:00
84,16945367,466734,0x018008bfb33d285247a21d44e50697654f754e632e1f0700,0.9997,,1680243659,Dai Stablecoin,Aave v3,Aave,2023-03-31 06:00:00+00:00
85,16945349,466734,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e82e1f0700,1794.86457063,,1680243443,Wrapped Ether,Aave v3,Aave,2023-03-31 06:00:00+00:00
86,16945349,466734,0x0b925ed163218f6662a35e0f0371ac234f9e93712e1f0700,1999.86118841,,1680243443,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 06:00:00+00:00
87,16945334,466734,0xcc9ee9483f662091a1de4795249e24ac0ac2630f2e1f0700,1910.55095239,,1680243263,Rocket Pool ETH,Aave v3,Aave,2023-03-31 06:00:00+00:00
88,16945260,466733,0x0b925ed163218f6662a35e0f0371ac234f9e93712d1f0700,1999.86118841,,1680242375,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 05:00:00+00:00
89,16945254,466733,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e82d1f0700,1794.86457063,,1680242303,Wrapped Ether,Aave v3,Aave,2023-03-31 05:00:00+00:00
90,16945251,466733,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2d1f0700,0.9999,,1680242267,USD Coin,Aave v3,Aave,2023-03-31 05:00:00+00:00
91,16945231,466733,0x018008bfb33d285247a21d44e50697654f754e632d1f0700,0.9997,,1680242027,Dai Stablecoin,Aave v3,Aave,2023-03-31 05:00:00+00:00
92,16945199,466733,0x23878914efe38d27c4d67ab83ed1b93a74d4086a2d1f0700,1.00032221,,1680241643,Tether USD,Aave v3,Aave,2023-03-31 05:00:00+00:00
93,16945190,466733,0xa700b4eb416be35b2911fd5dee80678ff64ff6c92d1f0700,71.9979,,1680241535,Aave Token,Aave v3,Aave,2023-03-31 05:00:00+00:00
94,16945091,466733,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de82d1f0700,28240.8375249,,1680240323,Wrapped BTC,Aave v3,Aave,2023-03-31 05:00:00+00:00
95,16944905,466732,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2c1f0700,0.9999,,1680238079,USD Coin,Aave v3,Aave,2023-03-31 04:00:00+00:00
96,16944899,466732,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de82c1f0700,28226.237039,,1680237995,Wrapped BTC,Aave v3,Aave,2023-03-31 04:00:00+00:00
97,16944716,466732,0x0b925ed163218f6662a35e0f0371ac234f9e93712c1f0700,2011.37007063,,1680235775,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 04:00:00+00:00
98,16944651,466731,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e82b1f0700,1805.19373,,1680234995,Wrapped Ether,Aave v3,Aave,2023-03-31 03:00:00+00:00
99,16944592,466731,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2b1f0700,0.9999,,1680234287,USD Coin,Aave v3,Aave,2023-03-31 03:00:00+00:00
100,16944587,466731,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de82b1f0700,28170.38224,,1680234227,Wrapped BTC,Aave v3,Aave,2023-03-31 03:00:00+00:00
101,16944451,466731,0x018008bfb33d285247a21d44e50697654f754e632b1f0700,0.9998,,1680232571,Dai Stablecoin,Aave v3,Aave,2023-03-31 03:00:00+00:00
102,16944360,466730,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e82a1f0700,1802.52241,,1680231479,Wrapped Ether,Aave v3,Aave,2023-03-31 02:00:00+00:00
103,16944282,466730,0x018008bfb33d285247a21d44e50697654f754e632a1f0700,0.99967602,,1680230543,Dai Stablecoin,Aave v3,Aave,2023-03-31 02:00:00+00:00
104,16944222,466730,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c2a1f0700,0.9999,,1680229811,USD Coin,Aave v3,Aave,2023-03-31 02:00:00+00:00
105,16944189,466730,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de82a1f0700,28164.6065701,,1680229415,Wrapped BTC,Aave v3,Aave,2023-03-31 02:00:00+00:00
106,16944063,466729,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c291f0700,0.9999,,1680227855,USD Coin,Aave v3,Aave,2023-03-31 01:00:00+00:00
107,16943978,466729,0x23878914efe38d27c4d67ab83ed1b93a74d4086a291f0700,1.00032221,,1680226835,Tether USD,Aave v3,Aave,2023-03-31 01:00:00+00:00
108,16943905,466729,0x018008bfb33d285247a21d44e50697654f754e63291f0700,0.99984547,,1680225947,Dai Stablecoin,Aave v3,Aave,2023-03-31 01:00:00+00:00
109,16943840,466729,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8291f0700,28298.346076,,1680225167,Wrapped BTC,Aave v3,Aave,2023-03-31 01:00:00+00:00
110,16943817,466729,0x0b925ed163218f6662a35e0f0371ac234f9e9371291f0700,2013.57729289,,1680224891,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 01:00:00+00:00
111,16943761,466728,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c281f0700,0.9999,,1680224219,USD Coin,Aave v3,Aave,2023-03-31 00:00:00+00:00
112,16943761,466728,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8281f0700,1807.1747,,1680224219,Wrapped Ether,Aave v3,Aave,2023-03-31 00:00:00+00:00
113,16943659,466728,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9281f0700,1.01262459,,1680222971,LUSD Stablecoin,Aave v3,Aave,2023-03-31 00:00:00+00:00
114,16943632,466728,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8281f0700,28071.043,,1680222647,Wrapped BTC,Aave v3,Aave,2023-03-31 00:00:00+00:00
115,16943529,466728,0x0b925ed163218f6662a35e0f0371ac234f9e9371281f0700,1997.89508113,,1680221411,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-31 00:00:00+00:00
116,16943511,466728,0x23878914efe38d27c4d67ab83ed1b93a74d4086a281f0700,1.00032221,,1680221195,Tether USD,Aave v3,Aave,2023-03-31 00:00:00+00:00
117,16943453,466727,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8271f0700,1786.25695366,,1680220487,Wrapped Ether,Aave v3,Aave,2023-03-30 23:00:00+00:00
118,16943438,466727,0x23878914efe38d27c4d67ab83ed1b93a74d4086a271f0700,1.00032221,,1680220307,Tether USD,Aave v3,Aave,2023-03-30 23:00:00+00:00
119,16943434,466727,0xcc9ee9483f662091a1de4795249e24ac0ac2630f271f0700,1914.05878569,,1680220259,Rocket Pool ETH,Aave v3,Aave,2023-03-30 23:00:00+00:00
120,16943434,466727,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c271f0700,0.9999,,1680220259,USD Coin,Aave v3,Aave,2023-03-30 23:00:00+00:00
121,16943434,466727,0x977b6fc5de62598b08c85ac8cf2b745874e8b78c271f0700,1809.32934664,,1680220259,Coinbase Wrapped Staked ETH,Aave v3,Aave,2023-03-30 23:00:00+00:00
122,16943434,466727,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65271f0700,0.91316434,,1680220259,Curve DAO Token,Aave v3,Aave,2023-03-30 23:00:00+00:00
123,16943434,466727,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8271f0700,27963.66109537,,1680220259,Wrapped BTC,Aave v3,Aave,2023-03-30 23:00:00+00:00
124,16943434,466727,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a271f0700,7.2155,,1680220259,ChainLink Token,Aave v3,Aave,2023-03-30 23:00:00+00:00
125,16943434,466727,0x3fe6a295459fae07df8a0cecc36f37160fe86aa9271f0700,1.01205498,,1680220259,LUSD Stablecoin,Aave v3,Aave,2023-03-30 23:00:00+00:00
126,16943434,466727,0x0b925ed163218f6662a35e0f0371ac234f9e9371271f0700,2001.349141,,1680220259,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-30 23:00:00+00:00
127,16943434,466727,0x018008bfb33d285247a21d44e50697654f754e63271f0700,0.99975,,1680220259,Dai Stablecoin,Aave v3,Aave,2023-03-30 23:00:00+00:00
128,16943179,466726,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8261f0700,27963.66109537,,1680217139,Wrapped BTC,Aave v3,Aave,2023-03-30 22:00:00+00:00
129,16943173,466726,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c261f0700,0.9999,,1680217067,USD Coin,Aave v3,Aave,2023-03-30 22:00:00+00:00
130,16943011,466726,0x23878914efe38d27c4d67ab83ed1b93a74d4086a261f0700,1.00032221,,1680215075,Tether USD,Aave v3,Aave,2023-03-30 22:00:00+00:00
131,16942957,466726,0x018008bfb33d285247a21d44e50697654f754e63261f0700,0.99975,,1680214427,Dai Stablecoin,Aave v3,Aave,2023-03-30 22:00:00+00:00
132,16942842,466725,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8251f0700,28153.54004161,,1680213047,Wrapped BTC,Aave v3,Aave,2023-03-30 21:00:00+00:00
133,16942776,466725,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8251f0700,1796.2,,1680212255,Wrapped Ether,Aave v3,Aave,2023-03-30 21:00:00+00:00
134,16942734,466725,0x0b925ed163218f6662a35e0f0371ac234f9e9371251f0700,2001.349141,,1680211751,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-30 21:00:00+00:00
135,16942722,466725,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c251f0700,0.9999,,1680211607,USD Coin,Aave v3,Aave,2023-03-30 21:00:00+00:00
136,16942699,466725,0x5e8c8a7243651db1384c0ddfdbe39761e8e7e51a251f0700,7.2155,,1680211331,ChainLink Token,Aave v3,Aave,2023-03-30 21:00:00+00:00
137,16942673,466725,0x018008bfb33d285247a21d44e50697654f754e63251f0700,0.99983102,,1680211007,Dai Stablecoin,Aave v3,Aave,2023-03-30 21:00:00+00:00
138,16942615,466725,0x23878914efe38d27c4d67ab83ed1b93a74d4086a251f0700,1.00032221,,1680210299,Tether USD,Aave v3,Aave,2023-03-30 21:00:00+00:00
139,16942568,466724,0x0b925ed163218f6662a35e0f0371ac234f9e9371241f0700,2001.349141,,1680209723,Wrapped liquid staked Ether 2.0,Aave v3,Aave,2023-03-30 20:00:00+00:00
140,16942518,466724,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c241f0700,0.9999,,1680209123,USD Coin,Aave v3,Aave,2023-03-30 20:00:00+00:00
141,16942509,466724,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8241f0700,1791.77691,,1680209015,Wrapped Ether,Aave v3,Aave,2023-03-30 20:00:00+00:00
142,16942421,466724,0x018008bfb33d285247a21d44e50697654f754e63241f0700,0.99977835,,1680207959,Dai Stablecoin,Aave v3,Aave,2023-03-30 20:00:00+00:00
143,16942328,466724,0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8241f0700,28026.23339397,,1680206843,Wrapped BTC,Aave v3,Aave,2023-03-30 20:00:00+00:00
144,16942166,466723,0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c231f0700,0.9999,,1680204875,USD Coin,Aave v3,Aave,2023-03-30 19:00:00+00:00
145,16942128,466723,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8231f0700,1776.14003,,1680204419,Wrapped Ether,Aave v3,Aave,2023-03-30 19:00:00+00:00
146,16942088,466723,0x23878914efe38d27c4d67ab83ed1b93a74d4086a231f0700,1.00032221,,1680203927,Tether USD,Aave v3,Aave,2023-03-30 19:00:00+00:00
147,16942024,466723,0x7b95ec873268a6bfc6427e7a28e396db9d0ebc65231f0700,0.91316434,,1680203123,Curve DAO Token,Aave v3,Aave,2023-03-30 19:00:00+00:00
148,16941991,466722,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8221f0700,1776.14003,,1680202727,Wrapped Ether,Aave v3,Aave,2023-03-30 18:00:00+00:00
