,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
14,2023-03-01 14:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
15,2023-03-01 15:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
16,2023-03-01 16:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
17,2023-03-01 17:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
18,2023-03-01 18:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
19,2023-03-01 19:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
20,2023-03-01 20:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
21,2023-03-01 21:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
22,2023-03-01 22:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
23,2023-03-01 23:00:00+00:00,2.86236506677e-06,13832.954431345372,0.0,1.0000002495551092,4.894220402882381e-08,0.0,0.0,0.0900946400719619,1677678011.0,13841.37552801653,8.421098257571707,13841.374057733468,0.0,8.421046383287214,0.00060829,1.0000062810170371,9.46400719619402e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
24,2023-03-02 00:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
25,2023-03-02 01:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
26,2023-03-02 02:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
27,2023-03-02 03:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
28,2023-03-02 04:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
29,2023-03-02 05:00:00+00:00,2.86236506677e-06,13832.928918600486,0.0,1.00000024961476,4.8942395735992426e-08,0.0,0.0,0.0900946402573148,1677716447.0,13841.35001609674,8.421098257571707,13841.34854498858,0.0,8.421046383287214,0.00060829,1.0000063963648576,9.464025731487668e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
30,2023-03-02 06:00:00+00:00,3.098318473842e-06,13833.208078821026,0.0,1.0000002496517089,4.8940428588732564e-08,0.0,0.0,0.0900946383553524,1677740255.0,13841.629176828365,8.421098257571707,13841.62770520912,0.0,8.421046383287214,0.00060828,1.0000064678136695,9.463835535246976e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
31,2023-03-02 07:00:00+00:00,3.098318473842e-06,13833.208078821026,0.0,1.0000002496517089,4.8940428588732564e-08,0.0,0.0,0.0900946383553524,1677740255.0,13841.629176828365,8.421098257571707,13841.62770520912,0.0,8.421046383287214,0.00060828,1.0000064678136695,9.463835535246976e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
32,2023-03-02 08:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
33,2023-03-02 09:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
34,2023-03-02 10:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
35,2023-03-02 11:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
36,2023-03-02 12:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
37,2023-03-02 13:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
38,2023-03-02 14:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
39,2023-03-02 15:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
40,2023-03-02 16:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
41,2023-03-02 17:00:00+00:00,3.124610840828e-06,13833.209078821026,0.0,1.0000002496624727,4.894042355336807e-08,0.0,0.0,0.0900946383504839,1677747191.0,13841.630176977254,8.421098257571707,13841.62870520912,0.0,8.421046383287214,0.00060828,1.0000064886284807,9.46383504839118e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
42,2023-03-02 18:00:00+00:00,3.249886237531e-06,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677783575.0,13841.322854897411,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
43,2023-03-02 19:00:00+00:00,3.249886237531e-06,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677783575.0,13841.322854897411,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
44,2023-03-02 20:00:00+00:00,3.249886237531e-06,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677783575.0,13841.322854897411,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
45,2023-03-02 21:00:00+00:00,3.249886237531e-06,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677783575.0,13841.322854897411,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
46,2023-03-02 22:00:00+00:00,3.249886237531e-06,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677783575.0,13841.322854897411,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
47,2023-03-02 23:00:00+00:00,0.0,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677801059.0,13841.322858159943,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
48,2023-03-03 00:00:00+00:00,0.0,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677801059.0,13841.322858159943,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
49,2023-03-03 01:00:00+00:00,0.0,13832.901755960149,0.0,1.0000002497189369,4.894260753530354e-08,0.0,0.0,0.0900946404620935,1677801059.0,13841.322858159943,8.421098257571707,13841.321382348242,0.0,8.421046383287214,0.00060829,1.0000065978161965,9.46404620935692e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
50,2023-03-03 02:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
51,2023-03-03 03:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
52,2023-03-03 04:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
53,2023-03-03 05:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
54,2023-03-03 06:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
55,2023-03-03 07:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
56,2023-03-03 08:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
57,2023-03-03 09:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
58,2023-03-03 10:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
59,2023-03-03 11:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
60,2023-03-03 12:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
61,2023-03-03 13:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
62,2023-03-03 14:00:00+00:00,1.03670671045e-07,13961.635220361302,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677810923.0,13970.056323148176,8.421098257571707,13970.054846749395,0.0,8.421046383287214,0.00060269,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
63,2023-03-03 15:00:00+00:00,1.03670671045e-07,13961.415220361305,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677857951.0,13970.056323148176,8.641103812480205,13970.054846749395,0.0,8.641044882958665,0.00061843,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
64,2023-03-03 16:00:00+00:00,1.03670671045e-07,13961.415220361305,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677857951.0,13970.056323148176,8.641103812480205,13970.054846749395,0.0,8.641044882958665,0.00061843,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
65,2023-03-03 17:00:00+00:00,1.03670671045e-07,13961.415220361305,0.0,1.0000002497613798,4.8044763378749087e-08,0.0,0.0,0.0900937683620224,1677857951.0,13970.056323148176,8.641103812480205,13970.054846749395,0.0,8.641044882958665,0.00061843,1.0000066798888925,9.37683620224454e-05,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
