,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
4148,2023-04-23 20:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4149,2023-04-23 21:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4150,2023-04-23 22:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4151,2023-04-23 23:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4152,2023-04-24 00:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4153,2023-04-24 01:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4154,2023-04-24 02:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4155,2023-04-24 03:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4156,2023-04-24 04:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4157,2023-04-24 05:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4158,2023-04-24 06:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4159,2023-04-24 07:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4160,2023-04-24 08:00:00+00:00,0.000198176155884,59748.06344750033,0.0,1.0000017867581297,2.2084498028182096e-06,0.0,0.0,0.0906357363826525,1682270183.0,59993.24824580797,245.1844887250357,59993.20139961917,0.0,245.1549691064043,0.00408609,1.0001225466379684,0.0006357363826525,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4161,2023-04-24 09:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4162,2023-04-24 10:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4163,2023-04-24 11:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4164,2023-04-24 12:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4165,2023-04-24 13:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4166,2023-04-24 14:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4167,2023-04-24 15:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4168,2023-04-24 16:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4169,2023-04-24 17:00:00+00:00,0.0002421375805189,59747.83644750033,0.0,1.0000017909105918,2.2125462633954617e-06,0.0,0.0,0.0906363257242073,1682329475.0,59993.248494757616,245.4123018865997,59993.20139961917,0.0,245.3819410248925,0.00408987,1.0001237420949531,0.0006363257242073,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4170,2023-04-24 18:00:00+00:00,0.0002421375805189,59697.83644750033,0.0,1.0000017931374543,2.2162416982390987e-06,0.0,0.0,0.0906368569038784,1682361215.0,59943.248628265406,245.4123018865997,59943.20139961917,0.0,245.3819410248925,0.00409329,1.0001243826163944,0.0006368569038784,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4171,2023-04-24 19:00:00+00:00,0.0002421375805189,59697.83644750033,0.0,1.0000017931374543,2.2162416982390987e-06,0.0,0.0,0.0906368569038784,1682361215.0,59943.248628265406,245.4123018865997,59943.20139961917,0.0,245.3819410248925,0.00409329,1.0001243826163944,0.0006368569038784,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4172,2023-04-24 20:00:00+00:00,0.0002421375805189,59697.83644750033,0.0,1.0000017931374543,2.2162416982390987e-06,0.0,0.0,0.0906368569038784,1682361215.0,59943.248628265406,245.4123018865997,59943.20139961917,0.0,245.3819410248925,0.00409329,1.0001243826163944,0.0006368569038784,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4173,2023-04-24 21:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4174,2023-04-24 22:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4175,2023-04-24 23:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4176,2023-04-25 00:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4177,2023-04-25 01:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4178,2023-04-25 02:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4179,2023-04-25 03:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4180,2023-04-25 04:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4181,2023-04-25 05:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4182,2023-04-25 06:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4183,2023-04-25 07:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4184,2023-04-25 08:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4185,2023-04-25 09:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4186,2023-04-25 10:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4187,2023-04-25 11:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4188,2023-04-25 12:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4189,2023-04-25 13:00:00+00:00,0.0002421375805189,59559.76004566673,0.0,1.000001793918369,2.226488092602763e-06,0.0,0.0,0.0906383274027926,1682372327.0,59805.1722732112,245.4123018865997,59805.12499778556,0.0,245.3819410248925,0.00410274,1.000124607046726,0.0006383274027926,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4190,2023-04-25 14:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4191,2023-04-25 15:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4192,2023-04-25 16:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4193,2023-04-25 17:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4194,2023-04-25 18:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4195,2023-04-25 19:00:00+00:00,0.0003203531039995,59734.9670616573,0.0,1.0000017983128953,2.2135051805211364e-06,0.0,0.0,0.0906364636009934,1682434571.0,59980.37955184218,245.4123018865997,59980.332013776126,0.0,245.3819410248925,0.00409075,1.0001258670995794,0.0006364636009934,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4196,2023-04-25 20:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4197,2023-04-25 21:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4198,2023-04-25 22:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4199,2023-04-25 23:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4200,2023-04-26 00:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4201,2023-04-26 01:00:00+00:00,0.0003345016872939,59751.76708177485,0.0,1.0000017996495918,2.21226742503356e-06,0.0,0.0,0.0906362856261502,1682453615.0,59997.17965208194,245.4123018865997,59997.13203389368,0.0,245.3819410248925,0.00408961,1.000126251496483,0.0006362856261502,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4202,2023-04-26 02:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4203,2023-04-26 03:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4204,2023-04-26 04:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4205,2023-04-26 05:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4206,2023-04-26 06:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4207,2023-04-26 07:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4208,2023-04-26 08:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4209,2023-04-26 09:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001801332366,2.212703944120669e-06,0.0,0.0,0.0906363483981997,1682477603.0,59991.29029851021,245.4123018865997,59991.24257942747,0.0,245.3819410248925,0.00409001,1.0001267355512236,0.0006363483981997,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4210,2023-04-26 10:00:00+00:00,0.0003345016872939,59745.87762730863,0.0,1.000001803151872,4.3858850632817184e-06,0.0,0.0,0.0908959049238038,1682503847.0,59991.29040759206,245.4131711198161,59991.24257942747,0.0,245.3819419120255,0.00409001,1.0001272588858996,0.0008959049238038,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4211,2023-04-26 11:00:00+00:00,0.0003765506026208,59754.47762730863,0.0,1.0000018036213032,2.212072580331984e-06,0.0,0.0,0.090636257605213,1682509919.0,59999.89043573509,245.4131711198161,59999.842579427466,0.0,245.3819419120255,0.00408942,1.0001273902899914,0.000636257605213,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
4212,2023-04-26 12:00:00+00:00,0.0003765506026208,59754.47762730863,0.0,1.0000018036213032,2.212072580331984e-06,0.0,0.0,0.090636257605213,1682509919.0,59999.89043573509,245.4131711198161,59999.842579427466,0.0,245.3819419120255,0.00408942,1.0001273902899914,0.000636257605213,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4213,2023-04-26 13:00:00+00:00,0.0003765506026208,59754.47762730863,0.0,1.0000018036213032,2.212072580331984e-06,0.0,0.0,0.090636257605213,1682509919.0,59999.89043573509,245.4131711198161,59999.842579427466,0.0,245.3819419120255,0.00408942,1.0001273902899914,0.000636257605213,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4214,2023-04-26 14:00:00+00:00,0.0003765506026208,59754.47762730863,0.0,1.0000018036213032,2.212072580331984e-06,0.0,0.0,0.090636257605213,1682509919.0,59999.89043573509,245.4131711198161,59999.842579427466,0.0,245.3819419120255,0.00408942,1.0001273902899914,0.000636257605213,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
4215,2023-04-26 15:00:00+00:00,0.0003765506026208,59754.47762730863,0.0,1.0000018036213032,2.212072580331984e-06,0.0,0.0,0.090636257605213,1682509919.0,59999.89043573509,245.4131711198161,59999.842579427466,0.0,245.3819419120255,0.00408942,1.0001273902899914,0.000636257605213,18.0,Coinbase Wrapped Staked ETH,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
