,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
1954,2023-02-26 10:00:00+00:00,0.0026775770435384,211254.9923733163,0.0,1.0000403033031606,6.604052800472299e-06,739666000.0,739666000.0,0.0911331907949986,1677398051.0,212805.2337625407,1550.2416039177258,212796.2970843053,0.0,1549.9376083945024,0.00724309,1.0001971297887555,0.0011331907949986,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1955,2023-02-26 11:00:00+00:00,0.0026775770435384,211254.9923733163,0.0,1.0000403033031606,6.604052800472299e-06,739666000.0,739666000.0,0.0911331907949986,1677398051.0,212805.2337625407,1550.2416039177258,212796.2970843053,0.0,1549.9376083945024,0.00724309,1.0001971297887555,0.0011331907949986,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1956,2023-02-26 12:00:00+00:00,0.0028660761227426,211385.53476331627,0.0,1.0000403068465735,6.595965884624808e-06,744519339.0,744519339.0,0.0911324967646798,1677414971.0,212935.77690606652,1550.2416039177258,212926.83947430528,0.0,1549.9376083945024,0.00723865,1.0001977378992883,0.0011324967646798,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1957,2023-02-26 13:00:00+00:00,0.0028660761227426,211385.53476331627,0.0,1.0000403068465735,6.595965884624808e-06,744519339.0,744519339.0,0.0911324967646798,1677414971.0,212935.77690606652,1550.2416039177258,212926.83947430528,0.0,1549.9376083945024,0.00723865,1.0001977378992883,0.0011324967646798,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1958,2023-02-26 14:00:00+00:00,0.0028660761227426,211385.53476331627,0.0,1.0000403068465735,6.595965884624808e-06,744519339.0,744519339.0,0.0911324967646798,1677414971.0,212935.77690606652,1550.2416039177258,212926.83947430528,0.0,1549.9376083945024,0.00723865,1.0001977378992883,0.0011324967646798,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1959,2023-02-26 15:00:00+00:00,0.0028660761227426,211385.53476331627,0.0,1.0000403068465735,6.595965884624808e-06,744519339.0,744519339.0,0.0911324967646798,1677414971.0,212935.77690606652,1550.2416039177258,212926.83947430528,0.0,1549.9376083945024,0.00723865,1.0001977378992883,0.0011324967646798,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1960,2023-02-26 16:00:00+00:00,0.0028660761227426,211385.53476331627,0.0,1.0000403068465735,6.595965884624808e-06,744519339.0,744519339.0,0.0911324967646798,1677414971.0,212935.77690606652,1550.2416039177258,212926.83947430528,0.0,1549.9376083945024,0.00723865,1.0001977378992883,0.0011324967646798,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1961,2023-02-26 17:00:00+00:00,0.003059770825176,335384.12336525845,0.0,1.0000403104798814,2.634423544088019e-06,734300000.0,734300000.0,0.0907157157413817,1677432395.0,336934.3662823041,1550.2416039177258,336925.42807624745,0.0,1549.9376083945024,0.00457461,1.0001983627712487,0.0007157157413817,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1962,2023-02-26 18:00:00+00:00,0.003059770825176,335384.12336525845,0.0,1.0000403104798814,2.634423544088019e-06,734300000.0,734300000.0,0.0907157157413817,1677432395.0,336934.3662823041,1550.2416039177258,336925.42807624745,0.0,1549.9376083945024,0.00457461,1.0001983627712487,0.0007157157413817,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1963,2023-02-26 19:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1964,2023-02-26 20:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1965,2023-02-26 21:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1966,2023-02-26 22:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1967,2023-02-26 23:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1968,2023-02-27 00:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1969,2023-02-27 01:00:00+00:00,0.003059770825176,215384.68330884117,0.0,1.0000403109500466,6.355026547940527e-06,744000000.0,744000000.0,0.0911116202618448,1677438023.0,216934.9263841901,1550.2416039177258,216925.9880198301,0.0,1549.9376083945024,0.00710521,1.0001984905251635,0.0011116202618448,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1970,2023-02-27 02:00:00+00:00,0.0033884099076862,215384.6883088411,0.0,1.0000403162799718,6.355038019556296e-06,744739250.0,744739250.0,0.091111621265151,1677464471.0,216934.93253962277,1550.2416039177258,216925.9930198301,0.0,1549.9376083945024,0.0071052,1.0001994229827371,0.001111621265151,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1971,2023-02-27 03:00:00+00:00,0.0033884099076862,215384.6883088411,0.0,1.0000403162799718,6.355038019556296e-06,744739250.0,744739250.0,0.091111621265151,1677464471.0,216934.93253962277,1550.2416039177258,216925.9930198301,0.0,1549.9376083945024,0.0071052,1.0001994229827371,0.001111621265151,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1972,2023-02-27 04:00:00+00:00,0.0034695873742315,335384.12836525845,0.0,1.0000403177769,2.634430398397165e-06,744795000.0,744795000.0,0.0907157166724646,1677471899.0,336934.3729205474,1550.2416039177258,336925.43307624746,0.0,1549.9376083945024,0.00457461,1.0001996848666317,0.0007157166724646,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1973,2023-02-27 05:00:00+00:00,0.0034695873742315,335384.12836525845,0.0,1.0000403177769,2.634430398397165e-06,744795000.0,744795000.0,0.0907157166724646,1677471899.0,336934.3729205474,1550.2416039177258,336925.43307624746,0.0,1549.9376083945024,0.00457461,1.0001996848666317,0.0007157166724646,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1974,2023-02-27 06:00:00+00:00,0.0034695873742315,335383.12083743006,0.0,1.0000403183483175,2.634446967987461e-06,737665000.0,737665000.0,0.0907157189232573,1677478739.0,336933.3655851137,1550.2416039177258,336924.42554841907,0.0,1549.9376083945024,0.00457463,1.0001998401329937,0.0007157189232573,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1975,2023-02-27 07:00:00+00:00,0.0034695873742315,335383.12083743006,0.0,1.0000403183483175,2.634446967987461e-06,737665000.0,737665000.0,0.0907157189232573,1677478739.0,336933.3655851137,1550.2416039177258,336924.42554841907,0.0,1549.9376083945024,0.00457463,1.0001998401329937,0.0007157189232573,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1976,2023-02-27 08:00:00+00:00,0.0034695873742315,335270.21951295604,0.0,1.000040318886657,2.6362141507532344e-06,733900000.0,733900000.0,0.0907159589345624,1677485183.0,336820.4644418964,1550.2416039177258,336811.52422394505,0.0,1549.9376083945024,0.00457616,1.0001999864107318,0.0007159589345624,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1977,2023-02-27 09:00:00+00:00,0.0034695873742315,335270.21951295604,0.0,1.000040318886657,2.6362141507532344e-06,733900000.0,733900000.0,0.0907159589345624,1677485183.0,336820.4644418964,1550.2416039177258,336811.52422394505,0.0,1549.9376083945024,0.00457616,1.0001999864107318,0.0007159589345624,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1978,2023-02-27 10:00:00+00:00,0.0034695873742315,335270.21951295604,0.0,1.000040318886657,2.6362141507532344e-06,733900000.0,733900000.0,0.0907159589345624,1677485183.0,336820.4644418964,1550.2416039177258,336811.52422394505,0.0,1549.9376083945024,0.00457616,1.0001999864107318,0.0007159589345624,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1979,2023-02-27 11:00:00+00:00,0.0036554631337111,335270.41951295605,0.0,1.0000403199841204,2.6362125842311373e-06,727237170.0,727237170.0,0.0907159587218396,1677498311.0,336820.6648112843,1550.2416039177258,336811.72422394506,0.0,1549.9376083945024,0.00457616,1.0002002845141689,0.0007159587218396,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1980,2023-02-27 12:00:00+00:00,0.0036554631337111,335270.41951295605,0.0,1.0000403199841204,2.6362125842311373e-06,727237170.0,727237170.0,0.0907159587218396,1677498311.0,336820.6648112843,1550.2416039177258,336811.72422394506,0.0,1549.9376083945024,0.00457616,1.0002002845141689,0.0007159587218396,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1981,2023-02-27 13:00:00+00:00,0.0036554631337111,215270.97912319115,0.0,1.0000403205549215,6.361718247456669e-06,740173732.0,740173732.0,0.0911122053633834,1677505139.0,216821.2246136416,1550.2416039177258,216812.28383418013,0.0,1549.9376083945024,0.00710893,1.0002004395606436,0.0011122053633833,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1982,2023-02-27 14:00:00+00:00,0.0036554631337111,215270.97912319115,0.0,1.0000403205549215,6.361718247456669e-06,740173732.0,740173732.0,0.0911122053633834,1677505139.0,216821.2246136416,1550.2416039177258,216812.28383418013,0.0,1549.9376083945024,0.00710893,1.0002004395606436,0.0011122053633833,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1983,2023-02-27 15:00:00+00:00,0.0036554631337111,215270.97912319115,0.0,1.0000403205549215,6.361718247456669e-06,740173732.0,740173732.0,0.0911122053633834,1677505139.0,216821.2246136416,1550.2416039177258,216812.28383418013,0.0,1549.9376083945024,0.00710893,1.0002004395606436,0.0011122053633833,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1984,2023-02-27 16:00:00+00:00,0.0036554631337111,215270.97912319115,0.0,1.0000403205549215,6.361718247456669e-06,740173732.0,740173732.0,0.0911122053633834,1677505139.0,216821.2246136416,1550.2416039177258,216812.28383418013,0.0,1549.9376083945024,0.00710893,1.0002004395606436,0.0011122053633833,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1985,2023-02-27 17:00:00+00:00,0.003861157407441,229448.3138231912,0.0,1.000040323454971,5.604797336358583e-06,727420000.0,727420000.0,0.0910439452592411,1677519599.0,230998.5599437832,1550.2416039177258,230989.61853418016,0.0,1549.9376083945024,0.00667261,1.0002009480975502,0.001043945259241,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1986,2023-02-27 18:00:00+00:00,0.003861157407441,229448.3138231912,0.0,1.000040323454971,5.604797336358583e-06,727420000.0,727420000.0,0.0910439452592411,1677519599.0,230998.5599437832,1550.2416039177258,230989.61853418016,0.0,1549.9376083945024,0.00667261,1.0002009480975502,0.001043945259241,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1987,2023-02-27 19:00:00+00:00,0.003861157407441,229448.3138231912,0.0,1.000040323454971,5.604797336358583e-06,727420000.0,727420000.0,0.0910439452592411,1677519599.0,230998.5599437832,1550.2416039177258,230989.61853418016,0.0,1549.9376083945024,0.00667261,1.0002009480975502,0.001043945259241,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1988,2023-02-27 20:00:00+00:00,0.0039701531849441,235294.6854038412,0.0,1.0000403253425074,5.3315142171069006e-06,718728532.0,718728532.0,0.0910181764680019,1677530219.0,236844.93196014428,1550.2416039177258,236835.99011483017,0.0,1549.9376083945024,0.00650789,1.0002012997251648,0.0010181764680019,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1989,2023-02-27 21:00:00+00:00,0.0040189215140096,236150.6854038412,0.0,1.0000403261662068,5.293185700681158e-06,722778405.0,722778405.0,0.0910145100063135,1677535091.0,237700.93215509597,1550.2416039177258,237691.99011483017,0.0,1549.9376083945024,0.00648446,1.0002014570550324,0.0010145100063135,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1990,2023-02-27 22:00:00+00:00,0.0040337626399764,236919.06505622115,0.0,1.0000403264159714,5.259130467565824e-06,722000000.0,722000000.0,0.0910112411690722,1677536579.0,238469.3118668034,1550.2416039177258,238460.36976721016,0.0,1549.9376083945024,0.00646356,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1991,2023-02-27 23:00:00+00:00,0.0040337626399764,236919.06505622115,0.0,1.0000403264159714,5.259130467565824e-06,722000000.0,722000000.0,0.0910112411690722,1677536579.0,238469.3118668034,1550.2416039177258,238460.36976721016,0.0,1549.9376083945024,0.00646356,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1992,2023-02-28 00:00:00+00:00,0.0040337626399764,236919.06505622115,0.0,1.0000403264159714,5.259130467565824e-06,722000000.0,722000000.0,0.0910112411690722,1677536579.0,238469.3118668034,1550.2416039177258,238460.36976721016,0.0,1549.9376083945024,0.00646356,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1993,2023-02-28 01:00:00+00:00,0.0040337626399764,236919.06505622115,0.0,1.0000403264159714,5.259130467565824e-06,722000000.0,722000000.0,0.0910112411690722,1677536579.0,238469.3118668034,1550.2416039177258,238460.36976721016,0.0,1549.9376083945024,0.00646356,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1994,2023-02-28 02:00:00+00:00,0.0040337626399764,236919.06505622115,0.0,1.0000403264159714,5.259130467565824e-06,722000000.0,722000000.0,0.0910112411690722,1677536579.0,238469.3118668034,1550.2416039177258,238460.36976721016,0.0,1549.9376083945024,0.00646356,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1995,2023-02-28 03:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
1996,2023-02-28 04:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1997,2023-02-28 05:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1998,2023-02-28 06:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
1999,2023-02-28 07:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2000,2023-02-28 08:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2001,2023-02-28 09:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2002,2023-02-28 10:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2003,2023-02-28 11:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2004,2023-02-28 12:00:00+00:00,0.0040337626399764,236919.0640562212,0.0,1.0000403264159714,5.259130467565824e-06,724676259.0,724676259.0,0.0910112411690722,1677553847.0,238469.3118668034,1550.251786873754,238460.36976721016,0.0,1549.9386081924845,0.00646357,1.00020150493349,0.0010112411690722,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2005,2023-02-28 13:00:00+00:00,0.0045891093544488,238343.73028898032,0.0,1.0000403357319076,5.1968760109079255e-06,737675925.0,737675925.0,0.091005238115467,1677592439.0,239893.9803195629,1550.251786873754,239885.0359999693,0.0,1549.9386081924845,0.00642518,1.0002032965180776,0.001005238115467,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2006,2023-02-28 14:00:00+00:00,0.0045891093544488,238343.73028898032,0.0,1.0000403357319076,5.1968760109079255e-06,737675925.0,737675925.0,0.091005238115467,1677592439.0,239893.9803195629,1550.251786873754,239885.0359999693,0.0,1549.9386081924845,0.00642518,1.0002032965180776,0.001005238115467,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2007,2023-02-28 15:00:00+00:00,0.0046609766855302,239519.09051898032,0.0,1.0000403369303223,5.146326032692076e-06,739726338.0,739726338.0,0.0910003371963277,1677599711.0,241069.34083685293,1550.251786873754,241060.3962299693,0.0,1549.9386081924845,0.00639385,1.0002035283667123,0.0010003371963277,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2008,2023-02-28 16:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2009,2023-02-28 17:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2010,2023-02-28 18:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2011,2023-02-28 19:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2012,2023-02-28 20:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2013,2023-02-28 21:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2014,2023-02-28 22:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2015,2023-02-28 23:00:00+00:00,0.0046941388414142,239923.9787054003,0.0,1.0000403374806175,5.129083546238393e-06,734234365.0,734234365.0,0.0909986600025321,1677603083.0,241474.2291558388,1550.251786873754,241465.2844163893,0.0,1549.9386081924845,0.00638313,1.000203635349961,0.0009986600025321,18.0,ChainLink Token,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
2016,2023-02-01 00:00:00+00:00,0.1298873748440707,5853.296660763493,0.0,1.0002078514837354,0.013015304202061,158706000000.0,158706000000.0,0.0916090089793833,1675212515.0,11090.682046179889,5237.518261666308,11089.506160039891,0.0,5235.146565336719,0.47217697,1.0004518235843265,0.0324285585304141,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2017,2023-02-01 01:00:00+00:00,0.1335655130026706,6287.607662000995,0.0,1.0002097069907503,0.0121996098867189,158492000000.0,158492000000.0,0.0907206701504066,1675215935.0,11524.363878725377,5236.882236096543,11523.167159542889,0.0,5234.496859675094,0.45435073,1.0004565087167188,0.0315846366428863,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2018,2023-02-01 02:00:00+00:00,0.1370201738492515,6287.622662000995,0.0,1.0002114063808265,0.0121996324429911,158485100000.0,158485100000.0,0.0907206951054016,1675220327.0,11524.398446014611,5236.882236096543,11523.18215954289,0.0,5234.496859675094,0.45435014,1.0004609095087993,0.0315846603501315,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2019,2023-02-01 03:00:00+00:00,0.1394176773026152,6288.622662000995,0.0,1.0002125857422144,0.0121978848596882,158485100000.0,158485100000.0,0.0907187616112749,1675223375.0,11525.41202555043,5236.882236096543,11524.18215954289,0.0,5234.496859675094,0.45431072,1.0004639636235726,0.0315828235307112,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2020,2023-02-01 04:00:00+00:00,0.1417572432102615,6329.525212784474,0.0,1.000213808056116,0.012125409012162,158379684229.0,158379684229.0,0.0906384576617761,1675226351.0,11566.32771717418,5236.938120991283,11565.083758582035,0.0,5234.496859675094,0.4527039,1.0004669191294664,0.0315065347786872,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2021,2023-02-01 05:00:00+00:00,0.1430849017719268,6329.583903511151,0.0,1.0002144542030165,0.0121253242272677,158284483188.0,158284483188.0,0.0906383635839351,1675228043.0,11566.39387448723,5236.938120991283,11565.142449308714,0.0,5234.496859675094,0.4527016,1.0004685984065973,0.0315064454047383,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
2022,2023-02-01 06:00:00+00:00,0.1472091309546401,6329.406158962463,0.0,1.000216489572419,0.0121256967879314,158278023000.0,158278023000.0,0.0906387769771772,1675233299.0,11566.239649756137,5236.938120991283,11564.964704760028,0.0,5234.496859675094,0.45270856,1.0004738881532338,0.0315068381283183,18.0,Wrapped Ether,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
