,regular_datetime,accruedToTreasury,availableLiquidity,averageStableBorrowRate,liquidityIndex,liquidityRate,priceInEth,priceInUsd,stableBorrowRate,timestamp,totalATokenSupply,totalCurrentVariableDebt,totalLiquidity,totalPrincipalStableDebt,totalScaledVariableDebt,utilizationRate,variableBorrowIndex,variableBorrowRate,reserve_decimals,reserve_name,reserve_pool,true_value
3869,2023-05-07 05:00:00+00:00,2369.073913,30846716.985337,0.0,1.005232946777833,0.0246760273637284,99993950.0,99993950.0,0.0543635014117997,1683436811.0,143794401.764989,112950315.95905,143297776.869215,0.0,112019147.534942,0.78473694,1.008306327909079,0.0349080112943977,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3870,2023-05-07 06:00:00+00:00,2369.073913,30846716.985337,0.0,1.005232946777833,0.0246760273637284,99993950.0,99993950.0,0.0543635014117997,1683436811.0,143794401.764989,112950315.95905,143297776.869215,0.0,112019147.534942,0.78473694,1.008306327909079,0.0349080112943977,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3871,2023-05-07 07:00:00+00:00,2369.073913,28846716.985337,0.0,1.0052441326445645,0.025380338600367,99993950.0,99993950.0,0.0544253355351937,1683445427.0,141796000.794436,112951301.743483,141297776.869215,0.0,112019147.534942,0.7958445,1.008322199874503,0.03540268428155,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3872,2023-05-07 08:00:00+00:00,2369.073913,28735918.91078,0.0,1.00524521997519,0.0254274725400906,100004143.0,100004143.0,0.0544294427843352,1683446867.0,141796154.06742,113062373.960615,141297776.869215,0.0,112129030.969773,0.79662865,1.0083237212223009,0.035435542274682,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3873,2023-05-07 09:00:00+00:00,2369.073913,28735918.91078,0.0,1.00524521997519,0.0254274725400906,100004143.0,100004143.0,0.0544294427843352,1683446867.0,141796154.06742,113062373.960615,141297776.869215,0.0,112129030.969773,0.79662865,1.0083237212223009,0.035435542274682,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3874,2023-05-07 10:00:00+00:00,2741.606327,31901443.866361,0.0,1.005253448437157,0.0243327530931999,100004143.0,100004143.0,0.0543330442472304,1683456935.0,144972839.681519,113073588.676212,144473301.824796,0.0,112138948.312065,0.77918796,1.0083352303122772,0.0346643539778434,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3875,2023-05-07 11:00:00+00:00,2741.606327,32725403.581774,0.0,1.005255473457625,0.0239800952177124,100004143.0,100004143.0,0.0543015299476128,1683459803.0,144973131.526379,112250047.919852,144473301.824796,0.0,111321801.745147,0.77348476,1.0083381268828746,0.0344122395809028,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3876,2023-05-07 12:00:00+00:00,2741.606327,32986400.125806,0.0,1.0052567851386645,0.0239801154884539,100004143.0,100004143.0,0.054301531765687,1683462011.0,144973320.565144,111989321.828098,144473301.824796,0.0,111062964.123864,0.77167822,1.008340014984132,0.0344122541254961,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3877,2023-05-07 13:00:00+00:00,2741.606327,32986400.125806,0.0,1.0052567851386645,0.0239801154884539,100004143.0,100004143.0,0.054301531765687,1683462011.0,144973320.565144,111989321.828098,144473301.824796,0.0,111062964.123864,0.77167822,1.008340014984132,0.0344122541254961,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3878,2023-05-07 14:00:00+00:00,2908.937347,33491394.361811,0.0,1.0052639456985382,0.0237027912260634,100004143.0,100004143.0,0.0542765863443699,1683470675.0,145479346.777182,111989321.828098,144978296.060801,0.0,111062964.123864,0.76899028,1.008350344425793,0.0342126907549594,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3879,2023-05-07 15:00:00+00:00,2908.937347,33491394.361811,0.0,1.0052639456985382,0.0237027912260634,100004143.0,100004143.0,0.0542765863443699,1683470675.0,145479346.777182,111989321.828098,144978296.060801,0.0,111062964.123864,0.76899028,1.008350344425793,0.0342126907549594,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3880,2023-05-07 16:00:00+00:00,2971.445875,33728982.409459,0.0,1.0052678534911474,0.0236256236221969,100004143.0,100004143.0,0.0542696191699768,1683475847.0,145717499.97557,111989321.828098,145215884.108449,0.0,111062964.123864,0.76773214,1.008356002280756,0.0341569533598145,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3881,2023-05-07 17:00:00+00:00,2971.445875,33728982.409459,0.0,1.0052678534911474,0.0236256236221969,100004143.0,100004143.0,0.0542696191699768,1683475847.0,145717499.97557,111989321.828098,145215884.108449,0.0,111062964.123864,0.76773214,1.008356002280756,0.0341569533598145,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3882,2023-05-07 18:00:00+00:00,2971.445875,33728982.409459,0.0,1.0052678534911474,0.0236256236221969,100004143.0,100004143.0,0.0542696191699768,1683475847.0,145717499.97557,111989321.828098,145215884.108449,0.0,111062964.123864,0.76773214,1.008356002280756,0.0341569533598145,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3883,2023-05-07 19:00:00+00:00,2971.445875,33728982.409459,0.0,1.0052678534911474,0.0236256236221969,100004143.0,100004143.0,0.0542696191699768,1683475847.0,145717499.97557,111989321.828098,145215884.108449,0.0,111062964.123864,0.76773214,1.008356002280756,0.0341569533598145,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3884,2023-05-07 20:00:00+00:00,2971.445875,33718982.409459,0.0,1.0052678534911474,0.0236256236221969,100004143.0,100004143.0,0.0542696191699768,1683491123.0,145717499.97557,112002859.477617,145215884.108449,0.0,111072881.092199,0.767801,1.008356002280756,0.0341569533598145,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3885,2023-05-07 21:00:00+00:00,2971.445875,34951721.907834,0.0,1.0052793580009538,0.023630023934794,100004143.0,100004143.0,0.054270016763382,1683493439.0,145719166.491974,110770400.962969,145215884.108449,0.0,109850380.301983,0.75931199,1.008372686260345,0.034160134107056,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3886,2023-05-07 22:00:00+00:00,2971.445875,34953723.769961,0.0,1.0052811025487585,0.0231127552913109,100004143.0,100004143.0,0.054223022154789,1683497723.0,145719419.20309,110768907.472027,145215884.108449,0.0,109848395.075742,0.7592982,1.008375215984299,0.0337841772383119,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3887,2023-05-07 23:00:00+00:00,2971.445875,34953723.769961,0.0,1.0052811025487585,0.0231127552913109,100004143.0,100004143.0,0.054223022154789,1683497723.0,145719419.20309,110768907.472027,145215884.108449,0.0,109848395.075742,0.7592982,1.008375215984299,0.0337841772383119,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3888,2023-05-08 00:00:00+00:00,2971.445875,34758723.769961,0.0,1.0052842588765194,0.0231119707901349,100004143.0,100004143.0,0.0542229504845377,1683505583.0,145719876.421349,110964840.171252,145215884.108449,0.0,110041772.957363,0.76064103,1.0083798438352305,0.0337836038763016,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3889,2023-05-08 01:00:00+00:00,3385.919295,34758723.769961,0.0,1.0052937228524172,0.0231941627552324,100004143.0,100004143.0,0.0542304527560312,1683510551.0,145727211.806162,110971350.504132,145221848.563848,0.0,110047687.76801,0.76065086,1.008393710834862,0.0338436220482502,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3890,2023-05-08 02:00:00+00:00,3385.919295,34728723.769961,0.0,1.0052937228524172,0.0231941627552324,99999625.0,99999625.0,0.0542304527560312,1683513815.0,145727211.806162,111001784.952977,145221848.563848,0.0,110077437.948513,0.76085744,1.008393710834862,0.0338436220482502,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3891,2023-05-08 03:00:00+00:00,3385.919295,34683723.769961,0.0,1.0052961361740966,0.0232067438013195,99999625.0,99999625.0,0.0542315999478095,1683515087.0,145727561.408603,111046936.520221,145221848.563848,0.0,110122063.158333,0.76116731,1.008397243083516,0.0338527995824767,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3892,2023-05-08 04:00:00+00:00,3385.919295,34733230.337132,0.0,1.0053008353382438,0.0232260572486957,99999625.0,99999625.0,0.0542333604228405,1683521819.0,145728242.146388,110998232.773586,145221848.563848,0.0,110072969.271746,0.76082641,1.00840411691537,0.0338668833827243,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3893,2023-05-08 05:00:00+00:00,3538.608668,33831998.512703,0.0,1.005303308099186,0.0234946652676738,99999625.0,99999625.0,0.054257769338935,1683523499.0,144827368.250442,110998232.773586,144320616.739419,0.0,110072969.271746,0.7655775,1.0084077316398063,0.0340621547114805,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3894,2023-05-08 06:00:00+00:00,3538.608668,33831998.512703,0.0,1.005303308099186,0.0234946652676738,99999625.0,99999625.0,0.054257769338935,1683523499.0,144827368.250442,110998232.773586,144320616.739419,0.0,110072969.271746,0.7655775,1.0084077316398063,0.0340621547114805,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3895,2023-05-08 07:00:00+00:00,3538.608668,33831998.512703,0.0,1.005303308099186,0.0234946652676738,99999625.0,99999625.0,0.054257769338935,1683523499.0,144827368.250442,110998232.773586,144320616.739419,0.0,110072969.271746,0.7655775,1.0084077316398063,0.0340621547114805,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3896,2023-05-08 08:00:00+00:00,3538.608668,33780986.053999,0.0,1.005311469068302,0.0235162495192597,100019600.0,100019600.0,0.0542597246693522,1683535619.0,144788543.146779,111010898.907092,144280616.739419,0.0,110083889.795896,0.76586608,1.008419599670539,0.0340777973548179,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3897,2023-05-08 09:00:00+00:00,3726.961907,33999885.66673,0.0,1.0053150845338523,0.0234380439629462,100019600.0,100019600.0,0.0542526357080328,1683539219.0,144972388.080815,110975624.70608,144463941.306936,0.0,110048611.925904,0.76464794,1.0084248557477902,0.034021085664263,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3898,2023-05-08 10:00:00+00:00,3726.961907,33944885.66673,0.0,1.0053150845338523,0.0234380439629462,100019600.0,100019600.0,0.0542526357080328,1683541895.0,144972388.080815,111031075.979993,144463941.306936,0.0,110103152.272573,0.76502866,1.0084248557477902,0.034021085664263,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3899,2023-05-08 11:00:00+00:00,3726.961907,33940635.66673,0.0,1.0053199110455362,0.023462203432708,100019600.0,100019600.0,0.0542548269096886,1683546683.0,144973083.630267,111035899.779583,144463941.306936,0.0,110107366.734285,0.76505808,1.0084318812328297,0.034038615277509,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3900,2023-05-08 12:00:00+00:00,3845.95032,33933958.033116,0.0,1.0053225499744496,0.0234665448841357,100019600.0,100019600.0,0.0542552205485463,1683549203.0,144978786.293165,111048114.071376,144469263.673322,0.0,110119266.361824,0.76511295,1.008435721464208,0.0340417643883711,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3901,2023-05-08 13:00:00+00:00,3845.95032,33913958.033116,0.0,1.0053225499744496,0.0234665448841357,100019600.0,100019600.0,0.0542552205485463,1683552563.0,144978786.293165,111068604.590635,144469263.673322,0.0,110139098.986785,0.76525139,1.008435721464208,0.0340417643883711,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3902,2023-05-08 14:00:00+00:00,3845.95032,33913958.033116,0.0,1.0053225499744496,0.0234665448841357,100019600.0,100019600.0,0.0542552205485463,1683552563.0,144978786.293165,111068604.590635,144469263.673322,0.0,110139098.986785,0.76525139,1.008435721464208,0.0340417643883711,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3903,2023-05-08 15:00:00+00:00,3845.95032,32543150.937616,0.0,1.0053314174880426,0.0239254231418008,100019600.0,100019600.0,0.0542966236333255,1683561047.0,143609256.787524,111068604.590635,143098456.577822,0.0,110139098.986785,0.77258209,1.0084486197482974,0.034372989066604,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3904,2023-05-08 16:00:00+00:00,3845.95032,32543150.937616,0.0,1.0053314174880426,0.0239254231418008,100019600.0,100019600.0,0.0542966236333255,1683561047.0,143609256.787524,111068604.590635,143098456.577822,0.0,110139098.986785,0.77258209,1.0084486197482974,0.034372989066604,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3905,2023-05-08 17:00:00+00:00,3845.95032,32543150.937616,0.0,1.0053314174880426,0.0239254231418008,100019600.0,100019600.0,0.0542966236333255,1683561047.0,143609256.787524,111068604.590635,143098456.577822,0.0,110139098.986785,0.77258209,1.0084486197482974,0.034372989066604,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3906,2023-05-08 18:00:00+00:00,3845.95032,32475648.748431,0.0,1.0053395443753046,0.0239394659771059,100019600.0,100019600.0,0.0542978843827539,1683572039.0,143500416.867646,111028455.09097,142988456.577822,0.0,110096957.590937,0.77287922,1.0084603321191568,0.0343830750620313,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3907,2023-05-08 19:00:00+00:00,4129.567576,33060286.104757,0.0,1.0053404326860098,0.0237327951891786,100019600.0,100019600.0,0.0542792922273384,1683574247.0,144040540.029384,110984080.621416,143528453.027822,0.0,110052691.194005,0.7696604,1.0084616119299592,0.0342343378187071,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3908,2023-05-08 20:00:00+00:00,4129.567576,27912405.82615,0.0,1.0053441241614494,0.0255412483835923,100019600.0,100019600.0,0.0544393415482931,1683579119.0,138933408.37313,111024904.65548,138420797.749215,0.0,110092578.469035,0.79835106,1.0084669026034043,0.0355147323863448,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3909,2023-05-08 21:00:00+00:00,4129.567576,27904405.82615,0.0,1.0053453162028367,0.0255421855293009,100019600.0,100019600.0,0.0544394229905088,1683582287.0,138933572.99777,111033300.765896,138420797.749215,0.0,110100511.261125,0.79840886,1.0084685652694334,0.0355153839240704,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3910,2023-05-08 22:00:00+00:00,4129.567576,27897873.615357,0.0,1.0053510816787845,0.0255480283279787,100019600.0,100019600.0,0.0544399307225418,1683586199.0,138924348.959315,111030289.911976,138410777.480519,0.0,110097052.521222,0.79844146,1.0084766065375694,0.035519445780335,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3911,2023-05-08 23:00:00+00:00,4337.631351,19782785.179169,0.0,1.0053539550855373,0.0255481780430683,100019600.0,100019600.0,0.0544399437318364,1683590027.0,138924449.544917,119145572.852072,138410481.268293,0.0,118143602.321433,0.85707162,1.0084806138651117,0.0355195498546915,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3912,2023-05-09 00:00:00+00:00,4365.083027,19782790.179169,0.0,1.0053557525336594,0.0294190883801032,100019600.0,100019600.0,0.0547644426613756,1683591791.0,138924707.759684,119145831.874668,138410491.268293,0.0,118143607.279374,0.85707159,1.0084829731032443,0.0381155412910053,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3913,2023-05-09 01:00:00+00:00,4365.083027,19790257.871502,0.0,1.005355853823556,0.0294190919429476,100019600.0,100019600.0,0.0547644429498782,1683595151.0,138924721.747097,119138848.036545,138410491.268293,0.0,118136202.433451,0.85701764,1.0084831047432337,0.0381155435990261,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3914,2023-05-09 02:00:00+00:00,4459.78551,19207133.958368,0.0,1.005362628682659,0.0294091521215822,100019600.0,100019600.0,0.0547636380012962,1683600575.0,138954180.976095,119751276.623836,138439014.91835,0.0,118742698.585792,0.86125924,1.008491909824541,0.03810910401037,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3915,2023-05-09 03:00:00+00:00,4459.78551,17158133.958368,0.0,1.005367934401498,0.0306047089373189,100019600.0,100019600.0,0.0548595004424735,1683604631.0,136948913.803218,119794737.578265,136433014.91835,0.0,118785336.362747,0.87423766,1.0084987802040966,0.0388760035397882,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3916,2023-05-09 04:00:00+00:00,4459.78551,17115835.790068,0.0,1.0053704869451967,0.0306203833249143,100019600.0,100019600.0,0.0548607446945168,1683607247.0,136855921.890196,119744114.518441,136339675.585536,0.0,118734725.449795,0.87446181,1.0085020325974825,0.0388859575561345,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3917,2023-05-09 05:00:00+00:00,4459.78551,17191417.863564,0.0,1.005374386702111,0.030579222993304,100019600.0,100019600.0,0.0548574766566749,1683611651.0,136856452.391623,119669279.903445,136339675.585536,0.0,118659780.846928,0.87390744,1.0085070011531612,0.0388598132533995,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3918,2023-05-09 06:00:00+00:00,4459.78551,17189817.863564,0.0,1.005377802907866,0.0305823738575341,100019600.0,100019600.0,0.0548577269059243,1683615227.0,136856917.113415,119671407.248066,136339675.585536,0.0,118661367.343397,0.87391918,1.0085113558117555,0.0388618152473951,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3919,2023-05-09 07:00:00+00:00,4758.288641,17602419.625707,0.0,1.0053818898105455,0.0304013181763401,100019600.0,100019600.0,0.0548433260508487,1683619043.0,137265076.175128,119666968.469728,136747277.347679,0.0,118656409.5672,0.87127773,1.0085165778724023,0.0387466084067901,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3920,2023-05-09 08:00:00+00:00,4805.318425,17605433.642642,0.0,1.005384808926842,0.0303976012208156,100030296.0,100030296.0,0.0548430299620787,1683621971.0,137270474.447717,119669300.246734,136752277.347679,0.0,118658378.767607,0.87126039,1.0085203099914062,0.0387442396966298,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3921,2023-05-09 09:00:00+00:00,4805.318425,17544776.461663,0.0,1.0053887768586425,0.0304245213880603,100030296.0,100030296.0,0.0548451739852741,1683626063.0,137210358.505669,119669300.246734,136691620.1667,0.0,118658378.767607,0.87164702,1.0085253816905515,0.0387613918821932,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3922,2023-05-09 10:00:00+00:00,4805.318425,17651993.756561,0.0,1.0053904413129735,0.0304250460064642,100030296.0,100030296.0,0.0548452157584289,1683628427.0,137207887.511131,119560419.16126,136688922.1667,0.0,118549392.937741,0.87086009,1.00852750884472,0.0387617260674318,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3923,2023-05-09 11:00:00+00:00,4966.660959,23481993.756561,0.0,1.0053955007470488,0.0279384988013619,100030296.0,100030296.0,0.0546430037306711,1683633407.0,143108578.151494,119631147.55299,142588922.1667,0.0,118618800.738038,0.83531684,1.0085339845812868,0.0371440298453692,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3924,2023-05-09 12:00:00+00:00,5015.948936,23476984.756561,0.0,1.0053986338607035,0.0279525580843403,100030296.0,100030296.0,0.054644171815857,1683636527.0,143109024.824608,119636306.39241,142588923.1667,0.0,118623768.342231,0.83535197,1.008538162110255,0.0371533745268563,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3925,2023-05-09 13:00:00+00:00,5071.968844,23481984.756561,0.0,1.0054021949160368,0.0279506482052102,100030296.0,100030296.0,0.0546440131549159,1683640523.0,143114531.370749,119636306.39241,142593923.1667,0.0,118623768.342231,0.83532268,1.0085429101079155,0.0371521052393278,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3926,2023-05-09 14:00:00+00:00,5114.024456,23477912.901749,0.0,1.0054048682078036,0.0279468031926788,100030296.0,100030296.0,0.0546436937186226,1683643691.0,143124839.794481,119651607.03786,142603851.311888,0.0,118637649.702766,0.8353627,1.0085464745636352,0.0371495497489814,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3927,2023-05-09 15:00:00+00:00,5133.709213,24558288.849637,0.0,1.0054061193975568,0.0275360952608973,100030296.0,100030296.0,0.0546094454204411,1683644927.0,144205393.737764,119651607.03786,143684227.259776,0.0,118637649.702766,0.82908152,1.0085481427903822,0.036875563363529,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3928,2023-05-09 16:00:00+00:00,5209.196237,24560562.329629,0.0,1.00541088152103,0.0275400263721458,100030296.0,100030296.0,0.0546097744357916,1683651023.0,144222452.916874,119666737.392751,143700603.861039,0.0,118651633.245143,0.82908518,1.0085545397173683,0.036878195486333,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3929,2023-05-09 17:00:00+00:00,5209.196237,24669011.948851,0.0,1.0054141756351644,0.0274907767164857,100030296.0,100030296.0,0.0546056507760969,1683654587.0,144222925.131567,119558785.835909,143700603.861039,0.0,118544103.705749,0.82833049,1.0085589670740156,0.0368452062087756,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3930,2023-05-09 18:00:00+00:00,5209.196237,24669011.948851,0.0,1.0054141756351644,0.0274907767164857,100030296.0,100030296.0,0.0546056507760969,1683654587.0,144222925.131567,119558785.835909,143700603.861039,0.0,118544103.705749,0.82833049,1.0085589670740156,0.0368452062087756,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3931,2023-05-09 19:00:00+00:00,5209.196237,24669011.948851,0.0,1.0054141756351644,0.0274907767164857,100030296.0,100030296.0,0.0546056507760969,1683654587.0,144222925.131567,119558785.835909,143700603.861039,0.0,118544103.705749,0.82833049,1.0085589670740156,0.0368452062087756,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3932,2023-05-09 20:00:00+00:00,5209.196237,24668291.948851,0.0,1.0054145963294812,0.0274865506438844,100030296.0,100030296.0,0.0546052967562225,1683662783.0,144222985.438536,119560650.627749,143700603.861039,0.0,118544817.588353,0.8283355,1.0085595326839625,0.0368423740497802,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3933,2023-05-09 21:00:00+00:00,5209.196237,24668291.948851,0.0,1.0054145963294812,0.0274865506438844,100030296.0,100030296.0,0.0546052967562225,1683662783.0,144222985.438536,119560650.627749,143700603.861039,0.0,118544817.588353,0.8283355,1.0085595326839625,0.0368423740497802,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3934,2023-05-09 22:00:00+00:00,5209.196237,23677983.148374,0.0,1.0054292028667766,0.0279035356112249,100030296.0,100030296.0,0.0546400976145829,1683672311.0,143144682.300867,119471894.415178,142620206.861039,0.0,118455495.807752,0.83397876,1.0085791722528383,0.0371207809166639,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3935,2023-05-09 23:00:00+00:00,5209.196237,23685324.134756,0.0,1.0054301423046008,0.0278615130574161,100030296.0,100030296.0,0.0546366023188129,1683676187.0,143144815.961441,119465098.099149,142620206.861039,0.0,118448217.30747,0.83392729,1.0085804259270152,0.0370928185505031,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3936,2023-05-10 00:00:00+00:00,5609.352491,27485397.262507,0.0,1.0054361751983312,0.0264360047135582,100030296.0,100030296.0,0.0545164313107976,1683679103.0,146945747.432362,119465098.099149,146420279.98879,0.0,118448217.30747,0.81228421,1.008588483084619,0.0361314504863808,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3937,2023-05-10 01:00:00+00:00,5652.80572,27551702.371468,0.0,1.005438865444232,0.0264122010228876,100030296.0,100030296.0,0.0545143974946699,1683682295.0,147012445.469714,119465098.099149,146486585.097751,0.0,118448217.30747,0.81191654,1.0085921715790025,0.0361151799573597,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3938,2023-05-10 02:00:00+00:00,5652.80572,27551702.371468,0.0,1.005438865444232,0.0264122010228876,100030296.0,100030296.0,0.0545143974946699,1683682295.0,147012445.469714,119465098.099149,146486585.097751,0.0,118448217.30747,0.81191654,1.0085921715790025,0.0361151799573597,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3939,2023-05-10 03:00:00+00:00,5736.08262,29534925.234067,0.0,1.005444019028618,0.0257138550247126,100030296.0,100030296.0,0.0544543167286429,1683688415.0,148996421.371011,119465098.099149,148469807.96035,0.0,118448217.30747,0.80107116,1.0085992405113242,0.0356345338291435,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3940,2023-05-10 04:00:00+00:00,5736.08262,29534925.234067,0.0,1.005444019028618,0.0257138550247126,100030296.0,100030296.0,0.0544543167286429,1683688415.0,148996421.371011,119465098.099149,148469807.96035,0.0,118448217.30747,0.80107116,1.0085992405113242,0.0356345338291435,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,0.0
3941,2023-05-10 05:00:00+00:00,5838.06799,29535025.234067,0.0,1.0054502463809096,0.0257139080085595,100030296.0,100030296.0,0.0544543213177392,1683696011.0,148997443.587611,119465098.099149,148469907.96035,0.0,118448217.30747,0.80107063,1.0086078975614314,0.0356345705419139,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3942,2023-05-10 06:00:00+00:00,5838.06799,29335011.234067,0.0,1.0054502463809096,0.0257139080085595,100030296.0,100030296.0,0.0544543213177392,1683701807.0,148997443.587611,119668603.858603,148469907.96035,0.0,118646523.002419,0.80241779,1.0086078975614314,0.0356345705419139,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
3943,2023-05-10 07:00:00+00:00,5948.352711,30649344.225334,0.0,1.005457036885479,0.0253502582644484,100030296.0,100030296.0,0.0544227123423651,1683704291.0,150304492.514198,119660465.018527,149775950.951617,0.0,118638303.817089,0.79536538,1.008617335854199,0.0353816987389211,6.0,USD Coin,0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,1.0
